,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,278500,2,-10000,-3.47,279000,288500,276000,184070,51570188500,14923796525500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,112100,2,-8800,-7.28,120000,121500,112000,172343,19971887300,10966791651400,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,79700,2,-6700,-7.75,85500,86900,79400,514125,42288789700,10821359314400,135776152,KSQ
3,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,194800,2,-14700,-7.02,198600,201000,189500,812112,158275710750,9054522370800,46481121,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,398000,2,-32000,-7.44,421500,425000,394500,33137,13321028750,7721143484000,19399858,KSQ
5,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,142300,2,-400,-0.28,136600,143700,128100,1163292,159006918800,6984639112300,49083901,KSQ
6,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),76800,2,-1100,-1.41,77000,81100,73200,135968,10583494750,6525708288000,84970160,KSQ
7,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,197500,2,-7000,-3.42,198000,206500,188100,356386,70134844700,5720926015000,28966714,KSQ
8,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,72600,2,-5300,-6.8,76300,76500,72200,270727,19984299800,5532980310000,76211850,KSQ
9,028300,KR7028300002,HLB,KOSDAQ,중견기업부,36800,1,2100,6.05,40400,40450,35200,2860452,106248923100,4901694606400,133198223,KSQ
10,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,184000,2,-7600,-3.97,190200,190200,182000,65644,12143889000,4316174848000,23457472,KSQ
11,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,75300,2,-4000,-5.04,78400,79800,74700,120906,9263349300,4215855963900,55987463,KSQ
12,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,340500,2,-44500,-11.56,371000,372500,340000,70234,24608288750,4194806775000,12319550,KSQ
13,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,105700,2,-15900,-13.08,113300,116000,103700,318316,34214995600,3959937506700,37463931,KSQ
14,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,198400,2,-15600,-7.29,207000,214500,188900,361960,71666297300,3841024000000,19360000,KSQ
15,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,103600,2,-7400,-6.67,109400,111800,103100,157024,16630092800,3835211704800,37019418,KSQ
16,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,71100,2,-8800,-11.01,76800,77000,70800,309557,22534588200,3562211459700,50101427,KSQ
17,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,42800,2,-3900,-8.35,44200,44750,42450,1304143,56592300150,3522440000000,82300000,KSQ
18,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,332500,1,5000,1.53,330500,353500,327500,162533,55181773000,3454557960000,10389648,KSQ
19,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,150200,2,-12600,-7.74,155000,158000,144900,105551,15933433400,3441989508400,22916042,KSQ
20,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,61500,2,-2500,-3.91,64000,64800,60300,59819,3694048350,3303472500000,53715000,KSQ
21,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,68700,2,-7300,-9.61,75000,76300,68700,753636,53640096900,3149043738300,45837609,KSQ
22,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,278000,2,-6500,-2.28,281500,292000,258500,62744,17089820500,3075077262000,11061429,KSQ
23,095340,KR7095340006,ISC,KOSDAQ,우량기업부,144800,2,-13700,-8.64,155000,155000,142400,79495,11564317600,3069333998400,21197058,KSQ
24,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,140400,2,-15800,-10.12,154600,157800,136200,179473,25306597650,3027360258000,21562395,KSQ
25,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,238500,1,5000,2.14,234000,243000,231000,23507,5593587750,2934511870500,12304033,KSQ
26,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,44425,2,-1125,-2.47,45550,46250,44150,79134,3553546750,2898094151075,65235659,KSQ
27,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,197300,2,-25200,-11.33,215500,215500,196400,91493,18441926850,2892620824400,14661028,KSQ
28,226950,KR7226950004,올릭스,KOSDAQ GLOBAL,기술성장기업부,136700,1,5500,4.19,131200,141800,129700,183065,25137294900,2869672426100,20992483,KSQ
29,089970,KR7089970008,브이엠,KOSDAQ,우량기업부,108200,2,-7700,-6.64,113400,113700,100000,482399,50958832450,2848555973000,26326765,KSQ
30,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,81400,2,-7700,-8.64,82100,86000,80400,1176886,97313617850,2803646606200,34442833,KSQ
31,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,119100,2,-10900,-8.38,127400,128100,116800,167341,20212113900,2777096385000,23317350,KSQ
32,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,142100,2,-7900,-5.27,150100,152300,141800,34350,4996276700,2617616852900,18420949,KSQ
33,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,123200,1,200,0.16,123200,127300,120500,80113,9908687400,2571903241600,20875838,KSQ
34,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,39850,2,-2100,-5.01,40200,42200,39300,370204,14941885750,2536481869450,63650737,KSQ
35,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,213000,2,-14000,-6.17,219000,220000,206000,29373,6247065250,2381215608000,11179416,KSQ
36,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,35700,2,-800,-2.19,36600,37300,35400,232124,8357726300,2341072196400,65576252,KSQ
37,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,35200,2,-4000,-10.2,37400,37650,33800,1102301,38748225525,2340110995200,66480426,KSQ
38,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,286000,2,-20500,-6.69,299500,299500,276000,29338,8339742250,2224669876000,7778566,KSQ
