,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,366000,1,5000,1.39,367000,381500,355500,209831,77354922000,19612601538000,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,96100,2,-10500,-9.85,99400,103900,96000,1362131,135380608450,13048088207200,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,132300,2,-10200,-7.16,134300,142500,131500,722330,98693566050,12942966418200,97830434,KSQ
3,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,224000,1,23000,11.44,201000,224500,196600,1285724,271871045100,10411771104000,46481121,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,534000,1,15000,2.89,519000,554000,516000,44175,23518976500,10359524172000,19399858,KSQ
5,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,173800,1,5700,3.39,168500,187800,161200,2489403,442027420450,8530781993800,49083901,KSQ
6,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),93700,1,100,0.11,94000,97300,91300,127693,12034006900,7954392112500,84892125,KSQ
7,028300,KR7028300002,HLB,KOSDAQ,중견기업부,51200,2,-800,-1.54,51600,52500,50400,198588,10202370650,6819749017600,133198223,KSQ
8,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,84800,1,800,0.95,86000,89100,83700,436115,37723120200,6462764880000,76211850,KSQ
9,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,214500,1,18400,9.38,202000,219500,188100,330522,68519354700,6213360153000,28966714,KSQ
10,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,488000,1,12000,2.52,493500,525000,476000,92671,46467612000,6011940400000,12319550,KSQ
11,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,157900,1,9200,6.19,146900,164200,142000,744296,115569799850,5915554704900,37463931,KSQ
12,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,103600,1,4100,4.12,101700,108300,97000,232079,24027441950,5800301166800,55987463,KSQ
13,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,154600,1,4700,3.14,153100,159500,145800,206792,31856808000,5723202022800,37019418,KSQ
14,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,232000,1,6000,2.65,228000,240000,218500,43982,10110189750,5442133504000,23457472,KSQ
15,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,222500,1,36800,19.82,199300,231500,191000,315955,67806061150,5098819345000,22916042,KSQ
16,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,53800,2,-200,-0.37,54900,58900,51700,3323681,185873086200,4427740000000,82300000,KSQ
17,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,188000,1,3700,2.01,184400,193700,177000,87310,16170279700,4383661800000,23317350,KSQ
18,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,223000,1,15000,7.21,210000,236500,198200,295563,65068718700,4317280000000,19360000,KSQ
