,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,345500,1,8500,2.52,344000,357500,341500,121438,42492360000,18514081506500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,181000,1,11000,6.47,178400,184900,176900,200529,36334697150,17707308554000,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,120200,1,4500,3.89,121300,123400,119500,314805,38158471450,16320293470400,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,653000,1,29000,4.65,658000,668000,643000,29145,19083747500,12668107274000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,227000,2,-4000,-1.73,237500,244000,226000,974181,228488614500,10551214467000,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),103900,1,1300,1.27,102600,107700,101600,132265,13726079350,8804075595000,84736050,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,174300,2,-9000,-4.91,178600,179800,168900,759663,132131366250,8555323944300,49083901,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,101000,2,-3500,-3.35,107000,107700,100300,743859,76670447900,7697396850000,76211850,KSQ
8,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,562000,2,-50000,-8.17,598000,605000,560000,47112,27294581500,6923587100000,12319550,KSQ
9,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,76400,1,4900,6.85,71900,80800,67500,11667068,862161260500,6287720000000,82300000,KSQ
10,028300,KR7028300002,HLB,KOSDAQ,중견기업부,46500,1,400,0.87,46350,47600,46150,210441,9875955325,6193717369500,133198223,KSQ
11,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,260000,2,-1500,-0.57,259500,266500,257000,56532,14801589000,6098942720000,23457472,KSQ
12,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,234000,1,4000,1.74,237000,252000,233500,71382,17375563500,5456259900000,23317350,KSQ
13,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,92800,1,1700,1.87,93300,96900,92700,112292,10610646900,5195636566400,55987463,KSQ
14,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,101700,1,700,0.69,101000,104200,96300,440842,44564172950,5094847305900,50096827,KSQ
15,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,132600,1,2500,1.92,132000,135800,129200,328891,43662511400,4967717250600,37463931,KSQ
16,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,333000,1,3000,0.91,338500,345500,330500,80529,27262822750,4880790324000,14657028,KSQ
17,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,131400,1,2200,1.7,131600,138400,130800,72417,9697196700,4864351525200,37019418,KSQ
18,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,166300,2,-3600,-2.12,176300,184000,163100,284854,49458798500,4817164538200,28966714,KSQ
19,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,73800,2,-1300,-1.73,75200,77000,73000,502850,37622418400,4697424390600,63650737,KSQ
