,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,347000,1,32000,10.16,311000,348000,299500,931418,315536195000,18594461021000,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,164300,2,-200,-0.12,159900,164300,155500,898577,144409235050,16073540306200,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,108800,1,2900,2.74,102600,108800,99700,1638369,173206886850,14772445337600,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,605000,1,7000,1.17,585000,605000,555000,172715,100690105000,11736914090000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,245500,1,46500,23.37,197300,254000,183000,7303078,1677494483550,11411115205500,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),103000,1,3200,3.21,99800,106500,98300,314777,32313529100,8727813150000,84736050,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,99800,1,6800,7.31,91000,99800,91000,1527983,147591087400,7605942630000,76211850,KSQ
7,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,141000,1,24300,20.82,116700,142900,116100,3560123,479531533550,6920830041000,49083901,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,47400,2,-1100,-2.27,47950,49200,41900,1877935,86954865225,6313595770200,133198223,KSQ
9,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,504000,1,66000,15.07,438000,510000,435000,327636,159900915500,6209053200000,12319550,KSQ
10,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,263000,1,4500,1.74,250500,263000,237500,308243,78081150750,6169315136000,23457472,KSQ
11,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,237500,2,-4500,-1.86,239500,249500,231500,276532,65699268250,5537870625000,23317350,KSQ
12,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,93100,1,2900,3.22,87500,93100,85600,618142,56331819250,5212432805300,55987463,KSQ
13,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,133300,1,23800,21.74,108900,138100,107900,2402891,310731124150,4993942002300,37463931,KSQ
14,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,134800,1,3900,2.98,127800,139900,121200,528831,70581861350,4990217546400,37019418,KSQ
15,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,99300,2,-300,-0.3,96300,99900,89500,981071,95256447400,4974614921100,50096827,KSQ
16,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,74500,1,4800,6.89,66500,78900,65000,2806120,207082314750,4740565151500,63631747,KSQ
17,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,40800,1,5400,15.25,35600,41450,32800,7610494,295266698675,4544142391200,111376039,KSQ
18,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,55000,1,1900,3.58,51900,56800,49900,8446965,454719454250,4526500000000,82300000,KSQ
19,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,82000,1,9400,12.95,71900,82000,69400,229833,18294751050,4404630000000,53715000,KSQ
20,319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,149800,1,4000,2.74,143500,156500,138000,838070,123780623650,4339213757200,28966714,KSQ
21,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,286500,1,12000,4.37,266000,287000,254500,203444,55653842500,4199238522000,14657028,KSQ
22,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,94400,1,7500,8.63,85900,94500,81400,1605505,146912445150,4135111476800,43804147,KSQ
23,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,178300,1,23400,15.11,153100,182600,151700,716482,122903126500,4085930288600,22916042,KSQ
24,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,190500,1,9900,5.48,177100,195000,172100,556725,105194775650,4038039549000,21197058,KSQ
25,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,207000,1,9000,4.55,196800,207000,187800,182802,36849896300,3809249397000,18402171,KSQ
26,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,97000,1,3500,3.74,91900,99000,88900,2300905,217808765650,3340954801000,34442833,KSQ
27,095610,KR7095610002,테스,KOSDAQ,우량기업부,170600,2,-2800,-1.61,173000,186000,163500,702183,122118599850,3302816000000,19360000,KSQ
28,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,45550,1,4950,12.19,39300,46350,36900,6213428,265290741725,3230534587650,70922823,KSQ
29,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,47950,1,5600,13.22,42000,49800,40850,4328410,203834714700,3186959636700,66464226,KSQ
30,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,277500,1,24000,9.47,247000,280500,245500,142690,38884550250,3102287940000,11179416,KSQ
31,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,46850,1,3550,8.2,43050,47650,41250,762605,34857168400,3056290624150,65235659,KSQ
32,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,245500,1,6000,2.51,235500,245500,232000,61137,14770523500,3020640101500,12304033,KSQ
33,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,288500,1,7000,2.49,276000,293500,271500,162212,46628732000,2997413448000,10389648,KSQ
34,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,152200,1,16700,12.32,134700,155000,128100,706498,104613628700,2941605623600,19327238,KSQ
35,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,133900,2,-4800,-3.46,132500,146200,127000,589315,78669899200,2887204690500,21562395,KSQ
36,131290,KR7131290009,티에스이,KOSDAQ,우량기업부,260000,1,52500,25.3,198500,269500,198500,311293,76557371500,2875971540000,11061429,KSQ
37,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,55400,1,3200,6.13,51000,57600,50600,1696771,93901475150,2823744980400,50970126,KSQ
38,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,355000,1,16500,4.87,330000,355000,320000,223184,76524954000,2761390930000,7778566,KSQ
39,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,17070,1,770,4.72,15500,17690,15450,13485023,226573808825,2654140216200,155485660,KSQ
40,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,41050,1,950,2.37,39100,41050,38600,731178,29443365475,2637374447750,64247855,KSQ
41,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,123200,1,5400,4.58,114100,124400,113800,209396,25586884800,2570129161600,20861438,KSQ
42,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,124300,1,1100,0.89,119000,124300,112000,325056,39201783850,2523362466900,20300583,KSQ
