,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,275500,1,2500,0.92,277500,283500,270000,133657,36955156500,14763037496500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,109200,1,3300,3.12,109500,113000,108700,130946,14440600400,10683083392800,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,78300,1,3100,4.12,77700,80800,77200,322605,25540410200,10631272701600,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,509500,1,98000,23.82,503000,529000,482500,242901,123219059500,9884227651000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,171700,1,2500,1.48,178700,185000,171700,661194,117660886500,7980808475700,46481121,KSQ
5,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,119300,1,3200,2.76,121800,132900,119100,1170225,146342356100,5855709389300,49083901,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,73300,1,3300,4.71,73100,75500,71800,209515,15429438250,5586328605000,76211850,KSQ
7,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,165400,2,-4600,-2.71,177000,178800,161100,261735,43867904150,4791094495600,28966714,KSQ
8,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,328000,1,10500,3.31,330000,340000,325500,28311,9383539000,4040812400000,12319550,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,70000,1,700,1.01,70100,71200,68300,131323,9166195150,3919122410000,55987463,KSQ
10,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,166800,2,-1000,-0.6,170300,172800,164900,192090,32342457000,3912706329600,23457472,KSQ
11,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,104100,1,3200,3.17,105900,109600,102800,169749,17954436100,3899995217100,37463931,KSQ
