,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,345000,1,40000,13.11,316000,345500,313000,330690,110823557250,18487288335000,53586343,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,88600,1,2600,3.02,86600,88900,84000,207003,18030403100,12029767067200,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,109500,1,2500,2.34,107900,109600,105600,88720,9557024250,10712432523000,97830434,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,473000,1,8000,1.72,465000,479000,454000,33401,15618224500,9176132834000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,138700,1,10900,8.53,129500,144400,127800,615474,85675034900,6446931482700,46481121,KSQ
5,028300,KR7028300002,HLB,KOSDAQ,중견기업부,39300,1,2000,5.36,37300,39550,37100,208246,8081103075,5234690163900,133198223,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,67900,1,2200,3.35,67000,68900,66300,128146,8691806700,5174784615000,76211850,KSQ
7,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,91000,1,4400,5.08,89500,91700,86400,106688,9542296550,5094859133000,55987463,KSQ
8,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,94900,1,6600,7.47,89400,97900,88500,508803,48270718650,4658062204900,49083901,KSQ
9,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,119000,1,5800,5.12,116200,120200,111600,116132,13546671350,4405310742000,37019418,KSQ
10,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,184700,1,2900,1.6,185100,191100,178000,51863,9571781750,4306714545000,23317350,KSQ
11,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,114900,1,4900,4.45,111000,120000,106000,334364,39120279000,4304605671900,37463931,KSQ
12,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,340000,1,15500,4.78,325000,345000,323500,18033,6100429500,4188647000000,12319550,KSQ
13,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,397500,1,19000,5.02,383000,401000,377500,61566,24031626250,4129885080000,10389648,KSQ
14,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,172800,1,8100,4.92,168900,174500,164700,64344,10972700300,4053451161600,23457472,KSQ
15,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,69000,1,3000,4.55,65800,69400,65500,14781,1002214800,3706335000000,53715000,KSQ
16,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,127800,1,9400,7.94,123000,132900,120800,130133,16842603650,3701946049200,28966714,KSQ
17,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,241500,1,12000,5.23,231500,246000,225000,47539,11281751750,3540638262000,14661028,KSQ
18,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,271000,2,-2500,-0.91,273000,277000,261000,13199,3525566750,3391611883000,12515173,KSQ
