,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,145800,1,2100,1.46,147900,148000,144800,330636,48378012900,19796162961600,135776152,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,200000,1,1000,0.5,203500,204500,199300,122664,24677119900,19566086800000,97830434,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,359000,1,5500,1.56,360000,363500,356500,90529,32603508500,19218649637000,53533843,KSQ
3,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,521000,2,-5000,-0.95,534000,534000,512000,120093,62752080500,12221342912000,23457472,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,606000,1,20000,3.41,605000,615000,592000,65799,39807025500,11756313948000,19399858,KSQ
5,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,159200,1,4200,2.71,158600,161600,155800,196224,31147432350,8913204109600,55987463,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,111400,2,-2000,-1.76,113500,115300,110900,318471,35661994800,8490000090000,76211850,KSQ
7,028300,KR7028300002,HLB,KOSDAQ,중견기업부,62400,1,4100,7.03,59300,63900,59100,1263128,78694349750,8307468249600,133132504,KSQ
8,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),94600,1,900,0.96,95900,96600,92700,199859,18941341100,7960197410000,84145850,KSQ
9,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,189600,1,800,0.42,191500,198100,187600,264040,50984104650,6941320084800,36610338,KSQ
10,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,266000,1,6000,2.31,267000,273500,265000,57241,15378943500,6202415100000,23317350,KSQ
11,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,121600,1,900,0.75,122400,124300,119500,248056,30089088650,5968602361600,49083901,KSQ
12,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,482500,2,-7500,-1.53,486000,503000,482500,48821,23923890500,5944182875000,12319550,KSQ
13,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,289500,2,-7500,-2.53,296000,296000,282500,50020,14434109000,5327428504500,18402171,KSQ
14,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,94600,1,2600,2.83,93300,95600,90000,64328,5998561800,5081439000000,53715000,KSQ
15,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,215000,2,-1500,-0.69,224000,224500,214500,175903,38412141750,4557367470000,21197058,KSQ
16,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,57700,3,0,0.0,57400,59300,57100,554277,32206847750,3707101233500,64247855,KSQ
17,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,249500,1,13000,5.5,245000,253500,239500,109872,27210387500,3655855636000,14652728,KSQ
18,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,21150,1,50,0.24,21500,21550,20600,5538661,116726680900,3618686364300,171096282,KSQ
19,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,54850,1,1050,1.95,55100,55700,54200,81562,4480054750,3578175896150,65235659,KSQ
20,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,42600,1,1200,2.9,42600,42850,41550,1734494,73046962850,3505980000000,82300000,KSQ
21,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,30450,3,0,0.0,30050,30950,29600,1105127,33493213650,3391400387550,111376039,KSQ
22,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,77400,1,1000,1.31,77700,79400,76900,187192,14632894650,3390440977800,43804147,KSQ
23,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,47700,2,-300,-0.63,49250,50300,45400,1019889,48018630175,3383018657100,70922823,KSQ
24,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,414000,2,-3000,-0.72,423000,431000,409000,31156,12927669500,3220326324000,7778566,KSQ
25,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,158500,2,-3300,-2.04,163800,164600,147500,273600,42743347750,3217642405500,20300583,KSQ
26,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,256000,3,0,0.0,260500,263000,255500,19709,5096304500,3149832448000,12304033,KSQ
27,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,300500,1,4500,1.52,301500,303000,298000,19034,5720517000,3122089224000,10389648,KSQ
28,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,47150,1,1200,2.61,48250,48350,47000,127953,6089289550,3049245241150,64671161,KSQ
29,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,19600,2,-270,-1.36,21650,22000,18100,33970773,677984399485,3047518936000,155485660,KSQ
30,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,145500,1,1800,1.25,145200,146700,144000,76214,11085948850,3031692853500,20836377,KSQ
31,178320,KR7178320008,서진시스템,KOSDAQ,벤처기업부,50200,1,2500,5.24,48100,50300,46500,1811503,87977764225,2973869535800,59240429,KSQ
32,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,63800,1,500,0.79,64700,65100,63600,472341,30312982550,2965495519800,46481121,KSQ
33,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,129400,1,5500,4.44,127600,132100,125800,70077,9087579950,2965335834800,22916042,KSQ
34,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,57800,1,700,1.23,60000,60050,56500,668236,38905080350,2894357368600,50075387,KSQ
35,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,47000,1,100,0.21,47250,47250,45500,602494,28014789000,2875079676000,61171908,KSQ
36,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,254000,1,10500,4.31,254500,274000,250000,89829,23454855500,2839571664000,11179416,KSQ
37,476830,KR7476830005,알지노믹스,KOSDAQ,기술성장기업부,203000,1,1500,0.74,210000,210000,195000,206804,41902382250,2828569926000,13933842,KSQ
38,083650,KR7083650002,비에이치아이,KOSDAQ,중견기업부,90900,2,-100,-0.11,93500,93800,90400,196580,17973614050,2812843687500,30944375,KSQ
39,140410,KR7140410002,메지온,KOSDAQ,투자주의환기종목(소속부없음),90200,1,6200,7.38,85100,90500,85100,135466,11962519200,2741373463400,30392167,KSQ
40,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,51600,2,-600,-1.15,54000,54000,51100,760680,39544843950,2652987890400,51414494,KSQ
41,222800,KR7222800005,심텍,KOSDAQ GLOBAL,우량기업부,68700,1,2300,3.46,68500,69500,66800,407547,27856537300,2565410376600,37342218,KSQ
42,218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,95200,1,1400,1.49,97100,97300,91100,380424,35488093800,2527887678400,26553442,KSQ
43,068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,57100,1,1800,3.25,56300,57300,56300,27263,1552156850,2494345094200,43683802,KSQ
44,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,111100,1,6500,6.21,107800,112600,105700,174981,19206833100,2463904696000,22177360,KSQ
45,030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,31550,1,4150,15.15,28350,32650,27950,2786513,86431167600,2436858300550,77237981,KSQ
46,319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,82200,2,-1200,-1.44,84900,85600,81500,233186,19292661450,2381063890800,28966714,KSQ
47,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,109000,1,400,0.37,111200,112100,106800,98071,10733449450,2350301055000,21562395,KSQ
48,347700,KR7347700007,스피어,KOSDAQ,기술성장기업부,46250,1,5650,13.92,41700,49800,41100,3607686,168426230500,2283093833750,49364191,KSQ
49,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,33350,1,1750,5.54,32300,33750,32250,1532744,50786963625,2215558092100,66433526,KSQ
50,035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,60350,1,750,1.26,60400,60700,59900,54140,3267142100,2144385892200,35532492,KSQ
51,039200,KR7039200001,오스코텍,KOSDAQ,벤처기업부,54800,2,-400,-0.72,56100,56300,53900,116243,6372553950,2096548044800,38258176,KSQ
52,101490,KR7101490001,에스앤에스텍,KOSDAQ,우량기업부,97800,1,2200,2.3,98300,101550,97300,168440,16637039400,2086551166200,21334879,KSQ
53,100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,38900,4,8950,29.88,30400,38900,30200,6423281,228957002375,2066548262600,53124634,KSQ
54,082920,KR7082920000,비츠로셀,KOSDAQ,우량기업부,44750,1,1100,2.52,44150,46000,42800,536904,23760599625,2028941595750,45339477,KSQ
55,089030,KR7089030001,테크윙,KOSDAQ,중견기업부,54300,1,1300,2.45,54600,54900,53200,605216,32686426500,2012012923500,37053645,KSQ
56,041510,KR7041510009,에스엠,KOSDAQ GLOBAL,우량기업부,87800,1,2000,2.33,86800,88800,86500,28645,2511269050,2010153782000,22894690,KSQ
57,098460,KR7098460009,고영,KOSDAQ,우량기업부,28150,1,750,2.74,28150,28250,27550,665409,18596958275,1932631353250,68654755,KSQ
58,099320,KR7099320004,쎄트렉아이,KOSDAQ,우량기업부,173200,1,3500,2.06,172000,179600,170000,142100,24837403400,1896761349600,10951278,KSQ
59,475830,KR7475830006,오름테라퓨틱,KOSDAQ,기술성장기업부,87800,1,2100,2.45,87700,88600,85600,127154,11101368400,1864201910400,21232368,KSQ
60,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,96100,1,8400,9.58,90400,98500,89700,453845,43485672000,1857347571800,19327238,KSQ
61,140860,KR7140860008,파크시스템스,KOSDAQ GLOBAL,우량기업부,259500,1,4000,1.57,260000,265500,255000,12709,3296159250,1815866041500,6997557,KSQ
62,038500,KR7038500005,삼표시멘트,KOSDAQ,우량기업부,16680,2,-120,-0.71,17030,17330,16550,1883373,31752168625,1800043984080,107916306,KSQ
63,290650,KR7290650001,엘앤씨바이오,KOSDAQ,우량기업부,71700,2,-1300,-1.78,75900,76000,71100,159266,11577214150,1781534417100,24847063,KSQ
64,078600,KR7078600004,대주전자재료,KOSDAQ,우량기업부,113100,2,-6200,-5.2,122500,122500,113000,218317,25056578500,1756230937500,15528125,KSQ
65,458870,KR7458870003,씨어스테크놀로지,KOSDAQ,기술성장기업부,45450,2,-2100,-4.42,47700,48100,44200,272968,12478294050,1729815183000,38059740,KSQ
66,095610,KR7095610002,테스,KOSDAQ,우량기업부,86600,1,3900,4.72,86000,87000,83100,263474,22603863700,1676576000000,19360000,KSQ
67,085660,KR7085660009,차바이오텍,KOSDAQ,중견기업부,18020,1,540,3.09,17670,18130,17670,146844,2634108100,1675134226480,92959724,KSQ
