,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,223500,1,7500,3.47,225000,235500,219000,705654,161069671000,21865101999000,97830434,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,149100,1,2600,1.77,151300,157700,148500,1581280,241714670250,20244224263200,135776152,KSQ
2,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,366000,1,1500,0.41,375000,386000,350000,331026,123865686750,19612601538000,53586343,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,780000,1,26000,3.45,782000,798000,766000,75696,59033352500,15131889240000,19399858,KSQ
4,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,234500,1,10500,4.69,229000,245500,217000,3203190,740052040750,10899822874500,46481121,KSQ
5,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),111600,1,4900,4.59,111700,117900,108800,350942,39883213100,9456543180000,84736050,KSQ
6,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,366500,2,-5500,-1.48,380500,394000,366500,88326,33419817500,8597163488000,23457472,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,110400,1,3900,3.66,110500,114800,108600,780022,87017221200,8413788240000,76211850,KSQ
8,028300,KR7028300002,HLB,KOSDAQ,중견기업부,53400,1,2500,4.91,52400,55300,52200,448653,24273217450,7112785108200,133198223,KSQ
9,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,118000,2,-2200,-1.83,125600,125700,117800,384124,46948403000,6606520634000,55987463,KSQ
10,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,534000,2,-39000,-6.81,590000,598000,534000,83930,47196327500,6578639700000,12319550,KSQ
11,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,264000,1,7500,2.92,264000,277500,258000,100501,27096874500,6155780400000,23317350,KSQ
12,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,121400,2,-300,-0.25,127300,132500,121000,513944,64981517000,5958785581400,49083901,KSQ
13,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,118900,2,-9400,-7.33,128600,128600,113800,2678718,317200109900,5956512730300,50096827,KSQ
14,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,155300,2,-2100,-1.33,163800,165700,155000,232561,37378698150,5749115615400,37019418,KSQ
15,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,245000,1,35000,16.67,223000,250000,222000,245669,59495426250,5193279210000,21197058,KSQ
16,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,136600,1,4800,3.64,136000,141000,126700,994596,133417751800,5117572974600,37463931,KSQ
17,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,61800,1,7100,12.98,57400,67800,56900,6196039,393568168000,5086140000000,82300000,KSQ
18,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,91400,1,2300,2.58,90300,91600,86200,46542,4181110750,4909551000000,53715000,KSQ
19,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,266000,2,-15000,-5.34,291000,298500,265500,72872,20635312500,4894977486000,18402171,KSQ
20,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,76600,2,-700,-0.91,79700,82000,76200,1223453,96986545200,4870055420200,63577747,KSQ
21,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,313500,1,9000,2.96,319000,323500,309000,96974,30507555250,4594978278000,14657028,KSQ
22,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,38000,1,600,1.6,39100,39450,37400,953851,36514515900,4232289482000,111376039,KSQ
23,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,119700,1,1000,0.84,119800,125000,112600,2573994,303856725700,4122807110100,34442833,KSQ
24,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,26300,1,2000,8.23,25050,26400,24700,14672531,377718554650,4089272858000,155485660,KSQ
25,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,448000,1,18500,4.31,444500,467000,438500,37896,17040502500,3484797568000,7778566,KSQ
26,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,51800,1,100,0.19,53000,53100,51200,940130,48785546250,3442846906800,66464226,KSQ
27,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,67300,1,5000,8.03,65900,72200,65700,1299565,89929381700,3430289479800,50970126,KSQ
28,319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,117800,1,900,0.77,120200,121300,115500,203731,24118980600,3412278909200,28966714,KSQ
29,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,300000,2,-4500,-1.48,310000,320000,299500,33712,10430642250,3353824800000,11179416,KSQ
30,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,146200,1,7500,5.41,146500,149300,142000,121061,17639029350,3350325340400,22916042,KSQ
31,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,171400,2,-200,-0.12,180600,183300,167700,239350,41388852600,3312688593200,19327238,KSQ
32,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,163100,1,1300,0.8,167500,173500,161000,155689,26161635100,3311025087300,20300583,KSQ
33,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,50500,2,-1100,-2.13,52400,52800,50300,125327,6423531200,3294400779500,65235659,KSQ
34,100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,61900,1,5900,10.54,59100,65800,57200,3680740,228300671350,3288414844600,53124634,KSQ
35,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,73700,1,4000,5.74,75300,76200,72200,436681,32528692300,3228365633900,43804147,KSQ
36,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,261000,2,-6500,-2.43,273000,275000,260000,36149,9619499750,3211352613000,12304033,KSQ
37,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,308500,1,3500,1.15,314000,317500,302000,50098,15523070250,3205206408000,10389648,KSQ
38,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,43400,1,2150,5.21,43500,45750,41500,2133532,93191631175,3078050518200,70922823,KSQ
39,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,17180,1,380,2.26,17140,17910,16770,4023911,69674127515,2948177095480,171605186,KSQ
40,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,141200,1,1700,1.22,143000,145400,138100,89185,12715756800,2945280492400,20858927,KSQ
41,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,44900,2,-1150,-2.5,46050,46400,44300,471271,21209520625,2884728689500,64247855,KSQ
42,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,129900,1,1400,1.09,131000,133400,128100,165712,21688082800,2880839064000,22177360,KSQ
43,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,132100,2,-5000,-3.65,136600,138400,131900,108199,14640184600,2848392379500,21562395,KSQ
