,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,371500,1,38500,11.56,335000,375500,331500,817428,296229219750,19907326424500,53586343,KSQ
1,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,152500,1,1600,1.06,150200,156500,146000,521862,79213547100,14919141185000,97830434,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,107700,1,4700,4.56,103100,110400,101300,1067405,113841359300,14623091570400,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,515000,1,12000,2.39,522000,532000,501000,102908,53175505500,9990926870000,19399858,KSQ
4,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),101100,1,5900,6.2,95600,103700,95200,264593,26555873650,8582593837500,84892125,KSQ
5,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,182400,2,-1800,-0.98,184200,194000,180500,1333193,246584555050,8478156470400,46481121,KSQ
6,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,150600,1,500,0.33,154100,163100,143000,1016708,152222317700,7392035490600,49083901,KSQ
7,028300,KR7028300002,HLB,KOSDAQ,중견기업부,50300,1,2800,5.89,48750,51000,47500,672133,33403550125,6699870616900,133198223,KSQ
8,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,85200,1,300,0.35,85000,88500,82500,898672,76286045100,6493249620000,76211850,KSQ
9,039030,KR7039030002,이오테크닉스,KOSDAQ,우량기업부,486500,1,26500,5.76,473000,486500,454000,145156,68287564500,5993461075000,12319550,KSQ
10,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,152600,1,14600,10.58,139400,155000,134600,612296,91366807200,5649163186800,37019418,KSQ
11,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,238500,1,15000,6.71,222000,241500,218000,128260,29773203750,5594607072000,23457472,KSQ
12,298380,KR7298380007,에이비엘바이오,KOSDAQ GLOBAL,기술성장기업부,98800,1,6700,7.27,92300,101100,90800,432742,42240476900,5531561344400,55987463,KSQ
13,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,216000,1,27500,14.59,188400,224000,188400,305876,64036730100,5036547600000,23317350,KSQ
14,319660,KR7319660007,피에스케이,KOSDAQ,우량기업부,169700,1,10000,6.26,166300,174100,159300,511146,85410402350,4915651365800,28966714,KSQ
15,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,117700,2,-2800,-2.32,123800,127200,112200,513199,61040357050,4409504678700,37463931,KSQ
16,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,86300,2,-3500,-3.9,90600,94000,82600,1555429,133467036700,4323356170100,50096827,KSQ
17,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,50600,2,-2400,-4.53,53000,54200,49600,3876875,199119585900,4164380000000,82300000,KSQ
18,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,92000,2,-4100,-4.27,95700,104500,91800,1545792,151084663850,4086073924000,44413847,KSQ
19,095340,KR7095340006,ISC,KOSDAQ,우량기업부,190500,1,100,0.05,196500,204000,181000,315089,60496166950,4038039549000,21197058,KSQ
20,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,112900,1,2100,1.9,114500,121400,107900,3554256,407489790050,3888595845700,34442833,KSQ
21,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,71900,1,2400,3.45,70700,73800,67400,61529,4340437750,3862108500000,53715000,KSQ
22,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,255500,1,1000,0.39,270000,271500,247000,218962,56560679750,3744870654000,14657028,KSQ
23,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,161800,2,-200,-0.12,168900,179000,153100,186386,30341026900,3707815595600,22916042,KSQ
24,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,198100,1,12200,6.56,183000,205500,180000,96968,18982612450,3649189996900,18420949,KSQ
25,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,55500,2,-1200,-2.12,56700,57800,52600,1646278,90443033250,3532615903500,63650737,KSQ
26,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,48250,2,-1400,-2.82,50400,51700,46100,2125289,103339277650,3207584054500,66478426,KSQ
27,145020,KR7145020004,휴젤,KOSDAQ,우량기업부,259500,1,17500,7.23,245500,262500,237000,79248,20102669500,3192896563500,12304033,KSQ
28,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,304500,1,24500,8.75,280000,309000,276000,139561,41446946000,3163647816000,10389648,KSQ
29,095610,KR7095610002,테스,KOSDAQ GLOBAL,우량기업부,162500,1,4800,3.04,163900,169000,152700,310781,49466641600,3146000000000,19360000,KSQ
30,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,27400,1,550,2.05,27600,28250,26450,762689,20905421000,3051703468600,111376039,KSQ
31,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,45500,1,1650,3.76,44000,46350,42850,219115,9859188700,2968222484500,65235659,KSQ
32,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,57400,1,400,0.7,58100,59300,53900,722028,41038714400,2925685232400,50970126,KSQ
33,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,258000,1,3500,1.38,262500,271500,244000,62001,15833502750,2884289328000,11179416,KSQ
