,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId,lateInfoMsgCd
383,005710,KR7005710009,대원산업,KOSDAQ,우량기업부,10470,2,-30,-0.29,10500,11080,10310,9904,104679180,209793672000,20037600,KSQ,ME005
384,024060,KR7024060006,흥구석유,KOSDAQ,중견기업부,13970,2,-1010,-6.74,15300,15580,13520,2943337,42640573320,209550000000,15000000,KSQ,ME005
385,462350,KR7462350000,이노스페이스,KOSDAQ,기술성장기업부,6170,1,270,4.58,5920,6200,5880,115540,703228790,209049299240,33881572,KSQ,ME005
386,241520,KR7241520006,DSC인베스트먼트,KOSDAQ,중견기업부,7820,1,10,0.13,7810,7910,7650,117833,919152010,208012000000,26600000,KSQ,ME005
387,206640,KR7206640005,바디텍메드,KOSDAQ,우량기업부,9470,1,40,0.42,9400,9530,9260,26313,245939875,207468011870,21907921,KSQ,ME005
388,950170,KR8392080006,JTC,KOSDAQ,외국기업(소속부없음),4250,2,-50,-1.16,4325,4325,4135,8828,38530375,207285738750,48773115,KSQ,ME005
389,053030,KR7053030003,바이넥스,KOSDAQ,중견기업부,6340,2,-40,-0.63,6310,6390,6260,48026,303561630,207217751920,32684188,KSQ,ME005
390,459510,KR7459510004,나우로보틱스,KOSDAQ,기술성장기업부,15960,2,-320,-1.97,16650,16690,15950,88436,1431480265,207134976720,12978382,KSQ,ME005
391,314930,KR7314930009,바이오다인,KOSDAQ,기술성장기업부,6950,3,0,0.0,6950,6990,6700,18693,126831860,206860515850,29764103,KSQ,ME005
392,380540,KR7380540005,옵티코어,KOSDAQ,관리종목(소속부없음),8450,3,0,0.0,0,0,0,0,0,206658126350,24456583,KSQ,ME005
393,125020,KR7125020008,티씨머티리얼즈,KOSDAQ,중견기업부,5890,1,110,1.9,5800,6050,5750,468355,2762632610,206377059500,35038550,KSQ,ME005
394,049430,KR7049430002,코메론,KOSDAQ,우량기업부,22750,1,350,1.56,22950,23100,22450,41834,952198375,205842000000,9048000,KSQ,ME005
395,036190,KR7036190007,금화피에스시,KOSDAQ,우량기업부,34250,1,300,0.88,34550,34650,33550,2126,71961600,205500000000,6000000,KSQ,ME005
396,353810,KR7353810005,이지바이오,KOSDAQ,우량기업부,6210,1,190,3.16,6020,6220,5970,103198,633662420,205438723200,33081920,KSQ,ME005
397,095500,KR7095500005,미래나노텍,KOSDAQ,우량기업부,6600,2,-20,-0.3,6610,6610,6490,35860,235222310,204665993400,31009999,KSQ,ME005
398,272110,KR7272110008,케이엔제이,KOSDAQ,우량기업부,25450,1,50,0.2,25900,25900,24950,49590,1254311200,204246302750,8025395,KSQ,ME005
399,365270,KR7365270008,큐라클,KOSDAQ,기술성장기업부,9200,2,-160,-1.71,9300,9340,9070,25715,236314350,203844326400,22156992,KSQ,ME005
400,061090,KR7061090007,세나테크놀로지,KOSDAQ,벤처기업부,37250,1,350,0.95,37100,37650,36500,7458,276026900,203666237500,5467550,KSQ,ME005
401,094480,KR7094480001,갤럭시아머니트리,KOSDAQ,우량기업부,5190,2,-400,-7.16,5350,5360,5000,525638,2731452760,203602859220,39229838,KSQ,ME005
402,014940,KR7014940001,오리엔탈정공,KOSDAQ,우량기업부,4450,2,-55,-1.22,4520,4520,4445,94843,424022376,202802791450,45573661,KSQ,ME005
403,217730,KR7217730001,강스템바이오텍,KOSDAQ,기술성장기업부,2145,3,0,0.0,2215,2225,2125,133235,287931115,201746149605,94054149,KSQ,ME005
404,112290,KR7112290002,와이씨켐,KOSDAQ,기술성장기업부,9940,1,260,2.69,9760,9980,9580,36347,354902630,200997634600,20221090,KSQ,ME005
405,099430,KR7099430001,바이오플러스,KOSDAQ,우량기업부,3260,1,55,1.72,3200,3315,3175,119222,388006408,200948753720,61640722,KSQ,ME005
406,126730,KR7126730001,코칩,KOSDAQ,벤처기업부,22900,1,1350,6.26,21450,23950,21000,2024890,46376829725,200835885400,8770126,KSQ,ME005
407,065680,KR7065680001,우주일렉트로,KOSDAQ,우량기업부,21650,2,-250,-1.14,22000,22000,21450,3707,80165450,200056197150,9240471,KSQ,ME005
408,484120,KR7484120001,도우인시스,KOSDAQ,중견기업부,18170,2,-520,-2.78,18770,18770,18020,16152,294379070,199096357740,10957422,KSQ,ME005
409,058970,KR7058970005,엠로,KOSDAQ,기술성장기업부,15950,2,-400,-2.45,16260,16430,15860,17565,280535015,197186564300,12362794,KSQ,ME005
410,123330,KR7123330003,제닉,KOSDAQ,우량기업부,24700,1,150,0.61,24550,24975,24250,87733,2161263150,196826396000,7968680,KSQ,ME005
411,064850,KR7064850001,에프앤가이드,KOSDAQ,벤처기업부,17200,1,360,2.14,16840,17540,16770,16089,276991525,196257710400,11410332,KSQ,ME005
412,067290,KR7067290007,JW신약,KOSDAQ,중견기업부,3500,2,-180,-4.89,3710,3745,3490,7321373,26158297314,196129860500,56037103,KSQ,ME005
413,307180,KR7307180000,아이엘,KOSDAQ,벤처기업부,5300,1,10,0.19,5310,5370,5160,123442,651961390,195653082800,36915676,KSQ,ME005
414,042420,KR7042420000,네오위즈홀딩스,KOSDAQ,우량기업부,24000,2,-150,-0.62,24300,24300,23700,8973,214751100,195414792000,8142283,KSQ,ME005
415,450950,KR7450950001,아스테라시스,KOSDAQ,벤처기업부,5180,2,-80,-1.52,5060,5260,5060,8497,43588420,194910926560,37627592,KSQ,ME005
416,256840,KR7256840000,한국비엔씨,KOSDAQ,우량기업부,2840,1,15,0.53,2805,2905,2755,1026044,2908778136,194241476240,68394886,KSQ,ME005
417,052330,KR7052330008,코텍,KOSDAQ,우량기업부,10930,3,0,0.0,10910,10990,10790,15582,169479005,194134167770,17761589,KSQ,ME005
418,452450,KR7452450000,피아이이,KOSDAQ,벤처기업부,5380,1,340,6.75,5100,5600,5100,627438,3393642130,193833330000,36028500,KSQ,ME005
419,078150,KR7078150000,HB테크놀러지,KOSDAQ,우량기업부,2040,3,0,0.0,2040,2055,2005,591207,1201146348,193640467920,94921798,KSQ,ME005
420,115450,KR7115450009,HLB테라퓨틱스,KOSDAQ,중견기업부,2035,1,39,1.95,2000,2045,1953,111941,223181400,192680503290,94683294,KSQ,ME005
421,080720,KR7080720006,한국유니온제약,KOSDAQ,관리종목(소속부없음),2410,3,0,0.0,0,0,0,0,0,192441519730,79851253,KSQ,ME005
422,318060,KR7318060001,그래피,KOSDAQ,기술성장기업부,17100,1,190,1.12,16760,17160,16320,37725,634090410,191300726700,11187177,KSQ,ME005
423,036560,KR7036560001,KZ정밀,KOSDAQ,우량기업부,12120,1,10,0.08,12120,12280,12030,2329,28182300,190890000000,15750000,KSQ,ME005
424,388050,KR7388050007,지투파워,KOSDAQ,우량기업부,10200,2,-260,-2.49,10460,10550,10100,435391,4451845790,190836257400,18709437,KSQ,ME005
425,046120,KR7046120002,오르비텍,KOSDAQ,중견기업부,5600,2,-100,-1.75,5850,6030,5510,794086,4513967480,189590424800,33855433,KSQ,ME005
426,484810,KR7484810007,티엑스알로보틱스,KOSDAQ,벤처기업부,12270,2,-330,-2.62,12530,12670,12250,103427,1279074155,189582727050,15450915,KSQ,ME005
427,005160,KR7005160007,동국산업,KOSDAQ,중견기업부,3490,1,415,13.5,3150,3820,3000,14816818,53250639803,189313242180,54244482,KSQ,ME005
428,126600,KR7126600006,BGF에코머티리얼즈,KOSDAQ,우량기업부,3015,2,-10,-0.33,3040,3040,2995,21419,64749667,189242200485,62766899,KSQ,ME005
429,013120,KR7013120001,동원개발,KOSDAQ,우량기업부,2080,2,-70,-3.26,2140,2140,2080,87115,183648340,188880848000,90808100,KSQ,ME005
430,304100,KR7304100001,솔트룩스,KOSDAQ,기술성장기업부,14980,2,-450,-2.92,15270,15280,14890,55409,831525640,188655947900,12593855,KSQ,ME005
431,066620,KR7066620006,국보디자인,KOSDAQ,우량기업부,25150,1,150,0.6,25000,25550,24700,4589,114897525,188625000000,7500000,KSQ,ME005
432,034810,KR7034810002,해성산업,KOSDAQ,중견기업부,5950,2,-30,-0.5,5970,5980,5780,15565,91386595,187901904400,31580152,KSQ,ME005
433,192440,KR7192440006,슈피겐코리아,KOSDAQ,우량기업부,30150,1,50,0.17,30100,30400,30000,2898,87373650,187423344450,6216363,KSQ,ME005
434,016790,KR7016790008,현대사료,KOSDAQ,관리종목(소속부없음),994,3,0,0.0,0,0,0,0,0,187340898626,188471729,KSQ,ME005
435,032940,KR7032940009,원익,KOSDAQ,우량기업부,10190,1,520,5.38,9760,10940,9650,4523590,46738961170,185388514390,18193181,KSQ,ME005
436,088800,KR7088800008,에이스테크,KOSDAQ,중견기업부,2450,1,565,29.97,2000,2450,1943,1080544,2595200106,184990763300,75506434,KSQ,ME005
437,084850,KR7084850007,아이티엠반도체,KOSDAQ,중견기업부,8150,1,60,0.74,8060,8150,7880,13047,103966740,184865912100,22682934,KSQ,ME005
438,194700,KR7194700001,노바렉스,KOSDAQ,우량기업부,10110,1,80,0.8,10030,10160,9970,39597,397702840,184556513280,18254848,KSQ,ME005
439,143240,KR7143240000,사람인,KOSDAQ,우량기업부,17190,1,160,0.94,17060,17260,16980,10940,188471060,184495645890,10732731,KSQ,ME005
440,462860,KR7462860008,더즌,KOSDAQ,벤처기업부,2565,2,-575,-18.31,2740,2810,2555,4067001,10772210695,184055481495,71756523,KSQ,ME005
441,102940,KR7102940004,코오롱생명과학,KOSDAQ,중견기업부,14050,1,10,0.07,14170,14170,13800,44432,621189065,183922972150,13090603,KSQ,ME005
442,475040,KR7475040002,스트라드비젼,KOSDAQ,기술성장기업부,3400,2,-85,-2.44,3500,3570,3345,664756,2291528430,183006094800,53825322,KSQ,ME005
443,134580,KR7134580000,탑코미디어,KOSDAQ,중견기업부,3710,2,-205,-5.24,3965,3980,3600,351531,1312898070,182881292790,49294149,KSQ,ME005
444,403850,KR7403850001,더핑크퐁컴퍼니,KOSDAQ,중견기업부,12740,1,190,1.51,12570,12910,12460,57609,734288190,182831867400,14351010,KSQ,ME005
445,085910,KR7085910008,네오티스,KOSDAQ,중견기업부,13180,1,360,2.81,12820,13310,12630,72734,944724020,181815701240,13794818,KSQ,ME005
446,220100,KR7220100002,퓨쳐켐,KOSDAQ,기술성장기업부,8100,2,-170,-2.06,8140,8380,8000,73001,596277760,181662102000,22427420,KSQ,ME005
447,080160,KR7080160005,모두투어,KOSDAQ,우량기업부,9610,2,-120,-1.23,9650,9820,9440,65720,629963355,181629000000,18900000,KSQ,ME005
448,263860,KR7263860009,지니언스,KOSDAQ,벤처기업부,19680,1,600,3.14,19070,22050,18950,1449575,29917804515,178686528000,9079600,KSQ,ME005
449,419530,KR7419530001,SAMG엔터,KOSDAQ,기술성장기업부,17340,2,-80,-0.46,17320,17350,17010,44764,767846925,176995223580,10207337,KSQ,ME005
450,122990,KR7122990005,와이솔,KOSDAQ,중견기업부,6880,1,130,1.93,6730,6890,6590,78231,534045670,176458783520,25648079,KSQ,ME005
451,094820,KR7094820008,일진파워,KOSDAQ,우량기업부,11690,2,-340,-2.83,12180,12190,11690,65861,779390860,176270108210,15078709,KSQ,ME005
452,108380,KR7108380007,대양전기공업,KOSDAQ,우량기업부,18350,2,-20,-0.11,18690,18770,18290,19346,356855370,175560560550,9567333,KSQ,ME005
453,194480,KR7194480000,데브시스터즈,KOSDAQ,중견기업부,14410,2,-510,-3.42,15050,15080,14150,92918,1336506040,175357451500,12169150,KSQ,ME005
454,214180,KR7214180002,헥토이노베이션,KOSDAQ,우량기업부,13450,2,-870,-6.08,14080,14080,13370,70219,951342080,174760786150,12993367,KSQ,ME005
455,293780,KR7293780003,압타바이오,KOSDAQ,기술성장기업부,6220,2,-70,-1.11,6270,6520,6080,46490,287116550,174740979100,28093405,KSQ,ME005
456,082800,KR7082800004,비보존 제약,KOSDAQ,중견기업부,2875,3,0,0.0,2845,2920,2815,172452,493009933,174569039750,60719666,KSQ,ME005
457,464080,KR7464080001,에스오에스랩,KOSDAQ,기술성장기업부,9680,2,-60,-0.62,9750,9790,9470,37323,361038880,174371347920,18013569,KSQ,ME005
458,054210,KR7054210000,이랜텍,KOSDAQ,우량기업부,6890,2,-130,-1.85,6840,6990,6650,106258,720031245,174256436900,25291210,KSQ,ME005
459,314130,KR7314130006,지놈앤컴퍼니,KOSDAQ,기술성장기업부,3330,2,-75,-2.2,3410,3525,3300,300849,1014057949,174157085250,52299425,KSQ,ME005
460,092130,KR7092130004,이크레더블,KOSDAQ,중견기업부,14320,2,-10,-0.07,14340,14340,14210,3197,45720270,172464352000,12043600,KSQ,ME005
461,083930,KR7083930008,아바코,KOSDAQ,우량기업부,11740,1,110,0.95,11700,11790,11510,22093,257136910,172310903260,14677249,KSQ,ME005
462,413630,KR7413630005,씨피시스템,KOSDAQ,벤처기업부,4725,1,225,5.0,4480,5400,4290,27646690,135597792524,172162958625,36436605,KSQ,ME005
463,143160,KR7143160000,아이디스,KOSDAQ,우량기업부,15980,2,-70,-0.44,16110,16110,15850,690,11014270,171247912200,10716390,KSQ,ME005
464,086820,KR7086820008,바이오솔루션,KOSDAQ,기술성장기업부,6600,1,150,2.33,6610,6610,6400,52323,339846635,171098961000,25924085,KSQ,ME005
465,489460,KR7489460006,바이오비쥬,KOSDAQ,벤처기업부,11580,1,150,1.31,11430,11770,11230,67333,780612380,170843063460,14753287,KSQ,ME005
466,204610,KR7204610000,티쓰리,KOSDAQ,벤처기업부,3065,2,-115,-3.62,3200,3200,2980,157672,485714424,170800864300,55726220,KSQ,ME005
467,083310,KR7083310003,엘오티베큠,KOSDAQ,우량기업부,9590,1,130,1.37,9520,9600,9360,20539,194900140,170798216470,17810033,KSQ,ME005
468,270660,KR7270660004,에브리봇,KOSDAQ,벤처기업부,13410,2,-130,-0.96,13570,13570,13350,11441,153447900,170180718030,12690583,KSQ,ME005
469,264850,KR7264850009,이랜시스,KOSDAQ,중견기업부,5600,2,-60,-1.06,5680,5700,5540,255875,1432051255,169649827200,30294612,KSQ,ME005
470,308430,KR7308430008,셀비온,KOSDAQ,기술성장기업부,13120,2,-280,-2.09,13760,13760,12860,9809,128144345,169316893120,12905251,KSQ,ME005
471,357550,KR7357550003,석경에이티,KOSDAQ,기술성장기업부,31000,3,0,0.0,30800,31250,30000,2752,83987100,169105000000,5455000,KSQ,ME005
472,245620,KR7245620000,EDGC,KOSDAQ,관리종목(소속부없음),741,3,0,0.0,0,0,0,0,0,167118555474,225531114,KSQ,ME005
473,038390,KR7038390001,레드캡투어,KOSDAQ,우량기업부,9980,2,-20,-0.2,10000,10050,9910,7798,78046440,166873803560,16720822,KSQ,ME005
474,234690,KR7234690006,녹십자웰빙,KOSDAQ,우량기업부,9270,2,-160,-1.7,9450,9450,9140,137250,1268491955,166519698300,17963290,KSQ,ME005
475,199820,KR7199820002,제일일렉트릭,KOSDAQ,우량기업부,7490,1,150,2.04,7360,7520,7290,78656,584210725,166427800000,22220000,KSQ,ME005
476,230240,KR7230240004,에치에프알,KOSDAQ,중견기업부,12500,1,1090,9.55,12050,12780,11620,552972,6729871565,166362500000,13309000,KSQ,ME005
477,024800,KR7024800005,유성티엔에스,KOSDAQ,우량기업부,4695,2,-10,-0.21,4740,4740,4605,25382,117946065,165383112150,35225370,KSQ,ME005
478,405100,KR7405100009,큐알티,KOSDAQ,중견기업부,13450,1,330,2.52,13310,13500,13120,11469,152874520,165291098450,12289301,KSQ,ME005
479,086670,KR7086670007,비엠티,KOSDAQ,우량기업부,16640,2,-210,-1.25,16760,16970,16580,18209,304028110,165166726400,9925885,KSQ,ME005
480,123860,KR7123860009,아나패스,KOSDAQ,우량기업부,13570,1,20,0.15,13600,13630,13400,21333,286586120,164514741550,12123415,KSQ,ME005
481,119830,KR7119830008,아이텍,KOSDAQ,중견기업부,6180,1,240,4.04,5860,6180,5860,82415,499180890,164008152480,26538536,KSQ,ME005
482,0015G0,KR70015G0009,그린광학,KOSDAQ,기술성장기업부,14010,1,80,0.57,14000,14020,13570,26262,362022815,163952599410,11702541,KSQ,ME005
483,049630,KR7049630007,재영솔루텍,KOSDAQ,우량기업부,7000,1,120,1.74,6930,7130,6910,192414,1352415795,163555973000,23365139,KSQ,ME005
484,176750,KR7176750008,듀켐바이오,KOSDAQ,기술성장기업부,5740,2,-180,-3.04,5940,5950,5710,14549,83892410,163525252800,28488720,KSQ,ME005
485,0015N0,KR70015N0000,아로마티카,KOSDAQ,벤처기업부,13000,1,130,1.01,12750,13400,12310,1001802,12898925750,163499986000,12576922,KSQ,ME005
486,119610,KR7119610004,인터로조,KOSDAQ,우량기업부,14310,2,-90,-0.63,14330,14420,14110,10794,154105160,163330719570,11413747,KSQ,ME005
487,032580,KR7032580003,피델릭스,KOSDAQ,중견기업부,4920,2,-10,-0.2,4930,4995,4860,100506,494163700,163009754880,33132064,KSQ,ME005
488,126700,KR7126700004,하이비젼시스템,KOSDAQ,우량기업부,10900,1,100,0.93,10910,10940,10590,22248,238578135,162869020800,14942112,KSQ,ME005
489,118990,KR7118990001,모트렉스,KOSDAQ,우량기업부,6620,1,20,0.3,6640,6680,6520,127458,841519905,162437396020,24537371,KSQ,ME005
490,950140,KR8840110108,잉글우드랩,KOSDAQ,외국기업(소속부없음),8170,2,-50,-0.61,8230,8230,8070,5488,44551790,162320465220,19867866,KSQ,ME005
491,382800,KR7382800001,지앤비에스 에코,KOSDAQ,우량기업부,5090,1,240,4.95,4845,5130,4745,535678,2669267192,162019998690,31831041,KSQ,ME005
492,372170,KR7372170001,윤성에프앤씨,KOSDAQ,우량기업부,20300,2,-150,-0.73,20750,20750,19970,7428,149330640,161974674400,7979048,KSQ,ME005
493,012860,KR7012860003,모베이스전자,KOSDAQ,우량기업부,2210,2,-25,-1.12,2250,2250,2195,113852,252620140,161845939970,73233457,KSQ,ME005
494,260970,KR7260970009,에스앤디,KOSDAQ,우량기업부,55700,2,-1000,-1.76,56500,56700,55400,6306,352250900,161126397800,2892754,KSQ,ME005
495,032620,KR7032620007,GC메디아이,KOSDAQ,우량기업부,3085,2,-5,-0.16,3090,3095,3060,11395,35013090,161028173815,52197139,KSQ,ME005
496,138610,KR7138610001,나이벡,KOSDAQ,기술성장기업부,14120,2,-110,-0.77,14130,14560,13940,16338,229739960,160513237160,11367793,KSQ,ME005
497,474650,KR7474650009,링크솔루션,KOSDAQ,기술성장기업부,27850,2,-850,-2.96,28750,29050,26700,81744,2266784250,160228903700,5753282,KSQ,ME005
498,066410,KR7066410002,버킷스튜디오,KOSDAQ,투자주의환기종목(소속부없음),1153,3,0,0.0,0,0,0,0,0,159637252154,138453818,KSQ,ME005
499,402030,KR7402030001,코난테크놀로지,KOSDAQ,기술성장기업부,12730,2,-420,-3.19,13190,13190,12680,12121,155044380,159347622240,12517488,KSQ,ME005
500,340450,KR7340450006,지씨지놈,KOSDAQ,기술성장기업부,6730,1,670,11.06,6090,6870,6030,675709,4413720265,159169836890,23650793,KSQ,ME005
501,0007C0,KR70007C0003,아크릴,KOSDAQ,기술성장기업부,19820,1,1470,8.01,18360,20800,18270,606179,12103445245,159161021680,8030324,KSQ,ME005
502,093190,KR7093190007,빅솔론,KOSDAQ,우량기업부,8220,2,-50,-0.6,8490,8490,8200,5448,44988440,158143799100,19238905,KSQ,ME005
503,123410,KR7123410003,코리아에프티,KOSDAQ,우량기업부,5680,2,-40,-0.7,5840,5840,5670,65986,378276840,158137243520,27841064,KSQ,ME005
504,023910,KR7023910003,대한약품,KOSDAQ,우량기업부,26350,2,-150,-0.57,26550,26550,26250,3097,81572450,158100000000,6000000,KSQ,ME005
505,179290,KR7179290002,엠아이텍,KOSDAQ,우량기업부,4880,2,-115,-2.3,5030,5030,4750,48141,233772490,157944508640,32365678,KSQ,ME005
506,068790,KR7068790005,DMS,KOSDAQ,우량기업부,6990,1,180,2.64,6800,6990,6750,13690,93974690,157765865760,22570224,KSQ,ME005
507,205500,KR7205500002,넥써쓰,KOSDAQ,중견기업부,1885,2,-73,-3.73,1953,1953,1840,152165,288324040,157513987345,83561797,KSQ,ME005
508,039860,KR7039860002,나노엔텍,KOSDAQ,중견기업부,4130,1,20,0.49,4100,4150,4070,119649,491562042,157324308890,38093053,KSQ,ME005
509,072870,KR7072870009,메가스터디,KOSDAQ,우량기업부,13110,1,70,0.54,13180,13220,13010,12696,166293560,156283772490,11920959,KSQ,ME005
510,104480,KR7104480009,티케이케미칼,KOSDAQ,중견기업부,1718,1,8,0.47,1703,1720,1701,87980,150230644,156158355612,90895434,KSQ,ME005
511,488280,KR7488280009,에스투더블유,KOSDAQ,기술성장기업부,14360,2,-980,-6.39,14810,15120,14260,459543,6684230775,155453978960,10825486,KSQ,ME005
512,418550,KR7418550000,제이오,KOSDAQ,기술성장기업부,4845,1,30,0.62,4865,4870,4760,46172,222572780,155125625685,32017673,KSQ,ME005
513,011040,KR7011040003,경동제약,KOSDAQ,중견기업부,5040,3,0,0.0,5060,5060,5000,18407,92306710,155074580640,30768766,KSQ,ME005
514,054800,KR7054800008,아이디스홀딩스,KOSDAQ,중견기업부,14970,3,0,0.0,14800,15100,14750,2664,39515910,154905907320,10347756,KSQ,ME005
515,417030,KR7417030004,니어스랩,KOSDAQ,기술성장기업부,26650,2,-1950,-6.82,28450,28450,25550,473112,12678660175,153971867400,5777556,KSQ,ME005
516,007330,KR7007330004,푸른저축은행,KOSDAQ,투자주의환기종목(소속부없음),10190,2,-10,-0.1,10120,10230,10080,6003,60786230,153693732000,15082800,KSQ,ME005
517,051160,KR7051160000,지어소프트,KOSDAQ,중견기업부,9920,2,-210,-2.07,10120,10120,9920,23966,240167795,153506345600,15474430,KSQ,ME005
518,041920,KR7041920000,메디아나,KOSDAQ,우량기업부,8230,1,50,0.61,8180,8310,7950,35431,290081185,153063375290,18598223,KSQ,ME005
519,0082N0,KR70082N0008,카나프테라퓨틱스,KOSDAQ,기술성장기업부,11500,2,-990,-7.93,11190,11800,11070,382316,4369623425,152956670000,13300580,KSQ,ME005
520,222040,KR7222040008,코스맥스엔비티,KOSDAQ,중견기업부,7410,1,290,4.07,7120,7450,7000,95306,693512150,152853480000,20628000,KSQ,ME005
521,036170,KR7036170009,에이치엠넥스,KOSDAQ,중견기업부,2490,1,95,3.97,2390,2620,2385,476661,1200104400,152800408740,61365626,KSQ,ME005
522,093640,KR7093640001,케이알엠,KOSDAQ,벤처기업부,4640,3,0,0.0,4640,4700,4580,17761,82922035,152394842240,32843716,KSQ,ME005
523,065660,KR7065660003,안트로젠,KOSDAQ,기술성장기업부,15220,2,-10,-0.07,15220,15360,14800,14535,217589500,152292842000,10006100,KSQ,ME005
524,041020,KR7041020009,폴라리스오피스,KOSDAQ,벤처기업부,3060,1,35,1.16,3025,3085,2955,116359,352706061,152032406580,49683793,KSQ,ME005
525,289080,KR7289080004,SV인베스트먼트,KOSDAQ,중견기업부,2515,2,-20,-0.79,2535,2555,2440,684892,1713865428,151247655995,60138233,KSQ,ME005
526,042600,KR7042600007,새로닉스,KOSDAQ,중견기업부,12170,2,-110,-0.9,12270,12320,11870,4346,52616190,151194895580,12423574,KSQ,ME005
527,264450,KR7264450008,유비쿼스,KOSDAQ,우량기업부,10300,1,190,1.88,10110,10400,10110,57502,593158955,151054577900,14665493,KSQ,ME005
528,149950,KR7149950008,아바텍,KOSDAQ,우량기업부,11040,1,60,0.55,10800,11400,10700,303661,3367547015,150891441120,13667703,KSQ,ME005
529,0039P0,KR70039P0000,매드업,KOSDAQ,기술성장기업부,8000,2,-230,-2.79,8210,8530,7700,871275,7015045560,150459200000,18807400,KSQ,ME005
530,039830,KR7039830005,오로라,KOSDAQ,우량기업부,13970,2,-400,-2.78,14270,14540,13870,32913,462992105,150357573300,10762890,KSQ,ME005
531,300080,KR7300080009,플리토,KOSDAQ,기술성장기업부,9100,1,10,0.11,9110,9240,8920,28411,257059365,150199604100,16505451,KSQ,ME005
532,013990,KR7013990007,아가방컴퍼니,KOSDAQ,우량기업부,4560,2,-140,-2.98,4670,4695,4550,27868,127798734,149967164160,32887536,KSQ,ME005
533,046440,KR7046440004,KG파이낸셜,KOSDAQ,우량기업부,4120,2,-40,-0.96,4135,4135,4040,60392,245586774,149351590320,36250386,KSQ,ME005
534,054920,KR7054920004,한컴위드,KOSDAQ,중견기업부,5290,1,60,1.15,5750,5880,5020,12776780,69219855740,149268358490,28217081,KSQ,ME005
535,355150,KR7355150004,코스텍시스,KOSDAQ,벤처기업부,19100,3,0,0.0,18980,19420,18800,46571,887371235,148929385000,7797350,KSQ,ME005
536,388790,KR7388790008,라이콤,KOSDAQ,벤처기업부,4850,1,460,10.48,4495,5620,4450,4587446,23322568295,148478676000,30614160,KSQ,ME005
537,158430,KR7158430009,아톤,KOSDAQ,벤처기업부,6020,2,-290,-4.6,6390,6450,5630,9610157,57304639870,147382193840,24482092,KSQ,ME005
538,023600,KR7023600000,삼보판지,KOSDAQ,우량기업부,9150,3,0,0.0,9160,9310,9100,9349,85506690,146475945000,16008300,KSQ,ME005
539,148150,KR7148150006,세경하이테크,KOSDAQ,우량기업부,4120,2,-15,-0.36,4105,4165,3830,50457,206191985,146436410160,35542818,KSQ,ME005
540,138360,KR7138360003,앤로보틱스,KOSDAQ,벤처기업부,1653,3,0,0.0,1660,1660,1624,367421,601800640,145420912902,87973934,KSQ,ME005
541,051370,KR7051370005,인터플렉스,KOSDAQ,우량기업부,6230,2,-40,-0.64,6250,6270,6050,37453,231902600,145330150560,23327472,KSQ,ME005
542,086890,KR7086890001,이수앱지스,KOSDAQ,중견기업부,3560,2,-35,-0.97,3700,3700,3520,39745,141832470,145158964400,40774990,KSQ,ME005
543,005990,KR7005990007,매일홀딩스,KOSDAQ,우량기업부,10900,2,-70,-0.64,10930,10930,10720,484,5257460,144951513600,13298304,KSQ,ME005
544,049960,KR7049960008,쎌바이오텍,KOSDAQ,벤처기업부,15390,2,-240,-1.54,15660,15690,15250,6144,94521240,144666000000,9400000,KSQ,ME005
545,078070,KR7078070000,유비쿼스홀딩스,KOSDAQ,중견기업부,8480,2,-30,-0.35,8510,8650,8400,18205,154726660,144658988640,17058843,KSQ,ME005
546,950190,KR8344390008,고스트스튜디오,KOSDAQ,외국기업(소속부없음),11110,1,1520,15.85,11990,12460,10610,1022655,11782107945,144619525490,13017059,KSQ,ME005
547,089600,KR7089600001,KT나스미디어,KOSDAQ,우량기업부,12670,2,-250,-1.93,13050,13090,12670,25238,323780885,144521115200,11406560,KSQ,ME005
548,035610,KR7035610005,솔본,KOSDAQ,투자주의환기종목(소속부없음),5220,1,190,3.78,5000,5230,4955,59051,302506770,142746104340,27345997,KSQ,ME005
549,041520,KR7041520008,이엘씨,KOSDAQ,투자주의환기종목(소속부없음),11700,1,10,0.09,12000,12000,11230,5890,68631590,142608141000,12188730,KSQ,ME005
550,432720,KR7432720001,퀄리타스반도체,KOSDAQ,기술성장기업부,10020,1,650,6.94,9510,10090,9270,237505,2332261105,142159471440,14187572,KSQ,ME005
551,053260,KR7053260006,금강철강,KOSDAQ,우량기업부,7580,2,-210,-2.7,7750,8270,7530,682529,5338445625,141897600000,18720000,KSQ,ME005
552,069510,KR7069510006,에스텍,KOSDAQ,우량기업부,12960,2,-100,-0.77,13040,13080,12950,5437,70629445,141393600000,10910000,KSQ,ME005
553,115310,KR7115310005,인포바인,KOSDAQ,벤처기업부,9470,2,-30,-0.32,9570,9570,9230,2937,27420500,140454769030,14831549,KSQ,ME005
554,274090,KR7274090000,켄코아에어로스페이스,KOSDAQ,기술성장기업부,10180,1,260,2.62,10010,10190,9820,58704,590766970,140221427260,13774207,KSQ,ME005
555,489500,KR7489500009,엘케이켐,KOSDAQ,벤처기업부,21850,1,350,1.63,21500,22200,21450,16242,354258275,139648550300,6391238,KSQ,ME005
