,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,989000,1,48000,5.1,990000,1025000,973000,63676,63356664000,23199439808000,23457472,KSQ
1,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,150700,1,11100,7.95,148200,152300,147100,410040,61573551600,20461466106400,135776152,KSQ
2,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,우량기업부,192200,1,13100,7.31,186800,193500,185700,188791,36005371150,18803009414800,97830434,KSQ
3,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,344500,1,14000,4.24,339500,346000,339000,47574,16280984250,18442408913500,53533843,KSQ
4,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,604000,1,10000,1.68,625000,625000,600000,34869,21218928000,11717514232000,19399858,KSQ
5,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,178200,1,9400,5.57,178500,179500,175100,70375,12471558750,9976965906600,55987463,KSQ
6,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,109500,1,3400,3.2,111100,111600,108200,114788,12584372900,8345197575000,76211850,KSQ
7,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),93300,1,3200,3.55,95400,96000,92500,50136,4702996250,7767816055500,83256335,KSQ
8,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,326000,2,-20000,-5.78,356000,358000,308000,222303,72518703500,7601456100000,23317350,KSQ
9,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,207000,1,15300,7.98,204500,210000,201500,92710,19078627700,7578339966000,36610338,KSQ
10,028300,KR7028300002,HLB,KOSDAQ,중견기업부,50100,1,1350,2.77,50000,50200,49600,100033,4986363300,6669186950400,133117504,KSQ
11,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,132500,1,16300,14.03,121800,133800,121200,422874,54965809600,6503616882500,49083901,KSQ
12,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,109200,1,3600,3.41,107800,109800,107700,10950,1188302450,5865678000000,53715000,KSQ
13,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,305000,1,5000,1.67,312000,312000,303500,11735,3598990500,5610023905000,18393521,KSQ
14,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,437500,1,18500,4.42,440500,441000,429000,25775,11233523250,5389803125000,12319550,KSQ
15,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,249000,1,11000,4.62,244500,255000,241500,46733,11662936250,5278067442000,21197058,KSQ
16,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,28200,1,1850,7.02,28100,29500,27700,7755261,221960653150,4768184225400,169084547,KSQ
17,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,50400,1,1200,2.44,51200,51300,49500,884389,44636942825,4147920000000,82300000,KSQ
18,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,83600,1,12100,16.92,76600,85200,74400,2355264,191444885650,3885821715600,46481121,KSQ
19,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,183200,1,6700,3.8,189400,189500,180600,57161,10623760700,3719066805600,20300583,KSQ
20,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,245500,1,7500,3.15,249500,250500,243000,16930,4163182250,3597244724000,14652728,KSQ
21,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,51900,1,1300,2.57,51800,52400,51300,29297,1517123800,3385730702100,65235659,KSQ
22,0009K0,KR70009K0001,에임드바이오,KOSDAQ,기술성장기업부,52000,1,1000,1.96,53200,53300,51300,61607,3209884250,3362900372000,64671161,KSQ
23,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,421000,1,22500,5.65,416500,426000,409000,5401,2246452750,3274776286000,7778566,KSQ
24,083650,KR7083650002,비에이치아이,KOSDAQ,중견기업부,105000,1,1000,0.96,107700,108200,103200,85242,9010936400,3249159375000,30944375,KSQ
25,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,312000,1,4500,1.46,317500,317500,311500,8841,2771088750,3241570176000,10389648,KSQ
26,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,28750,1,800,2.86,29150,29150,28400,118165,3395769225,3202061121250,111376039,KSQ
27,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,72900,1,2600,3.7,73400,74100,71000,81885,5921034200,3193322316300,43804147,KSQ
28,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,256000,1,6000,2.4,253500,259000,253000,4374,1117762500,3149832448000,12304033,KSQ
29,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,44050,1,1500,3.53,45200,45300,43000,96329,4252554750,3124150353150,70922823,KSQ
30,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,149500,1,7000,4.91,149400,151500,148500,18652,2788134300,3110698077500,20807345,KSQ
31,476830,KR7476830005,알지노믹스,KOSDAQ,기술성장기업부,215500,1,9500,4.61,220000,221000,212500,79271,17213296750,3002742951000,13933842,KSQ
32,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,130000,1,4900,3.92,129200,131200,127100,32539,4216349400,2979085460000,22916042,KSQ
33,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,56800,1,800,1.43,58700,58900,55900,255777,14601810250,2840598501600,50010537,KSQ
34,178320,KR7178320008,서진시스템,KOSDAQ,벤처기업부,46900,1,2650,5.99,45750,47500,45000,699923,32398262100,2754355863000,58728270,KSQ
35,140410,KR7140410002,메지온,KOSDAQ,투자주의환기종목(소속부없음),89100,1,5000,5.95,88500,91700,87000,126545,11358687350,2706961979700,30381167,KSQ
36,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,239500,1,4500,1.91,243000,246000,239000,14200,3437688750,2677470132000,11179416,KSQ
37,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,40950,2,-800,-1.92,42450,42750,40450,529840,21904180275,2630949662250,64247855,KSQ
38,068760,KR7068760008,셀트리온제약,KOSDAQ,우량기업부,58500,1,1400,2.45,59000,59200,57700,21750,1266810200,2555502417000,43683802,KSQ
39,030530,KR7030530000,원익홀딩스,KOSDAQ,중견기업부,33050,1,1750,5.59,32900,33800,32500,252714,8359058525,2552715272050,77237981,KSQ
40,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,112650,1,2550,2.32,115200,115400,111000,40811,4600517100,2498279604000,22177360,KSQ
41,319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,84000,1,3600,4.48,84500,85700,81600,70853,5940442050,2433203976000,28966714,KSQ
42,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,47100,1,2150,4.78,47150,47550,46500,80940,3805747475,2421622667400,51414494,KSQ
43,475830,KR7475830006,오름테라퓨틱,KOSDAQ,기술성장기업부,111500,1,1000,0.9,116100,116100,110700,35094,3971237250,2367409032000,21232368,KSQ
44,257720,KR7257720003,실리콘투,KOSDAQ,우량기업부,38600,1,600,1.58,39250,39400,38500,58550,2279842075,2361235648800,61171908,KSQ
45,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,106400,1,1900,1.82,109300,109300,106100,21220,2281153950,2294238828000,21562395,KSQ
46,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,34000,1,1350,4.13,34100,34300,33200,361089,12189194175,2258563084000,66428326,KSQ
47,035900,KR7035900000,JYP Ent.,KOSDAQ GLOBAL,우량기업부,62600,1,900,1.46,63100,63300,61900,40329,2523424650,2224333999200,35532492,KSQ
