,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
0,247540,KR7247540008,에코프로비엠,KOSDAQ GLOBAL,중견기업부,195000,1,18300,10.36,183700,199400,182100,560937,108528892050,19076934630000,97830434,KSQ
1,196170,KR7196170005,알테오젠,KOSDAQ GLOBAL,우량기업부,351500,2,-8000,-2.23,364000,375500,350500,444911,160935128250,18835599564500,53586343,KSQ
2,086520,KR7086520004,에코프로,KOSDAQ GLOBAL,중견기업부,129800,1,11100,9.35,122700,132700,121500,1210017,156003677650,17623744529600,135776152,KSQ
3,277810,KR7277810008,레인보우로보틱스,KOSDAQ,기술성장기업부,743000,1,105000,16.46,686000,749000,670000,196957,141205005500,14414094494000,19399858,KSQ
4,950160,KR8840120008,코오롱티슈진,KOSDAQ,외국기업(소속부없음),103000,1,1800,1.78,103600,108900,102300,344641,36171329100,8727813150000,84736050,KSQ
5,036930,KR7036930006,주성엔지니어링,KOSDAQ GLOBAL,우량기업부,185200,1,6700,3.75,186200,191200,172000,3154025,575216483400,8608303609200,46481121,KSQ
6,000250,KR7000250001,삼천당제약,KOSDAQ,중견기업부,355000,1,8000,2.31,356000,374000,351000,148239,53282174750,8327402560000,23457472,KSQ
7,058470,KR7058470006,리노공업,KOSDAQ GLOBAL,우량기업부,104000,1,7300,7.55,100900,104000,100300,620388,63763116800,7926032400000,76211850,KSQ
8,039030,KR7039030002,이오테크닉스,KOSDAQ GLOBAL,우량기업부,549000,1,87000,18.83,473000,550000,473000,212389,112415320750,6763432950000,12319550,KSQ
9,028300,KR7028300002,HLB,KOSDAQ,중견기업부,46800,2,-800,-1.68,48050,50200,46700,665177,32319922025,6232977363600,133183277,KSQ
10,298380,KR7298380007,에이비엘바이오,KOSDAQ,기술성장기업부,109900,1,3600,3.39,109200,112800,109000,376380,41658161400,6153022183700,55987463,KSQ
11,240810,KR7240810002,원익IPS,KOSDAQ GLOBAL,우량기업부,125300,1,13400,11.97,116500,125300,116400,622047,75895648400,6150212795300,49083901,KSQ
12,440110,KR7440110005,파두,KOSDAQ,기술성장기업부,116700,1,4500,4.01,113800,119900,111500,1522331,176089874100,5846299710900,50096827,KSQ
13,087010,KR7087010005,펩트론,KOSDAQ,기술성장기업부,239000,1,5000,2.14,238000,256000,237500,171173,42259971500,5572846650000,23317350,KSQ
14,141080,KR7141080002,리가켐바이오,KOSDAQ GLOBAL,기술성장기업부,139500,1,1300,0.94,144700,148300,139300,319711,45794522250,5164208811000,37019418,KSQ
15,222800,KR7222800005,심텍,KOSDAQ GLOBAL,중견기업부,125500,1,21900,21.14,110000,129500,109100,1537062,189647097200,4701723340500,37463931,KSQ
16,310210,KR7310210000,보로노이,KOSDAQ,기술성장기업부,255000,1,13000,5.37,245000,262500,244500,97794,24872779250,4692553605000,18402171,KSQ
17,095340,KR7095340006,ISC,KOSDAQ GLOBAL,우량기업부,219500,1,25100,12.91,199200,221000,198800,200394,42942765250,4652754231000,21197058,KSQ
18,178320,KR7178320008,서진시스템,KOSDAQ,중견기업부,72200,1,6500,9.89,66800,74700,66500,1894043,136450257000,4590313333400,63577747,KSQ
19,214370,KR7214370009,케어젠,KOSDAQ,벤처기업부,84000,2,-9200,-9.87,94100,96000,83600,172777,15207076100,4512060000000,53715000,KSQ
20,108490,KR7108490004,로보티즈,KOSDAQ,기술성장기업부,303500,1,45000,17.41,278000,307000,268500,285797,83825316750,4448407998000,14657028,KSQ
21,403870,KR7403870009,HPSP,KOSDAQ GLOBAL,우량기업부,53400,1,5000,10.33,50100,53800,49500,1886090,98372155950,4394820000000,82300000,KSQ
22,319400,KR7319400008,현대무벡스,KOSDAQ,우량기업부,38500,1,6150,19.01,34100,39400,33650,4112472,151384609550,4287977501500,111376039,KSQ
23,080220,KR7080220007,제주반도체,KOSDAQ,우량기업부,117800,1,23000,24.26,98900,123200,94300,8581473,947437062500,4057365727400,34442833,KSQ
24,067310,KR7067310003,하나마이크론,KOSDAQ,중견기업부,54500,1,7300,15.47,49100,58500,48500,6165036,339295142525,3622300317000,66464226,KSQ
25,010170,KR7010170009,대한광통신,KOSDAQ,중견기업부,23100,1,200,0.87,24050,24450,22600,11184750,261304716325,3591718746000,155485660,KSQ
26,064760,KR7064760002,티씨케이,KOSDAQ GLOBAL,우량기업부,302000,1,24500,8.83,294500,308500,287500,61369,18480803000,3376183632000,11179416,KSQ
27,357780,KR7357780006,솔브레인,KOSDAQ GLOBAL,우량기업부,429000,1,37000,9.44,403000,434000,403000,50081,21278114500,3337004814000,7778566,KSQ
28,131970,KR7131970006,두산테스나,KOSDAQ GLOBAL,우량기업부,170500,1,4900,2.96,170500,181500,168200,383194,67108486850,3295294079000,19327238,KSQ
29,145020,KR7145020004,휴젤,KOSDAQ GLOBAL,우량기업부,259000,1,5000,1.97,256000,266500,255000,54238,14051465250,3186744547000,12304033,KSQ
30,319660,KR7319660007,피에스케이,KOSDAQ GLOBAL,우량기업부,109800,1,2800,2.62,109300,116500,106700,410339,45387065850,3180545197200,28966714,KSQ
31,005290,KR7005290002,동진쎄미켐,KOSDAQ,우량기업부,62000,1,6300,11.31,57600,63900,57200,1427429,87989061800,3160147812000,50970126,KSQ
32,214150,KR7214150005,클래시스,KOSDAQ GLOBAL,우량기업부,47950,1,1400,3.01,47600,49450,47600,163857,7948709300,3128049849050,65235659,KSQ
33,214450,KR7214450009,파마리서치,KOSDAQ GLOBAL,우량기업부,293500,2,-1500,-0.51,301000,308500,291500,91312,27267362750,3049361688000,10389648,KSQ
34,100790,KR7100790005,미래에셋벤처투자,KOSDAQ,우량기업부,56300,1,2200,4.07,57500,59800,54600,2257288,128471785600,2990916894200,53124634,KSQ
35,226950,KR7226950004,올릭스,KOSDAQ,기술성장기업부,146200,2,-2000,-1.35,152700,160700,146000,263531,40311474050,2967945234600,20300583,KSQ
36,084370,KR7084370006,유진테크,KOSDAQ,우량기업부,129500,1,7300,5.97,123000,130500,123000,115147,14624678000,2967627439000,22916042,KSQ
37,263750,KR7263750002,펄어비스,KOSDAQ GLOBAL,우량기업부,45450,1,50,0.11,45700,46750,45350,562913,25834287325,2920065009750,64247855,KSQ
38,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,16700,1,620,3.86,16700,17220,16420,4674256,78729125750,2865806606200,171605186,KSQ
39,031980,KR7031980006,피에스케이홀딩스,KOSDAQ,우량기업부,129600,1,5500,4.43,125800,132300,123600,188661,24506124850,2794486392000,21562395,KSQ
40,058610,KR7058610007,에스피지,KOSDAQ,우량기업부,125900,1,24200,23.8,105700,129800,105300,533920,64190283750,2792129624000,22177360,KSQ
41,043260,KR7043260009,성호전자,KOSDAQ,우량기업부,39100,2,-300,-0.76,42600,44750,37100,3520341,139970618875,2773082379300,70922823,KSQ
42,347850,KR7347850000,디앤디파마텍,KOSDAQ,기술성장기업부,60700,1,1900,3.23,59400,62800,59400,388539,23783250350,2658911722900,43804147,KSQ
43,237690,KR7237690003,에스티팜,KOSDAQ GLOBAL,우량기업부,126800,1,2000,1.6,127100,130900,126200,122781,15741529700,2643517143600,20847927,KSQ
44,218410,KR7218410009,RFHIC,KOSDAQ,우량기업부,99100,1,7200,7.83,94600,99500,94000,357160,34765087050,2631446102200,26553442,KSQ
45,098460,KR7098460009,고영,KOSDAQ,우량기업부,37500,1,3650,10.78,34950,37750,34700,2042635,75055713975,2574553312500,68654755,KSQ
