Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2002-01-02,724.95,1,31.25,0.045,698.0,725.06,690.36,618721675,5213506880730,265531940079855.0
2002-01-03,727.66,1,2.71,0.0037,726.76,735.77,722.35,752580733,4030238096555,266648582708880.0
2002-01-04,747.72,1,20.06,0.0276,744.46,750.83,739.14,630662171,3927673970160,273986220791535.0
2002-01-07,751.48,1,3.76,0.005,748.54,757.81,735.55,753589787,4525813839930,275394642976720.0
2002-01-08,734.76,2,-16.72,-0.0222,747.21,750.89,734.76,799323132,4282483357475,269353685864600.0
2002-01-09,751.61,1,16.85,0.0229,732.38,751.61,729.34,942646405,4942257957830,275636082883780.0
2002-01-10,728.23,2,-23.38,-0.0311,747.44,751.83,728.22,1057131467,5784036365420,267330838851340.0
2002-01-11,727.36,2,-0.87,-0.0012,737.31,742.34,718.74,798940643,4127768883320,266860577186225.0
2002-01-14,744.03,1,16.67,0.0229,721.43,744.03,720.78,751476013,3781663279770,272622545718450.0
2002-01-15,718.64,2,-25.39,-0.0341,732.58,732.58,716.34,730824844,4249567147410,263616562760165.0
2002-01-16,710.95,2,-7.69,-0.010700000000000001,718.08,723.89,710.95,548370769,3165634846485,260888242701565.0
2002-01-17,713.5,1,2.55,0.0036,703.43,715.9,698.3,714740610,3776301354850,261792070238730.0
2002-01-18,708.47,2,-5.03,-0.006999999999999999,713.35,718.39,705.21,537672843,3262920043650,260146748768850.0
2002-01-21,717.35,1,8.88,0.0125,704.73,717.35,701.01,522465012,2702212048295,263604210407305.0
2002-01-22,724.36,1,7.01,0.0098,721.65,731.09,717.77,700489046,3551371253515,266123501355610.0
2002-01-23,742.62,1,18.26,0.0252,715.79,742.84,714.61,588836764,3441060262610,272679156528570.0
2002-01-24,757.71,1,15.09,0.0203,749.6,763.42,748.18,717441691,4620574957755,279536391013005.0
2002-01-25,774.68,1,16.97,0.022400000000000003,769.51,784.12,766.59,760386016,5190297468350,285856938553455.0
2002-01-28,780.24,1,5.56,0.0072,787.65,787.65,773.49,705795818,4197757918125,287944902301220.0
2002-01-29,774.03,2,-6.21,-0.008,780.47,784.46,769.53,679201307,3846725742580,285631527679660.0
2002-01-30,749.45,2,-24.58,-0.0318,748.78,759.24,745.77,778489866,3728197567240,276652205948285.0
2002-01-31,748.07,2,-1.38,-0.0018,761.12,762.22,742.89,670587832,3952310825735,276436914468005.0
2002-02-01,742.42,2,-5.65,-0.0076,757.07,761.85,739.15,758400326,3513708686275,274267995304095.0
2002-02-04,730.21,2,-12.21,-0.016399999999999998,740.98,747.36,728.58,554917805,2592917065535,269263718280725.0
2002-02-05,739.91,1,9.7,0.013300000000000001,720.7,739.91,718.86,553696828,3064655670360,272840159372400.0
2002-02-06,741.55,1,1.64,0.0022,736.45,745.63,736.45,585578771,3096052433420,273654640116065.0
2002-02-07,727.71,2,-13.84,-0.0187,736.62,746.96,724.69,504378819,2911200895865,268561568120250.0
2002-02-08,739.66,1,11.95,0.016399999999999998,730.82,739.66,722.53,522879517,2727478268975,273018487243940.0
2002-02-14,796.18,1,56.52,0.0764,764.15,796.18,762.41,759498069,4829851848775,293967089245360.0
2002-02-15,783.59,2,-12.59,-0.0158,781.99,793.67,781.66,747938285,4177709045440,289628171337165.0
2002-02-18,790.37,1,6.78,0.0087,783.75,795.37,782.93,869360890,4069947102635,292867886094260.0
2002-02-19,782.27,2,-8.1,-0.0102,794.33,797.73,779.95,677906353,3756761641130,291751899950895.0
2002-02-20,776.89,2,-5.38,-0.0069,774.01,780.54,769.71,589389183,3194616985920,290277909901965.0
2002-02-21,787.62,1,10.73,0.0138,788.63,789.48,772.5,639435018,3657926461025,293969393980940.0
2002-02-22,792.0,1,4.38,0.005600000000000001,774.78,792.64,773.4,683505891,3396104484120,295457129260875.0
2002-02-25,791.48,2,-0.52,-0.0007000000000000001,796.8,801.97,786.73,478974688,2701630683960,295292569482300.0
2002-02-26,801.14,1,9.66,0.012199999999999999,806.22,810.43,795.42,591104549,3595844389230,299111031560455.0
2002-02-27,822.11,1,20.97,0.0262,800.7,822.11,800.7,695057250,4286200744585,306955461459705.0
2002-02-28,819.99,2,-2.12,-0.0026,825.12,826.6,815.52,676070778,4289132365525,306211458202815.0
2002-03-04,834.21,1,14.22,0.0173,842.21,847.39,834.21,621760153,4740234931060,311618764519730.0
2002-03-05,841.95,1,7.74,0.009300000000000001,847.86,847.86,834.95,762958165,4583901588195,314335477309280.0
2002-03-06,843.06,1,1.11,0.0013,840.45,850.61,837.05,904900662,4356226132445,314738344607140.0
2002-03-07,829.44,2,-13.62,-0.016200000000000003,847.86,850.08,826.2,734593786,4000192973200,309647446456765.0
2002-03-08,825.27,2,-4.17,-0.005,828.9,833.72,815.54,626575165,3630835469830,308448359270815.0
2002-03-11,827.02,1,1.75,0.0021,828.22,830.38,818.43,541713737,3154340122130,309237758918140.0
2002-03-12,846.03,1,19.01,0.023,824.48,846.03,824.48,651580163,4072441028570,316238807106080.0
2002-03-13,849.13,1,3.1,0.0037,841.93,854.48,839.48,593072555,3877809448530,317578712955150.0
2002-03-14,856.86,1,7.73,0.0091,846.64,856.86,829.05,686322426,4867614559770,320520916870435.0
2002-03-15,860.36,1,3.5,0.0040999999999999995,847.57,868.02,845.4,717113475,5382567963650,322261935322575.0
2002-03-18,869.71,1,9.35,0.0109,877.19,878.32,863.65,753887058,5105894524160,326085967727015.0
2002-03-19,889.98,1,20.27,0.0233,872.65,890.44,869.86,701778994,5440282836410,333517573821475.0
2002-03-20,887.48,2,-2.5,-0.0028000000000000004,895.33,903.79,882.1,760329925,5436766777275,332423674658310.0
2002-03-21,885.64,2,-1.84,-0.0021,875.61,891.56,875.61,648152327,4292105434015,332133944636485.0
2002-03-22,895.98,1,10.34,0.011699999999999999,890.32,908.4,883.26,664129392,4759219914985,336181387782495.0
2002-03-25,879.41,2,-16.57,-0.018500000000000003,901.43,903.77,879.41,576101971,4281893933350,330093583119305.0
2002-03-26,881.03,1,1.62,0.0018,872.57,884.18,872.57,465575716,3739692155650,330849224177690.0
2002-03-27,902.46,1,21.43,0.024300000000000002,888.32,903.98,884.84,608037895,4393250327535,338994363459415.0
2002-03-28,892.67,2,-9.79,-0.0108,905.19,914.93,892.67,654126625,4123659087715,335191140674225.0
2002-03-29,895.58,1,2.91,0.0033,902.05,906.25,893.18,454918331,3097139256965,336603943394935.0
2002-04-01,875.83,2,-19.75,-0.022099999999999998,900.47,900.47,874.9,489777809,3963099967215,329627809520885.0
2002-04-02,905.34,1,29.51,0.0337,878.9,905.34,871.45,506168164,4089392875770,340465201375470.0
2002-04-03,918.59,1,13.25,0.0146,899.98,919.89,898.28,547821288,4710599066310,345257536750705.0
2002-04-04,918.01,2,-0.58,-0.0006,912.94,920.87,908.82,500371751,4079271033000,346066955909270.0
2002-04-08,900.69,2,-17.32,-0.0189,920.83,926.23,900.24,556228197,4412066294305,339786650793620.0
2002-04-09,888.67,2,-12.02,-0.013300000000000001,903.79,905.26,884.43,656987744,3500911425390,335230469131530.0
2002-04-10,856.03,2,-32.64,-0.036699999999999997,882.08,882.08,855.47,562308402,3399761132255,322966730256390.0
2002-04-11,862.86,1,6.83,0.008,858.22,873.25,853.18,726329363,4376119417075,325933375857860.0
2002-04-12,875.69,1,12.83,0.0149,855.04,875.72,854.12,802882751,3738148164780,330604724916470.0
2002-04-15,894.28,1,18.59,0.0212,879.04,897.1,877.99,942710568,3494700136590,337614265137650.0
2002-04-16,901.29,1,7.01,0.0078000000000000005,896.41,904.61,891.0,741695407,3395124719845,340104987984635.0
2002-04-17,930.51,1,29.22,0.032400000000000005,919.47,932.67,918.67,775594229,5020395508255,351025580450395.0
2002-04-18,937.61,1,7.1,0.0076,926.69,941.74,925.06,884764247,4485398842370,353584348581490.0
2002-04-19,923.94,2,-13.67,-0.0146,936.89,941.46,922.18,851675864,4829840019010,348229891429785.0
2002-04-22,920.89,2,-3.05,-0.0033,930.1,943.54,912.54,804784360,5248370457495,358516271655190.0
2002-04-23,925.7,1,4.81,0.0052,918.06,927.1,909.07,803273708,4457633934895,358722486029175.0
2002-04-24,915.69,2,-10.01,-0.0108,921.75,927.15,906.01,745379036,3802090273365,354524312846110.0
2002-04-25,872.58,2,-43.11,-0.0471,898.44,903.4,872.58,615701270,3873731477925,337972349738325.0
2002-04-26,869.65,2,-2.93,-0.0034000000000000002,871.54,878.32,864.06,648921844,3434018793660,337383929585210.0
2002-04-29,838.51,2,-31.14,-0.0358,848.52,863.1,833.42,584423129,3133480757300,324562479302455.0
