Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2010-01-04,1696.14,1,13.37,0.0079,1681.71,1696.14,1681.71,296547959,4364595613797,894731590862430.0
2010-01-05,1690.62,2,-5.52,-0.0033,1701.62,1702.39,1686.45,408854057,6830723338336,891901043372630.0
2010-01-06,1705.32,1,14.7,0.0087,1697.88,1706.89,1696.1,426040121,6391016648164,899645119495585.0
2010-01-07,1683.45,2,-21.87,-0.0128,1702.92,1707.9,1683.45,462402742,7498405146704,888111373913575.0
2010-01-08,1695.26,1,11.81,0.006999999999999999,1694.06,1695.26,1668.84,379952313,6965072761490,894080129850645.0
2010-01-11,1694.12,2,-1.14,-0.0007000000000000001,1700.79,1705.73,1694.12,407679788,6952668904693,893092753411900.0
2010-01-12,1698.64,1,4.52,0.0027,1695.83,1701.16,1683.29,383755339,5330058963940,895743625395625.0
2010-01-13,1671.41,2,-27.23,-0.016,1683.51,1687.58,1671.11,361932578,5286074355123,881413531578735.0
2010-01-14,1685.77,1,14.36,0.0086,1680.68,1692.78,1677.46,433752962,6219871212252,889078614324645.0
2010-01-15,1701.8,1,16.03,0.0095,1694.65,1704.43,1686.12,415903873,6485923305209,897220215566915.0
2010-01-18,1711.78,1,9.98,0.0059,1696.14,1716.62,1688.89,420751546,6335015101551,902436363611760.0
2010-01-19,1710.22,2,-1.56,-0.0009,1719.41,1723.22,1706.73,384378749,5700481869166,901867203462795.0
2010-01-20,1714.38,1,4.16,0.0024,1723.01,1723.01,1708.58,695737348,7290025113782,904201206279080.0
2010-01-21,1722.01,1,7.63,0.0045000000000000005,1700.53,1722.01,1695.18,543454354,5803562919133,908475207162410.0
2010-01-22,1684.35,2,-37.66,-0.0219,1696.21,1706.09,1665.6,615072835,6695896776345,888759752103875.0
2010-01-25,1670.2,2,-14.15,-0.0084,1662.77,1681.83,1660.58,585001076,5838456647313,881526817712370.0
2010-01-26,1637.34,2,-32.86,-0.0197,1670.47,1671.66,1626.98,576948651,6114372716785,864178394648435.0
2010-01-27,1625.48,2,-11.86,-0.0072,1641.88,1643.64,1620.55,446537804,5760748918851,857724537638840.0
2010-01-28,1642.43,1,16.95,0.0104,1632.58,1649.46,1619.26,479611798,5472747492239,867754348847000.0
2010-01-29,1602.43,2,-40.0,-0.024399999999999998,1621.0,1626.57,1595.39,473945246,5729024628563,848135731614190.0
2010-02-01,1606.44,1,4.01,0.0025,1603.87,1611.99,1590.8,382241240,5109265157224,849915099147460.0
2010-02-02,1595.81,2,-10.63,-0.0066,1618.6,1618.6,1591.24,434956281,5008804043940,844598368223690.0
2010-02-03,1615.02,1,19.21,0.012,1614.16,1618.86,1602.55,438151639,4459113496818,854639238312685.0
2010-02-04,1616.42,1,1.4,0.0009,1615.48,1619.37,1607.87,396780458,4093281370822,855340684064365.0
2010-02-05,1567.12,2,-49.3,-0.0305,1567.59,1575.16,1560.99,460773752,4940523688585,829280667777350.0
2010-02-08,1552.79,2,-14.33,-0.0091,1565.24,1566.3,1548.78,445719661,4182125534894,821989534936570.0
2010-02-09,1570.49,1,17.7,0.011399999999999999,1550.8,1571.96,1549.11,433885424,4308484186098,831079859283935.0
2010-02-10,1570.12,2,-0.37,-0.0002,1578.83,1581.56,1565.79,436122641,4184074640077,830862387701630.0
2010-02-11,1597.81,1,27.69,0.0176,1574.95,1600.41,1574.77,393755848,4404075952107,845555099266050.0
2010-02-12,1593.66,2,-4.15,-0.0026,1595.95,1598.41,1577.89,292260871,4240413318460,843764303118920.0
2010-02-16,1601.05,1,7.39,0.0046,1589.97,1608.86,1586.87,275272185,2731491412185,847620423142710.0
2010-02-17,1627.43,1,26.38,0.0165,1619.04,1628.31,1618.27,383622645,4105200699265,861416894981665.0
2010-02-18,1621.19,2,-6.24,-0.0038,1630.89,1631.71,1618.81,313983157,3281797223311,858098194379300.0
2010-02-19,1593.9,2,-27.29,-0.0168,1611.09,1623.25,1592.92,345772736,3775987753696,843829205875850.0
2010-02-22,1627.1,1,33.2,0.0208,1617.16,1630.51,1617.16,307159935,3453092611931,861245976680315.0
2010-02-23,1628.9,1,1.8,0.0011,1626.75,1630.45,1616.04,352019297,3519764072011,861915057580355.0
2010-02-24,1612.83,2,-16.07,-0.009899999999999999,1616.55,1618.46,1606.24,390678983,3892377216210,853431583129230.0
2010-02-25,1587.51,2,-25.32,-0.015700000000000002,1620.25,1621.84,1582.22,403209536,4004938277204,840016820944860.0
2010-02-26,1594.58,1,7.07,0.0045000000000000005,1593.73,1596.55,1580.7,331755395,3201772371277,844069183739085.0
2010-03-02,1615.12,1,20.54,0.0129,1612.43,1620.15,1608.97,415100944,4193883633315,855012036989045.0
2010-03-03,1622.44,1,7.32,0.0045000000000000005,1615.25,1622.63,1611.35,403469343,3292849981222,858805024970895.0
2010-03-04,1618.2,2,-4.24,-0.0026,1625.35,1631.1,1612.47,383043598,3308670648427,856481257118785.0
2010-03-05,1634.57,1,16.37,0.0101,1624.8,1634.57,1624.74,344079203,3452620659702,865070687935150.0
2010-03-08,1660.04,1,25.47,0.015600000000000001,1653.54,1660.28,1649.67,367810525,4866114481618,878360420496575.0
2010-03-09,1660.83,1,0.79,0.0005,1657.94,1661.26,1653.98,634705767,4558556478772,878668348485910.0
2010-03-10,1662.24,1,1.41,0.0008,1662.0,1662.88,1653.69,500080850,3945319815313,879444363919735.0
2010-03-11,1656.62,2,-5.62,-0.0034000000000000002,1670.82,1672.48,1656.48,529002149,4806845535866,876471639089575.0
2010-03-12,1662.74,1,6.12,0.0037,1666.59,1666.86,1653.03,369512420,3777675266734,879619925582060.0
2010-03-15,1649.5,2,-13.24,-0.008,1663.86,1667.44,1643.51,343806094,3425406124419,872861194074000.0
2010-03-16,1648.01,2,-1.49,-0.0009,1654.52,1655.27,1642.86,512563689,5005136867015,872207404314155.0
2010-03-17,1682.86,1,34.85,0.021099999999999997,1663.3,1682.86,1659.64,606000979,5772908969470,898281849563910.0
2010-03-18,1675.17,2,-7.69,-0.0046,1679.21,1687.7,1675.1,434503286,4798832251140,894337232249575.0
2010-03-19,1686.11,1,10.94,0.006500000000000001,1682.52,1687.68,1677.62,441810292,4287876380785,900179889192665.0
2010-03-22,1672.67,2,-13.44,-0.008,1678.51,1680.94,1664.88,347596344,3838604624970,892991672430640.0
2010-03-23,1681.82,1,9.15,0.0055000000000000005,1685.07,1689.46,1677.91,414286546,4773021965051,897943271361455.0
2010-03-24,1681.01,2,-0.81,-0.0005,1693.56,1695.03,1678.07,371518390,4536118675980,897679346779625.0
2010-03-25,1688.39,1,7.38,0.0044,1680.42,1688.39,1677.05,389685603,4558932283374,901685866017510.0
2010-03-26,1697.72,1,9.33,0.0055000000000000005,1683.96,1699.94,1680.91,397619664,4166333772265,906670913184620.0
2010-03-29,1691.99,2,-5.73,-0.0034000000000000002,1681.99,1699.81,1681.44,339607123,4205866417065,903702256309440.0
2010-03-30,1700.19,1,8.2,0.0048,1705.51,1705.57,1693.83,321044138,4820640732008,908044975447670.0
2010-03-31,1692.85,2,-7.34,-0.0043,1702.58,1704.81,1689.92,328321170,4847301335978,903948739605745.0
2010-04-01,1719.17,1,26.32,0.0155,1695.3,1719.74,1695.3,296992303,6003364656959,918784010137155.0
2010-04-02,1723.49,1,4.32,0.0025,1723.29,1725.39,1715.56,355087518,6354411756790,921271107686840.0
2010-04-05,1724.99,1,1.5,0.0009,1728.27,1731.0,1711.16,426893895,5685853990050,922456411751340.0
2010-04-06,1726.09,1,1.1,0.0006,1732.98,1732.98,1719.14,420897418,4875478711923,923124072805790.0
2010-04-07,1726.6,1,0.51,0.0003,1725.31,1729.23,1722.19,399748434,5655321434014,923283939092220.0
2010-04-08,1733.78,1,7.18,0.0042,1722.13,1733.78,1719.51,362550353,4745541891019,927000980759150.0
2010-04-09,1724.47,2,-9.31,-0.0054,1735.0,1737.45,1710.11,452531003,6130542473035,921897109196515.0
2010-04-12,1710.3,2,-14.17,-0.008199999999999999,1730.37,1733.3,1707.92,416640430,5918394964296,913783751603420.0
2010-04-13,1710.59,1,0.29,0.0002,1714.96,1716.09,1699.58,369616413,4454842474918,914020431033375.0
2010-04-14,1735.33,1,24.74,0.014499999999999999,1720.42,1735.33,1720.42,431590703,5802523660680,926166823525120.0
2010-04-15,1743.91,1,8.58,0.0049,1745.52,1747.38,1729.59,464868414,6933972196105,930696160613265.0
2010-04-16,1734.49,2,-9.42,-0.0054,1742.24,1743.65,1723.28,381109407,5092817258127,925804923014090.0
2010-04-19,1705.3,2,-29.19,-0.0168,1708.39,1720.03,1700.69,367559562,4389100765394,910310631852355.0
2010-04-20,1718.03,1,12.73,0.0075,1715.83,1721.36,1710.18,522272589,4990814462385,917129863679525.0
2010-04-21,1747.58,1,29.55,0.0172,1730.37,1748.19,1729.77,535040300,6077582688822,932906415880015.0
2010-04-22,1739.52,2,-8.06,-0.0046,1737.29,1740.04,1727.61,528081391,5823183539263,928433331233835.0
2010-04-23,1737.03,2,-2.49,-0.0014000000000000002,1747.92,1748.46,1732.88,463206972,5536084638285,927159785999820.0
2010-04-26,1752.2,1,15.17,0.0087,1745.98,1757.76,1745.8,420565721,5250248716845,935243353166630.0
2010-04-27,1749.55,2,-2.65,-0.0015,1748.84,1756.15,1742.27,432377982,5538537965277,933803017886220.0
2010-04-28,1733.91,2,-15.64,-0.0089,1716.17,1733.91,1714.53,399809681,6540807964635,925675326792945.0
2010-04-29,1728.42,2,-5.49,-0.0032,1738.77,1738.77,1720.67,446709996,6562015720963,924728421295580.0
2010-04-30,1741.56,1,13.14,0.0076,1742.32,1749.69,1739.81,412070465,6702966155481,931743290900590.0
2010-05-03,1721.21,2,-20.35,-0.011699999999999999,1735.68,1740.15,1709.81,414096471,5509841648430,921180465891600.0
2010-05-04,1718.75,2,-2.46,-0.0014000000000000002,1730.57,1734.47,1714.17,380986230,5364320436602,920037895618725.0
2010-05-06,1684.71,2,-34.04,-0.019799999999999998,1679.79,1689.16,1674.11,448574028,6360483588225,901900762010725.0
2010-05-07,1647.5,2,-37.21,-0.022099999999999998,1632.45,1658.3,1625.83,456385372,7459774548407,882208816413735.0
2010-05-10,1677.63,1,30.13,0.0183,1661.61,1679.58,1654.41,383503712,5562983517817,898049178334615.0
2010-05-11,1670.24,2,-7.39,-0.0044,1692.4,1692.4,1661.71,457058953,6506292806956,893959781180665.0
