Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2013-01-02,2031.1,1,34.05,0.0171,2013.74,2033.66,2012.3,364079632,4458541536162,1173709279076266.0
2013-01-03,2019.41,2,-11.69,-0.0058,2041.24,2042.48,2018.49,491014395,6093649886252,1166944775481878.0
2013-01-04,2011.94,2,-7.47,-0.0037,2017.88,2018.63,2001.53,378862125,4790453272771,1162497621340715.0
2013-01-07,2011.25,2,-0.69,-0.0003,2012.15,2014.0,1996.47,536219513,4009481876340,1162757557037475.0
2013-01-08,1997.94,2,-13.31,-0.0066,2003.22,2009.99,1997.91,493727780,3991998626840,1155472782963524.0
2013-01-09,1991.81,2,-6.13,-0.0031,2001.98,2007.72,1989.48,607580599,4026867318591,1151782174620271.0
2013-01-10,2006.8,1,14.99,0.0075,1993.87,2008.47,1988.04,500778426,4556500561697,1161043325954274.0
2013-01-11,1996.67,2,-10.13,-0.005,2017.38,2017.92,1984.16,472562527,4428254184583,1155151735966823.0
2013-01-14,2007.04,1,10.37,0.0052,1993.82,2007.04,1989.24,454751042,4337574739788,1160778195244229.0
2013-01-15,1983.74,2,-23.3,-0.0116,2006.89,2016.37,1983.74,546219733,4426687468921,1146848276762532.0
2013-01-16,1977.45,2,-6.29,-0.0032,1988.44,1996.46,1970.01,457617730,4284521282809,1143419498277911.0
2013-01-17,1974.27,2,-3.18,-0.0016,1983.67,1986.34,1964.62,828725723,4101672410319,1141624355521720.0
2013-01-18,1987.85,1,13.58,0.0069,1987.65,1988.47,1976.72,583334985,3913549151752,1149473577211615.0
2013-01-21,1986.86,2,-0.99,-0.0005,1987.96,1991.98,1972.64,446596920,3818732554989,1149008975838014.0
2013-01-22,1996.52,1,9.66,0.0049,1986.58,1999.35,1981.88,553441612,4258823161060,1154805976380840.0
2013-01-23,1980.41,2,-16.11,-0.008100000000000001,2003.37,2008.06,1980.41,491355638,4203441013925,1145572581859149.0
2013-01-24,1964.48,2,-15.93,-0.008,1970.85,1980.03,1960.75,558392476,4556604675078,1136333925509827.0
2013-01-25,1946.69,2,-17.79,-0.0091,1966.4,1966.83,1934.89,401830536,5049356685197,1125963519399544.0
2013-01-28,1939.71,2,-6.98,-0.0036,1940.33,1943.49,1930.37,349465884,4656237781315,1121569268705258.0
2013-01-29,1955.96,1,16.25,0.0084,1946.11,1958.88,1944.81,465008308,4713383582132,1131071470737471.0
2013-01-30,1964.43,1,8.47,0.0043,1961.92,1967.29,1950.67,523257921,4363294772324,1136353143272087.0
2013-01-31,1961.94,2,-2.49,-0.0013,1960.78,1965.92,1954.53,399576329,4516145990079,1135191271305582.0
2013-02-01,1957.79,2,-4.15,-0.0021,1964.75,1966.54,1942.44,385886282,4095797542885,1132757351512554.0
2013-02-04,1953.21,2,-4.58,-0.0023,1968.95,1969.13,1952.83,345360521,3592132405929,1130501072724647.0
2013-02-05,1938.18,2,-15.03,-0.0077,1936.92,1944.0,1928.75,366687184,3775456268444,1122006446281285.0
2013-02-06,1936.19,2,-1.99,-0.001,1943.33,1944.44,1935.44,349220979,3677504261476,1120874224005722.0
2013-02-07,1931.77,2,-4.42,-0.0023,1939.42,1946.67,1931.1,412163177,3572998492805,1118160940394264.0
2013-02-08,1950.9,1,19.13,0.009899999999999999,1930.0,1955.86,1929.81,291212136,3960733739155,1129687561921180.0
2013-02-12,1945.79,2,-5.11,-0.0026,1958.46,1958.65,1943.63,307482789,2861517022921,1126961884560334.0
2013-02-13,1976.07,1,30.28,0.015600000000000001,1952.86,1976.07,1950.58,331012953,3703287776084,1144284844800339.0
2013-02-14,1979.61,1,3.54,0.0018,1977.42,1986.14,1972.8,336033361,3426842696071,1146555705054890.0
2013-02-15,1981.18,1,1.57,0.0008,1981.06,1982.76,1976.12,598838053,3999456137521,1147857117408387.0
2013-02-18,1981.91,1,0.73,0.0004,1979.42,1985.41,1973.65,420692573,2874478387800,1147919470400129.0
2013-02-19,1985.83,1,3.92,0.002,1981.96,1990.09,1979.85,344264401,2815269605669,1150149017230902.0
2013-02-20,2024.64,1,38.81,0.0195,1997.04,2024.64,1995.31,407731118,4902333141261,1172627728094608.0
2013-02-21,2015.22,2,-9.42,-0.004699999999999999,2014.5,2021.24,2010.91,391185503,4021613760579,1166923925245755.0
2013-02-22,2018.89,1,3.67,0.0018,2007.34,2029.44,2006.59,409122425,4050817430300,1169218443521801.0
2013-02-25,2009.52,2,-9.37,-0.0046,2022.51,2022.77,2008.78,338228868,3171218170060,1163524091050170.0
2013-02-26,2000.01,2,-9.51,-0.004699999999999999,1993.12,2005.86,1991.96,433409581,3594863909317,1157937941041143.0
2013-02-27,2004.04,1,4.03,0.002,2008.94,2014.96,1999.65,417073887,3529938241963,1160169475280231.0
2013-02-28,2026.49,1,22.45,0.011200000000000002,2019.05,2030.85,2016.15,421957672,4196152845832,1173192547096430.0
2013-03-04,2013.15,2,-13.34,-0.0066,2028.55,2029.32,2011.09,357436047,4381358251379,1165805726455493.0
2013-03-05,2016.61,1,3.46,0.0017000000000000001,2022.41,2031.65,2016.6,491944570,3819824163207,1167859318941069.0
2013-03-06,2020.74,1,4.13,0.002,2033.17,2033.89,2016.65,395368725,4112573375753,1170295115017114.0
2013-03-07,2004.4,2,-16.34,-0.008100000000000001,2018.63,2018.63,1998.29,386477170,3723376807519,1160519860365087.0
2013-03-08,2006.01,1,1.61,0.0008,2001.97,2007.37,1994.25,312058280,3614260572304,1161386961783116.0
2013-03-11,2003.35,2,-2.66,-0.0013,2000.57,2006.3,1982.38,398284061,3840013904902,1160013381295668.0
2013-03-12,1993.34,2,-10.01,-0.005,2006.84,2007.44,1990.17,390221764,3353388124185,1154250682830142.0
2013-03-13,1999.73,1,6.39,0.0032,1994.79,1999.73,1988.19,353043107,3496865520925,1158212808850401.0
2013-03-14,2002.13,1,2.4,0.0012,2000.07,2002.13,1978.57,330920842,4164053437505,1159494856150337.0
2013-03-15,1986.5,2,-15.63,-0.0078000000000000005,2009.71,2009.71,1985.91,307400160,5289391731484,1150618650468699.0
2013-03-18,1968.18,2,-18.32,-0.0092,1974.71,1982.92,1968.18,304266420,3962518429964,1139864464223924.0
2013-03-19,1978.56,1,10.38,0.0053,1978.41,1989.46,1973.23,326790099,3719502065528,1146187755244358.0
2013-03-20,1959.41,2,-19.15,-0.0097,1969.19,1978.17,1959.4,332896095,3827537785725,1135121323750062.0
2013-03-21,1950.82,2,-8.59,-0.0044,1969.3,1973.26,1950.82,262864640,3592257952307,1130245564620047.0
2013-03-22,1948.71,2,-2.11,-0.0011,1949.03,1956.33,1946.05,259616566,3380255261300,1129142026256390.0
2013-03-25,1977.67,1,28.96,0.0149,1968.85,1981.75,1968.14,276299599,3464866888841,1145937243362611.0
2013-03-26,1983.7,1,6.03,0.003,1976.81,1990.23,1975.6,298848875,4009408341508,1149442316907702.0
2013-03-27,1993.44,1,9.74,0.0049,1991.91,1996.56,1973.72,362611609,3904750718815,1154906915827468.0
2013-03-28,1993.52,1,0.08,0.0,1989.7,1995.31,1985.45,367681222,3474996587986,1154966955255420.0
2013-03-29,2004.89,1,11.37,0.005699999999999999,2007.12,2013.21,2003.96,341599857,3482484571313,1161664022238129.0
2013-04-01,1995.99,2,-8.9,-0.0044,2009.94,2010.15,1994.54,269152126,2623898964924,1156365856321002.0
2013-04-02,1986.15,2,-9.84,-0.0049,1996.81,2001.78,1973.27,496114689,4489984434052,1150919003725691.0
2013-04-03,1983.22,2,-2.93,-0.0015,1990.71,1992.4,1972.02,396383221,4345089343926,1149188578800979.0
2013-04-04,1959.45,2,-23.77,-0.012,1963.39,1965.19,1938.89,415397309,4710365816340,1135677590550308.0
2013-04-05,1927.23,2,-32.22,-0.016399999999999998,1948.33,1952.1,1916.77,372650281,4924576079880,1117250180556064.0
2013-04-08,1918.69,2,-8.54,-0.0044,1927.04,1933.95,1918.69,313345656,3996922401619,1112641816161526.0
2013-04-09,1920.74,1,2.05,0.0011,1918.13,1934.74,1901.96,356632952,3887651875337,1114217951846120.0
2013-04-10,1935.58,1,14.84,0.0077,1933.73,1939.19,1923.43,320151236,4234862616894,1122790870764414.0
2013-04-11,1949.8,1,14.22,0.0073,1944.53,1949.8,1926.54,386577538,4794565631520,1131170161782017.0
2013-04-12,1924.23,2,-25.57,-0.0131,1954.22,1956.21,1919.9,407383749,5009018850719,1116543051348716.0
2013-04-15,1920.45,2,-3.78,-0.002,1916.06,1927.72,1907.35,332949001,4295489337532,1114218879428668.0
2013-04-16,1922.21,1,1.76,0.0009,1900.18,1926.65,1896.69,393055400,5468460499665,1115146719350112.0
2013-04-17,1923.84,1,1.63,0.0008,1934.61,1934.82,1910.78,415255360,5357146796938,1116209168195111.0
2013-04-18,1900.06,2,-23.78,-0.0124,1916.55,1919.53,1900.05,343475472,4283587674640,1102587293240273.0
2013-04-19,1906.75,1,6.69,0.0034999999999999996,1899.35,1910.24,1888.3,331260593,4506379412291,1106458899592899.0
2013-04-22,1926.31,1,19.56,0.0103,1903.97,1926.31,1901.98,258759696,3708313723798,1117660685853153.0
