Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
1999-01-04,587.57,1,25.11,0.0446,565.1,600.45,565.1,198368720,2561246000000,
1999-01-05,598.55,1,10.98,0.0187,588.32,599.9,585.71,252579400,2434261000000,
1999-01-06,612.36,1,13.81,0.0231,600.14,612.38,596.55,260319960,2607061000000,
1999-01-07,637.59,1,25.23,0.0412,615.24,638.41,615.24,299019010,3217223000000,
1999-01-08,626.33,2,-11.26,-0.0177,637.24,642.54,625.56,292231350,2998811000000,
1999-01-11,640.95,1,14.62,0.0233,627.14,642.02,627.14,336979220,2902983000000,
1999-01-12,631.19,2,-9.76,-0.0152,644.24,651.95,621.67,313905470,2913118000000,
1999-01-13,633.03,1,1.84,0.0029,631.29,640.05,622.37,326842960,2697955000000,
1999-01-14,604.42,2,-28.61,-0.0452,631.61,631.61,597.55,316402320,2386418000000,
1999-01-15,614.57,1,10.15,0.0168,604.32,619.3,600.38,295538260,2188283000000,
1999-01-18,622.52,1,7.95,0.0129,614.65,630.21,614.65,288866580,2570013000000,
1999-01-19,618.12,2,-4.4,-0.0070999999999999995,622.86,631.58,606.52,289520600,2433489000000,
1999-01-20,613.43,2,-4.69,-0.0076,618.34,627.75,611.74,215276260,2036362000000,
1999-01-21,582.04,2,-31.39,-0.0512,611.51,611.51,581.88,206789050,1862650000000,
1999-01-22,550.58,2,-31.46,-0.0541,580.57,580.57,550.58,216856530,1810884000000,
1999-01-25,539.76,2,-10.82,-0.0197,551.36,557.06,538.35,162838860,1364838000000,
1999-01-26,531.23,2,-8.53,-0.0158,544.34,562.46,531.2,169700390,1438509000000,
1999-01-27,565.2,1,33.97,0.0639,532.7,565.2,532.7,191976790,1599589000000,
1999-01-28,571.47,1,6.27,0.0111,565.28,578.1,565.18,206550790,1726290000000,
1999-01-29,571.43,2,-0.04,-0.0001,570.69,576.14,563.73,177932780,1519260000000,
1999-02-01,581.67,1,10.24,0.0179,571.93,582.17,570.34,185069500,1638419000000,
1999-02-02,567.28,2,-14.39,-0.024700000000000003,581.87,583.26,562.37,201991740,1790840000000,
1999-02-03,553.33,2,-13.95,-0.0246,566.91,566.91,549.95,177479600,1536360000000,
1999-02-04,550.15,2,-3.18,-0.005699999999999999,553.12,558.26,542.94,133163500,1199310000000,
1999-02-05,551.39,1,1.24,0.0023,550.22,557.94,543.39,143485230,1323144000000,
1999-02-08,545.38,2,-6.01,-0.0109,552.04,558.88,545.38,135832880,1260818000000,
1999-02-09,523.38,2,-22.0,-0.0403,543.41,543.41,518.22,129978470,1068266000000,
1999-02-10,524.49,1,1.11,0.0021,522.64,525.54,507.87,148324700,1211516000000,
1999-02-11,523.99,2,-0.5,-0.001,523.99,534.88,523.08,120331840,900439000000,
1999-02-12,551.77,1,27.78,0.053,526.86,551.87,526.86,154762090,1345446000000,
1999-02-18,536.41,2,-15.36,-0.0278,552.83,556.96,536.16,122919940,1049252000000,
1999-02-19,522.18,2,-14.23,-0.0265,533.97,533.97,509.14,132799840,1051186000000,
1999-02-22,508.49,2,-13.69,-0.0262,520.73,520.73,502.89,117541830,799528000000,
1999-02-23,502.88,2,-5.61,-0.011000000000000001,508.94,515.77,495.69,111718180,810873000000,
1999-02-24,498.42,2,-4.46,-0.0089,502.78,509.79,498.42,114832630,770101000000,
1999-02-25,499.14,1,0.72,0.0014000000000000002,497.35,506.9,489.75,129439120,817750000000,
1999-02-26,520.06,1,20.92,0.04190000000000001,501.27,520.06,501.27,127012240,954306000000,
1999-03-02,533.97,1,13.91,0.026699999999999998,521.97,543.58,521.97,156815450,1302116000000,
1999-03-03,534.49,1,0.52,0.001,534.92,541.1,528.47,130704050,1143920000000,
1999-03-04,532.29,2,-2.2,-0.0040999999999999995,534.62,537.03,527.55,119408030,994014000000,
1999-03-05,538.19,1,5.9,0.0111,532.08,540.82,525.44,145299930,1258691000000,
1999-03-08,571.84,1,33.65,0.0625,540.33,573.25,540.33,223095350,1911582000000,
1999-03-09,572.85,1,1.01,0.0018,572.15,580.58,565.34,217889180,1941289000000,
1999-03-10,569.27,2,-3.58,-0.0062,572.48,572.48,560.68,157426300,1387809000000,
1999-03-11,582.0,1,12.73,0.022400000000000003,569.33,587.65,568.34,242645370,2151100000000,
1999-03-12,590.8,1,8.8,0.0151,583.59,593.24,583.45,247652600,1921868000000,
1999-03-15,592.02,1,1.22,0.0021,591.65,604.82,589.63,234664290,1958839000000,
1999-03-16,601.83,1,9.81,0.0166,591.91,602.17,587.03,203417460,1683128000000,
1999-03-17,600.52,2,-1.31,-0.0022,603.22,613.35,598.49,276950460,2485477000000,
1999-03-18,578.98,2,-21.54,-0.0359,599.39,605.96,578.74,188121710,1735652000000,
1999-03-19,604.22,1,25.24,0.0436,579.48,606.0,579.48,183829030,1836140000000,
1999-03-22,607.74,1,3.52,0.0058,604.41,620.53,598.96,196401990,2098711000000,
1999-03-23,614.34,1,6.6,0.0109,607.97,614.34,603.44,163812130,1599702000000,
1999-03-24,611.48,2,-2.86,-0.004699999999999999,614.2,614.2,603.25,193839610,1812976000000,
1999-03-25,611.07,2,-0.41,-0.0007000000000000001,610.89,621.18,604.62,205006390,1939958000000,
1999-03-26,609.79,2,-1.28,-0.0021,610.96,619.8,609.13,153963910,1521504000000,
1999-03-29,601.07,2,-8.72,-0.0143,606.65,606.81,596.73,151172950,1486400000000,
1999-03-30,618.05,1,16.98,0.0282,601.97,619.28,601.97,160000950,1707711000000,
1999-03-31,618.98,1,0.93,0.0015,618.17,622.91,614.83,165618430,1720545000000,
1999-04-01,636.89,1,17.91,0.028900000000000002,618.99,638.29,616.84,206111830,2270814000000,
1999-04-02,646.78,1,9.89,0.0155,638.27,651.94,638.27,262748750,2632117000000,
1999-04-06,666.73,1,19.95,0.0308,647.84,669.28,647.84,269134210,2743393000000,
1999-04-07,673.36,1,6.63,0.009899999999999999,667.31,690.52,667.31,318903720,3357015000000,
1999-04-08,681.19,1,7.83,0.0116,673.05,683.34,667.15,270582650,2527217000000,
1999-04-09,687.42,1,6.23,0.0091,682.49,692.02,677.47,342030000,3243371000000,
1999-04-12,689.64,1,2.22,0.0032,689.37,700.44,681.87,343317340,3168671000000,
1999-04-13,689.8,1,0.16,0.0002,689.51,701.03,683.09,318184560,3005231000000,
1999-04-14,687.41,2,-2.39,-0.0034999999999999996,690.66,695.6,684.75,272608620,2666081000000,
1999-04-15,722.01,1,34.6,0.050300000000000004,687.68,722.03,687.68,370697640,4044750000000,
1999-04-16,725.14,1,3.13,0.0043,722.0,740.28,718.22,387938790,4826310000000,
1999-04-19,766.59,1,41.45,0.0572,727.24,766.59,727.24,315354210,4073923000000,
1999-04-20,770.43,1,3.84,0.005,767.61,780.73,759.81,340105230,4017339000000,
1999-04-21,743.26,2,-27.17,-0.0353,769.2,772.67,743.26,336263630,3919703000000,
1999-04-22,740.4,2,-2.86,-0.0038,743.63,750.35,721.64,268284480,3087516000000,
1999-04-23,750.99,1,10.59,0.0143,740.75,762.56,740.75,303243890,3759688000000,
1999-04-26,776.3,1,25.31,0.0337,751.2,778.06,749.89,340061110,4339240000000,
1999-04-27,793.98,1,17.68,0.022799999999999997,777.78,795.94,774.25,372360270,4945182000000,
1999-04-28,790.03,2,-3.95,-0.005,792.83,806.41,779.61,392374860,4785319000000,
1999-04-29,752.61,2,-37.42,-0.047400000000000005,788.66,789.93,752.61,332692220,3874576000000,
1999-04-30,752.59,2,-0.02,0.0,753.67,761.78,739.3,314755050,3949046000000,
1999-05-03,756.53,1,3.94,0.0052,753.65,765.17,747.17,319727110,3320016000000,
1999-05-04,771.17,1,14.64,0.0194,756.77,776.26,756.77,327403060,3894727000000,
1999-05-06,810.54,1,39.37,0.051100000000000007,774.51,810.59,774.51,383618790,4720255000000,
1999-05-07,810.62,1,0.08,0.0001,811.39,826.04,806.08,376248350,4700905000000,
1999-05-10,814.24,1,3.62,0.0045000000000000005,810.6,818.68,799.78,356625120,4116407000000,
1999-05-11,781.41,2,-32.83,-0.0403,814.07,820.36,781.39,367382290,4520618000000,
1999-05-12,773.13,2,-8.28,-0.0106,782.02,787.04,760.89,298315250,3624585000000,
1999-05-13,742.37,2,-30.76,-0.0398,773.34,774.01,742.37,293465550,3524758000000,
1999-05-14,737.83,2,-4.54,-0.0060999999999999995,742.9,758.16,729.7,255148790,2909812000000,
1999-05-17,717.83,2,-20.0,-0.0271,737.77,737.77,716.42,173418950,2033800000000,
1999-05-18,729.29,1,11.46,0.016,717.28,729.29,713.15,169130800,1889508000000,
1999-05-19,734.98,1,5.69,0.0078000000000000005,729.49,740.26,726.22,229010210,2639363000000,
1999-05-20,708.6,2,-26.38,-0.0359,735.4,735.4,704.6,198029750,2360636000000,
1999-05-21,710.49,1,1.89,0.0027,709.03,715.81,699.64,170489670,2029376000000,
1999-05-24,695.6,2,-14.89,-0.021,706.18,708.17,692.03,134666410,1563660000000,
1999-05-25,698.69,1,3.09,0.0044,694.33,704.01,690.04,153858170,1843461000000,
1999-05-26,720.05,1,21.36,0.030600000000000002,699.35,720.05,693.53,203931740,2333754000000,
1999-05-27,726.66,1,6.61,0.0092,724.03,742.37,723.07,235461120,2955167000000,
1999-05-28,732.24,1,5.58,0.0077,728.92,734.98,721.93,206053810,2207946000000,
1999-05-31,736.02,1,3.78,0.0052,732.43,747.97,732.43,185907230,2219699000000,
1999-06-01,753.72,1,17.7,0.024,735.54,761.03,728.34,160908320,2162874000000,
1999-06-02,775.0,1,21.28,0.0282,754.63,784.73,754.63,235452110,3186474000000,
