Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2004-01-02,821.26,1,10.55,0.013000000000000001,816.26,821.87,813.63,307493634,1930260966450,359908667785795.0
2004-01-05,824.1,1,2.84,0.0034999999999999996,817.28,825.43,816.55,408258594,2226123068220,361232703646890.0
2004-01-06,823.43,2,-0.67,-0.0008,831.26,831.26,819.53,484054833,2677546639895,361128662481480.0
2004-01-07,827.07,1,3.64,0.0044,826.08,831.07,825.23,404563880,2313099060125,362825279038845.0
2004-01-08,824.15,2,-2.92,-0.0034999999999999996,831.1,839.28,824.15,428758512,3406925134030,361806135456105.0
2004-01-09,845.27,1,21.12,0.0256,835.42,849.5,835.05,543285519,4162562112875,371422795445805.0
2004-01-12,850.79,1,5.52,0.006500000000000001,843.96,853.5,840.11,443937948,3109483842410,373985846837485.0
2004-01-13,848.43,2,-2.36,-0.0028000000000000004,855.42,855.45,844.82,400184482,2533800011030,372819097872115.0
2004-01-14,849.62,1,1.19,0.0014000000000000002,847.27,855.29,844.55,453005415,2707999317395,373150993120775.0
2004-01-15,845.66,2,-3.96,-0.004699999999999999,849.02,852.19,841.84,388389883,2646765732965,371572926992490.0
2004-01-16,847.95,1,2.29,0.0027,853.67,854.46,845.4,424963766,2342790440985,372728141983075.0
2004-01-19,856.8,1,8.85,0.0104,854.96,859.34,851.34,404253163,2442871885960,376719294080945.0
2004-01-20,861.37,1,4.57,0.0053,854.03,864.26,853.05,364450495,2403402718800,378896346632960.0
2004-01-26,869.04,1,7.67,0.0089,867.65,871.94,861.82,494021335,3383598627125,382618456441245.0
2004-01-27,863.03,2,-6.01,-0.0069,873.61,873.61,860.88,437707075,2877310323515,380092209888150.0
2004-01-28,859.59,2,-3.44,-0.004,860.37,869.21,859.08,432891393,3156315394680,379597227413190.0
2004-01-29,853.47,2,-6.12,-0.0070999999999999995,851.7,854.82,847.98,365346457,2495465705220,376413419777320.0
2004-01-30,848.5,2,-4.97,-0.0058,854.21,859.13,846.05,447364704,2675229774355,374128607653850.0
2004-02-02,854.89,1,6.39,0.0075,850.28,855.43,847.74,425187078,1959356454710,376702237486200.0
2004-02-03,839.87,2,-15.02,-0.0176,853.13,853.13,837.63,461984026,2651093759010,370371202023540.0
2004-02-04,835.5,2,-4.37,-0.0052,838.52,842.6,834.7,378597318,2321909840930,368598658981195.0
2004-02-05,840.92,1,5.42,0.006500000000000001,835.77,842.44,834.73,635917948,2917200119150,371202227898205.0
2004-02-06,850.23,1,9.31,0.0111,842.16,853.58,839.43,541538076,2926291789500,375745289582870.0
2004-02-09,864.77,1,14.54,0.0171,860.9,866.87,859.58,475219263,2906085462570,381959161903580.0
2004-02-10,866.8,1,2.03,0.0023,866.06,869.62,862.85,450039225,2643590868170,382659864262370.0
2004-02-11,876.34,1,9.54,0.011000000000000001,870.54,877.72,870.24,475304230,3047669994010,386622363779785.0
2004-02-12,877.95,1,1.61,0.0018,882.04,882.39,872.27,444121696,3098881502190,385912621804825.0
2004-02-13,882.18,1,4.23,0.0048,876.06,883.35,870.08,385305950,2644351976690,387827288621005.0
