Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2009-01-02,1157.4,1,32.93,0.029300000000000003,1132.87,1157.4,1118.84,340781003,4043267677630,593882523336685.0
2009-01-05,1173.57,1,16.17,0.013999999999999999,1180.98,1185.22,1166.66,414759850,5288645206475,602269376091140.0
2009-01-06,1194.28,1,20.71,0.0176,1183.52,1203.59,1179.94,444194903,5608839499720,613219053718325.0
2009-01-07,1228.17,1,33.89,0.028399999999999998,1198.85,1228.56,1195.2,568555551,7650756906906,630963325378875.0
2009-01-08,1205.7,2,-22.47,-0.0183,1212.7,1218.43,1195.15,472344049,5826334742365,619192680637035.0
2009-01-09,1180.96,2,-24.74,-0.020499999999999997,1214.5,1220.59,1179.06,443544213,5328416603270,607077647299620.0
2009-01-12,1156.75,2,-24.21,-0.020499999999999997,1170.69,1177.19,1150.41,352671105,3896401211050,594756224383895.0
2009-01-13,1167.71,1,10.96,0.0095,1147.99,1168.04,1133.94,381507213,4102261304330,600286827271350.0
2009-01-14,1182.68,1,14.97,0.0128,1161.01,1184.52,1151.8,358877338,3963837007452,607773013373905.0
2009-01-15,1111.34,2,-71.34,-0.0603,1138.47,1145.41,1108.15,366484852,4568785176117,571130854533900.0
2009-01-16,1135.2,1,23.86,0.0215,1120.69,1135.79,1109.69,335687738,4084345644318,583504824542105.0
2009-01-19,1150.65,1,15.45,0.013600000000000001,1146.09,1159.88,1141.31,370319103,4507860813221,591248957283285.0
2009-01-20,1126.81,2,-23.84,-0.0207,1136.16,1136.48,1115.07,319532612,3804185348480,579115459899650.0
2009-01-21,1103.61,2,-23.2,-0.0206,1087.43,1118.4,1085.72,334555572,4144996976561,567301601222785.0
2009-01-22,1116.23,1,12.62,0.011399999999999999,1125.22,1127.35,1106.74,346827405,4281503963400,573621673861385.0
2009-01-23,1093.4,2,-22.83,-0.020499999999999997,1105.43,1105.43,1087.66,268188810,3558498653213,561837803096930.0
2009-01-28,1157.98,1,64.58,0.0591,1123.23,1160.19,1122.33,345266264,4604520088627,595224021100070.0
2009-01-29,1166.56,1,8.58,0.0074,1165.82,1179.15,1160.75,384745289,4871008924722,599683085918775.0
2009-01-30,1162.11,2,-4.45,-0.0038,1147.57,1163.76,1144.52,377035032,3974971830159,598142080059980.0
2009-02-02,1146.95,2,-15.16,-0.013000000000000001,1145.87,1170.7,1136.37,374571191,4478153243799,590116782343340.0
2009-02-03,1163.2,1,16.25,0.014199999999999999,1152.94,1174.28,1137.83,347702521,4408618103940,598590879366190.0
