Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2020-01-02,2175.17,2,-22.5,-0.0102,2201.21,2202.32,2171.84,494677752,4638167309579,1461424793589993.0
2020-01-03,2176.46,1,1.29,0.0006,2192.58,2203.38,2165.39,631562785,5763662746548,1462298971774498.0
2020-01-06,2155.07,2,-21.39,-0.0098,2154.97,2164.42,2149.95,592670719,5156540935534,1448385085188395.0
2020-01-07,2175.54,1,20.47,0.0095,2166.6,2181.62,2164.27,568235609,5143511908278,1462298814406954.0
2020-01-08,2151.31,2,-24.23,-0.0111,2156.27,2162.32,2137.72,913830628,8750722208310,1446631314388659.0
2020-01-09,2186.45,1,35.14,0.0163,2182.2,2186.45,2172.16,592603655,7261591245997,1470805018622162.0
2020-01-10,2206.39,1,19.94,0.0091,2189.48,2206.92,2188.1,594536948,6459299778577,1484063380523097.0
2020-01-13,2229.26,1,22.87,0.0104,2204.49,2230.43,2204.49,488288759,6214780461727,1499967180669582.0
2020-01-14,2238.88,1,9.62,0.0043,2243.06,2250.79,2232.94,835899254,7294227861325,1506534496285997.0
2020-01-15,2230.98,2,-7.9,-0.0034999999999999996,2229.8,2238.21,2223.39,746156323,5946351320652,1501047629018491.0
2020-01-16,2248.05,1,17.07,0.0077,2231.93,2249.09,2225.41,808331797,6204474418701,1513149909207655.0
2020-01-17,2250.57,1,2.52,0.0011,2261.57,2268.71,2245.58,580816395,5444383530119,1515299753695611.0
2020-01-20,2262.64,1,12.07,0.0054,2261.4,2277.23,2258.09,545491231,5950403033200,1524384083509849.0
2020-01-21,2239.69,2,-22.95,-0.0101,2259.81,2266.31,2238.25,770319899,5569550564922,1508408627687428.0
2020-01-22,2267.25,1,27.56,0.0123,2238.53,2269.27,2235.13,608509908,6365617281303,1526798959055386.0
2020-01-23,2246.13,2,-21.12,-0.009300000000000001,2254.54,2260.63,2241.94,509608911,6790103967147,1512629061905415.0
2020-01-28,2176.72,2,-69.41,-0.030899999999999997,2192.22,2199.93,2166.23,808878835,8818232390840,1466083102897148.0
2020-01-29,2185.28,1,8.56,0.0039000000000000003,2188.18,2195.45,2172.33,692300723,6589949501296,1472171521931855.0
2020-01-30,2148.0,2,-37.28,-0.0171,2181.54,2187.45,2139.72,602838388,7105203082012,1446505817054810.0
2020-01-31,2119.01,2,-28.99,-0.013500000000000002,2160.6,2167.23,2119.01,710507814,7226687169037,1427047754939819.0
2020-02-03,2118.88,2,-0.13,-0.0001,2086.61,2126.73,2082.74,836699550,8068704032225,1427133301985757.0
2020-02-04,2157.9,1,39.02,0.0184,2121.22,2162.32,2120.53,624641660,7791178403016,1454235584223968.0
2020-02-05,2165.63,1,7.73,0.0036,2177.26,2181.52,2154.88,574395954,7736275092053,1460243894885127.0
2020-02-06,2227.94,1,62.31,0.0288,2184.77,2229.99,2182.25,695216238,8334737832306,1501460505978003.0
2020-02-07,2211.95,2,-15.99,-0.0072,2221.49,2223.92,2198.14,800342334,8813174418003,1491013321310687.0
2020-02-10,2201.07,2,-10.88,-0.0049,2185.63,2203.39,2180.51,609566457,5471061224066,1483846707096682.0
2020-02-11,2223.12,1,22.05,0.01,2213.5,2233.32,2211.25,526211397,6611195318466,1498338521859173.0
2020-02-12,2238.38,1,15.26,0.0069,2225.95,2242.24,2214.77,632462739,6892197809938,1508346241846750.0
2020-02-13,2232.96,2,-5.42,-0.0024,2245.72,2255.49,2230.3,638666394,8121197408774,1505295816622192.0
2020-02-14,2243.59,1,10.63,0.0048,2232.71,2251.5,2221.9,597224094,6379565384141,1511254622615908.0
2020-02-17,2242.17,2,-1.42,-0.0006,2243.07,2250.05,2230.26,458247876,5639200666983,1510109679102093.0
