Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2005-01-03,893.71,2,-2.21,-0.0025,896.0,897.59,890.93,252567622,1466793380050,411369067696535.0
2005-01-04,886.9,2,-6.81,-0.0076,890.56,895.4,884.94,331633385,1788772813265,408328444078115.0
2005-01-05,885.19,2,-1.71,-0.0019,874.92,885.2,873.18,343142097,2062911125981,406860790310520.0
2005-01-06,871.28,2,-13.91,-0.015700000000000002,878.23,886.31,871.28,394697006,2487650983957,401618372847020.0
2005-01-07,870.84,2,-0.44,-0.0005,876.36,878.89,866.72,294803690,1982615140945,401729383787295.0
2005-01-10,874.18,1,3.34,0.0038,872.82,875.0,866.17,275961241,1671258032142,403352774608625.0
2005-01-11,884.29,1,10.11,0.0116,874.79,884.29,869.91,364432529,2211724543890,407762635179725.0
2005-01-12,880.03,2,-4.26,-0.0048,884.47,886.79,878.03,321629276,2096871510485,405936802511990.0
2005-01-13,885.54,1,5.51,0.0063,881.39,886.73,876.72,290672417,2098600898380,408580179949265.0
2005-01-14,905.1,1,19.56,0.022099999999999998,879.83,905.52,877.44,356837469,3114266450129,417919047634120.0
2005-01-17,923.08,1,17.98,0.0199,915.22,925.01,912.68,416677817,3290808171905,426217647979670.0
2005-01-18,920.57,2,-2.51,-0.0027,923.52,926.85,920.08,432798370,2746965503060,425033243237720.0
2005-01-19,916.27,2,-4.3,-0.004699999999999999,923.36,926.71,914.3,415606282,2479902794790,423005907055200.0
2005-01-20,909.37,2,-6.9,-0.0075,910.4,914.93,907.51,467070064,2247150467615,419875134331060.0
2005-01-21,919.61,1,10.24,0.0113,910.04,920.35,906.23,463481444,2278091592540,424491418405795.0
2005-01-24,923.11,1,3.5,0.0038,918.21,928.52,911.75,527615173,2354988408315,426338482813530.0
2005-01-25,915.1,2,-8.01,-0.0087,915.94,918.08,911.26,486453505,2316678615655,422731848821775.0
2005-01-26,927.0,1,11.9,0.013000000000000001,918.75,930.2,917.09,492321665,2825530572038,428127672887780.0
2005-01-27,924.87,2,-2.13,-0.0023,928.67,930.59,920.93,500471832,2744179720850,427164488467605.0
2005-01-28,921.59,2,-3.28,-0.0034999999999999996,924.09,924.91,915.74,393167207,2032280147340,425629929790165.0
2005-01-31,932.7,1,11.11,0.0121,920.99,934.1,920.99,466827057,2185135580965,430657652352510.0
2005-02-01,923.69,2,-9.01,-0.0097,930.16,931.86,923.08,434696399,2285611867045,427539246268335.0
2005-02-02,921.44,2,-2.25,-0.0024,925.98,926.54,918.44,453665405,2337752887240,426534042401640.0
2005-02-03,928.79,1,7.35,0.008,922.43,930.73,921.04,398293494,2306375317115,430010283424400.0
2005-02-04,933.55,1,4.76,0.0051,928.21,936.45,926.1,385532956,2483456599480,432288990319055.0
2005-02-07,949.19,1,15.64,0.0168,942.15,949.45,941.14,421374410,2716950078530,439499547280380.0
2005-02-11,947.23,2,-1.96,-0.0021,944.28,947.94,936.17,381953423,2544311478917,438669405036940.0
2005-02-14,964.79,1,17.56,0.018500000000000003,957.22,967.8,954.36,537088497,3457610078580,446762308100710.0
2005-02-15,968.88,1,4.09,0.0042,965.74,968.88,961.07,547940502,3409356521717,448652745678690.0
2005-02-16,971.56,1,2.68,0.0028000000000000004,973.61,979.0,965.58,557295777,3437838040733,449842810188320.0
2005-02-17,972.56,1,1.0,0.001,972.9,974.77,968.53,511739805,3307017031600,451365254930995.0
2005-02-18,984.1,1,11.54,0.011899999999999999,969.13,984.1,967.04,543689983,3464134347365,456753181195630.0
2005-02-21,988.71,1,4.61,0.004699999999999999,992.46,992.46,982.96,629088324,4442839150229,459002111058980.0
2005-02-22,977.8,2,-10.91,-0.011000000000000001,988.63,990.62,975.57,631044953,3619331773875,454039607798980.0
2005-02-23,968.43,2,-9.37,-0.0096,968.16,971.71,963.9,483567323,3073717753090,449484397048350.0
2005-02-24,987.1,1,18.67,0.019299999999999998,972.95,989.27,971.54,581343402,3292994781895,458133259384620.0
2005-02-25,996.95,1,9.85,0.01,994.01,1000.26,990.2,531397282,3429888736597,462649230979130.0
2005-02-28,1011.36,1,14.41,0.014499999999999999,1003.65,1011.65,999.1,534145755,3699203534090,469423727492030.0
2005-03-02,1007.48,2,-3.88,-0.0038,1015.16,1015.51,1003.11,721282031,4618713675635,467533866189515.0
2005-03-03,1010.92,1,3.44,0.0034000000000000002,1008.22,1015.28,999.86,615895668,3694548531235,469312263797490.0
2005-03-04,1012.96,1,2.04,0.002,1013.79,1016.18,1007.68,587259605,3820318131533,470009666479720.0
2005-03-07,1007.5,2,-5.46,-0.0054,1021.63,1025.08,998.89,599485640,4024332062158,467472439410760.0
2005-03-08,1000.28,2,-7.22,-0.0072,1010.62,1012.4,995.92,588662667,3415727350806,464217935836165.0
2005-03-09,1008.79,1,8.51,0.0085,996.86,1008.79,990.44,532633518,3414029866435,468044586907315.0
2005-03-10,998.66,2,-10.13,-0.01,1007.21,1012.81,998.66,591338651,3947604040545,463604898352740.0
2005-03-11,1022.79,1,24.13,0.0242,1006.5,1022.79,1006.5,699407690,3858483843556,474580842972670.0
2005-03-14,1019.69,2,-3.1,-0.003,1018.33,1021.3,1015.17,550421158,2913865234035,472995341648060.0
2005-03-15,993.13,2,-26.56,-0.026000000000000002,1024.08,1024.34,992.46,741326500,3832324283100,460965502863970.0
2005-03-16,993.13,3,0.0,0.0,990.54,997.57,982.22,669646752,3391120592999,460964342788685.0
2005-03-17,980.05,2,-13.08,-0.0132,983.52,988.37,972.9,745031046,3174415898944,454968647282350.0
2005-03-18,979.72,2,-0.33,-0.0003,981.13,988.37,977.29,664842924,2853793325045,451563569315270.0
2005-03-21,979.27,2,-0.45,-0.0005,979.31,986.88,968.95,530874668,2499183914853,451392348662895.0
2005-03-22,980.41,1,1.14,0.0012,978.09,986.15,972.94,520612344,2308411884425,455124242633485.0
2005-03-23,966.81,2,-13.6,-0.0139,974.22,980.65,964.08,519675130,2360416635059,448979372566030.0
2005-03-24,956.33,2,-10.48,-0.0108,970.29,972.85,949.98,542355021,2658122815355,444335559141680.0
2005-03-25,965.3,1,8.97,0.009399999999999999,960.65,965.42,956.45,594106289,1728295541665,448506943658745.0
2005-03-28,977.7,1,12.4,0.0128,969.48,981.54,969.48,607947574,2050036657090,454264549956350.0
2005-03-29,958.96,2,-18.74,-0.0192,977.98,978.47,956.34,524503920,2176317560181,445707653359465.0
2005-03-30,955.45,2,-3.51,-0.0037,952.4,957.08,946.41,442964282,1985414596740,443965124174650.0
2005-03-31,965.68,1,10.23,0.010700000000000001,969.85,970.38,961.54,435277601,2027877858905,448728098283320.0
2005-04-01,981.9,1,16.22,0.0168,963.78,982.49,963.57,480856738,2439717136289,456295868695415.0
2005-04-04,982.5,1,0.6,0.0006,981.0,984.09,976.28,458761233,2019905344075,456635840719260.0
2005-04-06,988.0,1,5.5,0.005600000000000001,985.65,990.34,975.28,473792771,2448710847078,459179859285905.0
2005-04-07,988.9,1,0.9,0.0009,991.36,993.03,985.87,571335479,2658942140379,459598478742375.0
2005-04-08,992.17,1,3.27,0.0033,995.87,996.9,989.56,489898560,2575687228575,461263851932360.0
2005-04-11,985.94,2,-6.23,-0.0063,988.21,988.5,981.74,411837540,1753243121080,458343807560115.0
2005-04-12,981.79,2,-4.15,-0.0042,982.44,985.99,979.73,477498236,1916649964508,456400336101450.0
2005-04-13,981.31,2,-0.48,-0.0005,985.82,986.82,979.31,438078660,1858811022535,456190044875425.0
2005-04-14,953.92,2,-27.39,-0.0279,973.4,973.86,953.92,419598954,2591588152985,443723008382135.0
2005-04-15,947.22,2,-6.7,-0.006999999999999999,954.61,955.38,940.04,378262458,2509741968665,440378369733500.0
2005-04-18,925.0,2,-22.22,-0.0235,930.85,934.37,917.41,367619610,2172640073720,429823867697755.0
2005-04-19,932.45,1,7.45,0.008100000000000001,931.6,936.7,928.77,360814185,1982731894726,433166134541530.0
2005-04-20,937.36,1,4.91,0.0053,940.36,948.73,930.06,410506126,2243329752182,435369996751315.0
2005-04-21,939.14,1,1.78,0.0019,925.17,941.63,916.74,443311183,2198358990895,436275530979600.0
2005-04-22,940.79,1,1.65,0.0018,952.8,952.96,940.78,438261036,1864731932605,436229826240215.0
2005-04-25,946.17,1,5.38,0.005699999999999999,936.25,946.87,932.76,387340428,1600366611060,438665520940080.0
2005-04-26,944.46,2,-1.71,-0.0018,947.31,949.33,944.3,429942952,1783209764795,437911293539505.0
2005-04-27,930.16,2,-14.3,-0.0151,936.34,936.37,924.44,398222193,1785611136400,431454095480975.0
2005-04-28,917.73,2,-12.43,-0.0134,931.34,931.96,917.71,369839176,1940080433828,425699608941555.0
2005-04-29,911.3,2,-6.43,-0.006999999999999999,907.63,914.25,902.88,335607015,2189547584079,422639998912965.0
