Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2008-01-02,1853.45,2,-43.68,-0.023,1891.45,1892.5,1852.78,247085903,4536509020354,929976274544925.0
2008-01-03,1852.73,2,-0.72,-0.0004,1834.44,1858.08,1821.61,253668393,4534043335302,929548593390150.0
2008-01-04,1863.9,1,11.17,0.006,1853.54,1869.76,1824.41,299084449,5651996984858,934853851304415.0
2008-01-07,1831.14,2,-32.76,-0.0176,1815.73,1840.99,1814.35,268129758,5303419231388,918362009837250.0
2008-01-08,1826.23,2,-4.91,-0.0027,1838.64,1840.62,1818.69,296573522,5356821646904,915751030935930.0
2008-01-09,1844.47,1,18.24,0.01,1802.06,1844.47,1794.15,277671375,5323530674006,924705054162375.0
2008-01-10,1824.78,2,-19.69,-0.010700000000000001,1847.94,1855.07,1824.78,315477281,5435824585163,914757528655425.0
2008-01-11,1782.27,2,-42.51,-0.0233,1844.57,1847.11,1776.26,280814964,5183152960220,893723885717765.0
2008-01-14,1765.88,2,-16.39,-0.0092,1781.0,1790.69,1754.13,249323879,4592832347465,885783743837510.0
2008-01-15,1746.95,2,-18.93,-0.010700000000000001,1781.53,1781.53,1723.14,295548428,5665290140598,876623377410225.0
2008-01-16,1704.97,2,-41.98,-0.024,1715.97,1735.51,1701.32,295613958,5614034900628,856018428575045.0
2008-01-17,1723.55,1,18.58,0.0109,1726.03,1732.64,1687.1,296032051,6129198984922,865696688832460.0
2008-01-18,1734.72,1,11.17,0.006500000000000001,1689.28,1737.42,1684.39,287708769,6028941355274,871159576902470.0
2008-01-21,1683.56,2,-51.16,-0.029500000000000002,1723.95,1724.39,1673.42,286056134,5698907867067,845748322463540.0
2008-01-22,1609.02,2,-74.54,-0.0443,1628.92,1636.06,1578.37,316867051,6950698307102,809205166959190.0
2008-01-23,1628.42,1,19.4,0.0121,1652.62,1659.28,1604.54,272141857,5862541074780,818671941911650.0
2008-01-24,1663.0,1,34.58,0.0212,1663.36,1675.69,1649.0,270632894,5395267132142,836009576171005.0
2008-01-25,1692.41,1,29.41,0.0177,1682.93,1692.66,1674.21,272610378,5563911259027,850571891784290.0
2008-01-28,1627.19,2,-65.22,-0.0385,1668.07,1674.47,1620.9,259312699,4547423649940,817859881436245.0
2008-01-29,1637.91,1,10.72,0.0066,1657.9,1662.9,1622.52,275313453,5216165808495,823507594600480.0
2008-01-30,1589.06,2,-48.85,-0.0298,1653.0,1653.2,1578.29,380515055,6363488051431,799307288098170.0
2008-01-31,1624.68,1,35.62,0.022400000000000003,1582.19,1630.12,1570.87,334127632,6187301001183,817429349411870.0
2008-02-01,1634.53,1,9.85,0.0060999999999999995,1645.05,1648.97,1619.65,308087281,5139660589893,822252075984840.0
2008-02-04,1690.13,1,55.6,0.034,1655.78,1696.56,1655.78,333083257,6129600972671,850344590372885.0
2008-02-05,1696.57,1,6.44,0.0038,1686.2,1697.99,1680.39,253903369,4127329026320,853677303802015.0
2008-02-11,1640.67,2,-55.9,-0.0329,1648.51,1651.72,1633.46,234302246,4218250825879,825505783579010.0
2008-02-12,1643.29,1,2.62,0.0016,1653.6,1654.62,1641.05,291250017,4203480701306,826699361531350.0
2008-02-13,1631.78,2,-11.51,-0.006999999999999999,1663.29,1663.95,1629.57,318951440,4249391455459,820789903066275.0
2008-02-14,1697.45,1,65.67,0.04019999999999999,1660.45,1697.45,1660.45,503946327,6002492181486,853234035880160.0
2008-02-15,1694.77,2,-2.68,-0.0016,1672.39,1696.37,1668.41,485515477,5318657774925,851720906516405.0
2008-02-18,1696.24,1,1.47,0.0009,1701.75,1714.2,1681.02,374013974,4430314827220,852299331602705.0
2008-02-19,1720.52,1,24.28,0.0143,1717.1,1722.71,1708.93,362834443,4738934086894,864578393196405.0
2008-02-20,1687.91,2,-32.61,-0.019,1704.66,1718.15,1683.7,321609364,4964971570260,848413696002760.0
2008-02-21,1704.36,1,16.45,0.0097,1708.01,1713.64,1694.58,241929537,4453871376105,856877924776145.0
2008-02-22,1686.45,2,-17.91,-0.0105,1687.63,1687.63,1670.69,281412433,3852820773065,848202015251260.0
2008-02-25,1709.13,1,22.68,0.0134,1701.75,1715.0,1701.64,299191892,4104318011771,859289000413165.0
2008-02-26,1709.13,3,0.0,0.0,1724.55,1726.47,1704.5,283720923,4638113610609,859063155675575.0
2008-02-27,1720.89,1,11.76,0.0069,1725.96,1732.8,1715.81,306566614,5031965854415,864795165664550.0
2008-02-28,1736.17,1,15.28,0.0089,1726.08,1739.6,1713.25,257437245,4459475463684,872483013705580.0
2008-02-29,1711.62,2,-24.55,-0.0141,1717.69,1721.85,1708.21,315818524,4331078882755,860219016087795.0
2008-03-03,1671.73,2,-39.89,-0.0233,1676.3,1676.3,1657.79,237089922,4210736558015,840446101955100.0
2008-03-04,1676.18,1,4.45,0.0027,1677.1,1686.59,1665.1,278567777,3845661417906,842463610063280.0
2008-03-05,1677.1,1,0.92,0.0005,1680.63,1687.2,1667.87,263574683,4087172578149,842993587067265.0
2008-03-06,1697.44,1,20.34,0.0121,1681.39,1705.97,1680.11,359685616,5151447939567,853162112183660.0
2008-03-07,1663.97,2,-33.47,-0.0197,1682.17,1682.17,1650.74,304211101,4430484365384,836328136354525.0
2008-03-10,1625.17,2,-38.8,-0.0233,1634.42,1650.56,1621.4,318105337,4427381423573,817204155243750.0
2008-03-11,1641.48,1,16.31,0.01,1605.31,1643.66,1602.35,279827064,4753172800540,825482816605240.0
2008-03-12,1658.83,1,17.35,0.0106,1685.44,1687.63,1658.17,325278408,5210320087451,834088625567865.0
2008-03-13,1615.62,2,-43.21,-0.026000000000000002,1657.21,1657.21,1609.17,309590597,6403081009475,812767605990335.0
2008-03-14,1600.26,2,-15.36,-0.0095,1637.78,1638.66,1578.45,297667680,5436128472333,805448243266840.0
