Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2020-01-02,290.35,2,-3.42,-0.0116,294.19,294.57,289.96,66161346.0,3179607127060.0,1261453309933690.0
2020-01-03,290.74,1,0.39,0.0013,293.1,294.88,289.04,79773386.0,3786974299485.0,1262242214935285.0
2020-01-06,288.43,2,-2.31,-0.0079,287.73,289.41,287.49,69955469.0,3021821664326.0,1250784113174805.0
2020-01-07,291.23,1,2.8,0.0097,290.01,292.26,289.64,65345566.0,3198886938282.0,1263417989590910.0
2020-01-08,289.42,2,-1.81,-0.0062,288.94,291.01,287.3,124529390.0,5688121940953.0,1251655072925540.0
2020-01-09,294.41,1,4.99,0.0172,293.83,294.41,292.1,111792014.0,5341389662069.0,1271818024384210.0
2020-01-10,297.06,1,2.65,0.009000000000000001,294.8,297.17,294.17,94157266.0,4483974821322.0,1282977600516255.0
2020-01-13,300.13,1,3.07,0.0103,296.62,300.31,296.53,81682664.0,3990278991212.0,1296689251010565.0
2020-01-14,301.53,1,1.4,0.004699999999999999,302.2,303.61,300.69,92120109.0,4623084030942.0,1302723821648340.0
2020-01-15,299.74,2,-1.79,-0.0059,299.91,301.13,298.82,71766733.0,3530078753328.0,1296739503964610.0
2020-01-16,302.78,1,3.04,0.0101,299.93,302.91,298.95,85707638.0,3913796987292.0,1307442169936930.0
2020-01-17,303.3,1,0.52,0.0017000000000000001,305.07,306.05,302.51,81541749.0,3747835662416.0,1309251213241225.0
2020-01-20,305.58,1,2.28,0.0075,304.99,307.54,304.77,78037041.0,4015899532878.0,1317679741740555.0
2020-01-21,302.11,2,-3.47,-0.011399999999999999,304.94,306.09,301.85,67631709.0,3428121382642.0,1303150736734315.0
2020-01-22,306.08,1,3.97,0.0131,301.79,306.52,301.16,79333567.0,4167142026529.0,1320110970202985.0
2020-01-23,302.33,2,-3.75,-0.0123,303.77,304.72,301.71,86908213.0,4680581087009.0,1306977360948070.0
2020-01-28,292.77,2,-9.56,-0.0316,294.98,296.3,291.3,130172631.0,6227848864250.0,1266063992946210.0
2020-01-29,293.98,1,1.21,0.0040999999999999995,294.38,295.67,292.45,85731721.0,4532180797801.0,1270828072775055.0
2020-01-30,288.37,2,-5.61,-0.0191,293.27,294.11,287.09,101535382.0,5041424591902.0,1248683976438405.0
2020-01-31,284.53,2,-3.84,-0.013300000000000001,290.24,291.47,284.53,101455875.0,4981464166273.0,1231627890649345.0
2020-02-03,285.05,1,0.52,0.0018,280.17,286.24,279.78,111063423.0,5340314145680.0,1231676572573780.0
2020-02-04,290.68,1,5.63,0.019799999999999998,285.19,291.38,285.11,105451846.0,5490239355299.0,1254754457903370.0
2020-02-05,292.02,1,1.34,0.0046,293.57,294.26,290.3,102639669.0,5439113078670.0,1259351863882230.0
2020-02-06,300.65,1,8.63,0.0296,294.74,300.98,294.32,110215624.0,5560837664826.0,1297969704456055.0
2020-02-07,298.21,2,-2.44,-0.008100000000000001,299.59,300.05,296.01,108113022.0,6108929462072.0,1287844252585945.0
