Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2002-01-02,91.18,1,4.21,0.0484,87.5,91.2,86.47,481269525.0,4729738837800.0,234802726071665.0
2002-01-03,91.52,1,0.34,0.0037,91.42,92.61,90.83,556679355.0,3292667106275.0,235749078504915.0
2002-01-04,94.24,1,2.72,0.0297,93.81,94.7,93.16,446391293.0,3174418360610.0,242487478795795.0
2002-01-07,94.57,1,0.33,0.0034999999999999996,94.25,95.43,92.43,536009222.0,3671110371415.0,243298257286020.0
2002-01-08,92.21,2,-2.36,-0.025,93.98,94.34,92.21,522234970.0,3188187325885.0,237272717050290.0
2002-01-09,94.44,1,2.23,0.0242,91.84,94.44,91.45,708375845.0,4052579095630.0,242989338363145.0
2002-01-10,90.97,2,-3.47,-0.036699999999999997,93.87,94.26,90.97,789732139.0,4750640742920.0,234210209305290.0
2002-01-11,90.96,2,-0.01,-0.0001,92.23,92.94,89.82,539637488.0,3264403936480.0,234119821875780.0
2002-01-14,93.35,1,2.39,0.0263,90.18,93.35,90.18,553192277.0,3154993008040.0,240055831202570.0
2002-01-15,89.98,2,-3.37,-0.0361,91.83,91.83,89.62,541586311.0,3596615513000.0,231474957942385.0
2002-01-16,88.99,2,-0.99,-0.011000000000000001,89.93,90.69,88.99,401500806.0,2642411071200.0,229009504989900.0
2002-01-17,89.27,1,0.28,0.0031,88.02,89.65,87.37,567974269.0,3241530506215.0,229762396018535.0
2002-01-18,88.63,2,-0.64,-0.0072,89.18,89.9,88.19,402222425.0,2790600795860.0,228184496665150.0
2002-01-21,89.72,1,1.09,0.0123,88.13,89.72,87.63,369696736.0,2162091206065.0,231122498254925.0
2002-01-22,90.64,1,0.92,0.0103,90.25,91.51,89.71,532760124.0,2913241682695.0,233336875609100.0
2002-01-23,92.9,1,2.26,0.024900000000000002,89.46,92.93,89.3,386850088.0,2627163333430.0,239115578282960.0
2002-01-24,94.88,1,1.98,0.0213,93.81,95.63,93.6,471278371.0,3589631557950.0,244153696885630.0
2002-01-25,97.06,1,2.18,0.023,96.38,98.4,95.95,516162117.0,4185766620700.0,249666899237300.0
2002-01-28,97.42,1,0.36,0.0037,98.69,98.69,96.64,462819546.0,3250640583570.0,250576653889500.0
2002-01-29,96.48,2,-0.94,-0.0096,97.35,97.82,95.95,409439263.0,2774366341435.0,248166088181280.0
2002-01-30,93.34,2,-3.14,-0.0325,93.2,94.57,92.84,530505954.0,2854260806315.0,240250998597120.0
2002-01-31,92.99,2,-0.35,-0.0037,94.77,94.9,92.31,458777422.0,3157006599860.0,239316156404900.0
2002-02-01,92.46,2,-0.53,-0.005699999999999999,94.24,94.82,91.99,472515733.0,2634118184175.0,237816228701795.0
2002-02-04,91.01,2,-1.45,-0.015700000000000002,92.32,93.15,90.81,349586667.0,1946629775995.0,233964066582115.0
2002-02-05,92.34,1,1.33,0.0146,89.81,92.34,89.6,335031890.0,2236654897815.0,237248495532335.0
2002-02-06,92.47,1,0.13,0.0014000000000000002,91.83,92.98,91.76,340409369.0,2145584725265.0,237679878659470.0
2002-02-07,90.74,2,-1.73,-0.0187,91.82,93.19,90.33,297490593.0,2150770056765.0,233190718825405.0
2002-02-08,92.26,1,1.52,0.0168,91.15,92.26,90.0,330999268.0,2018912940245.0,237094743718710.0
2002-02-14,99.99,1,7.73,0.08380000000000001,95.53,99.99,95.31,570525088.0,4090412767725.0,257097995966080.0
2002-02-15,98.0,2,-1.99,-0.0199,97.96,99.46,97.74,525663258.0,3315754976045.0,252312233470255.0
2002-02-18,98.82,1,0.82,0.0084,97.99,99.53,97.86,661885461.0,3255770596560.0,254920575488660.0
2002-02-19,97.81,2,-1.01,-0.0102,99.3,99.76,97.49,469906058.0,2976265116320.0,252211753142285.0
