Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
1998-01-03,43.59,1,1.25,0.029500000000000002,42.18,43.59,42.15,22635030.0,174487000000.0,
1998-01-05,44.77,1,1.18,0.0271,44.07,45.82,44.07,69103540.0,416282000000.0,
1998-01-06,45.77,1,1.0,0.0223,44.77,45.78,44.58,47078110.0,365676000000.0,
1998-01-07,45.75,2,-0.02,-0.0004,45.9,47.63,45.5,59877890.0,479947000000.0,
1998-01-08,47.49,1,1.74,0.038,45.8,47.67,44.95,54762430.0,434953000000.0,
1998-01-09,46.34,2,-1.15,-0.0242,47.09,47.27,45.81,50753830.0,473445000000.0,
1998-01-10,49.44,1,3.1,0.0669,46.9,49.44,46.9,54437220.0,373837000000.0,
1998-01-12,51.21,1,1.77,0.0358,49.89,51.9,49.89,70722610.0,602358000000.0,
1998-01-13,51.69,1,0.48,0.009399999999999999,51.16,52.07,50.24,67181630.0,553928000000.0,
1998-01-14,53.0,1,1.31,0.0253,51.87,53.84,51.61,80843360.0,693605000000.0,
1998-01-15,56.63,1,3.63,0.06849999999999999,53.57,56.77,53.57,82173290.0,744889000000.0,
1998-01-16,54.93,2,-1.7,-0.03,57.36,59.77,54.41,123665510.0,1153878000000.0,
1998-01-17,56.16,1,1.23,0.022400000000000003,55.21,56.44,53.95,48479300.0,456620000000.0,
1998-01-19,60.2,1,4.04,0.0719,57.04,60.2,57.04,99050770.0,785967000000.0,
1998-01-20,61.1,1,0.9,0.015,60.21,62.23,59.53,84466310.0,925916000000.0,
1998-01-21,57.68,2,-3.42,-0.055999999999999994,60.74,60.74,57.34,86510960.0,722512000000.0,
1998-01-22,54.93,2,-2.75,-0.04769999999999999,57.36,58.37,54.93,70252800.0,708384000000.0,
1998-01-23,55.61,1,0.68,0.0124,54.86,56.17,54.07,53473660.0,528775000000.0,
1998-01-24,58.47,1,2.86,0.051399999999999994,55.89,58.55,55.89,39602340.0,377724000000.0,
1998-01-26,59.82,1,1.35,0.0231,58.97,60.35,58.94,47909350.0,601372000000.0,
1998-01-30,64.48,1,4.66,0.0779,61.1,64.48,61.1,30322570.0,451383000000.0,
1998-01-31,65.45,1,0.97,0.015,65.69,68.01,64.85,57845780.0,759241000000.0,
1998-02-02,62.35,2,-3.1,-0.047400000000000005,63.84,63.84,61.45,61658980.0,760974000000.0,
1998-02-03,62.69,1,0.34,0.0055000000000000005,62.85,64.76,61.56,61828980.0,762023000000.0,
1998-02-04,62.01,2,-0.68,-0.0108,63.03,63.78,61.88,55336790.0,615299000000.0,
1998-02-05,59.72,2,-2.29,-0.0369,61.98,62.31,59.29,53689670.0,616079000000.0,
1998-02-06,61.19,1,1.47,0.0246,61.2,62.79,60.54,65285920.0,845622000000.0,
1998-02-07,61.5,1,0.31,0.0051,61.01,61.87,60.41,29032190.0,331779000000.0,
1998-02-09,62.84,1,1.34,0.0218,61.45,63.33,61.39,47891230.0,562319000000.0,
1998-02-10,61.23,2,-1.61,-0.0256,62.9,63.37,60.84,46329430.0,501336000000.0,
1998-02-11,59.09,2,-2.14,-0.035,61.06,61.07,57.98,47690280.0,495678000000.0,
1998-02-12,58.38,2,-0.71,-0.012,58.6,58.6,56.53,44048320.0,504686000000.0,
1998-02-13,57.66,2,-0.72,-0.0123,59.31,60.23,57.66,51179250.0,638305000000.0,
1998-02-14,55.08,2,-2.58,-0.0447,57.46,57.46,54.84,27612760.0,272020000000.0,
1998-02-16,54.68,2,-0.4,-0.0073,55.03,55.78,53.63,35903400.0,368702000000.0,
1998-02-17,54.31,2,-0.37,-0.0068000000000000005,54.58,54.83,53.16,31253160.0,299030000000.0,
1998-02-18,56.2,1,1.89,0.0348,54.66,56.89,54.48,38180080.0,410189000000.0,
1998-02-19,59.09,1,2.89,0.051399999999999994,56.32,59.64,56.32,47019740.0,577355000000.0,
1998-02-20,60.49,1,1.4,0.023700000000000002,59.81,62.04,59.81,48736580.0,676414000000.0,
1998-02-21,61.59,1,1.1,0.0182,60.32,61.81,59.47,31835910.0,437580000000.0,
1998-02-23,63.12,1,1.53,0.0248,62.61,64.55,62.61,47710550.0,605287000000.0,
1998-02-24,62.79,2,-0.33,-0.0052,62.88,63.54,61.94,42585070.0,501503000000.0,
1998-02-25,59.85,2,-2.94,-0.046799999999999994,62.6,63.69,59.74,49121760.0,545974000000.0,
1998-02-26,60.96,1,1.11,0.018500000000000003,59.96,61.8,58.82,42649230.0,485721000000.0,
1998-02-27,64.16,1,3.2,0.0525,61.33,64.43,61.33,49841690.0,631410000000.0,
1998-02-28,65.79,1,1.63,0.0254,64.96,66.63,64.96,38057520.0,482444000000.0,
1998-03-02,67.96,1,2.17,0.033,66.38,68.88,66.33,67758900.0,797657000000.0,
1998-03-03,67.48,2,-0.48,-0.0070999999999999995,68.41,70.45,66.92,70513980.0,810834000000.0,
1998-03-04,67.5,1,0.02,0.0003,67.35,67.52,64.84,52180070.0,570069000000.0,
1998-03-05,62.58,2,-4.92,-0.0729,67.15,67.15,62.58,41610900.0,463378000000.0,
1998-03-06,61.06,2,-1.52,-0.024300000000000002,62.03,62.78,60.18,45123460.0,492247000000.0,
1998-03-07,61.57,1,0.51,0.0084,61.37,62.28,60.96,23381750.0,235726000000.0,
1998-03-09,59.11,2,-2.46,-0.04,61.61,62.29,59.08,28662760.0,310762000000.0,
1998-03-10,61.53,1,2.42,0.0409,59.16,61.53,58.36,29737210.0,342968000000.0,
1998-03-11,62.25,1,0.72,0.011699999999999999,61.06,63.69,60.63,38946130.0,462512000000.0,
1998-03-12,62.57,1,0.32,0.0051,62.72,63.97,62.51,34609880.0,405850000000.0,
1998-03-13,62.62,1,0.05,0.0008,62.84,63.13,60.66,46205070.0,411704000000.0,
1998-03-14,61.96,2,-0.66,-0.0105,62.48,63.04,61.83,25484770.0,208625000000.0,
1998-03-16,61.4,2,-0.56,-0.009000000000000001,62.29,62.81,61.4,36714460.0,353106000000.0,
1998-03-17,59.67,2,-1.73,-0.0282,61.34,61.34,59.34,37492080.0,348089000000.0,
1998-03-18,59.87,1,0.2,0.0034000000000000002,59.72,61.12,58.97,32920300.0,294021000000.0,
1998-03-19,60.17,1,0.3,0.005,59.78,60.64,59.78,31550460.0,297822000000.0,
1998-03-20,60.62,1,0.45,0.0075,60.22,61.31,60.22,31179520.0,301304000000.0,
1998-03-21,60.07,2,-0.55,-0.0091,60.54,60.54,59.82,19130590.0,153868000000.0,
1998-03-23,58.73,2,-1.34,-0.0223,60.07,60.24,58.72,33301530.0,272355000000.0,
1998-03-24,58.32,2,-0.41,-0.006999999999999999,58.82,58.93,58.0,28786560.0,263808000000.0,
1998-03-25,58.61,1,0.29,0.005,58.37,58.91,57.69,32937720.0,297649000000.0,
1998-03-26,57.36,2,-1.25,-0.0213,58.44,58.44,57.07,28113020.0,268614000000.0,
1998-03-27,57.73,1,0.37,0.006500000000000001,57.44,57.74,56.5,28496060.0,295635000000.0,
1998-03-28,56.83,2,-0.9,-0.015600000000000001,57.61,58.07,56.83,19974820.0,234908000000.0,
1998-03-30,55.44,2,-1.39,-0.0245,56.4,56.4,55.13,26917110.0,220576000000.0,
1998-03-31,55.28,2,-0.16,-0.0029,55.56,56.41,55.28,27875380.0,227569000000.0,
1998-04-01,53.51,2,-1.77,-0.032,55.41,55.41,53.51,22229750.0,209860000000.0,
