Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2001-01-02,65.41,1,2.06,0.0325,63.33,65.47,62.97,137321791.0,940543922700.0,
2001-01-03,65.38,2,-0.03,-0.0005,64.28,65.79,63.99,189396097.0,1204554062500.0,
2001-01-04,70.14,1,4.76,0.0728,69.19,71.37,69.19,275468410.0,2481399134750.0,
2001-01-05,73.15,1,3.01,0.0429,70.32,73.23,69.74,368498858.0,2892966668450.0,
2001-01-08,73.83,1,0.68,0.009300000000000001,72.12,74.01,71.98,393944170.0,2401711702450.0,
2001-01-09,74.2,1,0.37,0.005,73.41,74.2,71.96,367471166.0,2219117288500.0,
2001-01-10,70.49,2,-3.71,-0.05,73.77,74.66,70.49,411765531.0,2535881903600.0,
2001-01-11,70.38,2,-0.11,-0.0016,71.5,71.76,70.09,334951260.0,2100312674000.0,
2001-01-12,74.04,1,3.66,0.052000000000000005,72.7,75.69,72.7,488632846.0,3190441222650.0,
2001-01-15,75.58,1,1.54,0.0208,74.97,76.75,74.24,407364701.0,2733791727500.0,
2001-01-16,76.16,1,0.58,0.0077,75.79,76.83,74.19,411370096.0,2688691264600.0,
2001-01-17,75.25,2,-0.91,-0.011899999999999999,75.78,77.07,74.08,315571941.0,2336615094750.0,
2001-01-18,76.39,1,1.14,0.0151,75.45,77.53,75.35,296015887.0,2413703171950.0,
2001-01-19,78.6,1,2.21,0.028900000000000002,78.86,78.93,77.7,297424807.0,2506227580500.0,
2001-01-22,79.47,1,0.87,0.0111,78.96,79.47,77.74,311936730.0,1989608994650.0,
2001-01-26,74.64,2,-4.83,-0.0608,78.87,78.93,74.64,309969479.0,2168762785900.0,
2001-01-29,75.16,1,0.52,0.006999999999999999,74.76,75.43,74.05,278484135.0,1856833402350.0,
2001-01-30,74.44,2,-0.72,-0.0096,75.76,76.68,74.44,316290395.0,1818842418950.0,
2001-01-31,77.98,1,3.54,0.047599999999999996,74.9,77.98,74.77,274027164.0,2034161117300.0,
2001-02-01,77.27,2,-0.71,-0.0091,76.45,78.39,76.32,236140200.0,1667514784600.0,
2001-02-02,76.7,2,-0.57,-0.0074,77.55,77.83,75.87,202659910.0,1308951324100.0,
2001-02-05,72.87,2,-3.83,-0.0499,74.9,74.98,72.4,205281569.0,1379729076750.0,
2001-02-06,73.81,1,0.94,0.0129,72.61,73.91,72.1,186748132.0,1133950188450.0,
2001-02-07,72.44,2,-1.37,-0.018600000000000002,73.58,73.58,72.15,186191884.0,1039719916000.0,
