Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2008-01-02,235.3,2,-5.97,-0.024700000000000003,240.47,240.65,235.02,79056191.0,3763583216875.0,793117643728115.0
2008-01-03,234.67,2,-0.63,-0.0027,232.94,235.64,230.86,70122631.0,3565004676205.0,792048968268210.0
2008-01-04,235.77,1,1.1,0.004699999999999999,234.62,236.59,230.41,94244747.0,4399582976628.0,797175380273090.0
2008-01-07,231.0,2,-4.77,-0.0202,229.39,232.42,229.09,88414875.0,4326644473315.0,782347908690120.0
2008-01-08,230.34,2,-0.66,-0.0029,231.75,232.32,229.19,91183005.0,4338927409974.0,780367229572810.0
2008-01-09,232.53,1,2.19,0.0095,227.14,232.53,226.05,82889645.0,4306381627150.0,788539900323820.0
2008-01-10,229.47,2,-3.06,-0.0132,232.74,233.71,229.47,86692624.0,4301498228505.0,778456699249030.0
2008-01-11,224.41,2,-5.06,-0.022099999999999998,232.12,232.46,223.64,88650257.0,4184972480345.0,760811187997710.0
2008-01-14,222.81,2,-1.6,-0.0070999999999999995,224.3,225.86,221.29,77059000.0,3663243804959.0,755031173367080.0
2008-01-15,220.91,2,-1.9,-0.0085,224.78,224.83,217.97,99627755.0,4665236394578.0,747823864877620.0
2008-01-16,215.87,2,-5.04,-0.022799999999999997,216.9,219.44,215.06,89885912.0,4625187808658.0,730501864186605.0
2008-01-17,218.83,1,2.96,0.0137,218.5,219.66,214.07,107992000.0,5155013462852.0,738537895848870.0
2008-01-18,219.87,1,1.04,0.0048,214.21,220.54,213.5,108672789.0,5087415426924.0,742113306805975.0
2008-01-21,213.6,2,-6.27,-0.0285,218.37,218.48,212.28,101205389.0,4840230294797.0,720552351276140.0
2008-01-22,204.55,2,-9.05,-0.0424,206.33,207.91,200.99,131047117.0,6006019096707.0,689999359113420.0
2008-01-23,207.23,1,2.68,0.0131,210.1,210.89,203.97,105051974.0,5015216198195.0,698415415306855.0
2008-01-24,211.2,1,3.97,0.0192,211.73,213.35,209.76,95899060.0,4541467791377.0,712290772151400.0
2008-01-25,215.06,1,3.86,0.0183,213.71,215.21,212.65,102093050.0,4706484750352.0,725686090609930.0
2008-01-28,206.52,2,-8.54,-0.0397,211.76,212.64,205.68,78495346.0,3724072886254.0,697529331863660.0
2008-01-29,208.8,1,2.28,0.011000000000000001,210.51,211.31,206.59,84345142.0,4337582828725.0,703347431213005.0
2008-01-30,203.5,2,-5.3,-0.0254,210.82,210.93,201.94,115844524.0,5388239326977.0,683547574076475.0
2008-01-31,207.77,1,4.27,0.021,202.53,208.87,200.84,101005110.0,5226297047593.0,697433795343865.0
2008-02-01,209.08,1,1.31,0.0063,210.32,210.7,206.86,88937049.0,4330575679523.0,702024690122600.0
2008-02-04,216.23,1,7.15,0.0342,212.02,217.16,211.92,108261542.0,5258647083036.0,726367975679700.0
2008-02-05,216.91,1,0.68,0.0031,215.6,217.16,214.95,73076495.0,3466638302290.0,729374383074945.0
2008-02-11,208.92,2,-7.99,-0.0368,210.41,210.96,207.98,72478480.0,3623560151978.0,703941038945840.0
2008-02-12,209.01,1,0.09,0.0004,210.54,210.72,208.66,67610677.0,3420183876446.0,704641563248065.0
2008-02-13,207.56,2,-1.45,-0.0069,211.52,211.71,207.11,75425668.0,3415522698089.0,699419438488120.0
2008-02-14,216.2,1,8.64,0.0416,211.27,216.2,211.22,93868570.0,4676666199236.0,728764601301300.0
2008-02-15,215.38,2,-0.82,-0.0038,212.8,215.73,212.15,82374969.0,3992053530975.0,726782522999260.0
2008-02-18,215.46,1,0.08,0.0004,216.14,217.79,213.26,75649971.0,3345636085135.0,727125225227675.0
2008-02-19,218.37,1,2.91,0.013500000000000002,218.11,219.0,216.96,85253750.0,3702439350620.0,737297916754190.0
2008-02-20,213.84,2,-4.53,-0.0207,216.12,218.01,213.19,90505831.0,4036827057506.0,722534945717445.0
2008-02-21,216.38,1,2.54,0.011899999999999999,216.4,217.42,214.95,71794967.0,3755639081350.0,730387133723155.0
2008-02-22,213.73,2,-2.65,-0.012199999999999999,214.09,214.09,211.77,68815375.0,3157446527710.0,722027244659720.0
2008-02-25,217.07,1,3.34,0.015600000000000001,215.62,217.52,215.52,70030398.0,3308595085146.0,732685004359280.0
2008-02-26,217.22,1,0.15,0.0007000000000000001,219.07,219.4,216.63,77507622.0,3827219831004.0,732901426693115.0
2008-02-27,218.87,1,1.65,0.0076,219.44,220.42,218.04,81010993.0,3918731175555.0,738423340018020.0
2008-02-28,220.59,1,1.72,0.0079,219.44,221.29,217.67,77780453.0,3679419774179.0,744656198677960.0
2008-02-29,216.85,2,-3.74,-0.017,217.93,218.52,216.46,72054152.0,3451927718670.0,732910179015435.0
2008-03-03,211.73,2,-5.12,-0.0236,212.25,212.25,209.77,76121368.0,3573378456740.0,715562971756800.0
2008-03-04,212.14,1,0.41,0.0019,212.29,213.59,210.65,71212895.0,3099020321037.0,717267128386350.0
2008-03-05,212.14,3,0.0,0.0,212.64,213.36,210.89,83134783.0,3361320615384.0,717933227741500.0
2008-03-06,214.92,1,2.78,0.0131,212.7,216.43,212.54,101314375.0,4161972390582.0,727030669405175.0
2008-03-07,210.57,2,-4.35,-0.0202,212.84,212.84,208.78,81102620.0,3612211221179.0,712157481404060.0
2008-03-10,206.29,2,-4.28,-0.0203,206.7,208.95,205.79,76574439.0,3516187696523.0,697334161708555.0
2008-03-11,208.06,1,1.77,0.0086,203.6,208.47,203.28,82334866.0,3997444701285.0,704120547693415.0
2008-03-12,210.49,1,2.43,0.011699999999999999,213.8,214.09,210.27,90886840.0,4346496109608.0,712079984855400.0
2008-03-13,204.42,2,-6.07,-0.0288,210.16,210.19,203.79,123384919.0,5740743897240.0,692286521415880.0
2008-03-14,202.63,2,-1.79,-0.0088,207.4,207.49,200.01,100806744.0,4686681236841.0,686909122448475.0
2008-03-17,199.68,2,-2.95,-0.0146,201.36,201.37,194.85,100526839.0,4710926086352.0,676912487698705.0
2008-03-18,201.79,1,2.11,0.0106,201.19,202.01,198.79,90987340.0,4125593727491.0,683438108597870.0
2008-03-19,206.48,1,4.69,0.0232,206.83,207.72,205.43,96419680.0,4445434287958.0,698648649805830.0
2008-03-20,206.62,1,0.14,0.0007000000000000001,203.81,206.86,202.42,82184242.0,3782340626736.0,699403332620945.0
2008-03-21,209.69,1,3.07,0.0149,209.3,209.7,207.89,89119905.0,3700722574685.0,708945030018410.0
2008-03-24,211.0,1,1.31,0.0062,210.76,212.04,209.55,79745399.0,3213648165440.0,712417626200480.0
2008-03-25,213.73,1,2.73,0.0129,213.92,214.65,212.82,94239873.0,4742307984045.0,721425841009430.0
2008-03-26,214.41,1,0.68,0.0032,213.92,214.64,212.92,88841108.0,4079867745121.0,723652967009310.0
2008-03-27,213.85,2,-0.56,-0.0026,213.28,214.04,211.72,78555569.0,3716902188849.0,721884611939950.0
2008-03-28,217.22,1,3.37,0.0158,213.22,217.75,213.14,92966031.0,4559669922575.0,733492146246030.0
2008-03-31,217.65,1,0.43,0.002,217.69,218.43,215.18,107121802.0,3956050392735.0,734635700781960.0
2008-04-01,217.81,1,0.16,0.0007000000000000001,217.23,219.73,216.3,128388894.0,4874815318476.0,734519444665970.0
2008-04-02,223.76,1,5.95,0.0273,222.63,223.8,222.4,149289021.0,6315124537487.0,753314893411370.0
2008-04-03,226.99,1,3.23,0.0144,224.29,227.31,223.84,107404386.0,5157448475921.0,763647878899465.0
2008-04-04,226.95,2,-0.04,-0.0002,226.87,227.56,226.02,104138421.0,4608377249485.0,764420158566705.0
