Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2005-11-28,165.52,1,0.01,0.0001,165.91,166.08,164.63,173758502.0,3135623720050.0,520682487322565.0
2005-11-29,163.7,2,-1.82,-0.011000000000000001,164.54,165.72,162.72,158573437.0,3273589378510.0,515065583734515.0
2005-11-30,165.95,1,2.25,0.0137,164.23,166.53,164.23,175955966.0,3814749097986.0,522163878903855.0
2005-12-01,166.97,1,1.02,0.0060999999999999995,165.68,167.0,164.77,157444483.0,3515311850190.0,525551809861420.0
2005-12-02,167.56,1,0.59,0.0034999999999999996,168.66,168.76,167.52,174379081.0,4286487268670.0,527459957732225.0
2005-12-05,168.23,1,0.67,0.004,167.84,168.28,167.11,134431044.0,3235706377460.0,529503861818445.0
2005-12-06,169.24,1,1.01,0.006,167.79,169.69,167.03,178934806.0,3698212771155.0,532402661294745.0
2005-12-07,170.21,1,0.97,0.005699999999999999,169.11,170.74,168.51,221841387.0,4660479887085.0,536122684414440.0
2005-12-08,170.13,2,-0.08,-0.0005,169.84,170.7,168.32,209594096.0,4213164600431.0,535876894863900.0
2005-12-09,169.16,2,-0.97,-0.005699999999999999,169.45,171.15,168.53,151488269.0,3179884950376.0,532820679555860.0
2005-12-12,171.35,1,2.19,0.0129,169.7,171.98,169.7,143089051.0,3181854000307.0,531528838556365.0
2005-12-13,171.65,1,0.3,0.0018,171.82,172.15,170.55,161965043.0,3210876589500.0,543292554521360.0
2005-12-14,171.15,2,-0.5,-0.0029,172.95,173.44,170.03,176470399.0,3768318931210.0,541674710837815.0
