Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2021-01-04,399.88,1,10.59,0.027200000000000002,389.5,400.78,388.88,361886757.0,20828370493095.0,1784090577127965.0
2021-01-05,406.03,1,6.15,0.0154,399.79,406.03,396.43,470868837.0,20755374346434.0,1812771676767455.0
2021-01-06,402.08,2,-3.95,-0.0097,406.33,411.21,401.06,429077337.0,22700275121526.0,1796879691590095.0
2021-01-07,410.81,1,8.73,0.0217,404.0,414.65,403.99,460331917.0,20865124437686.0,1836630326396780.0
2021-01-08,430.22,1,19.41,0.0472,412.06,431.99,412.06,499112018.0,34756755069426.0,1916277931751530.0
2021-01-11,431.13,1,0.91,0.0021,431.69,449.04,424.16,545782057.0,37379963637404.0,1916523199554880.0
2021-01-12,427.87,2,-3.26,-0.0076,430.8,432.04,416.29,362364717.0,24623958345963.0,1901278805074785.0
2021-01-13,430.38,1,2.51,0.0059,427.98,433.27,424.97,303667329.0,19059128104342.0,1914300756388190.0
2021-01-14,429.85,2,-0.53,-0.0012,430.43,431.54,427.13,284702447.0,18495731422750.0,1914187534594205.0
2021-01-15,420.43,2,-9.42,-0.0219,430.37,436.35,420.33,279520880.0,17436391345142.0,1873887676290135.0
2021-01-18,410.5,2,-9.93,-0.0236,419.7,419.7,408.69,289243338.0,17355190753399.0,1829257129745665.0
2021-01-19,421.35,1,10.85,0.0264,410.21,423.82,409.67,259933858.0,17238118030260.0,1877750837103850.0
2021-01-20,424.01,1,2.66,0.0063,425.17,429.39,419.27,259501502.0,18866564217586.0,1890817927321200.0
2021-01-21,430.27,1,6.26,0.0148,425.29,431.05,424.64,302482033.0,19221375820233.0,1919753455988560.0
2021-01-22,427.13,2,-3.14,-0.0073,430.73,433.84,427.13,269257473.0,19087641760593.0,1906677284829355.0
2021-01-25,437.3,1,10.17,0.023799999999999998,427.64,437.96,427.17,231210711.0,15579793120515.0,1946841161207015.0
2021-01-26,426.73,2,-10.57,-0.0242,436.27,437.19,425.64,236600961.0,17683990602283.0,1905216412733550.0
2021-01-27,423.67,2,-3.06,-0.0072,427.11,432.62,423.23,205609157.0,15862484812790.0,1894408305573945.0
2021-01-28,416.4,2,-7.27,-0.0172,422.92,422.92,413.34,242941275.0,17045041427519.0,1862131125654130.0
2021-01-29,404.56,2,-11.84,-0.028399999999999998,417.92,421.05,402.94,305296720.0,19988783240743.0,1806590480900670.0
2021-02-01,415.45,1,10.89,0.0269,404.71,415.53,400.59,235012200.0,16507131552374.0,1856010014040640.0
2021-02-02,421.03,1,5.58,0.0134,416.77,427.63,416.77,219043953.0,14870544709619.0,1880734477796075.0
2021-02-03,425.21,1,4.18,0.009899999999999999,422.69,427.51,419.75,248282011.0,17682008997158.0,1902626558876370.0
2021-02-04,418.31,2,-6.9,-0.016200000000000003,425.92,426.23,415.58,263572408.0,15763960679697.0,1874714427508660.0
2021-02-05,423.3,1,4.99,0.011899999999999999,419.84,424.2,417.85,221559610.0,14279825740198.0,1895801374501160.0
2021-02-08,418.95,2,-4.35,-0.0103,422.3,424.62,418.37,229540785.0,14799180082229.0,1874954583867940.0
2021-02-09,417.91,2,-1.04,-0.0025,420.71,424.94,417.87,201526571.0,13028304381459.0,1870819516248100.0
2021-02-10,419.65,1,1.74,0.0042,418.4,421.48,414.77,184756562.0,13044073819272.0,1880248203894995.0
2021-02-15,427.01,1,7.36,0.0175,420.85,428.64,420.6,191241854.0,12793708161329.0,1909248674492245.0
2021-02-16,429.24,1,2.23,0.0052,427.8,432.25,426.73,176073456.0,11414531836243.0,1918881359137970.0
2021-02-17,424.2,2,-5.04,-0.011699999999999999,429.2,429.24,421.77,230412028.0,11314338833916.0,1898443992544650.0
2021-02-18,417.44,2,-6.76,-0.0159,423.92,425.38,417.44,181374243.0,11247156002441.0,1868915711805630.0
2021-02-19,420.94,1,3.5,0.0084,417.98,421.36,411.58,246865672.0,12696494558587.0,1883818184680470.0
2021-02-22,416.88,2,-4.06,-0.0096,421.96,425.9,416.8,272967210.0,13439639081202.0,1866296351363660.0
2021-02-23,415.82,2,-1.06,-0.0025,415.07,419.58,410.84,228354649.0,12888970693523.0,1861183816874535.0
2021-02-24,407.16,2,-8.66,-0.0208,415.78,420.05,406.86,252631827.0,16032722062527.0,1816634460234495.0
2021-02-25,422.52,1,15.36,0.0377,412.05,422.56,412.05,200314619.0,12834481961619.0,1882511815672250.0
2021-02-26,409.91,2,-12.61,-0.0298,421.19,421.19,406.59,297499163.0,17563746287620.0,1827208160521655.0
2021-03-02,414.8,1,4.89,0.011899999999999999,411.0,422.41,411.0,229886741.0,14775745105483.0,1847454776250725.0
2021-03-03,420.27,1,5.47,0.0132,414.45,420.27,412.4,198308092.0,10721120291171.0,1871541767261925.0
2021-03-04,414.17,2,-6.1,-0.014499999999999999,419.34,419.34,411.28,214045345.0,12508718659634.0,1845424379344685.0
2021-03-05,412.0,2,-2.17,-0.0052,413.32,413.78,405.93,293665559.0,12688486638005.0,1835900255036020.0
2021-03-08,408.34,2,-3.66,-0.0089,412.86,416.37,407.6,216887933.0,10571238947083.0,1817595162469640.0
2021-03-09,405.79,2,-2.55,-0.0062,407.33,408.83,399.37,313260974.0,14237792759195.0,1805614744177285.0
2021-03-10,403.48,2,-2.31,-0.005699999999999999,406.37,411.22,402.37,172526940.0,10480470493971.0,1794975276770610.0
2021-03-11,411.02,1,7.54,0.0187,404.36,413.24,404.36,231925366.0,12046610288373.0,1829208372455740.0
2021-03-12,416.13,1,5.11,0.0124,413.67,417.76,413.67,184655332.0,9215290624970.0,1854014902884295.0
2021-03-15,414.18,2,-1.95,-0.004699999999999999,416.58,417.69,413.61,161313087.0,8170210674558.0,1846074604378205.0
2021-03-16,417.31,1,3.13,0.0076,414.82,418.06,414.11,155155466.0,9139881683633.0,1858498973820840.0
2021-03-17,414.01,2,-3.3,-0.0079,417.35,417.67,411.32,132771769.0,9538639208554.0,1844578617024295.0
2021-03-18,417.06,1,3.05,0.0074,414.97,420.86,414.97,164055494.0,10708189306908.0,1857822276546080.0
2021-03-19,412.91,2,-4.15,-0.01,416.7,416.71,410.59,189021500.0,10251877511012.0,1839883929764760.0
2021-03-22,412.64,2,-0.27,-0.0007000000000000001,412.92,414.48,410.27,270009012.0,9570715651972.0,1838792137116495.0
2021-03-23,408.71,2,-3.93,-0.0095,412.89,416.15,408.4,234499879.0,10738945551543.0,1820471221799880.0
2021-03-24,407.1,2,-1.61,-0.0039000000000000003,407.32,408.76,404.03,193067522.0,8894279040264.0,1818758747545640.0
2021-03-25,408.53,1,1.43,0.0034999999999999996,407.03,411.27,405.59,180928891.0,9180878491847.0,1826087824873645.0
2021-03-26,412.89,1,4.36,0.010700000000000001,409.16,413.04,409.13,305214884.0,12060921517015.0,1846509125519920.0
2021-03-29,412.05,2,-0.84,-0.002,413.9,414.72,410.45,312523549.0,11928905447382.0,1843875174275160.0
2021-03-30,416.61,1,4.56,0.0111,412.32,417.44,412.32,207510587.0,9833342522167.0,1865182017691990.0
2021-03-31,415.04,2,-1.57,-0.0038,417.12,420.18,415.04,225861316.0,9775054523521.0,1858842104078030.0
2021-04-01,419.42,1,4.38,0.0106,416.99,419.78,416.51,184612687.0,10140387636926.0,1876110025814665.0
2021-04-02,423.74,1,4.32,0.0103,422.19,425.13,422.02,163071252.0,9780193988043.0,1893385388356940.0
2021-04-05,424.85,1,1.11,0.0026,425.15,426.31,422.16,157714378.0,8561528238765.0,1897486429214165.0
2021-04-06,425.88,1,1.03,0.0024,425.18,427.68,423.35,162958103.0,9699835016042.0,1901236685215015.0
2021-04-07,426.7,1,0.82,0.0019,426.22,428.38,424.96,176730569.0,8793807196161.0,1906603053723885.0
2021-04-08,426.86,1,0.16,0.0004,426.73,427.32,424.36,221926601.0,10544195297969.0,1908524209637820.0
2021-04-09,424.3,2,-2.56,-0.006,427.26,428.65,423.33,166987150.0,9038741968508.0,1899531412700200.0
2021-04-12,424.22,2,-0.08,-0.0002,424.73,426.62,423.1,134969240.0,8535654789732.0,1901268631377210.0
2021-04-13,429.08,1,4.86,0.0115,424.4,429.84,423.89,162002427.0,10015407342837.0,1922953180378020.0
2021-04-14,430.71,1,1.63,0.0038,429.14,431.65,428.04,154421184.0,9494312247681.0,1931886414295395.0
2021-04-15,432.66,1,1.95,0.0045000000000000005,430.41,434.4,430.39,189530637.0,12617684653001.0,1941021498524720.0
2021-04-16,432.43,2,-0.23,-0.0005,432.43,434.57,430.98,188081986.0,10899172116900.0,1941933403740675.0
2021-04-19,431.96,2,-0.47,-0.0011,432.74,434.28,431.16,172933066.0,10175955146228.0,1940737925906435.0
2021-04-20,434.6,1,2.64,0.0060999999999999995,431.9,434.7,431.38,185746264.0,9183044834931.0,1953313914620670.0
2021-04-21,426.75,2,-7.85,-0.0181,433.4,433.47,425.93,187757229.0,11486754090431.0,1919857355773115.0
2021-04-22,427.37,1,0.62,0.0015,427.06,430.44,427.06,202883079.0,9565100385252.0,1923308696511115.0
2021-04-23,428.34,1,0.97,0.0023,426.68,428.87,422.92,215677962.0,9954868063964.0,1927947247702690.0
2021-04-26,432.36,1,4.02,0.009399999999999999,428.89,432.36,428.68,244075329.0,10646666039452.0,1947000351049545.0
2021-04-27,432.14,2,-0.22,-0.0005,432.46,433.43,430.36,216227864.0,11490681064439.0,1945093223990670.0
2021-04-28,427.48,2,-4.66,-0.0108,432.2,432.82,426.88,261384364.0,12592096200419.0,1924517663914010.0
2021-04-29,426.28,2,-1.2,-0.0028000000000000004,428.07,430.14,424.83,231945551.0,12923594825605.0,1920399183508640.0
2021-04-30,422.36,2,-3.92,-0.0092,426.61,426.83,421.73,255787063.0,12496987433699.0,1902858953250610.0
2021-05-03,420.36,2,-2.0,-0.004699999999999999,422.54,426.3,419.3,234399626.0,11551573029476.0,1889976776601175.0
2021-05-04,423.57,1,3.21,0.0076,420.99,423.57,418.53,208973402.0,10377131092949.0,1902922466587235.0
2021-05-06,426.64,1,3.07,0.0072,423.62,426.64,421.25,313800584.0,11980497156923.0,1920537334698230.0
2021-05-07,428.56,1,1.92,0.0045000000000000005,426.51,429.94,426.0,229119524.0,10158256059905.0,1930799448352230.0
2021-05-10,435.63,1,7.07,0.0165,429.04,436.73,429.04,255442935.0,12467624336130.0,1963052885857630.0
2021-05-11,428.77,2,-6.86,-0.015700000000000002,434.14,434.14,427.21,301803534.0,14615316791494.0,1935987923597640.0
2021-05-12,421.86,2,-6.91,-0.0161,428.74,428.96,419.11,295194358.0,16088262983693.0,1907436995426250.0
2021-05-13,416.07,2,-5.79,-0.0137,419.6,421.07,414.28,379123151.0,16458491987194.0,1880749766734500.0
2021-05-14,420.17,1,4.1,0.009899999999999999,417.5,421.75,417.5,199291351.0,10582347633620.0,1901015496498770.0
2021-05-17,418.27,2,-1.9,-0.0045000000000000005,421.97,423.19,416.08,206999058.0,9866527496279.0,1889863422175420.0
2021-05-18,423.09,1,4.82,0.0115,418.28,423.93,418.28,174859628.0,9051966227148.0,1913355054996710.0
2021-05-20,421.68,2,-1.41,-0.0033,423.38,423.38,419.07,181884049.0,9723746177576.0,1906553739132300.0
2021-05-21,422.08,1,0.4,0.0009,423.12,427.75,420.7,196316668.0,10992306442784.0,1902388111430175.0
2021-05-24,420.57,2,-1.51,-0.0036,421.92,423.09,419.38,177689265.0,8625368702244.0,1896088964899135.0
2021-05-25,424.35,1,3.78,0.009000000000000001,421.91,424.83,421.2,176015777.0,8660744148100.0,1912731372513370.0
2021-05-26,423.54,2,-0.81,-0.0019,424.46,426.05,422.55,199313860.0,9665218797822.0,1909493233461120.0
2021-05-27,423.0,2,-0.54,-0.0013,423.92,424.38,419.78,311198517.0,17138031843486.0,1901419390478850.0
2021-05-28,425.95,1,2.95,0.006999999999999999,423.88,427.51,423.58,203179394.0,9902132997375.0,1915906075015520.0
2021-05-31,427.91,1,1.96,0.0046,426.31,428.18,424.29,230909559.0,10006287260730.0,1924712200641420.0
2021-06-01,430.32,1,2.41,0.005600000000000001,428.08,432.18,426.94,225690364.0,9725596753460.0,1935382434272310.0
2021-06-02,430.15,2,-0.17,-0.0004,430.6,433.06,429.14,292515040.0,11964642402073.0,1935422602206605.0
2021-06-03,433.87,1,3.72,0.0086,430.2,435.6,430.2,219810187.0,10892832679634.0,1950218423686185.0
2021-06-04,432.22,2,-1.65,-0.0038,433.7,433.7,429.33,290325082.0,11052571722020.0,1944749758455890.0
2021-06-07,433.26,1,1.04,0.0024,432.82,435.77,430.76,337933848.0,12984086172628.0,1951960319582200.0
2021-06-08,432.88,2,-0.38,-0.0009,433.21,435.02,431.71,323675386.0,12474129654679.0,1949587399792510.0
2021-06-09,428.16,2,-4.72,-0.0109,432.35,432.53,428.16,248515249.0,10987121519000.0,1929072612119465.0
