Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2019-01-02,258.23,2,-3.75,-0.0143,263.35,263.77,257.47,69949709.0,3186640984476.0,1147017732129830.0
2019-01-03,255.77,2,-2.46,-0.0095,258.19,258.7,255.35,90520685.0,3971916869836.0,1138232565242240.0
2019-01-04,257.89,1,2.12,0.0083,255.62,258.12,254.55,91200480.0,4173872799949.0,1148634935078745.0
2019-01-07,261.57,1,3.68,0.0143,261.11,263.13,260.76,92321424.0,3960240416630.0,1163850599086150.0
2019-01-08,259.65,2,-1.92,-0.0073,261.29,262.43,259.39,86910036.0,3358745354328.0,1156011691962865.0
2019-01-09,265.6,1,5.95,0.0229,260.95,266.05,260.87,98746921.0,4114636634226.0,1179664257625395.0
2019-01-10,265.55,2,-0.05,-0.0002,265.73,266.85,264.61,99826751.0,3989492014812.0,1179002763032774.0
2019-01-11,267.13,1,1.58,0.0059,266.58,267.58,265.56,81083817.0,3260831742264.0,1185872566891113.0
2019-01-14,264.99,2,-2.14,-0.008,266.22,266.7,264.23,74929076.0,3325000484027.0,1177896955550293.0
2019-01-15,269.93,1,4.94,0.018600000000000002,265.62,270.02,265.37,87169802.0,3513449970139.0,1197561642240820.0
2019-01-16,271.23,1,1.3,0.0048,269.96,271.28,269.05,100498222.0,3416239221438.0,1202179345729165.0
2019-01-17,271.88,1,0.65,0.0024,271.66,273.05,270.81,86748241.0,3854972250980.0,1203660525563790.0
2019-01-18,273.88,1,2.0,0.0074,273.02,273.95,272.56,78967732.0,3481414513039.0,1213248139088520.0
2019-01-21,274.0,1,0.12,0.0004,274.99,275.14,272.29,86547203.0,3591530890125.0,1213024774847395.0
2019-01-22,272.71,2,-1.29,-0.004699999999999999,274.08,274.6,271.45,68867101.0,3201812357650.0,1208787447588740.0
2019-01-23,273.87,1,1.16,0.0043,271.35,274.51,271.03,99955945.0,3468749110644.0,1214752349864560.0
2019-01-24,276.61,1,2.74,0.01,274.1,276.64,273.74,132858044.0,4135428047020.0,1224279895856890.0
2019-01-25,281.67,1,5.06,0.0183,277.3,281.72,277.04,115510069.0,5043670720403.0,1244467765522240.0
2019-01-28,281.64,2,-0.03,-0.0001,282.56,283.46,280.47,95967224.0,4371925875945.0,1244223308262460.0
2019-01-29,283.0,1,1.36,0.0048,281.12,283.0,279.65,130944151.0,4209885993777.0,1248886797990455.0
2019-01-30,286.62,1,3.62,0.0128,282.86,286.63,282.24,134732109.0,4928603671429.0,1262976776968755.0
2019-01-31,285.89,2,-0.73,-0.0025,288.85,288.87,285.89,153503910.0,5954789946431.0,1261225947036425.0
2019-02-01,285.79,2,-0.1,-0.0003,287.07,288.34,285.43,114631068.0,4819940653560.0,1259308338739440.0
2019-02-07,285.65,2,-0.14,-0.0005,287.54,287.67,284.97,100691203.0,4310362564652.0,1258574091683450.0
2019-02-08,281.49,2,-4.16,-0.0146,283.85,284.01,280.95,88711061.0,3996965573801.0,1242042551866015.0
2019-02-11,282.1,1,0.61,0.0022,281.75,282.19,280.02,79973737.0,3719089579717.0,1244934848258465.0
2019-02-12,283.69,1,1.59,0.005600000000000001,282.12,284.32,281.43,92106932.0,4321296757818.0,1250731572620805.0
2019-02-13,284.97,1,1.28,0.0045000000000000005,285.09,285.59,284.13,93292244.0,3946711345203.0,1256574488018055.0
2019-02-14,288.68,1,3.71,0.013000000000000001,284.25,288.68,282.91,112394979.0,4848017763029.0,1271650571132315.0
2019-02-15,283.98,2,-4.7,-0.0163,286.42,286.42,282.81,77187790.0,3632959561167.0,1252886387773130.0
2019-02-18,285.9,1,1.92,0.0068000000000000005,285.6,287.02,284.64,73482620.0,3426204471015.0,1261736505501210.0
2019-02-19,284.91,2,-0.99,-0.0034999999999999996,285.36,286.12,283.16,62750439.0,3120247367429.0,1257975073767915.0
