Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2012-01-02,238.7,1,0.62,0.0026,239.04,239.96,236.81,67445841.0,2469596046066.0,901410896679802.0
2012-01-03,245.82,1,7.12,0.0298,241.56,245.82,241.56,91374258.0,3744217248151.0,927879260209434.0
2012-01-04,244.24,2,-1.58,-0.0064,246.89,247.06,244.16,97162966.0,3551204627423.0,922793503056227.0
2012-01-05,243.56,2,-0.68,-0.0028000000000000004,244.58,245.5,243.25,90095723.0,3614346036889.0,921064741299418.0
2012-01-06,240.57,2,-2.99,-0.0123,243.97,243.97,237.88,84537806.0,3250463894172.0,910075825287593.0
2012-01-09,238.02,2,-2.55,-0.0106,238.88,238.99,235.95,81891620.0,3189468254167.0,902412627379152.0
2012-01-10,241.69,1,3.67,0.0154,240.07,242.69,239.89,101264606.0,3729437777977.0,916649181654050.0
2012-01-11,240.83,2,-0.86,-0.0036,242.19,242.29,240.46,90006617.0,3694866783596.0,913155305898261.0
2012-01-12,243.46,1,2.63,0.0109,241.8,243.46,239.82,109239763.0,4247920752131.0,923407127801640.0
2012-01-13,245.28,1,1.82,0.0075,243.6,246.06,243.02,103130675.0,4890230258059.0,929737281680375.0
2012-01-16,243.1,2,-2.18,-0.0089,243.34,243.7,240.88,77774080.0,3167341862258.0,921487037844728.0
2012-01-17,247.81,1,4.71,0.0194,245.79,247.82,245.76,114954438.0,4912314690913.0,939213861687367.0
2012-01-18,247.82,1,0.01,0.0,247.57,248.81,246.68,108636047.0,4957314498219.0,939411169567365.0
2012-01-19,251.27,1,3.45,0.0139,250.6,251.34,249.15,117021786.0,5479980484238.0,951399857826964.0
2012-01-20,256.61,1,5.34,0.0213,252.28,256.94,252.28,137407573.0,6158574494708.0,971132691565170.0
2012-01-25,257.14,1,0.53,0.0021,256.22,260.07,256.1,109026235.0,5229816349753.0,972766263653870.0
2012-01-26,257.52,1,0.38,0.0015,258.05,258.49,256.49,92234406.0,4536816789562.0,974666591338655.0
2012-01-27,258.65,1,1.13,0.0044,258.01,258.88,256.38,103438412.0,4889580376135.0,978469387351090.0
2012-01-30,255.21,2,-3.44,-0.013300000000000001,257.39,258.12,254.68,97916583.0,5177506924168.0,965346919614970.0
2012-01-31,256.9,1,1.69,0.0066,255.45,257.88,254.09,105571722.0,5414348682353.0,972930989224540.0
