Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2010-01-04,223.49,1,1.63,0.0073,221.67,223.49,221.66,85967328.0,3523479960477.0,777079135448075.0
2010-01-05,222.84,2,-0.65,-0.0029,224.24,224.4,222.18,153282171.0,5730881743792.0,774237590237445.0
2010-01-06,224.67,1,1.83,0.008199999999999999,223.83,224.96,223.52,170500363.0,5175271352604.0,781006713096035.0
2010-01-07,221.31,2,-3.36,-0.015,224.23,224.77,221.31,183416926.0,6344257144374.0,770219097900565.0
2010-01-08,222.66,1,1.35,0.0060999999999999995,222.65,222.81,219.15,157255197.0,5940569042955.0,775084505481825.0
2010-01-11,222.23,2,-0.43,-0.0019,223.31,224.18,222.23,155386344.0,5729648869158.0,773838448993905.0
2010-01-12,223.04,1,0.81,0.0036,222.5,223.39,220.86,121230518.0,4314992995125.0,776505664810085.0
2010-01-13,219.17,2,-3.87,-0.0174,220.82,221.46,219.01,116028572.0,4103545755268.0,763162445439190.0
2010-01-14,221.19,1,2.02,0.0092,220.39,222.24,219.88,134055871.0,5224292811462.0,769958203468975.0
2010-01-15,223.21,1,2.02,0.0091,222.33,223.69,221.12,156994175.0,5482564187804.0,777723530586500.0
2010-01-18,224.38,1,1.17,0.0052,222.26,225.19,221.21,156023924.0,5245383262714.0,782562082786570.0
2010-01-19,224.13,2,-0.25,-0.0011,225.44,226.1,223.55,129306301.0,4608005533291.0,782468833546040.0
2010-01-20,224.83,1,0.7,0.0031,225.87,225.97,223.88,171766990.0,5885475283687.0,784655301498395.0
2010-01-21,226.16,1,1.33,0.0059,223.03,226.16,222.41,127291538.0,4752075569653.0,788775115135310.0
2010-01-22,220.68,2,-5.48,-0.0242,222.59,223.9,218.22,154754975.0,5666131803530.0,770336316189955.0
2010-01-25,219.33,2,-1.35,-0.0060999999999999995,217.72,220.65,217.37,125942256.0,4632259373703.0,764319726970400.0
2010-01-26,214.89,2,-4.44,-0.0202,219.09,219.41,213.52,130220420.0,4874404240445.0,748937745365025.0
2010-01-27,213.02,2,-1.87,-0.0087,215.38,215.63,212.51,119972453.0,4784393246191.0,743368034500910.0
2010-01-28,215.67,1,2.65,0.0124,213.94,216.65,212.53,115837791.0,4445301567554.0,751547669778700.0
2010-01-29,210.34,2,-5.33,-0.024700000000000003,212.77,213.63,209.4,113866614.0,4524126264228.0,733270358342455.0
2010-02-01,210.76,1,0.42,0.002,210.53,211.68,208.77,104366869.0,4246132812979.0,733943792234945.0
2010-02-02,209.27,2,-1.49,-0.0070999999999999995,212.36,212.36,208.55,116330659.0,4136567911865.0,728516462336565.0
2010-02-03,211.86,1,2.59,0.0124,211.76,212.45,209.99,92510122.0,3689342940243.0,737808809821860.0
2010-02-04,211.72,2,-0.14,-0.0007000000000000001,211.82,212.44,210.71,89449079.0,3310414251757.0,738123273173600.0
2010-02-05,205.06,2,-6.66,-0.0315,205.48,206.39,204.31,105386999.0,3977618089910.0,715548972386490.0
