Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2023-01-02,289.79,2,-1.31,-0.0045000000000000005,292.9,294.02,289.19,92544049.0,3817327305505.0,1535786624843340.0
2023-01-03,289.58,2,-0.21,-0.0007000000000000001,290.64,290.95,284.32,106623597.0,4524745849460.0,1530480035423500.0
2023-01-04,295.98,1,6.4,0.022099999999999998,288.34,296.7,287.94,109947475.0,5193513528314.0,1557422148946850.0
2023-01-05,297.87,1,1.89,0.0064,297.65,299.69,296.01,137287857.0,6003133980930.0,1563535980673890.0
2023-01-06,301.53,1,3.66,0.0123,296.69,303.1,296.4,121021827.0,5367994107791.0,1581913625677170.0
2023-01-09,309.69,1,8.16,0.0271,305.1,309.81,304.57,121175378.0,5859248488820.0,1625213886083170.0
2023-01-10,309.57,2,-0.12,-0.0004,308.69,312.0,308.24,111372904.0,5344555761872.0,1625641839889735.0
2023-01-11,310.38,1,0.81,0.0026,311.66,312.57,309.1,102603792.0,5055057989735.0,1630645819850575.0
2023-01-12,310.7,1,0.32,0.001,312.71,312.96,309.7,130719268.0,6002834360898.0,1634148968575160.0
2023-01-13,313.77,1,3.07,0.009899999999999999,312.34,315.44,311.96,128647491.0,5505750697901.0,1649716459330850.0
2023-01-16,316.04,1,2.27,0.0072,314.41,317.63,314.16,119827727.0,5136041719885.0,1659318168125025.0
2023-01-17,313.75,2,-2.29,-0.0072,316.22,316.56,312.92,101245946.0,4829876737911.0,1644475052032200.0
2023-01-18,311.91,2,-1.84,-0.0059,313.62,314.14,310.11,93051501.0,4402572106672.0,1636555678391630.0
2023-01-19,313.81,1,1.9,0.0060999999999999995,310.08,313.81,310.04,86249920.0,4301694616746.0,1645112193282350.0
2023-01-20,315.58,1,1.77,0.005600000000000001,313.99,315.76,312.59,78972658.0,3966952670013.0,1656848612789790.0
2023-01-25,320.76,1,5.18,0.016399999999999998,320.81,321.48,319.75,97520618.0,5108214178345.0,1681584844840226.0
2023-01-26,325.57,1,4.81,0.015,321.82,325.57,320.49,117869448.0,6422773590988.0,1710953932784260.0
2023-01-27,327.98,1,2.41,0.0074,326.22,329.71,324.98,156157976.0,7350304258342.0,1721797939467355.0
2023-01-30,322.67,2,-5.31,-0.016200000000000003,328.09,328.97,322.35,141804259.0,7646892750714.0,1693399374794250.0
2023-01-31,317.26,2,-5.41,-0.0168,322.71,323.26,317.09,194662939.0,8634518594662.0,1672584987316754.0
2023-02-01,321.19,1,3.93,0.0124,320.54,321.64,318.61,140522119.0,6544555570104.0,1690584864195177.0
2023-02-02,323.93,1,2.74,0.0085,325.94,326.73,321.97,152767019.0,7307002311565.0,1704293188576769.0
2023-02-03,325.86,1,1.93,0.006,323.58,326.49,322.39,122861528.0,6514549516767.0,1713245864491347.0
2023-02-06,318.83,2,-7.03,-0.0216,322.9,323.71,318.82,115868857.0,5563996962178.0,1679904795354502.0
2023-02-07,320.55,1,1.72,0.0054,319.36,321.45,318.2,113208908.0,5635318120578.0,1690385462868006.0
2023-02-08,325.63,1,5.08,0.0158,323.27,326.43,322.81,121204143.0,6160316395079.0,1713818458924189.0
2023-02-09,324.9,2,-0.73,-0.0022,323.71,325.8,322.83,131429938.0,6925196103392.0,1712074437033107.0
2023-02-10,323.69,2,-1.21,-0.0037,323.3,324.18,321.62,125805632.0,6354240788456.0,1703973544252861.0
2023-02-13,321.75,2,-1.94,-0.006,322.66,323.04,319.78,121921807.0,5641841024410.0,1692852992738074.0
2023-02-14,323.47,1,1.72,0.0053,324.5,325.8,322.83,103203572.0,5258820216841.0,1701849758919759.0
2023-02-15,317.99,2,-5.48,-0.0169,324.43,324.54,317.41,136826891.0,6976490099505.0,1675048455648118.0
2023-02-16,324.1,1,6.11,0.0192,320.0,324.35,319.63,133653388.0,6873867546616.0,1709291367514309.0
2023-02-17,320.78,2,-3.32,-0.0102,320.15,323.67,320.01,119733349.0,5815930321239.0,1690785222916709.0
2023-02-20,321.79,1,1.01,0.0031,321.07,322.97,318.15,113034378.0,5639845598811.0,1692613842625325.0
2023-02-21,321.56,2,-0.23,-0.0007000000000000001,322.16,322.88,320.02,117781252.0,5195076829337.0,1696373994284397.0
2023-02-22,315.94,2,-5.62,-0.0175,317.94,318.74,315.83,131261010.0,5930930041454.0,1666660190715670.0
2023-02-23,319.44,1,3.5,0.0111,317.77,321.13,317.09,144600247.0,5656010037372.0,1682410629602584.0
2023-02-24,316.94,2,-2.5,-0.0078000000000000005,319.89,321.27,316.8,120132137.0,5058697591648.0,1671238797212144.0
2023-02-27,313.94,2,-3.0,-0.0095,314.29,314.43,311.63,109326079.0,4841116080866.0,1655661435649595.0
2023-02-28,314.8,1,0.86,0.0027,315.75,317.69,314.13,131219879.0,6531968356514.0,1662515541788497.0
2023-03-02,316.26,1,1.46,0.0046,315.3,318.88,314.4,134687411.0,6585636898518.0,1672270011046534.0
2023-03-03,316.36,1,0.1,0.0003,317.69,318.3,315.3,113903621.0,5644637362513.0,1674815018917707.0
2023-03-06,320.94,1,4.58,0.014499999999999999,319.22,321.29,317.87,126067650.0,6946705373224.0,1697187296892237.0
2023-03-07,319.8,2,-1.14,-0.0036,320.04,321.92,319.64,132305543.0,7567962800562.0,1696415653949210.0
2023-03-08,315.38,2,-4.42,-0.0138,316.14,316.88,314.77,143256632.0,7428512223938.0,1673241096299526.0
2023-03-09,314.04,2,-1.34,-0.0042,316.57,317.19,313.59,166456519.0,7826471728918.0,1664415200001343.0
