Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2003-01-02,80.72,1,0.85,0.0106,80.59,81.0,79.29,399567354.0,977082146585.0,228546963073530.0
2003-01-03,84.15,1,3.43,0.0425,82.86,84.32,82.57,635491280.0,1760453868865.0,238255069162475.0
2003-01-06,84.92,1,0.77,0.0092,84.65,85.07,83.69,332845840.0,1079725969645.0,240210175722385.0
2003-01-07,83.03,2,-1.89,-0.0223,86.55,86.6,83.01,322814615.0,1357947751170.0,234866464485220.0
2003-01-08,82.97,2,-0.06,-0.0007000000000000001,83.57,84.15,82.83,249660591.0,977314608055.0,234681156193825.0
2003-01-09,80.04,2,-2.93,-0.0353,81.88,82.0,80.04,283744951.0,1711173057555.0,225623192583345.0
2003-01-10,79.93,2,-0.11,-0.0014000000000000002,81.79,81.96,78.61,355937783.0,3429861860345.0,225306632353155.0
2003-01-13,82.58,1,2.65,0.0332,79.76,82.58,79.39,569887410.0,1299429551840.0,232781810691185.0
2003-01-14,82.79,1,0.21,0.0025,82.24,83.15,81.46,409649785.0,1204581707065.0,233437687977390.0
2003-01-15,82.52,2,-0.27,-0.0033,83.62,84.0,81.86,315200761.0,1371873089055.0,231715838404195.0
2003-01-16,82.58,1,0.06,0.0007000000000000001,81.35,82.7,80.83,243869030.0,1222843891870.0,231904688315260.0
2003-01-17,80.96,2,-1.62,-0.0196,81.45,82.67,80.96,198172876.0,969157055815.0,227344215599135.0
2003-01-20,80.72,2,-0.24,-0.003,79.82,80.76,79.63,241041165.0,764204121890.0,226668940637040.0
2003-01-21,80.5,2,-0.22,-0.0027,80.88,80.93,79.35,198638174.0,949397538290.0,226071660273440.0
2003-01-22,79.23,2,-1.27,-0.0158,79.74,80.37,78.52,296211836.0,1064239343105.0,222498761307830.0
2003-01-23,79.57,1,0.34,0.0043,79.21,79.83,78.22,297813930.0,1670214302245.0,223449945999300.0
2003-01-24,77.54,2,-2.03,-0.0255,79.63,80.22,76.94,208235629.0,1260282172360.0,218013049204280.0
2003-01-27,75.45,2,-2.09,-0.027000000000000003,76.07,76.07,74.73,171945782.0,1077186719070.0,212121749170280.0
2003-01-28,76.46,1,1.01,0.0134,75.14,76.46,74.97,148618102.0,804368631685.0,214976593735250.0
2003-01-29,74.15,2,-2.31,-0.0302,76.52,76.65,73.83,325876305.0,1201097112225.0,208480106525460.0
2003-01-30,75.22,1,1.07,0.0144,74.92,75.49,74.44,260592472.0,919904269605.0,211475938554905.0
2003-02-03,76.3,1,1.08,0.0144,75.25,76.66,74.46,179220803.0,812208761855.0,214526696572785.0
2003-02-04,76.7,1,0.4,0.0052,76.5,76.93,75.74,392084227.0,1106400100380.0,215645281703160.0
2003-02-05,76.23,2,-0.47,-0.0060999999999999995,75.96,77.08,75.56,451453952.0,813165577220.0,214346246814525.0
2003-02-06,74.74,2,-1.49,-0.0195,76.37,76.57,74.32,217996821.0,1046393554355.0,210156103591945.0
2003-02-07,73.17,2,-1.57,-0.021,74.49,74.5,72.3,203997206.0,1134471240520.0,205737765669225.0
2003-02-10,73.16,2,-0.01,-0.0001,72.6,73.48,72.44,205352339.0,999609740210.0,205708440106940.0
2003-02-11,73.01,2,-0.15,-0.0021,73.85,74.26,71.09,262900345.0,1285696453655.0,205277131021620.0
2003-02-12,74.02,1,1.01,0.0138,72.62,74.02,72.55,156759681.0,937919832525.0,208127831853340.0
2003-02-13,72.92,2,-1.1,-0.0149,74.27,74.33,72.5,182260706.0,1129504113955.0,205021456229235.0
2003-02-14,72.86,2,-0.06,-0.0008,72.82,73.11,71.79,260338617.0,955029935430.0,204852768482365.0
