Date,Close,UpDown,Comp,Change,Open,High,Low,Volume,Amount,MarCap
2017-01-02,260.36,1,0.35,0.0013,259.42,261.21,258.64,36913098.0,1865849599741.0,1106997092147985.0
2017-01-03,262.97,1,2.61,0.01,261.55,263.0,260.72,61838711.0,2893837634982.0,1117580157318395.0
2017-01-04,263.12,1,0.15,0.0006,263.19,263.27,262.47,68765255.0,3001392772662.0,1117984626398040.0
2017-01-05,261.98,2,-1.14,-0.0043,262.88,262.94,261.64,78823343.0,3328611035594.0,1114665343270930.0
2017-01-06,263.2,1,1.22,0.004699999999999999,263.01,263.61,262.66,56571680.0,2541335924779.0,1118831228667865.0
2017-01-09,263.74,1,0.54,0.0021,263.83,264.55,263.34,59178996.0,2880966547653.0,1119540181124230.0
2017-01-10,263.73,2,-0.01,0.0,263.15,263.88,262.83,60748649.0,2641088642250.0,1118244085478140.0
2017-01-11,268.15,1,4.42,0.0168,264.24,268.91,264.18,76588092.0,3547032946773.0,1136279179673675.0
2017-01-12,269.95,1,1.8,0.0067,268.48,269.95,267.93,70686267.0,3226230840360.0,1143573498972875.0
2017-01-13,267.91,2,-2.04,-0.0076,268.34,268.68,267.66,61589373.0,2991314400598.0,1136986157333730.0
2017-01-16,266.15,2,-1.76,-0.0066,267.71,268.53,265.37,63875675.0,3010311082049.0,1129771001992950.0
2017-01-17,267.37,1,1.22,0.0046,266.65,268.53,266.33,64796636.0,2685024597659.0,1135549644463730.0
2017-01-18,267.08,2,-0.29,-0.0011,267.64,267.96,265.37,56660039.0,2629579829105.0,1135971684673860.0
2017-01-19,267.7,1,0.62,0.0023,269.3,270.01,266.39,59532818.0,3003151900499.0,1137823995699125.0
2017-01-20,266.52,2,-1.18,-0.0044,266.45,267.35,266.18,55384328.0,2669327046806.0,1136607124865675.0
2017-01-23,267.12,1,0.6,0.0023,266.77,267.84,265.53,56738408.0,2558354380536.0,1137995811290385.0
2017-01-24,267.3,1,0.18,0.0007000000000000001,267.79,268.25,266.24,54347701.0,2743461593617.0,1138531940134210.0
2017-01-25,268.15,1,0.85,0.0032,268.65,269.04,267.28,63437525.0,3291481770270.0,1140070317110725.0
2017-01-26,270.48,1,2.33,0.0087,269.15,271.21,268.47,70097760.0,3571290477565.0,1148821891052350.0
2017-01-31,268.09,2,-2.39,-0.0088,269.61,270.0,268.09,69680296.0,3636560417407.0,1138934838276820.0
2017-02-01,269.56,1,1.47,0.0055000000000000005,269.16,269.97,268.87,65867724.0,3350004451571.0,1145494391337370.0
2017-02-02,268.49,2,-1.07,-0.004,269.63,271.25,268.01,76734549.0,3868242774876.0,1140446269324010.0
2017-02-03,268.85,1,0.36,0.0013,269.1,269.62,267.37,71589138.0,3579325988152.0,1141803837114265.0
2017-02-06,269.49,1,0.64,0.0024,270.65,271.08,268.75,71640529.0,2983511312712.0,1144555712216600.0
2017-02-07,268.97,2,-0.52,-0.0019,269.52,269.68,268.51,71251793.0,3276875904494.0,1142817097485310.0
2017-02-08,267.72,2,-1.25,-0.0046,268.51,268.56,265.76,64572994.0,3533479603559.0,1137301559816420.0
2017-02-09,267.69,2,-0.03,-0.0001,267.99,268.91,267.21,72700925.0,3470745469192.0,1137535630910420.0
2017-02-10,268.66,1,0.97,0.0036,269.04,269.72,268.43,83141378.0,3769872878334.0,1142966848140920.0
2017-02-13,268.81,1,0.15,0.0006,268.48,268.85,267.88,71066151.0,3072695368686.0,1144363396169830.0
2017-02-14,267.9,2,-0.91,-0.0034000000000000002,268.82,269.34,267.05,68621518.0,3411326468152.0,1141490324613455.0
2017-02-15,268.81,1,0.91,0.0034000000000000002,267.64,269.47,267.06,75724901.0,3611295291065.0,1145568054480280.0
2017-02-16,268.93,1,0.12,0.0004,269.48,270.22,268.32,65399494.0,3210117757042.0,1144792140619860.0
2017-02-17,268.84,2,-0.09,-0.0003,267.6,269.02,267.6,59750742.0,3780681567916.0,1143534022300025.0
2017-02-20,269.73,1,0.89,0.0033,269.41,269.92,268.57,54535018.0,2488967990762.0,1146142771985895.0
2017-02-21,272.11,1,2.38,0.0088,269.9,273.13,269.7,61709519.0,2973030766243.0,1156100984357850.0
2017-02-22,272.85,1,0.74,0.0027,272.61,273.15,271.96,64581121.0,3244636955444.0,1158406729002745.0
2017-02-23,272.89,1,0.04,0.0001,272.61,273.18,272.18,64488761.0,3504080335955.0,1158885263775635.0
2017-02-24,270.38,2,-2.51,-0.0092,272.61,272.84,269.76,116666716.0,4279795208511.0,1150929575394445.0
2017-02-27,268.97,2,-1.41,-0.0052,270.35,270.62,268.72,81075967.0,3371652548314.0,1145971181197820.0
2017-02-28,270.06,1,1.09,0.0040999999999999995,269.27,270.62,269.1,88888146.0,4046477192797.0,1149357016046845.0
2017-03-02,272.65,1,2.59,0.0096,272.14,273.34,271.35,105762247.0,5114289328517.0,1156924747045235.0
2017-03-03,269.77,2,-2.88,-0.0106,271.03,271.48,268.77,78076004.0,4036706881748.0,1143616505881070.0
2017-03-06,270.41,1,0.64,0.0024,269.07,270.74,268.36,72120004.0,3629015884884.0,1145019235760030.0
2017-03-07,271.87,1,1.46,0.0054,270.22,272.45,269.96,69476314.0,3052229774703.0,1152268594103770.0
2017-03-08,272.29,1,0.42,0.0015,271.65,273.21,271.32,68167291.0,3455465278146.0,1153199468254110.0
2017-03-09,271.62,2,-0.67,-0.0025,272.73,272.97,271.56,71716179.0,3569604025825.0,1150393759579565.0
