,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,340000,1,3000,0.89,1987734726720000,
1,000660,SK하이닉스,2349000,1,61000,2.67,1674137855385000,
2,402340,SK스퀘어,1470000,1,57000,4.03,193978827420000,
3,009150,삼성전기,2039000,1,40000,2.0,152300446144000,
4,005380,현대차,639000,2,-8000,-1.24,130840212474000,
5,373220,LG에너지솔루션,409500,2,-11000,-2.62,95823000000000,
6,032830,삼성생명,426500,1,3500,0.83,85300000000000,
7,028260,삼성물산,494500,2,-500,-0.1,80191868804500,
8,329180,HD현대중공업,710000,2,-4000,-0.56,74522469750000,
9,000270,기아,169300,1,1800,1.07,66096920561400,
10,034020,두산에너빌리티,103800,1,4000,4.01,66490246954800,
11,105560,KB금융,176800,1,7200,4.25,62708791371200,
12,207940,삼성바이오로직스,1339000,1,7000,0.53,61983583389000,
13,012450,한화에어로스페이스,1170000,1,86000,7.93,60329179170000,
14,012330,현대모비스,657000,1,17000,2.66,59611307031000,
15,055550,신한지주,108800,1,3200,3.03,51642394476800,
16,034730,SK,669000,1,23000,3.56,48504308307000,
17,006400,삼성SDI,555000,1,2000,0.36,44724969150000,
18,267260,HD현대일렉트릭,1150000,2,-44000,-3.69,41454205250000,
19,010120,LS ELECTRIC,261000,1,3500,1.36,39150000000000,
20,042660,한화오션,128600,1,5200,4.21,39404762468400,
21,035420,NAVER,246000,2,-2000,-0.81,38594366328000,
22,068270,셀트리온,174900,2,-100,-0.06,38763675363600,
23,066570,LG전자,235500,2,-8000,-3.29,38359332249000,
24,086790,하나금융지주,132300,1,3000,2.32,36298853060400,
25,298040,효성중공업,3928000,1,176000,4.69,36626824544000,
26,009540,HD한국조선해양,446000,1,24000,5.69,31564809736000,
27,042700,한미반도체,332000,2,-15000,-4.32,31643650400000,
28,005490,POSCO홀딩스,389000,2,-6000,-1.52,30824954003000,
29,011070,LG이노텍,1270000,1,61000,5.05,30057225890000,
30,000810,삼성화재,671000,2,-5000,-0.74,29958454383000,
31,006800,미래에셋증권,52500,1,900,1.74,29377261200000,
32,000150,두산,1742000,1,33000,1.93,28209660570000,
33,010130,고려아연,1305000,1,52000,4.15,27239224545000,
34,051910,LG화학,364500,1,4000,1.11,25730909023500,
35,015760,한국전력,40150,2,-1250,-3.02,25774857691550,
36,010140,삼성중공업,28700,1,50,0.17,25256000000000,
37,064350,현대로템,227000,1,14000,6.57,24775300511000,
38,316140,우리금융지주,33550,1,1000,3.07,24628260536000,
39,267250,HD현대,276000,1,8000,2.99,21802091460000,
40,017670,SK텔레콤,101400,2,-4000,-3.8,21779711374200,
41,079550,LIG디펜스앤에어로스페이스,1002000,1,157000,18.58,22044000000000,
42,011200,HMM,21750,1,450,2.11,20515425847500,
43,272210,한화시스템,106700,1,7200,7.24,20157698806300,
44,307950,현대오토에버,731000,2,-15000,-2.01,20046930842000,
45,033780,KT&G,187500,2,-1000,-0.53,19464460500000,
46,138040,메리츠금융지주,115700,1,4400,3.95,19362079486100,
47,096770,SK이노베이션,111700,2,-1000,-0.89,18883196419600,
48,003670,포스코퓨처엠,209500,2,-1000,-0.48,18634233090000,
49,024110,기업은행,23100,1,700,3.13,18420537573900,
50,018260,삼성에스디에스,241250,1,1750,0.73,18667394250000,
