,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,298500,2,-4000,-1.32,1745114164488000,
1,000660,SK하이닉스,2072000,1,24000,1.17,1476719300280000,
2,402340,SK스퀘어,1180000,2,-3000,-0.25,155710895480000,
3,009150,삼성전기,1750000,2,-55000,-3.05,130713968000000,
4,005380,현대차,579000,2,-23000,-3.82,118554746514000,
5,373220,LG에너지솔루션,378000,2,-7500,-1.95,88452000000000,
6,032830,삼성생명,357000,2,-11000,-2.99,71400000000000,
7,028260,삼성물산,408000,1,500,0.12,66164373048000,
8,329180,HD현대중공업,626000,2,-15000,-2.34,65705726850000,
9,207940,삼성바이오로직스,1285000,2,-13000,-1.0,59483872035000,
10,000270,기아,151200,2,-8500,-5.32,59030445297600,
11,034020,두산에너빌리티,86500,2,-4600,-5.05,55408539129000,
12,105560,KB금융,148700,2,-5300,-3.44,52742066045800,
13,012450,한화에어로스페이스,975000,2,-56000,-5.43,50274315975000,
14,012330,현대모비스,551000,2,-19000,-3.33,49993653233000,
15,055550,신한지주,95100,2,-3100,-3.16,45139629731100,
16,034730,SK,564000,2,-15000,-2.59,40891524492000,
17,006400,삼성SDI,482000,2,-14500,-2.92,38842225460000,
18,068270,셀트리온,165200,2,-2100,-1.26,36613831732800,
19,035420,NAVER,222500,2,-4500,-1.98,34904415160000,
20,267260,HD현대일렉트릭,973000,2,-13000,-1.32,35073862355000,
21,066570,LG전자,211000,2,-13000,-5.8,34368658618000,
22,010120,LS ELECTRIC,225000,2,-11000,-4.66,33750000000000,
23,042660,한화오션,102900,2,-7300,-6.62,31529938242600,
24,086790,하나금융지주,113000,2,-4900,-4.16,31003555524000,
25,298040,효성중공업,3200000,2,-237000,-6.9,29838553600000,
26,000810,삼성화재,632000,1,16000,2.6,28217202936000,
27,005490,POSCO홀딩스,347500,2,-15500,-4.27,27536430632500,
28,006800,미래에셋증권,47650,2,-3550,-6.93,26663361832000,
29,042700,한미반도체,280000,1,10000,3.7,26687416000000,
30,000150,두산,1585000,1,1000,0.06,25667228475000,
31,009540,HD한국조선해양,362500,2,-23000,-5.97,25655254550000,
32,011070,LG이노텍,1031000,2,-59000,-5.41,24400787317000,
33,010130,고려아연,1123000,2,-63000,-5.31,23440344187000,
34,015760,한국전력,35450,2,-950,-2.61,22757626529650,
35,010140,삼성중공업,24950,2,-1050,-4.04,21956000000000,
36,051910,LG화학,308000,2,-15000,-4.64,21742441644000,
37,017670,SK텔레콤,98100,2,-7600,-7.19,21070904199300,
38,316140,우리금융지주,29200,2,-600,-2.01,21435028544000,
39,064350,현대로템,183500,2,-5900,-3.12,20027610765500,
40,033780,KT&G,183600,2,-1500,-0.81,19059599721600,
41,267250,HD현대,235500,2,-7000,-2.89,18602871517500,
42,307950,현대오토에버,668000,2,-15000,-2.2,18319219976000,
43,011200,HMM,18420,1,40,0.22,17374443407400,
44,138040,메리츠금융지주,104600,2,-3600,-3.33,17504524755800,
45,018260,삼성에스디에스,219000,2,-6000,-2.67,16945738200000,
46,096770,SK이노베이션,100600,2,-3100,-2.99,17006710472800,
47,079550,LIG디펜스앤에어로스페이스,738000,2,-52000,-6.58,16236000000000,
48,003670,포스코퓨처엠,183200,2,-4400,-2.35,16294947504000,
49,035720,카카오,37550,2,-600,-1.57,16588259152900,
50,024110,기업은행,20400,2,-500,-2.39,16267487727600,
51,003550,LG,100800,2,-7900,-7.27,15545535768000,
52,272210,한화시스템,83400,2,-8200,-8.95,15755877042600,
53,278470,에이피알,405000,2,-5500,-1.34,15162452775000,
54,086280,현대글로비스,187500,2,-7700,-3.94,14062500000000,
55,047810,한국항공우주,136700,2,-900,-0.65,13324847126900,
56,000720,현대건설,119300,2,-11000,-8.44,13284742764500,
57,030200,KT,54000,2,-1900,-3.4,13609170990000,
58,010950,S-Oil,111100,1,300,0.27,12507948191200,
59,071050,한국금융지주,223000,2,-6000,-2.62,12426896216000,
60,006260,LS,363500,2,-26500,-6.79,11341200000000,
61,443060,HD현대마린솔루션,239500,1,10500,4.59,10737613670000,
62,323410,카카오뱅크,22900,2,-1850,-7.47,10926058007300,
63,259960,크래프톤,228000,2,-4000,-1.72,10519234404000,
64,005940,NH투자증권,29650,2,-850,-2.79,10565610540850,
65,0126Z0,삼성에피스홀딩스,417500,2,-1500,-0.36,10388672957500,
66,047050,포스코인터내셔널,56200,2,-2100,-3.6,9886860685600,
67,016360,삼성증권,110000,2,-2200,-1.96,9823000000000,
68,352820,하이브,215000,1,10000,4.88,9266983535000,
69,064400,LG씨엔에스,91400,2,-2400,-2.56,8855375647200,
70,005830,DB손해보험,136700,2,-5800,-4.07,8953897708300,
71,003490,대한항공,24650,2,-800,-3.14,9076639293650,
72,161390,한국타이어앤테크놀로지,72800,1,2200,3.12,9018105023200,
73,028050,삼성E&A,43550,2,-3750,-7.93,8535800000000,
74,039490,키움증권,330500,2,-12000,-3.5,8668458438000,
75,007660,이수페타시스,118800,1,5800,5.13,8721015217200,
76,003230,삼양식품,1149000,1,13000,1.14,8655434235000,
77,000880,한화,116800,2,-2400,-2.01,8235324939200,
78,353200,대덕전자,154200,1,5800,3.91,7620089835000,
79,047040,대우건설,19880,2,-870,-4.19,8168843843440,
80,180640,한진칼,114300,2,-1300,-1.12,7630928489700,
81,326030,SK바이오팜,87300,1,900,1.04,6836746725000,
82,454910,두산로보틱스,101100,2,-5500,-5.16,6553299978000,
83,078930,GS,71500,2,-1100,-1.52,6642027892500,
84,004170,신세계,693000,1,8000,1.17,6545510433000,
85,267270,HD건설기계,139700,2,-4500,-3.12,6694689010900,
86,000990,DB하이텍,153000,2,-700,-0.46,6656201964000,
87,001440,대한전선,35500,2,-1950,-5.21,6957737158000,
88,090430,아모레퍼시픽,109400,2,-2400,-2.15,6399107834600,
89,377300,카카오페이,42800,1,300,0.71,5788968570000,
90,062040,산일전기,203500,2,-15000,-6.86,6230325475000,
91,241560,두산밥캣,61100,2,-2200,-3.48,5856805571500,
92,009830,한화솔루션,35200,2,-1400,-3.83,6050617267200,
93,000100,유한양행,75000,2,-1900,-2.47,5973570075000,
94,021240,코웨이,88200,2,-3800,-4.13,6241686973200,
95,032640,LG유플러스,14590,2,-140,-0.95,6192400609880,
96,034220,LG디스플레이,12510,2,-400,-3.1,6255000000000,
97,011790,SKC,125600,1,1500,1.21,6229546228800,
98,271560,오리온,134200,1,1700,1.28,5305748914400,
99,128940,한미약품,410000,2,-1500,-0.36,5252506310000,
100,023530,롯데쇼핑,191700,2,-3800,-1.94,5422954333500,
101,000500,가온전선,314500,1,1500,0.48,5202809667500,
102,036570,NC,255000,2,-2000,-0.78,5493725610000,
103,088980,맥쿼리인프라,10840,1,20,0.18,5191514404120,
104,029780,삼성카드,44950,2,-1250,-2.71,5207857150450,
105,066970,엘앤에프,121200,2,-5200,-4.11,4916834691600,
106,138930,BNK금융지주,16440,2,-330,-1.97,5101776422520,
107,001040,CJ,169900,2,-300,-0.18,4957171960200,
108,010060,OCI홀딩스,258500,2,-5000,-1.9,4826254972000,
109,175330,JB금융지주,25200,2,-300,-1.18,4743990316800,
110,336260,두산퓨얼셀,67000,2,-4900,-6.82,4388079642000,
111,052690,한전기술,111800,2,-6900,-5.81,4272996000000,
112,082740,한화엔진,48900,2,-4200,-7.91,4080565243800,
113,004020,현대제철,31450,2,-1800,-5.41,4196869938250,
114,018880,한온시스템,4185,2,-135,-3.13,4294908780120,
115,002380,KCC,503000,1,14500,2.97,4322226688000,
116,088350,한화생명,4590,2,-195,-4.08,3986552700000,
117,450080,에코프로머티,51400,2,-1400,-2.65,3634268199800,
118,489790,한화비전,70400,1,2600,3.83,3554382656000,
119,051900,LG생활건강,230500,2,-4000,-1.71,3524635891000,
120,069960,현대백화점,173200,1,2300,1.35,3735042758400,
121,022100,포스코DX,25300,2,-550,-2.13,3846478643700,
122,103590,일진전기,75400,2,-3600,-4.56,3595478406000,
123,111770,영원무역,78700,1,600,0.77,3487312531600,
124,012510,더존비즈온,120000,3,0,0.0,3494865960000,
125,085620,미래에셋생명,25650,1,3050,13.5,3467367000000,
126,302440,SK바이오사이언스,38550,2,-50,-0.13,3024500118150,
