,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,200500,2,-8000,-3.84,1186887403361000,
1,000660,SK하이닉스,1013000,2,-43000,-4.07,721967495745000,
2,005380,현대차,522000,2,-23000,-4.22,106883553852000,
3,373220,LG에너지솔루션,371000,2,-12500,-3.26,86814000000000,
4,402340,SK스퀘어,611000,2,-19000,-3.02,80705227265000,
5,207940,삼성바이오로직스,1585000,2,-41000,-2.52,73371157335000,
6,012450,한화에어로스페이스,1375000,2,-15000,-1.08,70899676375000,
7,034020,두산에너빌리티,106300,2,-1000,-0.93,68091649819800,
8,000270,기아,170500,2,-4600,-2.63,66565416159000,
9,329180,HD현대중공업,567000,2,-23000,-3.9,59513014575000,
10,105560,KB금융,155700,1,1000,0.65,58052815843500,
11,028260,삼성물산,291000,2,-8000,-2.68,49463174304000,
12,068270,셀트리온,202000,2,-7500,-3.58,46671748722000,
13,032830,삼성생명,230500,2,-4500,-1.91,46100000000000,
14,055550,신한지주,96500,1,1500,1.58,45804145836500,
15,042660,한화오션,130000,2,-2900,-2.18,39833741220000,
16,012330,현대모비스,413000,2,-17000,-3.95,37472556779000,
17,006800,미래에셋증권,66700,2,-3200,-4.58,37039604413600,
18,009150,삼성전기,479500,1,15500,3.34,35815627232000,
19,035420,NAVER,220500,2,-6000,-2.65,34586006679000,
20,267260,HD현대일렉트릭,958000,2,-16000,-1.64,34533155330000,
21,010130,고려아연,1612000,2,-83000,-4.9,33647226028000,
22,006400,삼성SDI,402500,2,-2500,-0.62,32435675825000,
23,086790,하나금융지주,113200,2,-1300,-1.14,31506482144800,
24,015760,한국전력,48300,2,-1650,-3.3,31006864919100,
25,009540,HD한국조선해양,413500,2,-11500,-2.71,29264683466000,
26,042700,한미반도체,307000,2,-4000,-1.29,29260845400000,
27,005490,POSCO홀딩스,338000,2,-11500,-3.29,27355337776000,
28,272210,한화시스템,141000,1,1200,0.86,26637633849000,
29,010120,LS ELECTRIC,873000,1,40000,4.8,26190000000000,
30,298040,효성중공업,2693000,2,-38000,-1.39,25111007764000,
31,316140,우리금융지주,33600,1,100,0.3,24664964352000,
32,010140,삼성중공업,28500,2,-600,-2.06,25080000000000,
33,034730,SK,346000,2,-6500,-1.84,25085935238000,
