,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,254500,2,-30500,-10.7,1487877905736000,
1,000660,SK하이닉스,1845000,2,-335000,-15.37,1314935863425000,
2,402340,SK스퀘어,1161000,2,-248000,-17.6,153203686146000,
3,009150,삼성전기,1289000,2,-295000,-18.62,96280174144000,
4,005380,현대차,444000,2,-13500,-2.95,90912448104000,
5,373220,LG에너지솔루션,328500,1,2500,0.77,76869000000000,
6,105560,KB금융,186200,1,1800,0.98,66042856070800,
7,032830,삼성생명,326000,2,-14500,-4.26,65200000000000,
8,207940,삼성바이오로직스,1400000,1,5000,0.36,64807331400000,
9,028260,삼성물산,361000,2,-30500,-7.79,58542496741000,
10,000270,기아,143500,2,-4000,-2.71,56024265213000,
11,055550,신한지주,108600,2,-600,-0.55,51547463604600,
12,329180,HD현대중공업,487500,2,-16500,-3.27,51168597187500,
13,012450,한화에어로스페이스,936000,2,-31000,-3.21,48263343336000,
14,034020,두산에너빌리티,73200,2,-4900,-6.27,46889075887200,
15,012330,현대모비스,487500,2,-500,-0.1,44232134212500,
16,034730,SK,583000,2,-74000,-11.26,42269075849000,
17,068270,셀트리온,175100,2,-100,-0.06,40720153920600,
18,086790,하나금융지주,132600,1,4100,3.19,36381163384800,
19,006400,삼성SDI,440000,1,6000,1.38,35457633200000,
20,066570,LG전자,185600,1,3200,1.75,30231388812800,
21,035420,NAVER,188000,2,-3300,-1.73,29505517496000,
22,000810,삼성화재,639000,2,-9000,-1.39,28529735247000,
23,267260,HD현대일렉트릭,788000,2,-63000,-7.4,28405142380000,
24,010120,LS ELECTRIC,184500,2,-18000,-8.89,27675000000000,
25,298040,효성중공업,2666000,2,-258000,-8.82,24859244968000,
26,042660,한화오션,78800,2,-2500,-3.08,24145375447200,
27,005490,POSCO홀딩스,308000,2,-5500,-1.75,24406390316000,
28,009540,HD한국조선해양,341500,1,1000,0.29,24169019114000,
29,316140,우리금융지주,31200,2,-250,-0.79,22716398078400,
30,006800,미래에셋증권,40000,2,-2200,-5.21,22382675200000,
31,015760,한국전력,34250,2,-1950,-5.39,21987269637250,
32,010130,고려아연,1025000,2,-18000,-1.73,21394793225000,
33,000150,두산,1238000,2,-144000,-10.42,20047967730000,
34,138040,메리츠금융지주,117000,1,2000,1.74,19579630941000,
35,010140,삼성중공업,22050,2,-300,-1.34,19404000000000,
36,042700,한미반도체,205500,2,-16500,-7.43,19586657100000,
37,096770,SK이노베이션,110200,1,7300,7.09,18629617237600,
