,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,220000,2,-34000,-13.39,1286181293760000,
1,000660,SK하이닉스,1550000,2,-266000,-14.65,1104688665750000,
2,402340,SK스퀘어,925000,2,-171000,-15.6,122061507050000,
3,009150,삼성전기,1114000,2,-211000,-15.92,83208777344000,
4,005380,현대차,364000,2,-39000,-9.68,74531826824000,
5,373220,LG에너지솔루션,314000,2,-19000,-5.71,73476000000000,
6,207940,삼성바이오로직스,1549000,1,4000,0.26,71704683099000,
7,105560,KB금융,165200,2,-7400,-4.29,58594413656800,
8,032830,삼성생명,285000,2,-26500,-8.51,57000000000000,
9,028260,삼성물산,305000,2,-34500,-10.16,49461112205000,
10,055550,신한지주,100900,2,-4100,-3.9,47892625024900,
11,000270,기아,121800,2,-8600,-6.6,47552303156400,
12,329180,HD현대중공업,451000,2,-35500,-7.3,47337512475000,
13,012450,한화에어로스페이스,875000,2,-24000,-2.67,45117975875000,
14,034020,두산에너빌리티,64700,2,-6200,-8.74,41444306146200,
15,068270,셀트리온,177400,2,-1300,-0.73,41255027444400,
16,012330,현대모비스,440000,2,-23500,-5.07,39922336520000,
17,034730,SK,541000,2,-82000,-13.16,39223962323000,
18,086790,하나금융지주,123000,2,-7600,-5.82,33747233004000,
19,035420,NAVER,210000,2,-15000,-6.67,32958290820000,
20,006400,삼성SDI,382000,2,-49000,-11.37,30783672460000,
21,000810,삼성화재,609000,2,-36000,-5.58,27190311057000,
22,010120,LS ELECTRIC,175500,2,-24500,-12.25,26325000000000,
23,066570,LG전자,157500,2,-14800,-8.59,25654330485000,
24,267260,HD현대일렉트릭,705000,2,-92000,-11.54,25413230175000,
25,009540,HD한국조선해양,354000,2,-24500,-6.47,25053683064000,
26,042660,한화오션,81000,2,-7800,-8.78,24819484914000,
27,005490,POSCO홀딩스,299000,2,-17000,-5.38,23693216573000,
28,316140,우리금융지주,31750,2,-1350,-4.08,23116847403500,
29,015760,한국전력,33650,2,-2550,-7.04,21602091191050,
30,298040,효성중공업,2324000,2,-301000,-11.47,21670249552000,
31,010130,고려아연,950000,2,-79000,-7.68,19829320550000,
32,138040,메리츠금융지주,118100,2,-7500,-5.97,19763712941300,
33,096770,SK이노베이션,112700,2,-4000,-3.43,19052249207600,
34,011200,HMM,20000,2,-650,-3.15,18864759400000,
35,006800,미래에셋증권,33050,2,-4000,-10.8,18493685384000,
36,033780,KT&G,181700,2,-900,-0.49,18862359855200,
37,010140,삼성중공업,20700,2,-1950,-8.61,18216000000000,
38,017670,SK텔레콤,82200,2,-15700,-16.04,17655742356600,
39,051910,LG화학,240500,2,-19500,-7.5,16977458491500,
40,042700,한미반도체,179500,2,-25000,-12.22,17108539900000,
41,000150,두산,1046000,2,-151000,-12.61,16938751410000,
42,024110,기업은행,20400,2,-950,-4.45,16267487727600,
43,035720,카카오,35650,2,-1400,-3.78,15792275145500,
44,267250,HD현대,194600,2,-15900,-7.55,15372054341000,
45,018260,삼성에스디에스,200500,2,-17000,-7.82,15514248900000,
46,079550,LIG디펜스앤에어로스페이스,697000,1,1000,0.14,15334000000000,
47,010950,S-Oil,129500,2,-6900,-5.06,14579471564000,
48,086280,현대글로비스,190800,2,-13700,-6.7,14310000000000,
49,003550,LG,93100,2,-4600,-4.71,14075975572400,
50,047810,한국항공우주,143000,2,-3200,-2.19,13938940301000,
51,030200,KT,53900,2,-500,-0.92,13583968821500,
52,064350,현대로템,122600,2,-9900,-7.47,13380845121800,
53,278470,에이피알,333500,2,-21000,-5.92,12485624692500,
54,003670,포스코퓨처엠,132900,2,-10700,-7.45,11820952638000,
55,011070,LG이노텍,514000,2,-100000,-16.29,12164892998000,
56,272210,한화시스템,61200,2,-1800,-2.86,11561866606800,
57,259960,크래프톤,244000,2,-4000,-1.61,11257631252000,
58,071050,한국금융지주,193700,2,-18800,-8.85,10794124650400,
59,005830,DB손해보험,159000,2,-4400,-2.69,10414555491000,
60,000720,현대건설,94300,2,-9300,-8.98,10500848639500,
61,005940,NH투자증권,27500,2,-1750,-5.98,10153167887500,
62,323410,카카오뱅크,21300,2,-850,-3.84,10162665308100,
63,307950,현대오토에버,341500,2,-52500,-13.32,9365289853000,
64,047050,포스코인터내셔널,50400,2,-2300,-4.36,8866508515200,
65,003490,대한항공,25250,2,-1200,-4.54,9297571690250,
66,003230,삼양식품,1183000,2,-37000,-3.03,8911556745000,
67,0126Z0,삼성에피스홀딩스,367000,2,-25000,-6.38,9132078983000,
68,028050,삼성E&A,44150,2,-3500,-7.35,8653400000000,
69,443060,HD현대마린솔루션,192000,2,-14000,-6.8,8608024320000,
70,352820,하이브,188800,2,-36200,-16.09,8138570636800,
71,078930,GS,87500,2,-4100,-4.48,8128355812500,
72,006260,LS,268000,2,-37000,-12.13,8361600000000,
73,016360,삼성증권,93000,2,-8400,-8.28,8304900000000,
74,161390,한국타이어앤테크놀로지,66700,2,-3100,-4.44,8262467102300,
75,090430,아모레퍼시픽,118800,2,-4700,-3.81,6948939769200,
76,039490,키움증권,272000,2,-28000,-9.33,7134101952000,
77,180640,한진칼,109000,2,-1700,-1.54,7277088411000,
78,021240,코웨이,91200,2,-1100,-1.19,6453989251200,
79,326030,SK바이오팜,79500,2,-2400,-2.93,6225903375000,
80,000880,한화,86800,2,-7000,-7.46,6120087369200,
81,032640,LG유플러스,14620,2,-90,-0.61,6205133441840,
82,064400,LG씨엔에스,61800,2,-5200,-7.76,5987551586400,
83,267270,HD건설기계,122800,2,-11800,-8.77,5884808951600,
84,377300,카카오페이,41950,2,-2800,-6.26,5674581743750,
85,000100,유한양행,70700,2,-1300,-1.81,5631085390700,
86,241560,두산밥캣,60400,2,-3800,-5.92,5789706326000,
87,029780,삼성카드,47450,2,-2750,-5.48,5497504377950,
88,047040,대우건설,13430,2,-1750,-11.53,5518489578340,
89,271560,오리온,129900,2,-100,-0.08,5134789561200,
90,138930,BNK금융지주,17270,2,-850,-4.69,5359347859910,
91,175330,JB금융지주,27300,2,-1450,-5.04,5092045795200,
92,007660,이수페타시스,71400,2,-14400,-16.78,5241418236600,
93,128940,한미약품,374500,2,-16000,-4.1,4797716129500,
94,001440,대한전선,25150,2,-3350,-11.75,4929213789400,
95,088980,맥쿼리인프라,9990,2,-140,-1.38,4784430710070,
96,036570,NC,225000,2,-7500,-3.23,4847404950000,
97,353200,대덕전자,91300,2,-18100,-16.54,4511765252500,
98,062040,산일전기,145800,2,-20600,-12.38,4463790930000,
99,004170,신세계,465500,2,-51500,-9.96,4396731755500,
100,034220,LG디스플레이,9000,2,-660,-6.83,4500000000000,
101,000500,가온전선,151800,2,-30800,-16.87,4520240742600,
102,009830,한화솔루션,23950,2,-2250,-8.59,4116826237200,
103,454910,두산로보틱스,60400,2,-5800,-8.76,3915126792000,
104,051900,LG생활건강,255500,2,-500,-0.2,3826246126500,
105,001040,CJ,125400,2,-8500,-6.35,3658795549200,
106,111770,영원무역,86400,2,-400,-0.46,3828510835200,
107,000990,DB하이텍,84800,2,-13900,-14.08,3689189062400,
108,088350,한화생명,4295,2,-260,-5.71,3730336350000,
109,483650,달바글로벌,256000,2,-3500,-1.35,3198442240000,
110,052690,한전기술,88800,2,-8300,-8.55,3393936000000,
111,082740,한화엔진,42750,2,-4750,-10.0,3567365320500,
112,010060,OCI홀딩스,184500,2,-21500,-10.44,3444657804000,
113,011790,SKC,71800,2,-9700,-11.9,3561157796400,
114,004020,현대제철,25800,2,-1950,-7.03,3442901253000,
115,023530,롯데쇼핑,122700,2,-6500,-5.03,3471030238500,
116,036460,한국가스공사,34050,2,-1050,-2.99,3143257650000,
117,001450,현대해상,38450,2,-1300,-3.27,3277795212500,
118,002380,KCC,380500,2,-36500,-8.75,3269596928000,
119,018880,한온시스템,3355,2,-240,-6.68,3443110861960,
120,302440,SK바이오사이언스,33800,2,-1050,-3.01,2651831491400,
121,383220,F&F,76700,2,-1100,-1.41,2938152652500,
122,066970,엘앤에프,71600,2,-9900,-12.15,2912921416000,
123,069960,현대백화점,127400,2,-9700,-7.08,2747369788800,
124,097950,CJ제일제당,187300,2,-7300,-3.75,2819649037800,
125,139130,iM금융지주,16750,2,-1340,-7.41,2652587084000,
126,035250,강원랜드,14350,2,-140,-0.97,3070046175000,
127,011780,금호석유화학,115400,2,-6100,-5.02,2903155305000,
128,012750,에스원,72300,2,-1000,-1.36,2747340569400,
129,017800,현대엘리베이터,68000,2,-3000,-4.23,2658282180000,
130,022100,포스코DX,18020,2,-1520,-7.78,2739665816580,
131,028670,팬오션,5060,2,-180,-3.44,2704921730720,
132,031210,서울보증보험,41700,2,-1250,-2.91,2911560636600,
133,251270,넷마블,36750,2,-600,-1.61,3011095484250,
134,279570,케이뱅크,5780,2,-220,-3.67,2344917972780,
135,006360,GS건설,25500,2,-3600,-12.37,2182327995000,
136,450080,에코프로머티,31550,2,-3350,-9.6,2234177598500,
137,081660,미스토홀딩스,44150,2,-150,-0.34,2344004736000,
138,103590,일진전기,55000,2,-7500,-12.0,2622696450000,
139,139480,이마트,79300,2,-3400,-4.11,2188348446700,
140,161890,한국콜마,98900,2,-3600,-3.51,2334542115300,
141,008930,한미사이언스,33950,2,-1550,-4.37,2321893122500,
142,009420,한올바이오파마,45200,2,-2300,-4.84,2361276837600,
143,009970,영원무역홀딩스,201000,2,-2500,-1.23,2603717217000,
144,011170,롯데케미칼,57200,2,-3500,-5.77,2446753966800,
145,014680,한솔케미칼,198800,2,-26700,-11.84,2189364321200,
146,026960,동서,26050,2,-550,-2.07,2597185000000,
147,030000,제일기획,18820,2,-310,-1.62,2165075854500,
148,000240,한국앤컴퍼니,24950,2,-100,-0.4,2368634238000,
149,001720,신영증권,133700,2,-12700,-8.67,2198028000000,
150,003690,코리안리,13600,2,-350,-2.51,2403406021600,
151,004370,농심,377000,1,500,0.13,2293156034000,
152,004800,효성,139300,2,-12800,-8.42,2331938695100,
153,004990,롯데지주,22650,2,-800,-3.41,2257384526400,
154,005850,에스엘,51600,2,-3400,-6.18,2396743632000,
155,375500,DL이앤씨,57500,2,-6400,-10.02,2224883322500,
156,282330,BGF리테일,124000,2,-1500,-1.2,2143204344000,
157,007340,DN오토모티브,36650,2,-1700,-4.43,2144423202250,
158,462870,시프트업,30100,2,-450,-1.47,1768130889000,
159,489790,한화비전,37050,2,-4700,-11.26,1870594849500,
160,051600,한전KPS,44250,2,-2300,-4.94,1991250000000,
161,071970,HD현대마린엔진,54700,2,-10900,-16.62,1855505776500,
162,073240,금호타이어,5920,2,-240,-3.9,1700580899040,
163,085620,미래에셋생명,14930,2,-1470,-8.96,2018237400000,
164,103140,풍산,60100,2,-3900,-6.09,1684259107800,
165,192820,코스맥스,184600,2,-7900,-4.1,2095119361400,
166,204320,HL만도,40900,2,-4000,-8.91,1920546208000,
167,008770,호텔신라,46400,2,-1200,-2.52,1821112814400,
168,018670,SK가스,229000,2,-13500,-5.57,2119908876000,
169,395400,SK리츠,5600,2,-60,-1.06,1685698672000,
170,002790,아모레퍼시픽홀딩스,24250,2,-650,-2.61,1854110865000,
171,005440,현대지에프홀딩스,11720,2,-670,-5.41,2149415172280,
