,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,265000,1,9500,3.72,1549263831120000,
1,000660,SK하이닉스,1736000,1,89000,5.4,1268134745640000,
2,402340,SK스퀘어,1100000,1,59000,5.67,145116397800000,
3,009150,삼성전기,1423000,1,22000,1.57,106289129408000,
4,373220,LG에너지솔루션,360000,1,1500,0.42,84240000000000,
5,005380,현대차,391500,1,8000,2.09,80162665389000,
6,207940,삼성바이오로직스,1448000,1,1000,0.07,67029297048000,
7,032830,삼성생명,309000,1,11500,3.87,61800000000000,
8,105560,KB금융,174700,1,2700,1.57,61963947129800,
9,028260,삼성물산,377000,1,10000,2.72,61137178037000,
10,034020,두산에너빌리티,84300,1,5100,6.44,53999304607800,
11,012450,한화에어로스페이스,1031000,2,-24000,-2.27,53161866431000,
12,055550,신한지주,113300,1,3000,2.72,53188712078700,
13,000270,기아,126900,1,400,0.32,49543409446200,
14,329180,HD현대중공업,437500,1,1000,0.23,45920535937500,
15,006400,삼성SDI,546000,2,-2000,-0.36,43999699380000,
16,034730,SK,601000,1,28000,4.89,43574124503000,
17,068270,셀트리온,186600,2,-1500,-0.8,43406365041600,
18,012330,현대모비스,432000,1,10000,2.37,38802492720000,
19,086790,하나금융지주,137900,1,3600,2.68,37835312449200,
20,066570,LG전자,218000,1,16500,8.19,35508851084000,
21,035420,NAVER,217000,1,3500,1.64,33000598547000,
22,010120,LS ELECTRIC,204000,1,8700,4.45,30600000000000,
23,000810,삼성화재,659000,2,-4000,-0.6,29422684707000,
24,267260,HD현대일렉트릭,747000,1,33000,4.62,26927209845000,
25,005490,POSCO홀딩스,333500,2,-3500,-1.04,26427049254500,
26,298040,효성중공업,2851000,1,119000,4.36,26584286348000,
27,042660,한화오션,86400,2,-400,-0.46,26474117241600,
28,010130,고려아연,1223000,1,1000,0.08,25527641087000,
29,316140,우리금융지주,33700,1,500,1.51,24829706970900,
30,009540,HD한국조선해양,345000,2,-3500,-1.0,24416725020000,
31,042700,한미반도체,241500,1,11500,5.0,23017896300000,
32,096770,SK이노베이션,136800,2,-1500,-1.08,23126421398400,
33,138040,메리츠금융지주,132100,2,-3400,-2.51,22106574763300,
34,015760,한국전력,32200,1,50,0.16,20671243279400,
35,011200,HMM,21300,1,250,1.19,20090968761000,
36,051910,LG화학,279500,2,-2500,-0.89,19730559868500,
37,017670,SK텔레콤,92900,1,400,0.43,19953995923700,
38,000150,두산,1226000,1,84000,7.36,19853641710000,
39,267250,HD현대,240000,2,-500,-0.21,18958340400000,
40,003550,LG,125400,1,4300,3.55,18959477301600,
41,010140,삼성중공업,21100,2,-300,-1.4,18568000000000,
42,018260,삼성에스디에스,241500,1,3500,1.47,18686738700000,
43,006800,미래에셋증권,34250,2,-200,-0.58,18598470996750,
44,033780,KT&G,170400,2,-2100,-1.22,17689301702400,
45,010950,S-Oil,157600,1,300,0.19,17743048019200,
46,003670,포스코퓨처엠,183800,1,200,0.11,16348315236000,
47,024110,기업은행,20850,1,150,0.72,16626329368650,
48,035720,카카오,36175,2,-25,-0.07,16025521491025,
49,086280,현대글로비스,208000,1,2000,0.97,15600000000000,
50,079550,LIG디펜스앤에어로스페이스,662000,1,10000,1.53,14564000000000,
51,278470,에이피알,387500,2,-6500,-1.65,14507285062500,
52,064350,현대로템,125600,2,-1200,-0.95,13708272000800,
53,000720,현대건설,123800,1,4100,3.43,13785843707000,
54,030200,KT,54700,1,400,0.74,13785586169500,
55,011070,LG이노텍,588000,1,26000,4.63,13916258916000,
56,272210,한화시스템,69700,1,900,1.31,13167681413300,
57,005830,DB손해보험,191300,2,-4400,-2.25,12530216763700,
58,047810,한국항공우주,129000,1,2500,1.98,12574288803000,
59,078930,GS,124600,1,700,0.56,11574778677000,
60,003490,대한항공,30150,2,-50,-0.17,11101852929150,
61,307950,현대오토에버,399500,1,4500,1.14,10955880809000,
62,071050,한국금융지주,189200,1,400,0.21,10543357686400,
63,323410,카카오뱅크,21825,2,-125,-0.57,10413153537525,
64,259960,크래프톤,215000,2,-1500,-0.69,9835807745000,
65,047050,포스코인터내셔널,55000,1,300,0.55,9675753340000,
66,006260,LS,311500,1,12000,4.01,9718800000000,
67,005940,NH투자증권,26650,3,0,0.0,9839342698250,
68,003230,삼양식품,1311000,2,-106000,-7.48,9875782665000,
69,443060,HD현대마린솔루션,209500,2,-1000,-0.48,9392609870000,
70,028050,삼성E&A,46400,1,550,1.2,9094400000000,
71,180640,한진칼,137900,2,-8100,-5.55,9206518274100,
72,0126Z0,삼성에피스홀딩스,357500,1,1500,0.42,8895690017500,
73,007660,이수페타시스,111700,1,600,0.54,8199809762300,
74,090430,아모레퍼시픽,140700,2,-2600,-1.81,8229931191300,
75,352820,하이브,180200,1,1700,0.95,7767851847200,
76,016360,삼성증권,87100,1,300,0.35,7778030000000,
77,161390,한국타이어앤테크놀로지,64000,2,-1400,-2.14,7928004416000,
78,039490,키움증권,270500,3,0,0.0,7094759478000,
79,047040,대우건설,17600,1,750,4.45,7231974428800,
80,000880,한화,137900,1,500,0.36,7354054896300,
81,021240,코웨이,97100,2,-2300,-2.31,6871517064600,
82,000500,가온전선,244000,1,32000,15.09,7265736108000,
83,064400,LG씨엔에스,76300,1,2200,2.97,7392397832400,
84,267270,HD건설기계,139600,2,-400,-0.29,6689896821200,
85,326030,SK바이오팜,84900,2,-1700,-1.96,6648794925000,
86,032640,LG유플러스,14990,1,230,1.56,6362171702680,
87,009830,한화솔루션,29800,2,-250,-0.83,6701797572800,
88,377300,카카오페이,46850,2,-450,-0.95,6337525292250,
89,241560,두산밥캣,62800,3,0,0.0,6019760882000,
90,062040,산일전기,197000,1,5300,2.76,6036641450000,
91,000100,유한양행,80600,2,-800,-0.98,5933431948600,
92,175330,JB금융지주,31650,1,650,2.1,5903415729600,
93,128940,한미약품,464000,2,-9500,-2.01,5944299824000,
94,001440,대한전선,28850,1,1450,5.29,5654386394600,
95,029780,삼성카드,46200,1,50,0.11,5352680764200,
96,271560,오리온,123100,2,-3200,-2.53,4865993802800,
97,353200,대덕전자,102700,1,3200,3.22,5075118197500,
98,036570,NC,224000,1,2000,0.9,4825860928000,
99,088980,맥쿼리인프라,9870,2,-50,-0.5,4726960070910,
100,088350,한화생명,5850,1,110,1.92,5080900500000,
101,138930,BNK금융지주,15600,1,210,1.36,4786700115600,
102,066970,엘앤에프,122200,1,900,0.74,4971665696400,
103,454910,두산로보틱스,71000,1,2600,3.8,4602218580000,
104,051900,LG생활건강,292500,2,-1500,-0.51,4380340477500,
105,052690,한전기술,120100,1,12500,11.62,4590222000000,
106,010060,OCI홀딩스,223000,2,-4500,-1.98,4163461736000,
107,004020,현대제철,31900,1,400,1.27,4256920541500,
108,034220,LG디스플레이,9320,1,190,2.08,4660000000000,
109,000990,DB하이텍,101600,1,11700,13.01,4420066140800,
