,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,320750,2,-13250,-3.97,1875193863516000,
1,000660,SK하이닉스,2553000,2,-97000,-3.66,1819529137845000,
2,402340,SK스퀘어,1620000,2,-77000,-4.54,213772585320000,
3,009150,삼성전기,2143000,2,-41000,-1.88,160068590528000,
4,005380,현대차,488000,2,-7000,-1.41,99921789808000,
5,373220,LG에너지솔루션,352000,2,-10000,-2.76,82368000000000,
6,032830,삼성생명,386500,2,-14500,-3.62,77300000000000,
7,028260,삼성물산,434000,2,-34500,-7.36,70380730154000,
8,207940,삼성바이오로직스,1365000,2,-26000,-1.87,63187148115000,
9,329180,HD현대중공업,597000,1,5000,0.84,62661851325000,
10,034020,두산에너빌리티,87800,1,1000,1.15,56241268618800,
11,105560,KB금융,157800,2,-1200,-0.75,55969724425200,
12,012450,한화에어로스페이스,1077000,1,82000,8.24,55533782877000,
13,034730,SK,758000,2,-76000,-9.11,54957048874000,
14,000270,기아,140200,1,2200,1.59,54735902319600,
15,055550,신한지주,96400,1,600,0.63,45756680400400,
16,012330,현대모비스,490000,2,-10000,-2.0,44458965670000,
17,068270,셀트리온,173700,1,400,0.23,40394578732200,
18,006400,삼성SDI,480500,2,-6500,-1.33,38721347165000,
19,010120,LS ELECTRIC,260500,1,22500,9.45,39075000000000,
20,267260,HD현대일렉트릭,1024000,1,52000,5.35,36912266240000,
21,298040,효성중공업,3679000,1,241000,7.01,34305012092000,
22,086790,하나금융지주,115800,1,1200,1.05,31771785218400,
23,066570,LG전자,193200,2,-9800,-4.83,31469312061600,
24,042660,한화오션,102000,1,1700,1.69,31254166188000,
25,035420,NAVER,197000,2,-2000,-1.01,30906870596000,
26,000810,삼성화재,608000,2,-10000,-1.62,27145663584000,
27,000150,두산,1570000,1,83000,5.58,25424320950000,
28,005490,POSCO홀딩스,313500,2,-3500,-1.1,24842218714500,
29,009540,HD한국조선해양,357000,1,7000,2.0,25266002412000,
30,006800,미래에셋증권,44500,1,1750,4.09,24900726160000,
31,042700,한미반도체,253000,2,-3500,-1.36,24113986600000,
32,015760,한국전력,37350,1,350,0.95,23977358275950,
33,010130,고려아연,1083000,1,3000,0.28,22605425427000,
34,011070,LG이노텍,916000,2,-65000,-6.63,21679070012000,
35,010140,삼성중공업,23700,1,400,1.72,20856000000000,
36,316140,우리금융지주,29150,1,150,0.52,21223814230300,
37,064350,현대로템,185200,1,12200,7.05,20213152663600,
38,051910,LG화학,277500,2,-2500,-0.89,19589375182500,
39,017670,SK텔레콤,87700,2,-700,-0.79,18837087648100,
40,138040,메리츠금융지주,105900,1,300,0.28,17722076210700,
41,011200,HMM,18730,1,120,0.64,17666847178100,
42,033780,KT&G,168800,2,-900,-0.53,17523204972800,
43,079550,LIG디펜스앤에어로스페이스,753000,1,34000,4.73,16566000000000,
44,096770,SK이노베이션,94400,2,-500,-0.53,15958583187200,
45,024110,기업은행,20200,1,300,1.51,16108002553800,
46,267250,HD현대,203500,1,4000,2.01,16075092797500,
47,278470,에이피알,400000,1,14500,3.76,14975262000000,
48,035720,카카오,34800,1,250,0.72,15415213807200,
49,003670,포스코퓨처엠,168600,2,-7000,-3.99,14996332692000,
50,018260,삼성에스디에스,192200,1,1400,0.73,14872013160000,
51,047810,한국항공우주,152700,1,6300,4.3,14884448838900,
52,307950,현대오토에버,522000,2,-8000,-1.51,14315318604000,
53,003550,LG,96300,2,-1000,-1.03,14559789985200,
54,086280,현대글로비스,196000,1,12900,7.05,14700000000000,
55,272210,한화시스템,76800,1,3800,5.21,14509009075200,
56,071050,한국금융지주,230500,1,9500,4.3,12844841156000,
57,000720,현대건설,118500,1,4300,3.77,13195658152500,
58,030200,KT,53400,1,500,0.95,13457957979000,
59,006260,LS,392000,1,26500,7.25,12230400000000,
60,010950,S-Oil,106400,3,0,0.0,11978809068800,
61,259960,크래프톤,246500,1,10500,4.45,11372975834500,
62,0126Z0,삼성에피스홀딩스,426000,2,-4000,-0.93,10600178874000,
63,005940,NH투자증권,29850,1,450,1.53,10636879414650,
64,003490,대한항공,27900,1,350,1.27,10273356441900,
65,323410,카카오뱅크,20950,1,50,0.24,9995673155150,
66,028050,삼성E&A,50500,1,2900,6.09,9898000000000,
67,016360,삼성증권,112000,1,3500,3.23,10001600000000,
68,443060,HD현대마린솔루션,225000,1,500,0.22,10087528500000,
69,007660,이수페타시스,124800,1,9400,8.15,9161470531200,
70,039490,키움증권,354500,1,11500,3.35,9297938022000,
71,352820,하이브,199900,1,7800,4.06,8616139575100,
72,003230,삼양식품,1127000,1,8000,0.71,8489707905000,
73,005830,DB손해보험,134600,1,700,0.52,8816346975400,
74,047050,포스코인터내셔널,49950,1,800,1.63,8787343260600,
75,353200,대덕전자,154100,1,500,0.33,7615148142500,
76,161390,한국타이어앤테크놀로지,62200,1,300,0.48,7705029291800,
77,062040,산일전기,257500,1,19000,7.97,7883581375000,
78,047040,대우건설,19890,1,1050,5.57,8172952919820,
79,180640,한진칼,119700,1,1700,1.44,7991444796300,
80,064400,LG씨엔에스,76100,2,-2700,-3.43,7373020642800,
81,001440,대한전선,36750,1,2850,8.41,7202727903000,
82,000880,한화,102400,1,2700,2.71,7220010905600,
83,004170,신세계,749000,2,-6000,-0.79,7074440569000,
84,326030,SK바이오팜,87300,1,700,0.81,6836746725000,
85,078930,GS,71500,1,5200,7.84,6642027892500,
86,009830,한화솔루션,36950,1,3000,8.84,6351429205200,
87,021240,코웨이,94000,1,3700,4.1,6652138044000,
88,090430,아모레퍼시픽,110800,1,5100,4.82,6480997697200,
89,377300,카카오페이,41950,1,900,2.19,5674254533750,
90,454910,두산로보틱스,90800,1,500,0.55,5885654184000,
91,241560,두산밥캣,63500,1,1800,2.92,6086860127500,
92,000990,DB하이텍,133700,2,-10500,-7.28,5816563415600,
93,032640,LG유플러스,14160,1,160,1.14,6009896685120,
94,034220,LG디스플레이,11230,2,-300,-2.6,5615000000000,
95,000100,유한양행,70400,1,200,0.28,5607191110400,
96,267270,HD건설기계,127900,1,3100,2.48,6129210626300,
97,128940,한미약품,411500,1,14000,3.52,5271722796500,
98,138930,BNK금융지주,17330,1,280,1.64,5377967481890,
99,271560,오리온,133700,1,1800,1.36,5285980848400,
100,029780,삼성카드,47500,2,-450,-0.94,5503297322500,
101,011790,SKC,105600,2,-1000,-0.94,5237580268800,
102,023530,롯데쇼핑,176900,1,7200,4.24,5004280759500,
103,036570,NC,255000,2,-2500,-0.97,5493725610000,
104,175330,JB금융지주,24800,3,0,0.0,4668688883200,
105,052690,한전기술,113400,1,5500,5.1,4334148000000,
106,066970,엘앤에프,109700,2,-1800,-1.61,4450303347100,
107,001040,CJ,156700,1,2000,1.29,4572035586600,
108,010060,OCI홀딩스,235000,1,20500,9.56,4387504520000,
109,088980,맥쿼리인프라,10130,2,-50,-0.49,4851479789090,
110,000500,가온전선,274000,1,40500,17.34,4532813510000,
111,082740,한화엔진,54800,1,3800,7.45,4572903381600,
112,336260,두산퓨얼셀,55600,2,-400,-0.71,3641451165600,
113,103590,일진전기,80700,1,4400,5.77,3848210973000,
114,069960,현대백화점,191800,2,-1900,-0.98,4136150121600,
115,002380,KCC,480000,2,-6500,-1.34,4124590080000,
116,018880,한온시스템,3855,1,20,0.52,3956242137960,
117,004020,현대제철,28450,1,350,1.25,3796532583250,
118,088350,한화생명,4490,2,-50,-1.1,3899699700000,
119,383220,F&F,77700,1,500,0.65,2976459727500,
120,111770,영원무역,72900,1,300,0.41,3230306017200,
121,251270,넷마블,37850,1,500,1.34,3101223512350,
122,035250,강원랜드,14330,1,30,0.21,3065767365000,
123,036460,한국가스공사,32550,1,600,1.88,3004788150000,
124,009420,한올바이오파마,63700,1,1300,2.08,3327728640600,
125,012510,더존비즈온,120000,0,0,0.0,3494865960000,
126,014680,한솔케미칼,307500,1,16500,5.67,3386466442500,
127,022100,포스코DX,22100,1,450,2.08,3359967510900,
128,004800,효성,188800,1,13500,7.7,3160588841600,
129,051900,LG생활건강,233000,1,3500,1.53,3489296859000,
130,302440,SK바이오사이언스,36100,1,350,0.98,2832281563300,
131,001720,신영증권,161900,1,100,0.06,2661636000000,
132,450080,에코프로머티,41500,2,-3300,-7.37,2934282690500,
133,483650,달바글로벌,223500,2,-8000,-3.46,2790322627500,
134,489790,한화비전,55900,1,1700,3.14,2822301001000,
135,097950,CJ제일제당,188400,1,3300,1.78,2836208642400,
136,139130,iM금융지주,16850,1,40,0.24,2706524223550,
137,161890,한국콜마,103300,1,3800,3.82,2438404454100,
138,204320,HL만도,49325,1,325,0.66,2316159944000,
139,281820,케이씨텍,120800,1,5700,4.95,2391678248800,
140,085620,미래에셋생명,20800,2,-200,-0.95,2811744000000,
141,011170,롯데케미칼,63600,2,-400,-0.63,2720516648400,
142,011780,금호석유화학,115000,1,1700,1.5,2893092375000,
143,012750,에스원,71400,1,100,0.14,2713141309200,
144,017800,현대엘리베이터,73300,1,2200,3.09,2865471820500,
145,020150,롯데에너지머티리얼즈,45300,1,850,1.91,2372155473900,
146,026960,동서,24000,1,400,1.69,2392800000000,
147,028670,팬오션,4765,1,30,0.63,2547223724680,
148,031210,서울보증보험,41650,1,150,0.36,2908069556700,
149,004990,롯데지주,23450,1,500,2.18,2337115547200,
150,005440,현대지에프홀딩스,15880,1,60,0.38,2475760299880,
151,005850,에스엘,57500,1,800,1.41,2670789900000,
152,006360,GS건설,29400,1,4300,17.13,2516095806000,
153,000240,한국앤컴퍼니,24300,1,600,2.53,2306926332000,
154,001450,현대해상,34150,2,-700,-2.01,2911227737500,
155,375500,DL이앤씨,65600,1,1500,2.34,2538301668800,
156,322000,HD현대에너지솔루션,157000,1,18100,13.03,1758400000000,
157,002790,아모레퍼시픽홀딩스,22700,1,900,4.13,1735600686000,
158,457190,이수스페셜티케미컬,71800,1,300,0.42,2169715009600,
159,462870,시프트업,34100,1,1200,3.65,2000112994000,
160,475150,SK이터닉스,57300,1,5600,10.83,1952039329200,
161,097230,HJ중공업,19830,2,-320,-1.59,1790556671520,
162,103140,풍산,65500,1,1100,1.71,1835590209000,
163,112610,씨에스윈드,45100,1,2550,5.99,1901930275300,
164,120110,코오롱인더,60500,1,300,0.5,1811734936000,
165,139480,이마트,82900,1,500,0.61,2287693395100,
166,192820,코스맥스,162000,1,7100,4.58,1838620458000,
167,229640,LS에코에너지,60300,1,7800,14.86,1846680203700,
168,279570,케이뱅크,5600,2,-80,-1.41,2271892845600,
169,282330,BGF리테일,114000,2,-1800,-1.55,1970365284000,
170,051600,한전KPS,45750,1,1450,3.27,2058750000000,
171,071970,HD현대마린엔진,64900,1,6300,10.75,2201505025500,
172,081660,미스토홀딩스,42750,1,1300,3.14,2269676160000,
173,093370,후성,17190,2,-2860,-14.26,1843719122700,
174,009970,영원무역홀딩스,163400,1,300,0.18,2116653697800,
175,011210,현대위아,65100,1,1200,1.88,1770399903300,
176,018670,SK가스,214500,1,5500,2.63,1985678838000,
177,030000,제일기획,18330,1,130,0.71,2108705654250,
178,003690,코리안리,12790,2,-490,-3.69,2260261986490,
179,004370,농심,340000,1,4500,1.34,2068098280000,
180,007070,GS리테일,23650,1,150,0.64,1977315364750,
181,007340,DN오토모티브,37900,2,-300,-0.79,2217561783500,
182,007810,코리아써키트,87600,2,-7900,-8.27,2100877512000,
183,008770,호텔신라,46950,2,-200,-0.42,1842699280950,
184,008930,한미사이언스,30250,1,100,0.33,2068844387500,
185,395400,SK리츠,5610,1,200,3.7,1688708848200,
186,000120,CJ대한통운,75000,1,900,1.21,1710925800000,
187,001740,SK네트웍스,10140,1,90,0.9,2034022034460,
188,439260,대한조선,53300,1,1300,2.5,2030129309000,
189,294870,IPARK현대산업개발,18590,1,630,3.51,1225217264700,
190,003090,대웅,17220,1,320,1.89,1001204895600,
191,300720,한일시멘트,14000,1,390,2.87,1029632926000,
192,361610,SK아이이테크놀로지,16400,1,190,1.17,1341308440000,
193,100090,SK오션플랜트,15960,1,830,5.49,997150938840,
194,181710,NHN,35600,1,400,1.14,1166011748400,
195,192080,더블유게임즈,65400,1,1700,2.67,1384744807200,
196,195870,해성디에스,70200,2,-300,-0.43,1193400000000,
197,032350,롯데관광개발,14650,1,380,2.66,1167977959700,
198,034230,파라다이스,14300,1,500,3.62,1324600162600,
199,069620,대웅제약,114900,1,2200,1.95,1331297467500,
200,073240,금호타이어,5120,1,240,4.92,1470772669440,
201,077970,STX엔진,30750,1,1450,4.95,1234552937250,
202,082640,동양생명,7190,1,160,2.28,1122089957390,
203,089860,롯데렌탈,30100,1,2000,7.12,1092912578800,
204,012630,HDC,21200,1,400,1.92,1266524485200,
205,017960,한국카본,27600,1,900,3.37,1426271013600,
206,020560,아시아나항공,7380,1,30,0.41,1520211447180,
207,023590,다우기술,36400,1,800,2.25,1575658156800,
208,030610,교보증권,10060,1,290,2.97,1146467387660,
209,003530,한화투자증권,5060,1,185,3.79,1085611741500,
210,003540,대신증권,27700,1,700,2.59,1363387435100,
211,003570,SNT다이내믹스,35500,1,450,1.28,1180470743500,
212,004000,롯데정밀화학,45100,1,1050,2.38,1163580000000,
213,005070,코스모신소재,39550,1,300,0.76,1313636283050,
214,006040,동원산업,32300,1,150,0.47,1425748453700,
215,006280,녹십자,122300,1,2100,1.75,1429263597400,
216,006340,대원전선,12670,1,2360,22.89,993510650720,
217,007310,오뚜기,311000,1,8000,2.64,1246435130000,
218,415640,KB발해인프라,10030,2,-110,-1.08,1229131846440,
219,330590,롯데리츠,3570,1,120,3.48,1031618915880,
220,000080,하이트진로,14510,1,150,1.04,1017638695610,
221,001120,LX인터내셔널,36700,2,-100,-0.27,1422492000000,
222,001430,세아베스틸지주,35450,1,650,1.87,1271312118550,
223,001800,오리온홀딩스,24750,1,700,2.91,1550474194500,
224,001820,삼화콘덴서,154800,1,3800,2.52,1609146000000,
225,298020,효성티앤씨,283000,1,11000,4.04,1224734006000,
226,285130,SK케미칼,40450,1,1000,2.53,699735084700,
227,298050,HS효성첨단소재,166400,1,6300,3.94,745463347200,
228,306200,세아제강,126900,1,2000,1.6,359926470000,
229,317450,명인제약,42600,1,1050,2.53,621960000000,
230,336370,솔루스첨단소재,8750,2,-110,-1.24,614401760000,
231,344820,KCC글라스,22300,1,300,1.36,356142417600,
232,377740,바이오노트,4595,1,40,0.88,468166390560,
233,381970,케이카,8480,1,110,1.31,414000791040,
234,383800,LX홀딩스,7500,1,160,2.18,572105175000,
235,403550,쏘카,11570,2,-250,-2.12,438965128940,
236,452260,한화갤러리아,2140,1,15,0.71,414859565400,
237,453340,현대그린푸드,16700,1,140,0.85,542275502900,
238,456040,OCI,98700,1,4200,4.44,883611256500,
239,460860,동국제강,8820,1,10,0.11,437542709940,
240,499790,GS피앤엘,37500,1,900,2.46,743656537500,
241,097520,엠씨넥스,19460,1,480,2.53,338633190000,
