,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,206000,1,2000,0.98,1219445411932000,
1,000660,SK하이닉스,1027000,1,29000,2.91,731945328855000,
2,005380,현대차,489500,3,0,0.0,100228926457000,
3,373220,LG에너지솔루션,412000,2,-9000,-2.14,96408000000000,
4,012450,한화에어로스페이스,1507000,1,56000,3.86,77706045307000,
5,402340,SK스퀘어,568000,1,8000,1.43,75025481320000,
6,207940,삼성바이오로직스,1571000,2,-9000,-0.57,72723084021000,
7,034020,두산에너빌리티,100200,1,200,0.2,64184226829200,
8,105560,KB금융,158300,1,4100,2.66,59022227026500,
9,000270,기아,149000,2,-1500,-1.0,58171536702000,
10,329180,HD현대중공업,475000,1,4500,0.96,49856581875000,
11,028260,삼성물산,302500,1,2500,0.83,49056116752500,
12,055550,신한지주,98700,1,2100,2.17,46848385430700,
13,032830,삼성생명,234500,1,4500,1.96,46900000000000,
14,068270,셀트리온,199700,2,-1800,-0.89,46140337721700,
15,009150,삼성전기,565000,1,49000,9.5,42201938240000,
16,006400,삼성SDI,481000,1,1000,0.21,38761639930000,
17,042660,한화오션,123400,2,-100,-0.08,37811412819600,
18,006800,미래에셋증권,66500,2,-1200,-1.77,36928541132000,
19,012330,현대모비스,402500,1,1000,0.25,36519864657500,
20,267260,HD현대일렉트릭,999000,1,19000,1.94,36011087865000,
21,010130,고려아연,1581000,1,55000,3.6,33000163989000,
22,086790,하나금융지주,119500,1,2400,2.05,33259934773000,
23,035420,NAVER,202000,1,500,0.25,31684232876000,
24,005490,POSCO홀딩스,369000,1,2000,0.54,29240123463000,
25,015760,한국전력,43400,3,0,0.0,27861240941800,
26,009540,HD한국조선해양,394000,1,3000,0.77,27884607704000,
27,298040,효성중공업,2940000,1,58000,2.01,27414171120000,
28,042700,한미반도체,286000,3,0,0.0,27259289200000,
29,034730,SK,354000,1,14500,4.27,25665956862000,
30,272210,한화시스템,133300,2,-3800,-2.77,25182954553700,
31,010140,삼성중공업,28550,1,400,1.42,25124000000000,
32,051910,LG화학,356000,1,1000,0.28,25130874108000,
33,316140,우리금융지주,34150,1,1050,3.17,25068706328000,
34,010120,LS ELECTRIC,788000,0,0,0.0,23640000000000,
35,064350,현대로템,210000,1,7000,3.45,22919881530000,
36,000810,삼성화재,469500,1,2000,0.43,21602237272500,
37,035720,카카오,47700,1,400,0.85,21131147461500,
38,096770,SK이노베이션,122400,2,-1600,-1.29,20692061251200,
39,000150,두산,1281000,2,-14000,-1.08,20744302635000,
40,011200,HMM,21650,1,800,3.84,20421102050500,
41,267250,HD현대,252000,2,-2500,-0.98,19906257420000,
42,000720,현대건설,179500,2,-3900,-2.13,19988359817500,
43,017670,SK텔레콤,93000,2,-800,-0.85,19975474929000,
44,079550,LIG넥스원,921000,1,34000,3.83,20262000000000,
45,047810,한국항공우주,199900,3,0,0.0,19485273889300,
46,138040,메리츠금융지주,115600,2,-800,-0.69,19536547158800,
47,003670,포스코퓨처엠,217500,2,-500,-0.23,19345802850000,
48,066570,LG전자,118400,1,1200,1.02,19285748220800,
49,033780,KT&G,164300,1,1100,0.67,18841372773500,
50,024110,기업은행,22350,1,550,2.52,17822468172150,
51,086280,현대글로비스,218500,1,5500,2.58,16387500000000,
52,030200,KT,62100,1,1100,1.8,15650546638500,
53,003550,LG,93000,1,2400,2.65,14342607405000,
54,278470,에이피알,393000,1,27500,7.52,14713194915000,
55,071050,한국금융지주,241500,1,9500,4.09,13457827068000,
