,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,277750,2,-3250,-1.16,1623803883372000,
1,000660,SK하이닉스,1800000,2,-40000,-2.17,1282864257000000,
2,402340,SK스퀘어,1038000,2,-55000,-5.03,136972804668000,
3,005380,현대차,609000,2,-54000,-8.14,124697479494000,
4,373220,LG에너지솔루션,398750,2,-9250,-2.27,93307500000000,
5,009150,삼성전기,993000,2,-38000,-3.69,74170840128000,
6,034020,두산에너빌리티,106500,2,-5600,-5.0,68219762049000,
7,012450,한화에어로스페이스,1286000,1,59000,4.81,66310533686000,
8,032830,삼성생명,313500,3,0,0.0,62700000000000,
9,329180,HD현대중공업,592000,2,-23000,-3.74,62137045200000,
10,207940,삼성바이오로직스,1346000,2,-40000,-2.89,62307620046000,
11,028260,삼성물산,374000,2,-25500,-6.38,60650675294000,
12,000270,기아,154400,2,-8100,-4.98,60279766891200,
13,105560,KB금융,152500,2,-500,-0.33,56859694387500,
14,006400,삼성SDI,587000,2,-26000,-4.24,47303706110000,
15,012330,현대모비스,521000,2,-50000,-8.76,47271675743000,
16,055550,신한지주,93400,1,300,0.32,44332717317400,
17,068270,셀트리온,182900,2,-300,-0.16,40592507936900,
18,267260,HD현대일렉트릭,1097000,2,-50000,-4.36,39543707095000,
19,034730,SK,523000,2,-7000,-1.32,37918913669000,
20,006800,미래에셋증권,66700,2,-3800,-5.39,37323110896000,
21,010120,LS ELECTRIC,245000,2,-8500,-3.35,36750000000000,
22,005490,POSCO홀딩스,440000,2,-23000,-4.97,34866271880000,
23,042660,한화오션,112100,2,-3700,-3.2,34348941467400,
24,298040,효성중공업,3598000,2,-132000,-3.54,33549723704000,
25,086790,하나금융지주,115600,1,1400,1.23,31716911668800,
26,066570,LG전자,191600,2,-25400,-11.71,31208696640800,
27,035420,NAVER,197300,2,-2700,-1.35,30951196004800,
28,010130,고려아연,1369000,2,-51000,-3.59,28575094561000,
29,009540,HD한국조선해양,396000,2,-14000,-3.41,28026153936000,
30,042700,한미반도체,281500,2,-35500,-11.2,26830384300000,
31,010140,삼성중공업,28600,2,-950,-3.21,25168000000000,
32,000810,삼성화재,556000,1,2000,0.36,24823994988000,
33,015760,한국전력,39350,1,1700,4.52,25261286429950,
34,000150,두산,1508000,2,-85000,-5.34,24420303180000,
35,051910,LG화학,348500,2,-24500,-6.57,24601431535500,
36,316140,우리금융지주,30300,2,-350,-1.14,22242512496000,
