,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,209500,1,8500,4.23,1224795368376000,
1,000660,SK하이닉스,1122000,1,82000,7.88,799652053530000,
2,005380,현대차,496000,1,17500,3.66,101559851936000,
3,373220,LG에너지솔루션,403500,1,2000,0.5,94419000000000,
4,402340,SK스퀘어,641000,1,61000,10.52,84667840715000,
5,012450,한화에어로스페이스,1525000,2,-5000,-0.33,78634186525000,
6,207940,삼성바이오로직스,1550000,3,0,0.0,71750974050000,
7,034020,두산에너빌리티,100000,1,700,0.7,64056114600000,
8,000270,기아,150300,1,2900,1.97,58679073599400,
9,105560,KB금융,156800,1,200,0.13,58462951344000,
10,329180,HD현대중공업,474500,1,11500,2.48,49804101262500,
11,032830,삼성생명,249000,1,14000,5.96,49800000000000,
12,028260,삼성물산,300750,1,11250,3.89,48772321035750,
13,055550,신한지주,99700,1,1400,1.42,47323039791700,
14,068270,셀트리온,200000,1,4800,2.46,44387652200000,
15,009150,삼성전기,584000,1,16000,2.82,43621118464000,
16,006800,미래에셋증권,71800,1,6500,9.95,39871718094400,
17,006400,삼성SDI,473000,2,-4500,-0.94,38116955690000,
18,267260,HD현대일렉트릭,1052000,1,45000,4.47,37921586020000,
19,042660,한화오션,123500,1,3400,2.83,37842054159000,
20,012330,현대모비스,404500,1,13000,3.32,36701329823500,
21,010130,고려아연,1671000,1,8000,0.48,34878731199000,
22,086790,하나금융지주,122100,1,2100,1.75,33983581889400,
23,035420,NAVER,203500,1,4500,2.26,31919511833000,
24,298040,효성중공업,3058000,3,0,0.0,28514467784000,
25,005490,POSCO홀딩스,363500,1,3500,0.97,28804295064500,
26,015760,한국전력,44500,1,2300,5.45,28567401426500,
27,009540,HD한국조선해양,396500,1,8000,2.06,28061540494000,
28,010120,LS ELECTRIC,185600,1,6400,3.57,27840000000000,
29,042700,한미반도체,284000,1,7500,2.71,27068664800000,
30,034730,SK,363500,1,14000,4.01,26354732540500,
31,316140,우리금융지주,35150,1,1000,2.93,25802782648000,
32,272210,한화시스템,132600,1,700,0.53,25050710981400,
33,051910,LG화학,344000,1,4000,1.18,24283765992000,
34,010140,삼성중공업,27900,1,300,1.09,24552000000000,
35,064350,현대로템,213000,1,6000,2.9,23247308409000,
36,000150,두산,1392000,1,98000,7.57,22541818320000,
37,000810,삼성화재,478500,1,7000,1.48,22016337667500,
38,035720,카카오,48500,1,1500,3.19,21485548257500,
39,079550,LIG디펜스앤에어로스페이스,938000,2,-1000,-0.11,20636000000000,
40,096770,SK이노베이션,121900,1,400,0.33,20607534857200,
41,017670,SK텔레콤,95400,1,2900,3.14,20490971056200,
42,138040,메리츠금융지주,118400,1,4500,3.95,20009750723200,
43,066570,LG전자,120150,1,4850,4.21,19570799398050,
44,000720,현대건설,176500,1,500,0.28,19654292522500,
45,267250,HD현대,248500,1,4500,1.84,19629781622500,
46,011200,HMM,21000,2,-150,-0.71,19807997370000,
47,033780,KT&G,168600,1,3000,1.81,19334482347000,
48,047810,한국항공우주,194500,1,2000,1.04,18958908311500,
49,003670,포스코퓨처엠,214500,3,0,0.0,19078964190000,
50,024110,기업은행,22500,1,250,1.12,17942082052500,
51,030200,KT,64500,1,1500,2.38,16255398682500,
52,086280,현대글로비스,219500,1,7500,3.54,16462500000000,
53,278470,에이피알,385000,2,-14500,-3.63,14413689675000,
54,071050,한국금융지주,260000,1,14000,5.69,14488757920000,
55,003550,LG,92000,1,1000,1.1,14188385820000,
56,0126Z0,삼성에피스홀딩스,540000,1,1000,0.19,13436846460000,
57,010950,S-Oil,119100,2,-2900,-2.38,13408610527200,
58,047050,포스코인터내셔널,71900,2,-2900,-3.88,12648848457200,
59,039490,키움증권,475000,1,12500,2.7,12450552750000,
60,005940,NH투자증권,35350,1,1500,4.43,12596773444150,
61,323410,카카오뱅크,25200,1,250,1.0,12023435012400,
62,005830,DB손해보험,169000,1,1800,1.08,11725896000000,
63,018260,삼성에스디에스,151500,1,2800,1.88,11722736700000,
64,259960,크래프톤,242500,1,1000,0.41,11495977067500,
65,307950,현대오토에버,403500,1,15500,3.99,11065576737000,
66,352820,하이브,248500,2,-1500,-0.6,10710908876500,
67,028050,삼성E&A,51600,1,2050,4.14,10113600000000,
68,016360,삼성증권,112200,1,6300,5.95,10019460000000,
69,047040,대우건설,23600,2,-150,-0.63,9697420256800,
70,000880,한화,125100,1,2600,2.12,9377337748500,
71,003230,삼양식품,1246000,2,-44000,-3.41,9386136690000,
72,006260,LS,302000,1,8500,2.9,9422400000000,
73,003490,대한항공,24400,1,450,1.88,8984584128400,
74,007660,이수페타시스,125800,1,6100,5.1,9234879750200,
75,011070,LG이노텍,370500,1,9000,2.49,8768663143500,
76,443060,HD현대마린솔루션,185500,1,900,0.49,8316212642500,
77,326030,SK바이오팜,100000,1,1300,1.32,7831325000000,
78,090430,아모레퍼시픽,129700,2,-900,-0.69,7586510842300,
79,161390,한국타이어앤테크놀로지,61800,1,400,0.65,7655479264200,
80,180640,한진칼,112200,1,2100,1.91,7490727703800,
81,267270,HD건설기계,162800,2,-300,-0.18,7810186410400,
82,032640,LG유플러스,17610,1,260,1.5,7569277331550,
83,000100,유한양행,93550,1,1450,1.57,7451033073550,
84,377300,카카오페이,53400,1,2100,4.09,7222102597800,
85,009830,한화솔루션,42000,1,2550,6.46,7219486512000,
86,066970,엘앤에프,174100,2,-7600,-4.18,7020597298500,
87,128940,한미약품,507000,2,-3000,-0.59,6495172437000,
88,078930,GS,73000,1,300,0.41,6782822594000,
89,052690,한전기술,171700,1,4500,2.69,6562374000000,
90,241560,두산밥캣,68900,1,700,1.03,6604482878500,
91,029780,삼성카드,54100,1,1000,1.88,6267966003100,
92,001440,대한전선,32350,1,350,1.09,6031570155000,
93,064400,LG씨엔에스,62300,1,1400,2.3,6035994560400,
94,034220,LG디스플레이,12770,1,390,3.15,6385000000000,
95,454910,두산로보틱스,90700,1,2600,2.95,5879172186000,
96,138930,BNK금융지주,18670,1,200,1.08,5793805706110,
97,001040,CJ,199400,2,-3600,-1.77,5817893401200,
98,062040,산일전기,180400,1,7500,4.34,5523099340000,
99,021240,코웨이,81800,1,1900,2.38,5788775446800,
100,175330,JB금융지주,30800,2,-350,-1.12,5798210387200,
101,271560,오리온,130700,2,-700,-0.53,5167372452400,
102,004020,현대제철,39750,1,1250,3.25,5304469953750,
103,088980,맥쿼리인프라,11300,3,0,0.0,5411818520900,
