,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,255000,2,-24500,-8.77,1490801045040000,
1,000660,SK하이닉스,1839000,2,-243000,-11.67,1310659649235000,
2,402340,SK스퀘어,1213000,2,-169000,-12.23,160065522218000,
3,009150,삼성전기,1281000,2,-132000,-9.34,95682624576000,
4,005380,현대차,420000,2,-14000,-3.23,85998261720000,
5,373220,LG에너지솔루션,339000,1,4000,1.19,79326000000000,
6,032830,삼성생명,323000,2,-14500,-4.3,64600000000000,
7,105560,KB금융,180900,2,-700,-0.39,64163011080600,
8,207940,삼성바이오로직스,1374000,2,-9000,-0.65,63603766674000,
9,000270,기아,146400,1,1400,0.97,57156462907200,
10,028260,삼성물산,340000,2,-27000,-7.36,55136977540000,
11,055550,신한지주,107100,2,-200,-0.19,50835482063100,
12,329180,HD현대중공업,473000,1,2000,0.42,49646659425000,
13,012450,한화에어로스페이스,923000,2,-6000,-0.65,47593019123000,
14,034020,두산에너빌리티,70000,2,-3000,-4.11,44839280220000,
15,012330,현대모비스,482000,2,-7500,-1.53,43733105006000,
16,034730,SK,577000,2,-32000,-5.25,41834059631000,
17,068270,셀트리온,173850,2,-1850,-1.05,40429461788100,
18,086790,하나금융지주,135400,2,-1400,-1.02,37149393079200,
19,006400,삼성SDI,439500,2,-14500,-3.19,35417340435000,
20,000810,삼성화재,685000,1,24000,3.63,30583519005000,
21,066570,LG전자,183900,2,-10100,-5.21,29954484928200,
22,035420,NAVER,187000,2,-2600,-1.37,29348573254000,
23,267260,HD현대일렉트릭,793000,2,-30000,-3.65,28585378055000,
24,010120,LS ELECTRIC,188000,2,-13500,-6.7,28200000000000,
25,042660,한화오션,83400,1,1400,1.71,25554877059600,
26,298040,효성중공업,2717000,2,-151000,-5.26,25334796916000,
27,005490,POSCO홀딩스,312000,2,-2500,-0.79,24723356424000,
28,009540,HD한국조선해양,344500,1,9500,2.84,24381338462000,
29,042700,한미반도체,254000,2,-15500,-5.75,24209298800000,
30,316140,우리금융지주,31200,2,-100,-0.32,22716398078400,
31,006800,미래에셋증권,39150,2,-2600,-6.23,21907043352000,
32,015760,한국전력,33750,2,-150,-0.44,21666287598750,
33,010130,고려아연,1009000,2,-11000,-1.08,21060825721000,
34,096770,SK이노베이션,121700,1,4700,4.02,20573724299600,
35,138040,메리츠금융지주,116100,2,-800,-0.68,19429018395300,
36,000150,두산,1201000,2,-88000,-6.83,19448795835000,
37,017670,SK텔레콤,90900,1,5900,6.94,19524415817700,
