,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,257000,2,-24500,-8.7,1502493602256000,
1,000660,SK하이닉스,1671000,2,-59000,-3.41,1220652741915000,
2,402340,SK스퀘어,1076000,2,-47000,-4.19,141950221848000,
3,009150,삼성전기,1318000,1,2000,0.15,98446291328000,
4,005380,현대차,414000,2,-1000,-0.24,84769715124000,
5,373220,LG에너지솔루션,362000,1,18500,5.39,84708000000000,
6,207940,삼성바이오로직스,1573000,1,22000,1.42,72815665923000,
7,028260,삼성물산,364500,2,-31000,-7.84,59110083274500,
8,105560,KB금융,163100,2,-1200,-0.73,57849569415400,
9,032830,삼성생명,285500,2,-43000,-13.09,57100000000000,
10,012450,한화에어로스페이스,1105000,1,20000,1.84,56977558105000,
11,000270,기아,131500,1,600,0.46,51339309237000,
12,055550,신한지주,103300,2,-800,-0.77,48494209688700,
13,329180,HD현대중공업,455500,1,2500,0.55,47809837987500,
14,034020,두산에너빌리티,73000,2,-300,-0.41,46760963658000,
15,012330,현대모비스,498500,1,2500,0.5,45230192625500,
16,068270,셀트리온,194000,1,1700,0.88,45127732144000,
17,006400,삼성SDI,515000,1,37000,7.74,41501547950000,
18,034730,SK,549000,2,-37000,-6.31,39803983947000,
19,086790,하나금융지주,128700,2,-100,-0.08,35311129167600,
20,035420,NAVER,223500,1,1500,0.68,33989095738500,
21,066570,LG전자,199800,1,5300,2.72,32544350672400,
22,010120,LS ELECTRIC,192300,1,5300,2.83,28845000000000,
23,000810,삼성화재,636000,2,-25000,-3.78,28395792828000,
24,010130,고려아연,1344000,1,107000,8.65,28053270336000,
25,267260,HD현대일렉트릭,720000,1,2000,0.28,25953937200000,
26,005490,POSCO홀딩스,327500,1,17500,5.65,25951600092500,
27,298040,효성중공업,2792000,1,71000,2.61,26034138016000,
28,042660,한화오션,83400,2,-800,-0.95,25554877059600,
29,009540,HD한국조선해양,353500,1,5000,1.43,25018296506000,
30,316140,우리금융지주,31950,1,200,0.63,23262465339900,
31,017670,SK텔레콤,102300,1,100,0.1,21973022421900,
32,096770,SK이노베이션,130100,1,5300,4.25,21993767718800,
33,011200,HMM,22850,1,1250,5.79,21552987614500,
34,015760,한국전력,31500,2,-250,-0.79,20221868425500,
35,042700,한미반도체,209000,2,-4500,-2.11,19920249800000,
36,051910,LG화학,273000,1,20500,8.12,19271709639000,
37,006800,미래에셋증권,34750,1,250,0.72,19444949080000,
38,138040,메리츠금융지주,115400,3,0,0.0,19311875304200,
39,033780,KT&G,173200,1,900,0.52,17979970979200,
40,010140,삼성중공업,20100,2,-100,-0.5,17688000000000,
41,000150,두산,1085000,1,7000,0.65,17570310975000,
42,018260,삼성에스디에스,228000,3,0,0.0,17642138400000,
43,003550,LG,113500,1,5800,5.39,17160292454000,
44,267250,HD현대,212000,2,-1000,-0.47,16746534020000,
45,079550,LIG디펜스앤에어로스페이스,717000,1,22000,3.17,15774000000000,
46,035720,카카오,35800,3,0,0.0,15858722306000,
47,024110,기업은행,20200,1,200,1.0,16108002553800,
48,010950,S-Oil,141200,1,100,0.07,15896690230400,
49,278470,에이피알,409500,1,24500,6.36,15330924472500,
50,003670,포스코퓨처엠,170900,1,16000,10.33,15200908998000,
51,086280,현대글로비스,198800,1,2100,1.07,14910000000000,
52,064350,현대로템,134200,1,4100,3.15,14646895720600,
53,272210,한화시스템,70100,2,-200,-0.28,13243249168900,
54,030200,KT,52500,1,100,0.19,13231138462500,
55,011070,LG이노텍,570000,1,20000,3.64,13490250990000,
56,047810,한국항공우주,130700,1,700,0.54,12739996484900,
57,307950,현대오토에버,457500,1,9500,2.12,12546471765000,
58,005830,DB손해보험,180500,1,2700,1.52,11822812994500,
59,000720,현대건설,105600,3,0,0.0,11759168784000,
60,003230,삼양식품,1404000,1,38000,2.78,10576353060000,
61,078930,GS,114600,2,-1600,-1.38,10645823727000,
62,259960,크래프톤,224000,1,2000,0.9,10334874592000,
63,071050,한국금융지주,183300,2,-1200,-0.65,10214574333600,
64,323410,카카오뱅크,21600,1,300,1.41,10305801439200,
65,047050,포스코인터내셔널,53600,1,3000,5.93,9429461436800,
66,005940,NH투자증권,25950,2,-150,-0.57,9580898424750,
67,003490,대한항공,26000,1,200,0.78,9573737186000,
68,443060,HD현대마린솔루션,206500,1,8800,4.45,9258109490000,
69,006260,LS,288500,2,-5000,-1.7,9001200000000,
70,0126Z0,삼성에피스홀딩스,368500,1,8500,2.36,9169403556500,
71,028050,삼성E&A,44800,2,-350,-0.78,8780800000000,
72,090430,아모레퍼시픽,139900,1,1900,1.38,8183136984100,
73,180640,한진칼,121500,1,3600,3.05,8111616898500,
74,161390,한국타이어앤테크놀로지,66800,1,800,1.21,8274854609200,
75,352820,하이브,174600,1,6700,3.99,7526453565600,
76,016360,삼성증권,86600,2,-5400,-5.87,7733380000000,
77,009830,한화솔루션,32150,1,100,0.31,7230295032400,
78,007660,이수페타시스,100600,1,1300,1.31,7384967431400,
79,326030,SK바이오팜,86400,1,2700,3.23,6766264800000,
80,039490,키움증권,267500,2,-500,-0.19,7016074530000,
81,000100,유한양행,84300,1,2000,2.43,6714292764300,
82,128940,한미약품,540000,4,124500,29.96,6917935140000,
83,021240,코웨이,97500,1,1600,1.67,6899824035000,
84,064400,LG씨엔에스,72300,1,700,0.98,7004854040400,
85,032640,LG유플러스,14870,3,0,0.0,6311240374840,
86,047040,대우건설,15760,2,-170,-1.07,6475904374880,
87,267270,HD건설기계,127100,1,11600,10.04,6090873108700,
88,000880,한화,83800,0,0,0.0,5908563612200,
89,241560,두산밥캣,60000,1,2100,3.63,5751363900000,
90,377300,카카오페이,44800,1,2300,5.41,6060216288000,
91,353200,대덕전자,104600,1,300,0.29,5169010355000,
92,001440,대한전선,26700,1,50,0.19,5233002313200,
93,029780,삼성카드,46300,1,150,0.33,5364266653300,
94,175330,JB금융지주,27250,1,650,2.44,5082719704000,
95,271560,오리온,128300,1,2900,2.31,5071543500400,
96,036570,NC,226000,1,1500,0.67,4868948972000,
97,051900,LG생활건강,316000,1,3000,0.96,4732265268000,
98,062040,산일전기,165100,1,300,0.18,5059134535000,
99,000500,가온전선,157500,2,-700,-0.44,4689973102500,
100,088350,한화생명,5240,2,-230,-4.2,4551097200000,
101,010060,OCI홀딩스,269000,1,4000,1.51,5022292408000,
102,034220,LG디스플레이,9550,1,50,0.53,4775000000000,
103,088980,맥쿼리인프라,9780,1,240,2.52,4683857091540,
104,066970,엘앤에프,121600,1,17100,16.36,4947254899200,
105,454910,두산로보틱스,69700,2,-1200,-1.69,4517952606000,
106,001450,현대해상,50600,1,850,1.71,4313561450000,
107,011790,SKC,85100,1,1700,2.04,4220815159800,
108,138930,BNK금융지주,14360,1,50,0.35,4456296193880,
109,082740,한화엔진,44900,1,800,1.81,3746776675800,
110,085620,미래에셋생명,26100,1,1650,6.75,3528198000000,
111,008930,한미사이언스,56500,1,11550,25.7,3864122575000,
112,018880,한온시스템,3525,1,125,3.68,3617575495800,
113,004170,신세계,400500,3,0,0.0,3782794990500,
114,001040,CJ,127200,1,5900,4.86,3711314145600,
115,002380,KCC,452000,2,-32000,-6.61,3883988992000,
116,004020,현대제철,28000,1,1000,3.7,3736481980000,
117,000990,DB하이텍,87100,2,-2600,-2.9,3789249614800,
118,251270,넷마블,37900,1,850,2.29,3151704307500,
119,302440,SK바이오사이언스,38300,1,1800,4.93,3004885979900,
120,052690,한전기술,90300,2,-1200,-1.31,3451266000000,
121,103590,일진전기,66100,1,500,0.76,3152004279000,
122,111770,영원무역,75900,1,1200,1.61,3363240421200,
123,161890,한국콜마,143300,1,6600,4.83,3382607534100,
124,192820,코스맥스,286000,1,15000,5.54,3245959574000,
125,009420,한올바이오파마,59800,1,3300,5.84,3123990152400,
126,011780,금호석유화학,120000,1,2800,2.39,3018879000000,
127,012750,에스원,79300,1,2500,3.26,3013334815400,
128,022100,포스코DX,20600,1,1090,5.59,3131915417400,
129,028670,팬오션,6320,1,470,8.03,3378479315840,
130,031210,서울보증보험,42750,1,400,0.94,2984873314500,
131,035250,강원랜드,14490,1,180,1.26,3099997845000,
132,036460,한국가스공사,36500,1,850,2.38,3369424500000,
133,282330,BGF리테일,145900,1,4500,3.18,2521721885400,
134,006360,GS건설,33900,1,650,1.95,2901212511000,
135,375500,DL이앤씨,68600,1,400,0.59,2654382537800,
136,383220,F&F,63500,1,1300,2.09,2432499262500,
137,450080,에코프로머티,37350,1,3100,9.05,2644898044500,
138,483650,달바글로벌,232500,1,16000,7.39,2904835237500,
139,489790,한화비전,50300,2,-900,-1.76,2539566017000,
140,097950,CJ제일제당,189600,1,5600,3.04,2854273665600,
141,139130,iM금융지주,17110,2,-70,-0.41,2709597910880,
142,007340,DN오토모티브,47800,1,3600,8.14,2796819347000,
143,017800,현대엘리베이터,73500,1,1300,1.8,2873290297500,
144,023530,롯데쇼핑,96200,2,-500,-0.52,2721378231000,
145,026960,동서,26250,1,550,2.14,2617125000000,
146,001720,신영증권,155100,2,-3700,-2.33,2549844000000,
147,003690,코리안리,14380,2,-160,-1.1,2541248425780,
148,004370,농심,455500,1,23000,5.32,2770643431000,
149,004800,효성,155000,2,-900,-0.58,2594763085000,
150,005850,에스엘,53500,1,1100,2.1,2484995820000,
151,336260,두산퓨얼셀,39150,1,2150,5.81,2564079372900,
152,279570,케이뱅크,5550,2,-70,-1.25,2251608088050,
153,005440,현대지에프홀딩스,11690,1,290,2.54,2143913256310,
154,051600,한전KPS,44150,1,350,0.8,1986750000000,
155,069960,현대백화점,93700,1,300,0.32,2020632254400,
156,073240,금호타이어,7190,2,-60,-0.83,2065401463530,
157,081660,미스토홀딩스,42300,1,550,1.32,2245784832000,
158,103140,풍산,82200,1,4400,5.66,2303595651600,
159,112610,씨에스윈드,47150,1,600,1.29,1988381651450,
160,139480,이마트,72600,1,700,0.97,2003456459400,
161,181710,NHN,70000,2,-5200,-6.91,2292719730000,
162,204320,HL만도,51100,2,-400,-0.78,2399508832000,
163,007070,GS리테일,27000,1,1200,4.65,2257400205000,
164,009970,영원무역홀딩스,172000,1,5400,3.24,2228056524000,
165,011170,롯데케미칼,55200,1,900,1.66,2361203128800,
166,014680,한솔케미칼,205000,1,4000,1.99,2212777380000,
167,018670,SK가스,234000,1,500,0.21,2169003096000,
168,030000,제일기획,19110,1,210,1.11,2198437809750,
169,000240,한국앤컴퍼니,23900,1,650,2.8,2268952236000,
170,002790,아모레퍼시픽홀딩스,26500,1,500,1.92,2026141770000,
171,004990,롯데지주,23100,1,300,1.32,2302233225600,
172,457190,이수스페셜티케미컬,64200,1,4100,6.82,1940051582400,
173,294870,IPARK현대산업개발,21900,1,300,1.39,1443370527000,
174,006280,녹십자,130300,1,8200,6.72,1522755901400,
175,322000,HD현대에너지솔루션,124800,2,-600,-0.48,1397760000000,
176,439260,대한조선,48650,2,-400,-0.82,1853016714500,
177,462870,시프트업,31800,3,0,0.0,1867992102000,
178,475150,SK이터닉스,53200,1,1900,3.7,1812364612800,
179,069620,대웅제약,124600,1,5100,4.27,1443687245000,
180,071970,HD현대마린엔진,50100,1,400,0.8,1699466899500,
181,089860,롯데렌탈,46200,1,300,0.65,1677493725600,
182,097230,HJ중공업,16810,2,-130,-0.77,1517864732640,
183,120110,코오롱인더,50300,1,650,1.31,1506285409600,
184,008770,호텔신라,42400,1,100,0.24,1664120330400,
185,011210,현대위아,60400,1,1000,1.68,1642583013200,
186,020150,롯데에너지머티리얼즈,32350,1,2900,9.85,1694022728050,
187,020560,아시아나항공,7070,1,80,1.14,1456354326770,
188,023590,다우기술,38150,2,-750,-1.93,1651410952800,
