,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,252750,2,-8250,-3.16,1477646918172000,
1,000660,SK하이닉스,1630000,2,-63000,-3.72,1190702554950000,
2,402340,SK스퀘어,1000000,2,-67000,-6.28,131923998000000,
3,009150,삼성전기,1418000,2,-12000,-0.84,105915660928000,
4,373220,LG에너지솔루션,354000,2,-13000,-3.54,82836000000000,
5,005380,현대차,381000,2,-19500,-4.87,78012708846000,
6,207940,삼성바이오로직스,1495000,2,-25000,-1.64,69204971745000,
7,105560,KB금융,173800,1,2600,1.52,61644728169200,
8,028260,삼성물산,378500,2,-12000,-3.07,61380429408500,
9,032830,삼성생명,294500,2,-15000,-4.85,58900000000000,
10,012450,한화에어로스페이스,1033500,2,-24500,-2.32,53290774933500,
11,055550,신한지주,112700,1,1600,1.44,52907041935300,
12,034020,두산에너빌리티,78100,2,-3300,-4.05,50027825502600,
13,000270,기아,125100,2,-6100,-4.65,48840666049800,
14,329180,HD현대중공업,432000,2,-21000,-4.64,45343249200000,
15,006400,삼성SDI,553000,2,-16000,-2.81,44563798090000,
16,068270,셀트리온,187500,2,-500,-0.27,43615720500000,
17,034730,SK,546000,2,-40000,-6.83,39586475838000,
18,086790,하나금융지주,138600,1,1200,0.87,38027369872800,
19,012330,현대모비스,420000,2,-23500,-5.3,37724645700000,
20,066570,LG전자,199400,2,-7100,-3.44,32479196817200,
21,035420,NAVER,210000,2,-5000,-2.33,31936063110000,
22,010120,LS ELECTRIC,198100,2,-6400,-3.13,29715000000000,
23,000810,삼성화재,657000,2,-20000,-2.95,29333389761000,
24,267260,HD현대일렉트릭,729000,2,-40000,-5.2,26278361415000,
25,005490,POSCO홀딩스,332000,2,-9000,-2.64,26308186964000,
26,298040,효성중공업,2815000,2,-101000,-3.46,26248602620000,
27,042660,한화오션,84200,2,-3700,-4.21,25800007774800,
28,316140,우리금융지주,35250,1,700,2.03,25971726134250,
29,010130,고려아연,1191000,2,-60000,-4.8,24859706079000,
30,009540,HD한국조선해양,336000,2,-17500,-4.95,23779766976000,
31,096770,SK이노베이션,134700,2,-600,-0.44,22771410543600,
32,138040,메리츠금융지주,132500,1,7100,5.66,22173513672500,
33,015760,한국전력,31600,2,-750,-2.32,20286064833200,
34,042700,한미반도체,212000,2,-3000,-1.4,20206186400000,
35,051910,LG화학,273500,2,-8500,-3.01,19307005810500,
36,017670,SK텔레콤,91900,2,-2700,-2.85,19739205870700,
37,011200,HMM,20750,2,-600,-2.81,19572187877500,
38,000150,두산,1142000,2,-64000,-5.31,18493359570000,
39,006800,미래에셋증권,33300,2,-1600,-4.58,18082600998300,
40,010140,삼성중공업,20150,2,-850,-4.05,17732000000000,
41,003550,LG,117700,2,-2600,-2.16,17795298870800,
42,033780,KT&G,173300,2,-1600,-0.91,17990352024800,
43,018260,삼성에스디에스,232000,2,-13000,-5.31,17951649600000,
44,010950,S-Oil,154700,1,3000,1.98,17416557922400,
45,024110,기업은행,20925,1,25,0.12,16686136308825,
46,267250,HD현대,212500,2,-6500,-2.97,16786030562500,
47,278470,에이피알,430500,2,-2000,-0.46,16117125727500,
48,003670,포스코퓨처엠,179500,2,-11800,-6.17,15965846490000,
49,035720,카카오,35650,2,-850,-2.33,15792275145500,
50,086280,현대글로비스,199200,2,-10300,-4.92,14940000000000,
51,079550,LIG디펜스앤에어로스페이스,660000,2,-25000,-3.65,14520000000000,
52,064350,현대로템,125800,2,-4500,-3.45,13730100459400,
53,030200,KT,54100,1,100,0.19,13634373158500,
54,011070,LG이노텍,571000,2,-19000,-3.22,13513918097000,
55,272210,한화시스템,67800,2,-2800,-3.97,12808734574200,
56,005830,DB손해보험,193650,1,1050,0.55,12684142583850,
57,000720,현대건설,113400,2,-7300,-6.05,12627743751000,
58,047810,한국항공우주,123300,2,-3900,-3.07,12018680693100,
59,003230,삼양식품,1507000,1,15000,1.01,11352253605000,
60,078930,GS,122000,2,-2700,-2.17,11333250390000,
61,259960,크래프톤,225500,2,-5500,-2.38,10316161146500,
62,307950,현대오토에버,388000,2,-18000,-4.43,10640505016000,
63,003490,대한항공,28750,3,0,0.0,10586344003750,
64,071050,한국금융지주,186000,2,-5000,-2.62,10365034512000,
65,323410,카카오뱅크,22000,1,50,0.23,10496649614000,
66,047050,포스코인터내셔널,53300,2,-2000,-3.62,9376684600400,
67,006260,LS,301000,2,-9000,-2.9,9391200000000,
68,005940,NH투자증권,26400,2,-100,-0.38,9747041172000,
69,180640,한진칼,139400,1,9600,7.4,9306661692600,
70,0126Z0,삼성에피스홀딩스,371000,2,-6500,-1.72,9231611179000,
71,443060,HD현대마린솔루션,201000,2,-2000,-0.99,9011525460000,
72,090430,아모레퍼시픽,144400,2,-1900,-1.3,8446354399600,
73,028050,삼성E&A,43550,2,-2250,-4.91,8535800000000,
74,007660,이수페타시스,114800,1,3700,3.33,8427378341200,
75,016360,삼성증권,86000,2,-2300,-2.6,7679800000000,
76,161390,한국타이어앤테크놀로지,64800,2,-2600,-3.86,8027104471200,
77,352820,하이브,177300,2,-700,-0.39,7642842022800,
78,064400,LG씨엔에스,73700,2,-2100,-2.77,7140494367600,
79,039490,키움증권,272500,2,-9500,-3.37,7147216110000,
80,326030,SK바이오팜,87100,2,-1900,-2.13,6821084075000,
81,047040,대우건설,16300,2,-520,-3.09,6697794499400,
82,009830,한화솔루션,30850,2,-2250,-6.8,6937934735600,
83,021240,코웨이,98800,1,1000,1.02,6991821688800,
84,000880,한화,126500,2,-1800,-1.4,6746105470500,
85,032640,LG유플러스,15060,2,-160,-1.05,6391881643920,
86,128940,한미약품,487000,2,-5000,-1.02,6238952617000,
87,267270,HD건설기계,125300,2,-4300,-3.32,6004613694100,
88,377300,카카오페이,44650,2,-1250,-2.72,6039925385250,
89,062040,산일전기,187500,2,-8100,-4.14,5745534375000,
90,000500,가온전선,204000,2,-4500,-2.16,6074631828000,
91,241560,두산밥캣,60900,2,-1200,-1.93,5837634358500,
92,000100,유한양행,81700,2,-1000,-1.21,6014409307700,
93,175330,JB금융지주,30650,1,1400,4.79,5716893905600,
94,271560,오리온,128800,2,-900,-0.69,5091307894400,
95,353200,대덕전자,109100,2,-2400,-2.15,5391386517500,
96,001440,대한전선,27950,2,-700,-2.44,5477993058200,
97,088350,한화생명,5880,2,-40,-0.68,5106956400000,
98,029780,삼성카드,45700,2,-350,-0.76,5294751318700,
99,066970,엘앤에프,124500,2,-6700,-5.11,5065240419000,
100,036570,NC,218000,2,-6000,-2.68,4696596796000,
101,138930,BNK금융지주,15400,2,-10,-0.06,4725332165400,
102,088980,맥쿼리인프라,9960,3,0,0.0,4770063050280,
103,034220,LG디스플레이,9120,2,-160,-1.72,4560000000000,
104,010060,OCI홀딩스,245000,2,-18500,-7.02,4574206840000,
105,454910,두산로보틱스,66800,2,-2200,-3.19,4329974664000,
106,051900,LG생활건강,298000,2,-8000,-2.61,4462705854000,
107,052690,한전기술,106300,2,-4200,-3.8,4062786000000,
108,004020,현대제철,29750,2,-1050,-3.41,3970012103750,
109,001450,현대해상,52200,2,-1200,-2.25,4449958650000,
110,002380,KCC,479000,2,-14500,-2.94,4115997184000,
111,011790,SKC,84700,2,-4000,-4.51,4200975840600,
112,082740,한화엔진,45150,2,-2700,-5.64,3767638461300,
113,161890,한국콜마,155600,1,600,0.39,3672949981200,
114,004170,신세계,400000,2,-36000,-8.26,3778072400000,
115,000990,DB하이텍,90400,2,-4000,-4.24,3932814755200,
116,001040,CJ,129900,2,-3700,-2.77,3790092040200,
117,018880,한온시스템,3405,2,-135,-3.81,3494423989560,
118,302440,SK바이오사이언스,37800,2,-550,-1.43,2965657703400,
119,035250,강원랜드,14570,2,-180,-1.22,3117113085000,
120,085620,미래에셋생명,21600,2,-850,-3.79,2919888000000,
121,103590,일진전기,68800,2,-2300,-3.23,3280754832000,
122,111770,영원무역,74400,2,-100,-0.13,3296773219200,
123,139130,iM금융지주,19290,1,330,1.74,3054830140320,
124,192820,코스맥스,283000,2,-4000,-1.39,3211911047000,
