,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,268500,1,8000,3.07,1569725806248000,
1,000660,SK하이닉스,1911000,1,81000,4.43,1361974219515000,
2,402340,SK스퀘어,1216000,2,-14000,-1.14,160461397376000,
3,009150,삼성전기,1426000,1,81000,6.02,106513210496000,
4,005380,현대차,426500,1,8500,2.03,87329187199000,
5,373220,LG에너지솔루션,339500,1,18500,5.76,79443000000000,
6,032830,삼성생명,326500,1,6500,2.03,65300000000000,
7,207940,삼성바이오로직스,1367000,2,-5000,-0.36,63279730017000,
8,105560,KB금융,176800,1,1700,0.97,62708791371200,
9,000270,기아,149200,1,2400,1.63,58249619301600,
10,028260,삼성물산,356000,1,2000,0.56,57731658836000,
11,329180,HD현대중공업,491000,1,26500,5.71,51535961475000,
12,012450,한화에어로스페이스,952000,1,61000,6.85,49088357752000,
13,055550,신한지주,103000,2,-1500,-1.44,48889399183000,
14,034730,SK,652000,1,28000,4.49,47271762356000,
15,012330,현대모비스,519000,1,6000,1.17,47090210577000,
16,034020,두산에너빌리티,72200,1,3000,4.34,46248514741200,
17,068270,셀트리온,172600,1,2500,1.47,40138769655600,
18,006400,삼성SDI,445500,1,26500,6.32,35900853615000,
19,086790,하나금융지주,129900,2,-1700,-1.29,35640370465200,
20,035420,NAVER,217000,1,20100,10.21,34056900514000,
21,010120,LS ELECTRIC,215000,1,24400,12.8,32250000000000,
22,267260,HD현대일렉트릭,862000,1,67000,8.43,31072630370000,
23,066570,LG전자,183900,1,1200,0.66,29954484928200,
24,000810,삼성화재,638000,1,8000,1.27,28485087774000,
25,042660,한화오션,87200,1,3300,3.93,26719247956800,
26,009540,HD한국조선해양,379000,1,25500,7.21,26823010964000,
27,298040,효성중공업,2822000,1,143000,5.34,26313874456000,
28,005490,POSCO홀딩스,319500,1,16500,5.45,25317667876500,
29,015760,한국전력,35050,1,1150,3.39,22500840898850,
30,316140,우리금융지주,30700,1,50,0.16,22352353237400,
31,010130,고려아연,1041000,1,47000,4.73,21728760729000,
32,096770,SK이노베이션,128000,1,9600,8.11,21638756864000,
33,006800,미래에셋증권,38350,1,750,1.99,21459389848000,
34,017670,SK텔레콤,99500,1,5400,5.74,21371610273500,
35,000150,두산,1267000,1,52000,4.28,20517588945000,
36,042700,한미반도체,211000,2,-4000,-1.86,20110874200000,
37,010140,삼성중공업,23050,1,1450,6.71,20284000000000,
38,011200,HMM,20850,1,550,2.71,19666511674500,
39,138040,메리츠금융지주,116400,1,2000,1.75,19479222577200,
40,051910,LG화학,264500,1,12500,4.96,18671674723500,
41,033780,KT&G,177600,1,1000,0.57,18436736985600,
42,267250,HD현대,230500,1,18500,8.73,18207906092500,
43,064350,현대로템,165100,1,9300,5.97,18019392574300,
44,024110,기업은행,21100,1,400,1.93,16825685835900,
45,010950,S-Oil,149800,1,8100,5.72,16864902241600,
46,079550,LIG디펜스앤에어로스페이스,734000,1,67000,10.04,16148000000000,
47,035720,카카오,36700,1,1200,3.38,16257405269000,
48,018260,삼성에스디에스,210000,1,14000,7.14,16249338000000,
49,011070,LG이노텍,670000,1,23000,3.55,15856961690000,
50,047810,한국항공우주,161700,1,12400,8.31,15761724801900,
51,003550,LG,100700,1,1600,1.61,15225034802800,
52,086280,현대글로비스,203500,1,8700,4.47,15262500000000,
53,278470,에이피알,367000,1,9500,2.66,13739802885000,
54,003670,포스코퓨처엠,147600,1,6500,4.61,13128462072000,
55,030200,KT,52900,1,600,1.15,13331947136500,
56,272210,한화시스템,67300,1,5400,8.72,12714274879700,
57,071050,한국금융지주,220500,1,5500,2.56,12287581236000,
58,000720,현대건설,105500,1,6900,7.0,11748033207500,
59,307950,현대오토에버,412000,1,10500,2.62,11298680584000,
60,005940,NH투자증권,29900,1,850,2.93,11039262539500,
