,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,275000,2,-500,-0.18,1607726617200000,
1,000660,SK하이닉스,1727000,2,-18000,-1.03,1230836984355000,
2,402340,SK스퀘어,1026000,1,6000,0.59,135389304036000,
3,005380,현대차,596000,2,-8000,-1.32,122035628536000,
4,373220,LG에너지솔루션,393000,2,-7000,-1.75,91962000000000,
5,009150,삼성전기,976500,2,-10500,-1.06,72938394144000,
6,034020,두산에너빌리티,104350,2,-1650,-1.56,66842555585100,
7,012450,한화에어로스페이스,1273000,2,-13000,-1.01,65640209473000,
8,329180,HD현대중공업,606000,1,8000,1.34,63606502350000,
9,207940,삼성바이오로직스,1320000,2,-26000,-1.93,61104055320000,
10,032830,삼성생명,305500,2,-6500,-2.08,61100000000000,
11,028260,삼성물산,375000,2,-5500,-1.45,60812842875000,
12,000270,기아,152600,2,-2300,-1.48,59577023494800,
13,105560,KB금융,152900,1,100,0.07,57008834569500,
14,012330,현대모비스,530000,1,5000,0.95,48088268990000,
15,006400,삼성SDI,567000,2,-20000,-3.41,45691995510000,
16,055550,신한지주,94400,1,500,0.53,44807371678400,
17,068270,셀트리온,182300,2,-200,-0.11,40492902764300,
18,267260,HD현대일렉트릭,1073000,2,-22000,-2.01,38678575855000,
19,034730,SK,524000,1,5000,0.96,37991416372000,
20,010120,LS ELECTRIC,242500,2,-1000,-0.41,36375000000000,
21,006800,미래에셋증권,63800,2,-2600,-3.92,35700366944000,
22,005490,POSCO홀딩스,433000,2,-7500,-1.7,34311581191000,
23,042660,한화오션,110800,2,-1100,-0.98,33950604055200,
24,298040,효성중공업,3605000,1,25000,0.7,33614995540000,
25,086790,하나금융지주,115500,1,200,0.17,31689474894000,
26,035420,NAVER,196600,2,-1500,-0.76,30841384361600,
27,066570,LG전자,182600,2,-9100,-4.75,29742734898800,
28,010130,고려아연,1344000,2,-30000,-2.18,28053270336000,
29,009540,HD한국조선해양,389000,2,-11000,-2.75,27530742124000,
30,042700,한미반도체,289500,1,1500,0.52,27592881900000,
31,010140,삼성중공업,28350,2,-200,-0.7,24948000000000,
32,000810,삼성화재,551000,3,0,0.0,24600757623000,
33,000150,두산,1519000,1,19000,1.27,24598435365000,
34,015760,한국전력,37900,2,-1250,-3.19,24330438518300,
35,051910,LG화학,341000,2,-9500,-2.71,24071988963000,
36,316140,우리금융지주,30750,1,450,1.49,22572846840000,
37,064350,현대로템,198000,1,2400,1.23,21610174014000,
38,017670,SK텔레콤,99400,1,1700,1.74,21350131268200,
39,267250,HD현대,259500,2,-5500,-2.08,20498705557500,
40,096770,SK이노베이션,119900,1,300,0.25,20269429281200,
41,003670,포스코퓨처엠,219500,2,-4500,-2.01,19523695290000,
42,272210,한화시스템,103700,2,-400,-0.38,19590940639300,
43,079550,LIG디펜스앤에어로스페이스,860000,2,-2000,-0.23,18920000000000,
44,138040,메리츠금융지주,108500,2,-300,-0.28,18157179120500,
45,035720,카카오,41800,1,200,0.48,18462667665200,
46,033780,KT&G,177400,1,200,0.11,18415974894400,
47,011200,HMM,19710,2,-110,-0.55,18591220388700,
48,011070,LG이노텍,751000,2,-42000,-5.3,17773997357000,
49,047810,한국항공우주,162300,1,500,0.31,15820209866100,
50,086280,현대글로비스,211000,2,-3000,-1.4,15825000000000,
51,006260,LS,515000,2,-26000,-4.81,16068000000000,
52,003550,LG,102300,2,-3000,-2.85,15776868145500,
53,024110,기업은행,20350,2,-250,-1.21,16227616434150,
54,000720,현대건설,136800,2,-2500,-1.79,15233468652000,
55,307950,현대오토에버,533000,2,-3000,-0.56,14616982406000,
56,278470,에이피알,390500,2,-7000,-1.76,14619599527500,
57,030200,KT,57200,1,1000,1.78,14415640382000,
58,018260,삼성에스디에스,169200,2,-1800,-1.05,13092323760000,
59,071050,한국금융지주,234000,3,0,0.0,13039882128000,
60,259960,크래프톤,269500,2,-6500,-2.36,12432679913500,
61,010950,S-Oil,109400,2,-700,-0.64,12316557444800,
62,047050,포스코인터내셔널,69600,2,-1000,-1.42,12244226044800,
63,0126Z0,삼성에피스홀딩스,471500,2,-7500,-1.57,11732357603500,
64,047040,대우건설,27350,1,300,1.11,11238323899300,
65,001440,대한전선,54400,1,1200,2.26,10661997222400,
66,005940,NH투자증권,30600,2,-450,-1.45,10904137691400,
67,003230,삼양식품,1410000,1,19000,1.37,10621551150000,
68,323410,카카오뱅크,22000,2,-200,-0.9,10496649614000,
69,005830,DB손해보험,160900,2,-3200,-1.95,10539006154100,
70,016360,삼성증권,112600,2,-1900,-1.66,10055180000000,
71,352820,하이브,230000,2,-6000,-2.54,9913517270000,
72,039490,키움증권,369000,2,-8500,-2.25,9678248604000,
73,443060,HD현대마린솔루션,218000,3,0,0.0,9773694280000,
74,007660,이수페타시스,127800,1,6900,5.71,9381698188200,
75,003490,대한항공,25050,2,-750,-2.91,9223927558050,
76,028050,삼성E&A,47350,2,-1900,-3.86,9280600000000,
77,000880,한화,123500,1,500,0.41,8707727996500,
78,267270,HD건설기계,160300,2,-1100,-0.68,7681880089100,
