,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,249500,2,-20500,-7.59,1458646512696000,
1,000660,SK하이닉스,1779000,2,-140000,-7.3,1267897507335000,
2,402340,SK스퀘어,1124000,2,-97000,-7.94,148321225864000,
3,009150,삼성전기,1340000,2,-108000,-7.46,100089552640000,
4,005380,현대차,401000,2,-31000,-7.18,82107864166000,
5,373220,LG에너지솔루션,332500,2,-15500,-4.45,77805000000000,
6,207940,삼성바이오로직스,1530000,1,151000,10.95,70825155030000,
7,032830,삼성생명,315000,2,-14500,-4.4,63000000000000,
8,105560,KB금융,169850,2,-6450,-3.66,60243711619900,
9,028260,삼성물산,342000,2,-18000,-5.0,55461312702000,
10,000270,기아,140900,2,-8900,-5.94,55009191418200,
11,329180,HD현대중공업,489500,2,-8500,-1.71,51378519637500,
12,012450,한화에어로스페이스,987000,1,29000,3.03,50893076787000,
13,055550,신한지주,103450,2,-350,-0.34,49102993645450,
14,034020,두산에너빌리티,72400,2,-800,-1.09,46376626970400,
15,034730,SK,632500,2,-22500,-3.44,45857959647500,
16,012330,현대모비스,487500,2,-36500,-6.97,44232134212500,
17,068270,셀트리온,178000,1,5800,3.37,41394559668000,
18,086790,하나금융지주,132850,1,2350,1.8,36449755321800,
19,006400,삼성SDI,435000,2,-32000,-6.85,35054705550000,
20,035420,NAVER,207000,2,-13000,-5.91,32487458094000,
21,010120,LS ELECTRIC,204000,2,-19500,-8.72,30600000000000,
22,267260,HD현대일렉트릭,815000,2,-54000,-6.21,29378415025000,
23,000810,삼성화재,637000,2,-1000,-0.16,28440440301000,
24,066570,LG전자,171000,2,-16500,-8.8,27853273098000,
25,042660,한화오션,88400,2,-1500,-1.67,27086944029600,
26,009540,HD한국조선해양,376500,2,-4500,-1.18,26646078174000,
27,005490,POSCO홀딩스,314500,2,-9000,-2.78,24921460241500,
28,298040,효성중공업,2690000,2,-176000,-6.14,25083034120000,
29,015760,한국전력,35650,1,50,0.14,22886019345050,
30,316140,우리금융지주,30600,2,-300,-0.97,22279544269200,
31,010130,고려아연,1080000,1,37000,3.55,22542806520000,
32,096770,SK이노베이션,131900,2,-300,-0.23,22298062737200,
33,017670,SK텔레콤,101600,1,2100,2.11,21822669384800,
34,006800,미래에셋증권,36900,2,-2300,-5.87,20648017872000,
35,138040,메리츠금융지주,122100,1,5500,4.72,20433102033300,
36,011200,HMM,21525,1,525,2.5,20303197304250,
37,010140,삼성중공업,23150,2,-500,-2.11,20372000000000,
38,000150,두산,1198000,2,-78000,-6.11,19400214330000,
39,042700,한미반도체,201500,2,-14500,-6.71,19205408300000,
40,033780,KT&G,182500,1,2900,1.61,18945408220000,
41,051910,LG화학,262500,2,-9000,-3.31,18530490037500,
42,267250,HD현대,226500,2,-5000,-2.16,17891933752500,
43,010950,S-Oil,154500,1,4700,3.14,17394041364000,
44,024110,기업은행,21225,1,175,0.83,16925364069525,
45,064350,현대로템,158300,2,-8200,-4.92,17277224981900,
46,079550,LIG디펜스앤에어로스페이스,764000,1,28000,3.8,16808000000000,
47,047810,한국항공우주,162500,2,-1600,-0.98,15839704887500,
48,035720,카카오,36050,2,-1100,-2.96,15969467573500,
49,018260,삼성에스디에스,209500,2,-8500,-3.9,16210649100000,
50,086280,현대글로비스,207500,1,3000,1.47,15562500000000,
51,003550,LG,98400,2,-3200,-3.15,14877293193600,
52,011070,LG이노텍,624000,2,-55000,-8.1,14768274768000,
53,030200,KT,53550,1,850,1.61,13495761231750,
54,278470,에이피알,356500,2,-13500,-3.65,13346702257500,
55,003670,포스코퓨처엠,142700,2,-9500,-6.24,12692625594000,
56,272210,한화시스템,68200,2,-1500,-2.15,12884302329800,
57,000720,현대건설,108300,2,-600,-0.55,12059829349500,
58,071050,한국금융지주,210750,2,-10750,-4.85,11744252814000,
59,005830,DB손해보험,168500,1,3100,1.87,11036808806500,
60,259960,크래프톤,239000,1,1500,0.63,11026942087000,
61,307950,현대오토에버,386000,2,-44000,-10.23,10585657052000,
62,005940,NH투자증권,29300,2,-700,-2.33,10817738876500,
63,323410,카카오뱅크,21900,2,-200,-0.9,10448937570300,
64,047050,포스코인터내셔널,56800,1,200,0.35,9992414358400,
65,443060,HD현대마린솔루션,211000,2,-4000,-1.86,9459860060000,
66,006260,LS,312000,2,-9500,-2.95,9734400000000,
67,028050,삼성E&A,47700,1,1050,2.25,9349200000000,
68,0126Z0,삼성에피스홀딩스,392500,1,12500,3.29,9766596732500,
69,352820,하이브,211500,1,500,0.24,9117095814000,
70,078930,GS,99200,1,5600,5.98,9215233104000,
71,003490,대한항공,25150,2,-600,-2.33,9260749624150,
72,016360,삼성증권,100000,2,-4900,-4.67,8930000000000,
73,161390,한국타이어앤테크놀로지,71400,2,-5300,-6.91,8844679926600,
74,003230,삼양식품,1161000,1,34000,3.02,8745830415000,
75,039490,키움증권,295000,2,-19500,-6.2,7737353220000,
76,090430,아모레퍼시픽,119300,1,300,0.25,6978186148700,
77,000880,한화,96700,1,2000,2.11,6818115767300,
78,180640,한진칼,104400,2,-500,-0.48,6969981927600,
79,267270,HD건설기계,134850,2,-5450,-3.88,6462267810450,
80,326030,SK바이오팜,80900,1,1200,1.51,6335541925000,
81,047040,대우건설,15480,2,-860,-5.26,6360850236240,
82,064400,LG씨엔에스,65200,2,-4700,-6.72,6316963809600,
83,021240,코웨이,91000,1,300,0.33,6439835766000,
84,032640,LG유플러스,14680,2,-110,-0.74,6230599105760,
85,007660,이수페타시스,87700,2,-5700,-6.1,6437988506300,
86,377300,카카오페이,42000,2,-1350,-3.11,5681345250000,
87,000100,유한양행,74950,1,3550,4.97,5969587694950,
88,029780,삼성카드,48850,1,700,1.45,5659706825350,
89,241560,두산밥캣,61700,2,-7600,-10.97,5914319210500,
90,271560,오리온,130100,1,800,0.62,5142695318800,
91,353200,대덕전자,109100,2,-14100,-11.44,5391386517500,
92,062040,산일전기,172000,2,-11600,-6.32,5265926200000,
93,001440,대한전선,28250,2,-2750,-8.87,5536790837000,
94,009830,한화솔루션,31000,1,1000,3.33,5328668616000,
95,010060,OCI홀딩스,272000,1,25000,10.12,5078303104000,
96,000500,가온전선,186000,2,-31000,-14.29,5538634902000,
97,138930,BNK금융지주,18060,1,290,1.63,5604506215980,
98,128940,한미약품,393500,1,4500,1.16,5041124958500,
99,175330,JB금융지주,26375,1,825,3.23,4919513108000,
100,004170,신세계,502000,2,-42000,-7.72,4741480862000,
101,036570,NC,226000,1,1000,0.44,4868948972000,
102,088980,맥쿼리인프라,10030,2,-60,-0.59,4803587589790,
103,034220,LG디스플레이,9840,2,-640,-6.11,4920000000000,
104,454910,두산로보틱스,65300,2,-4500,-6.45,4232744694000,
105,000990,DB하이텍,101000,2,-9100,-8.27,4393963388000,
106,011790,SKC,82700,2,-5100,-5.81,4101779244600,
107,082740,한화엔진,49725,2,-575,-1.14,4149409135950,
108,051900,LG생활건강,249000,1,1000,0.4,3728905227000,
109,052690,한전기술,100500,1,4400,4.58,3841110000000,
110,088350,한화생명,4590,2,-5,-0.11,3986552700000,
111,111770,영원무역,88000,1,400,0.46,3899409184000,
112,004020,현대제철,28000,2,-150,-0.53,3736481980000,
113,023530,롯데쇼핑,124800,2,-3400,-2.65,3530436624000,
114,001040,CJ,131900,2,-1800,-1.35,3848446036200,
115,002380,KCC,425000,2,-15500,-3.52,3651980800000,
116,018880,한온시스템,3590,2,-200,-5.28,3684282561680,
117,483650,달바글로벌,239000,2,-1000,-0.42,2986045685000,
118,066970,엘앤에프,83500,2,-5600,-6.29,3397052210000,
119,103590,일진전기,64300,2,-2300,-3.45,3066170577000,
120,251270,넷마블,36700,2,-100,-0.27,3006998755700,
121,001450,현대해상,40450,1,1850,4.79,3448291712500,
122,022100,포스코DX,19480,2,-670,-3.33,2961636520920,
123,031210,서울보증보험,42850,1,500,1.18,2991855474300,
124,035250,강원랜드,14420,1,20,0.14,3085022010000,
125,036460,한국가스공사,35300,1,900,2.62,3258648900000,
126,011780,금호석유화학,125200,1,100,0.08,3149697090000,
127,279570,케이뱅크,6190,2,-30,-0.48,2511252984690,
128,006360,GS건설,31650,2,-2750,-7.99,2708654158500,
129,336260,두산퓨얼셀,43400,2,-2550,-5.55,2842427708400,
130,375500,DL이앤씨,64400,2,-1400,-2.13,2491869321200,
131,383220,F&F,75400,2,-1000,-1.31,2888353455000,
132,450080,에코프로머티,34800,2,-2250,-6.07,2464322676000,
133,475150,SK이터닉스,86100,1,5500,6.82,2933169044400,
134,069960,현대백화점,130300,2,-9300,-6.66,2809908033600,
135,097950,CJ제일제당,193500,1,3300,1.74,2912984991000,
136,139130,iM금융지주,18160,1,220,1.23,2875879489280,
137,009420,한올바이오파마,46350,2,-3300,-6.65,2421353571300,
138,009970,영원무역홀딩스,202500,1,5600,2.84,2623147942500,
139,011170,롯데케미칼,61400,2,-1400,-2.23,2626410726600,
140,012750,에스원,73700,1,1600,2.22,2800539418600,
141,014680,한솔케미칼,223500,2,-12500,-5.3,2461382926500,
142,017800,현대엘리베이터,69250,2,-1150,-1.63,2707147661250,
143,018670,SK가스,263500,1,4000,1.54,2439283794000,
144,026960,동서,26250,1,400,1.55,2617125000000,
145,028670,팬오션,5295,2,-5,-0.09,2830545566040,
146,000240,한국앤컴퍼니,25425,2,-25,-0.1,2413728477000,
147,003690,코리안리,14040,1,290,2.11,2481163275240,
148,004800,효성,159000,2,-1600,-1.0,2661724713000,
149,005850,에스엘,55000,2,-1900,-3.34,2554668600000,
150,302440,SK바이오사이언스,34150,1,500,1.49,2679291284950,
151,282330,BGF리테일,124300,1,6000,5.07,2148389515800,
152,007340,DN오토모티브,39275,2,-1325,-3.26,2298014222875,
153,439260,대한조선,49100,1,200,0.41,1870156643000,
154,489790,한화비전,42550,2,-3350,-7.3,2148280994500,
155,051600,한전KPS,47300,1,850,1.83,2128500000000,
156,071970,HD현대마린엔진,68200,1,500,0.74,2313445959000,
157,081660,미스토홀딩스,44650,2,-700,-1.54,2370550656000,
158,085620,미래에셋생명,15820,2,-520,-3.18,2138547600000,
159,103140,풍산,68900,1,3700,5.67,1930872754200,
160,139480,이마트,83300,2,-100,-0.12,2298731722700,
161,161890,한국콜마,101300,2,-1100,-1.07,2391194300100,
162,192820,코스맥스,179200,1,2200,1.24,2033832012800,
163,204320,HL만도,45050,2,-2200,-4.66,2115418256000,
164,008930,한미사이언스,34850,1,500,1.46,2383445517500,
165,030000,제일기획,19090,1,300,1.6,2196136985250,
166,001720,신영증권,145200,2,-2600,-1.76,2387088000000,
167,004370,농심,370000,1,6000,1.65,2250577540000,
168,004990,롯데지주,23500,1,150,0.64,2342098736000,
169,005440,현대지에프홀딩스,12340,2,-460,-3.59,2263121435660,
170,007070,GS리테일,25750,1,300,1.18,2152890936250,
171,322000,HD현대에너지솔루션,203000,1,31500,18.37,2273600000000,
172,281820,케이씨텍,75200,2,-10900,-12.66,1488859307200,
