,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,357500,1,17000,4.99,2090044602360000,
1,000660,SK하이닉스,2829000,1,249000,9.65,2016234990585000,
2,402340,SK스퀘어,1944000,1,145000,8.06,256527102384000,
3,009150,삼성전기,2006000,1,42000,2.14,149835554176000,
4,005380,현대차,515000,1,6000,1.18,105450249490000,
5,032830,삼성생명,460000,1,27000,6.24,92000000000000,
6,028260,삼성물산,544000,1,62500,12.98,88219164064000,
7,373220,LG에너지솔루션,370000,1,4500,1.23,86580000000000,
8,207940,삼성바이오로직스,1413000,1,28000,2.02,65409113763000,
9,329180,HD현대중공업,603000,1,16000,2.73,63291618675000,
10,034730,SK,819000,1,107000,15.03,59379713757000,
11,034020,두산에너빌리티,91200,1,600,0.66,58419176515200,
12,000270,기아,143400,1,4500,3.24,55985223913200,
13,012450,한화에어로스페이스,1090000,2,-4000,-0.37,56204107090000,
14,105560,KB금융,155200,1,3400,2.24,55047536316800,
15,012330,현대모비스,521000,1,12000,2.36,47271675743000,
16,055550,신한지주,97300,1,1600,1.67,46183869325300,
17,006400,삼성SDI,494500,1,5500,1.12,39849544585000,
18,068270,셀트리온,179000,1,6300,3.65,39672372156000,
19,267260,HD현대일렉트릭,980000,1,43000,4.59,35326192300000,
20,010120,LS ELECTRIC,229000,1,4500,2.0,34350000000000,
21,042660,한화오션,112200,1,6200,5.85,34379582806800,
22,066570,LG전자,206000,1,1500,0.73,33554235428000,
23,298040,효성중공업,3473000,1,120000,3.58,32384155204000,
24,086790,하나금융지주,117600,1,3400,2.98,32265647164800,
25,035420,NAVER,204000,1,4600,2.31,32005084272000,
26,000810,삼성화재,659000,1,23000,3.62,29422684707000,
27,009540,HD한국조선해양,376500,1,8500,2.31,26646078174000,
28,042700,한미반도체,281000,1,11000,4.07,26782728200000,
29,000150,두산,1635000,1,90000,5.83,26476920225000,
30,005490,POSCO홀딩스,331000,2,-500,-0.15,26228945437000,
31,015760,한국전력,38550,1,1800,4.9,24747715168350,
32,006800,미래에셋증권,43500,1,1750,4.19,24341159280000,
33,010130,고려아연,1121000,1,23000,2.09,23398598249000,
34,011070,LG이노텍,989000,1,32000,3.34,23406768823000,
