,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,331500,1,21500,6.94,1938041358552000,
1,000660,SK하이닉스,2645000,1,90000,3.52,1885097755425000,
2,402340,SK스퀘어,1750000,2,-82000,-4.48,230927175500000,
3,009150,삼성전기,2010000,1,20000,1.01,150134328960000,
4,005380,현대차,513000,1,2000,0.39,105040733958000,
5,032830,삼성생명,436500,1,11500,2.71,87300000000000,
6,373220,LG에너지솔루션,363500,1,1500,0.41,85059000000000,
7,028260,삼성물산,501000,1,46000,10.11,81245958081000,
8,329180,HD현대중공업,596000,1,8000,1.36,62556890100000,
9,207940,삼성바이오로직스,1327000,1,54000,4.24,61428091977000,
10,034020,두산에너빌리티,90200,1,1000,1.12,57778615369200,
11,012450,한화에어로스페이스,1072000,2,-1000,-0.09,55275965872000,
12,000270,기아,139800,1,2400,1.75,54579737120400,
13,105560,KB금융,152200,2,-1500,-0.98,53983473114800,
14,034730,SK,724000,1,19000,2.7,52491956972000,
15,012330,현대모비스,512000,1,2000,0.39,46455082496000,
16,055550,신한지주,96200,2,-1500,-1.54,45661749528200,
17,006400,삼성SDI,484000,1,15000,3.2,39003396520000,
18,068270,셀트리온,165100,1,4600,2.87,36591668396400,
19,010120,LS ELECTRIC,226500,2,-6000,-2.58,33975000000000,
20,267260,HD현대일렉트릭,937000,2,-12000,-1.26,33776165495000,
21,066570,LG전자,203000,1,1000,0.5,33065581514000,
22,042660,한화오션,106900,1,2400,2.3,32755591818600,
23,298040,효성중공업,3504000,2,-112000,-3.1,32673216192000,
24,035420,NAVER,200000,2,-2500,-1.23,31377533600000,
25,086790,하나금융지주,114400,2,-1100,-0.95,31387670371200,
26,000810,삼성화재,632000,2,-14000,-2.17,28217202936000,
27,000150,두산,1620000,1,89000,5.81,26234012700000,
28,009540,HD한국조선해양,368500,1,4000,1.1,26079893246000,
29,042700,한미반도체,266500,1,8500,3.29,25400701300000,
30,005490,POSCO홀딩스,324000,1,2000,0.62,25674254748000,
31,015760,한국전력,37100,1,850,2.34,23816867256700,
32,006800,미래에셋증권,41700,2,-450,-1.07,23333938896000,
33,010130,고려아연,1111000,1,27000,2.49,23189868559000,
34,011070,LG이노텍,969000,2,-22000,-2.22,22933426683000,
35,316140,우리금융지주,29375,2,-75,-0.25,21563491900000,
36,010140,삼성중공업,24500,1,200,0.82,21560000000000,
37,051910,LG화학,290000,2,-1500,-0.51,20471779470000,
38,064350,현대로템,191500,2,-2100,-1.08,20900749109500,
39,017670,SK텔레콤,89900,3,0,0.0,19309625764700,
40,079550,LIG디펜스앤에어로스페이스,831000,1,22000,2.72,18282000000000,
41,011200,HMM,18540,2,-50,-0.27,17487631963800,
42,033780,KT&G,170000,2,-2600,-1.51,17647777520000,
43,138040,메리츠금융지주,102000,2,-2600,-2.49,17069421846000,
44,267250,HD현대,208500,2,-2500,-1.18,16470058222500,
45,096770,SK이노베이션,94000,1,300,0.32,15890962072000,
46,024110,기업은행,20000,2,-250,-1.23,15948517380000,
47,272210,한화시스템,82900,1,1000,1.22,15661417348100,
48,035720,카카오,34175,2,-75,-0.22,15130818371950,
49,003670,포스코퓨처엠,174900,1,2000,1.16,15556693878000,
50,003550,LG,100000,1,1400,1.42,15119200400000,
51,307950,현대오토에버,550000,3,0,0.0,15083190100000,
52,018260,삼성에스디에스,191800,1,200,0.1,14841062040000,
53,086280,현대글로비스,191300,1,4400,2.35,14347500000000,
54,278470,에이피알,356500,1,1000,0.28,13346702257500,
55,047810,한국항공우주,139700,2,-700,-0.5,13617272447900,
56,030200,KT,51800,2,-600,-1.15,13054723283000,
57,000720,현대건설,115500,1,400,0.35,12861590857500,
58,010950,S-Oil,101000,2,-500,-0.49,11370861992000,
59,006260,LS,357000,2,-4500,-1.24,11138400000000,
60,071050,한국금융지주,204000,2,-4000,-1.92,11368102368000,
61,259960,크래프톤,219500,2,-2000,-0.9,10127069963500,
62,0126Z0,삼성에피스홀딩스,402000,1,19000,4.96,10002985698000,
63,005940,NH투자증권,28750,3,0,0.0,10244900608750,
64,003490,대한항공,27100,1,1200,4.63,9978779913100,
65,323410,카카오뱅크,20050,2,-200,-0.99,9566264761850,
66,016360,삼성증권,107700,2,-300,-0.28,9617610000000,
67,443060,HD현대마린솔루션,213500,1,9000,4.4,9571943710000,
68,352820,하이브,195700,1,600,0.31,8435110129300,
69,005830,DB손해보험,136300,2,-2700,-1.94,8927697568700,
70,028050,삼성E&A,44600,2,-250,-0.56,8741600000000,
71,047050,포스코인터내셔널,49950,2,-350,-0.7,8787343260600,
72,039490,키움증권,314000,2,-7500,-2.33,8235691224000,
73,047040,대우건설,19810,1,430,2.22,8140080308780,
74,003230,삼양식품,1099000,1,27000,2.52,8278783485000,
75,007660,이수페타시스,108000,2,-100,-0.09,7928195652000,
76,064400,LG씨엔에스,79700,2,-300,-0.38,7721810055600,
77,161390,한국타이어앤테크놀로지,60650,2,-950,-1.54,7513022934850,
