,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,262500,2,-16500,-5.91,1534648134600000,
1,000660,SK하이닉스,1846000,1,11000,0.6,1315648565790000,
2,402340,SK스퀘어,1107000,2,-19000,-1.69,146077933302000,
3,005380,현대차,655000,1,9000,1.39,134116336730000,
4,373220,LG에너지솔루션,428000,2,-15000,-3.39,100152000000000,
5,034020,두산에너빌리티,119000,2,-6600,-5.25,76226776374000,
6,329180,HD현대중공업,703000,2,-4000,-0.57,73787741175000,
7,009150,삼성전기,987000,1,29000,3.03,73722677952000,
8,207940,삼성바이오로직스,1427000,2,-16000,-1.11,66057187077000,
9,028260,삼성물산,403000,2,-32000,-7.36,65354099343000,
10,012450,한화에어로스페이스,1261000,2,-23000,-1.79,65021448661000,
11,000270,기아,163900,2,-4400,-2.61,63988690372200,
12,032830,삼성생명,294000,2,-5500,-1.84,58800000000000,
13,105560,KB금융,153300,2,-300,-0.2,57157974751500,
14,012330,현대모비스,574000,1,26000,4.74,52080502642000,
15,006400,삼성SDI,602000,2,-27000,-4.29,48512489060000,
16,055550,신한지주,97200,1,500,0.52,46136403889200,
17,267260,HD현대일렉트릭,1240000,2,-69000,-5.27,44698447400000,
18,068270,셀트리온,190300,2,-3000,-1.55,42234851068300,
19,010120,LS ELECTRIC,275000,2,-14000,-4.84,41250000000000,
20,006800,미래에셋증권,71300,2,-3000,-4.04,39897118544000,
21,298040,효성중공업,4061000,2,-136000,-3.24,37866989428000,
22,034730,SK,516000,2,-25000,-4.62,37411394748000,
23,042660,한화오션,121600,2,-400,-0.33,37259868710400,
24,005490,POSCO홀딩스,466000,2,-13000,-2.71,36926551582000,
25,042700,한미반도체,374000,2,-3500,-0.93,35646762800000,
26,086790,하나금융지주,123800,1,700,0.57,33966727202400,
27,009540,HD한국조선해양,456500,2,-8000,-1.72,32307927454000,
28,035420,NAVER,201000,2,-3000,-1.47,31531628976000,
29,010130,고려아연,1487000,2,-25000,-1.65,31038104903000,
30,066570,LG전자,188500,1,3600,1.95,30704083949500,
31,010140,삼성중공업,30450,2,-950,-3.03,26796000000000,
32,051910,LG화학,379000,2,-9500,-2.45,26754497997000,
33,000150,두산,1619000,2,-57000,-3.4,26217818865000,
34,015760,한국전력,40550,2,-700,-1.7,26031643322350,
35,267250,HD현대,292500,1,5500,1.92,23105477362500,
36,064350,현대로템,211000,2,-4000,-1.86,23029023823000,
37,316140,우리금융지주,31900,1,100,0.31,23417034608000,
38,000810,삼성화재,499000,2,-6000,-1.19,22279089027000,
39,003670,포스코퓨처엠,248500,2,-12500,-4.79,22103135670000,
40,017670,SK텔레콤,101800,2,-1600,-1.55,21865627395400,
41,096770,SK이노베이션,127500,2,-1000,-0.78,21554230470000,
42,033780,KT&G,180900,2,-1200,-0.66,20745005080500,
43,272210,한화시스템,110700,2,-1000,-0.9,20913376362300,
44,086280,현대글로비스,263500,2,-2000,-0.75,19762500000000,
45,035720,카카오,42800,2,-750,-1.72,18965165223600,
46,011200,HMM,19780,2,-20,-0.1,18657247046600,
47,079550,LIG디펜스앤에어로스페이스,849000,2,-30000,-3.41,18678000000000,
48,138040,메리츠금융지주,107100,2,-400,-0.37,17922892938300,
49,307950,현대오토에버,622000,1,7000,1.14,17057716804000,
50,011070,LG이노텍,693000,2,-3000,-0.43,16401305151000,
51,003550,LG,107500,2,-2900,-2.63,16578820387500,
52,000720,현대건설,151200,2,-4800,-3.08,16836991668000,
53,024110,기업은행,21050,2,-300,-1.41,16785814542450,
54,047810,한국항공우주,163800,2,-2100,-1.27,15966422526600,
55,006260,LS,489500,2,-20500,-4.02,15272400000000,
56,278470,에이피알,404500,2,-11000,-2.65,15143733697500,
57,030200,KT,59900,3,0,0.0,15096098931500,
58,071050,한국금융지주,243500,2,-6000,-2.4,13569279052000,
59,018260,삼성에스디에스,173400,2,-5900,-3.29,13417310520000,
60,010950,S-Oil,118800,1,4500,3.94,13374835689600,
61,047050,포스코인터내셔널,73400,2,-600,-0.81,12912732639200,
62,259960,크래프톤,276500,2,-1000,-0.36,13108399374000,
63,0126Z0,삼성에피스홀딩스,512000,2,-8000,-1.54,12740121088000,
64,047040,대우건설,28750,2,-1400,-4.64,11813594592500,
65,005940,NH투자증권,33100,2,-900,-2.65,11794998613900,
66,001440,대한전선,64300,2,-2900,-4.32,11988561390000,
67,016360,삼성증권,124400,2,-3600,-2.81,11108920000000,
68,323410,카카오뱅크,22300,2,-250,-1.11,10639785745100,
69,005830,DB손해보험,161600,1,100,0.06,10584856398400,
70,039490,키움증권,406500,2,-13500,-3.21,10661810454000,
71,443060,HD현대마린솔루션,234500,2,-14000,-5.63,10513446370000,
72,352820,하이브,232500,1,1000,0.43,10021272892500,
73,003230,삼양식품,1310000,2,-21000,-1.58,9868249650000,
74,028050,삼성E&A,52100,2,-2800,-5.1,10211600000000,
75,062040,산일전기,304000,2,-8000,-2.56,9307218400000,
76,003490,대한항공,25000,1,150,0.6,9205516525000,
77,000880,한화,138100,2,-4100,-2.88,9737143613900,
78,007660,이수페타시스,129600,1,1200,0.93,9513834782400,
79,000500,가온전선,501000,2,-63000,-11.17,8288100615000,
80,267270,HD건설기계,173700,2,-5200,-2.91,8333104296600,
81,326030,SK바이오팜,100800,2,-1800,-1.75,7893975600000,
82,009830,한화솔루션,43250,1,250,0.58,7434352182000,
83,180640,한진칼,111700,1,2000,1.82,7457346564300,
84,377300,카카오페이,55900,2,-1700,-2.95,7560825772500,
85,064400,LG씨엔에스,72800,2,-200,-0.27,7053297014400,
86,078930,GS,77000,1,800,1.05,7154484106000,
87,000990,DB하이텍,170300,1,4500,2.71,7408831336400,
88,161390,한국타이어앤테크놀로지,58600,2,-600,-1.01,7259079043400,
89,090430,아모레퍼시픽,122200,2,-1000,-0.81,7147815149800,
90,241560,두산밥캣,69800,2,-2000,-2.79,6690753337000,
91,454910,두산로보틱스,100400,2,-800,-0.79,6507925992000,
92,066970,엘앤에프,166100,2,-8900,-5.09,6719656390700,
93,082740,한화엔진,78800,1,1200,1.55,6575634789600,
94,000100,유한양행,85000,1,100,0.12,6770046085000,
95,021240,코웨이,93900,1,2100,2.29,6645061301400,
96,032640,LG유플러스,15780,1,50,0.32,6782691441900,
97,034220,LG디스플레이,13600,1,840,6.58,6800000000000,
98,103590,일진전기,133300,2,-5900,-4.24,6356462487000,
99,336260,두산퓨얼셀,87100,2,-5600,-6.04,5704503534600,
100,353200,대덕전자,121900,2,-6100,-4.77,6023923157500,
101,052690,한전기술,155000,2,-8500,-5.2,5924100000000,
102,001040,CJ,206000,2,-2000,-0.96,6010461588000,
103,010060,OCI홀딩스,325000,2,-7500,-2.26,6067825400000,
104,029780,삼성카드,48950,2,-500,-1.01,5671292714450,
105,128940,한미약품,446000,2,-8500,-1.87,5713701986000,
106,271560,오리온,139000,2,-100,-0.07,5495522348000,
107,036570,NC,247500,2,-2500,-1.0,5332145445000,
108,138930,BNK금융지주,17290,2,-190,-1.09,5365554400570,
109,004020,현대제철,41000,2,-1400,-3.3,5471277185000,
110,018880,한온시스템,5050,2,-110,-2.13,5182625887600,
111,088980,맥쿼리인프라,11200,2,-20,-0.18,5363926321600,
112,011790,SKC,137600,2,-7400,-5.1,5210677804800,
113,450080,에코프로머티,68500,2,-3200,-4.46,4833274649000,
114,175330,JB금융지주,25150,2,-550,-2.14,4734577637600,
115,004170,신세계,495500,1,54000,12.23,4680087185500,
116,023530,롯데쇼핑,157400,1,5700,3.76,4452650037000,
117,002380,KCC,551000,2,-30000,-5.16,4896445521000,
118,022100,포스코DX,33150,2,-1500,-4.33,5039951266350,
119,489790,한화비전,76800,2,-3400,-4.24,3877508352000,
120,004800,효성,240000,2,-10000,-4.0,4017697680000,
121,088350,한화생명,4930,1,85,1.75,4281852900000,
