,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,230500,2,-15500,-6.3,1347567219144000,
1,000660,SK하이닉스,1495000,2,-173000,-10.37,1092086085675000,
2,402340,SK스퀘어,970000,2,-149000,-13.32,127999634420000,
3,009150,삼성전기,1229000,2,-127000,-9.37,91798552384000,
4,005380,현대차,400000,2,-4500,-1.11,81903106400000,
5,373220,LG에너지솔루션,345000,1,9500,2.83,80730000000000,
6,207940,삼성바이오로직스,1514000,1,23000,1.54,70084499814000,
7,105560,KB금융,171500,1,800,0.47,60828946381000,
8,032830,삼성생명,287500,2,-6500,-2.21,57500000000000,
9,012450,한화에어로스페이스,1054000,1,47000,4.67,54347824654000,
10,028260,삼성물산,334000,2,-13500,-3.88,54163972054000,
11,329180,HD현대중공업,507000,2,-2000,-0.39,53215341075000,
12,000270,기아,133600,1,600,0.45,52159176532800,
13,055550,신한지주,107400,1,3800,3.67,50418955668600,
14,034020,두산에너빌리티,76400,2,-600,-0.78,48938871554400,
15,012330,현대모비스,508000,1,5000,0.99,46092152164000,
16,068270,셀트리온,195000,1,4700,2.47,45347972670000,
17,034730,SK,509000,2,-53000,-9.43,36903875827000,
18,086790,하나금융지주,133300,1,4700,3.65,36573220808400,
19,035420,NAVER,226000,2,-3000,-1.31,35469398692000,
20,006400,삼성SDI,427000,2,-2000,-0.47,34410021310000,
21,010120,LS ELECTRIC,202500,2,-9500,-4.48,30375000000000,
22,000810,삼성화재,648000,1,11000,1.73,28931562504000,
23,066570,LG전자,175200,2,-4300,-2.4,28537388577600,
24,009540,HD한국조선해양,400000,1,4000,1.01,28309246400000,
25,042660,한화오션,90700,2,-1200,-1.31,27791694835800,
26,267260,HD현대일렉트릭,761000,2,-11000,-1.42,27431869735000,
27,010130,고려아연,1234000,1,139000,12.69,25757243746000,
28,005490,POSCO홀딩스,319000,1,2000,0.63,25278047113000,
29,298040,효성중공업,2708000,2,-277000,-9.28,25250875984000,
30,316140,우리금융지주,33500,1,150,0.45,24391004347000,
31,015760,한국전력,35950,1,250,0.7,23078608568150,
32,138040,메리츠금융지주,125700,1,5300,4.4,21035552216100,
33,011200,HMM,21400,1,300,1.42,20185292558000,
34,017670,SK텔레콤,91100,2,-1900,-2.04,19567373828300,
35,010140,삼성중공업,22100,2,-100,-0.45,19448000000000,
36,042700,한미반도체,200500,2,-8500,-4.07,19110096100000,
37,006800,미래에셋증권,34550,2,-650,-1.85,19333035704000,
38,000150,두산,1188000,2,-72000,-5.71,19238275980000,
39,033780,KT&G,182700,1,6700,3.81,18966170311200,
40,096770,SK이노베이션,108600,2,-600,-0.55,18359132776800,
41,051910,LG화학,261000,1,5500,2.15,18424601523000,
42,018260,삼성에스디에스,232500,1,2000,0.87,17990338500000,
43,035720,카카오,38300,1,150,0.39,16966174981000,
44,267250,HD현대,219000,3,0,0.0,17299485615000,
45,024110,기업은행,20350,1,150,0.74,16227616434150,
46,064350,현대로템,144200,2,-3500,-2.37,15738318650600,
47,003550,LG,104500,2,-2300,-2.15,15799564418000,
48,086280,현대글로비스,207500,1,2000,0.97,15562500000000,
49,079550,LIG디펜스앤에어로스페이스,702000,2,-96000,-12.03,15444000000000,
50,047810,한국항공우주,150100,1,3600,2.46,14631013560700,
51,010950,S-Oil,124900,1,2400,1.96,14061590720800,
52,278470,에이피알,378000,1,20500,5.73,14151622590000,
53,030200,KT,53500,1,1000,1.9,13483160147500,
