,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,258000,1,14000,5.74,1508339880864000,
1,000660,SK하이닉스,1831000,1,67000,3.8,1304958030315000,
2,402340,SK스퀘어,1215000,1,38000,3.23,160329438990000,
3,009150,삼성전기,1289000,1,14000,1.1,96280174144000,
4,005380,현대차,395000,2,-4000,-1.0,80879317570000,
5,373220,LG에너지솔루션,316500,2,-1000,-0.31,74061000000000,
6,207940,삼성바이오로직스,1381000,1,36000,2.68,63927803331000,
7,032830,삼성생명,306000,1,4500,1.49,61200000000000,
8,105560,KB금융,169400,1,600,0.36,60084102139600,
9,000270,기아,141500,1,1500,1.07,55243439217000,
10,028260,삼성물산,335000,1,17500,5.51,54326139635000,
11,055550,신한지주,103300,1,1500,1.47,49031795491300,
12,012450,한화에어로스페이스,906000,1,31000,3.54,46716441306000,
13,329180,HD현대중공업,447500,2,-1000,-0.22,46970148187500,
14,012330,현대모비스,474000,1,1500,0.32,43007244342000,
15,034730,SK,588000,1,9000,1.55,42631589364000,
16,034020,두산에너빌리티,65200,1,400,0.62,41764586719200,
17,068270,셀트리온,174200,1,1600,0.93,40510855585200,
18,086790,하나금융지주,132200,2,-1200,-0.9,36271416285600,
19,006400,삼성SDI,405500,1,4500,1.12,32677432415000,
20,035420,NAVER,191400,1,5500,2.96,30039127918800,
21,267260,HD현대일렉트릭,761000,1,9000,1.2,27431869735000,
22,010120,LS ELECTRIC,185300,1,6000,3.35,27795000000000,
23,066570,LG전자,170000,1,2800,1.67,27690388460000,
24,000810,삼성화재,610000,1,8000,1.33,27234958530000,
25,042660,한화오션,81900,2,-1300,-1.56,25095256968600,
26,009540,HD한국조선해양,339000,2,-1000,-0.29,23992086324000,
27,298040,효성중공업,2542000,1,3000,0.12,23703001016000,
28,005490,POSCO홀딩스,298000,2,-4500,-1.49,23613975046000,
29,316140,우리금융지주,30550,3,0,0.0,22243139785100,
30,042700,한미반도체,228500,1,6500,2.93,21778837700000,
31,015760,한국전력,33350,1,350,1.06,21409501967950,
32,006800,미래에셋증권,36950,2,-100,-0.27,20675996216000,
33,010130,고려아연,951000,2,-5000,-0.52,19850193519000,
34,096770,SK이노베이션,115200,2,-1700,-1.45,19474881177600,
35,011200,HMM,20250,1,100,0.5,19100568892500,
36,138040,메리츠금융지주,114900,1,1900,1.68,19228201667700,
37,010140,삼성중공업,21000,1,50,0.24,18480000000000,
38,033780,KT&G,179000,2,-400,-0.22,18582071624000,
39,000150,두산,1128000,1,9000,0.8,18266645880000,
40,017670,SK텔레콤,83800,2,-900,-1.06,17999406441400,
41,051910,LG화학,250000,2,-3000,-1.19,17648085750000,
42,024110,기업은행,20850,2,-350,-1.65,16626329368650,
43,064350,현대로템,153400,1,6200,4.21,16742427746200,
44,010950,S-Oil,142600,2,-4100,-2.79,16054306139200,
45,035720,카카오,35200,1,150,0.43,15592933664000,
46,267250,HD현대,198100,1,500,0.25,15648530138500,
47,018260,삼성에스디에스,190100,1,4300,2.31,14709519780000,
48,079550,LIG디펜스앤에어로스페이스,688000,2,-7000,-1.01,15136000000000,
49,086280,현대글로비스,188900,1,2400,1.29,14167500000000,
50,003550,LG,96600,1,1600,1.68,14605147586400,
51,011070,LG이노텍,616000,1,14000,2.33,14578937912000,
52,047810,한국항공우주,147000,1,3100,2.15,14328840729000,
53,278470,에이피알,369000,1,1000,0.27,13814679195000,
54,030200,KT,53400,2,-100,-0.19,13457957979000,
55,003670,포스코퓨처엠,137300,1,500,0.37,12212316006000,
56,071050,한국금융지주,217000,1,500,0.23,12092540264000,
57,272210,한화시스템,61700,1,600,0.98,11656326301300,
58,005940,NH투자증권,30000,1,500,1.69,11076183150000,
59,259960,크래프톤,235500,1,13000,5.84,10865459671500,
60,005830,DB손해보험,161900,1,2900,1.82,10604506503100,
61,323410,카카오뱅크,22450,2,-100,-0.44,10711353810650,
62,000720,현대건설,92400,1,1400,1.54,10289272686000,
63,307950,현대오토에버,367500,2,-4000,-1.08,10078313385000,
64,003490,대한항공,25650,1,300,1.18,9444859954650,
65,161390,한국타이어앤테크놀로지,72000,1,1900,2.71,8919004968000,
66,016360,삼성증권,102200,1,500,0.49,9126460000000,
67,0126Z0,삼성에피스홀딩스,373500,1,1000,0.27,9293818801500,
68,047050,포스코인터내셔널,50900,1,300,0.59,8954469909200,
69,352820,하이브,199800,2,-3200,-1.58,8611829350200,
70,006260,LS,272500,1,7000,2.64,8502000000000,
71,443060,HD현대마린솔루션,188800,2,-9300,-4.69,8464557248000,
72,028050,삼성E&A,40400,1,1200,3.06,7918400000000,
73,003230,삼양식품,1082000,1,29000,2.75,8150722230000,
74,039490,키움증권,310000,1,3000,0.98,8130777960000,
75,078930,GS,82000,2,-1200,-1.44,7617430590000,
76,180640,한진칼,103700,2,-2200,-2.08,6923248332300,
77,090430,아모레퍼시픽,120900,1,3600,3.07,7071774563100,
78,353200,대덕전자,125000,1,4300,3.56,6177115625000,
79,007660,이수페타시스,86700,1,2300,2.73,6364579287300,
80,021240,코웨이,93300,1,900,0.97,6602600845800,
81,032640,LG유플러스,14500,3,0,0.0,6154202114000,
82,241560,두산밥캣,61000,1,1200,2.01,5847219965000,
83,267270,HD건설기계,121800,1,700,0.58,5836887054600,
84,326030,SK바이오팜,77900,1,1100,1.43,6100602175000,
85,000880,한화,86600,2,-600,-0.69,6105985785400,
86,047040,대우건설,14590,1,50,0.34,5995142438420,
87,064400,LG씨엔에스,62600,1,800,1.29,6065060344800,
88,138930,BNK금융지주,18270,1,570,3.22,5669674892910,
89,271560,오리온,128500,1,1500,1.18,5079449258000,
90,377300,카카오페이,40900,1,1200,3.02,5532548112500,
91,001440,대한전선,25800,1,250,0.98,5056608976800,
92,004170,신세계,558000,1,27000,5.08,5270410998000,
93,000100,유한양행,69600,1,400,0.58,5543473029600,
94,029780,삼성카드,47650,2,-250,-0.52,5520676156150,
95,128940,한미약품,371000,2,-1000,-0.27,4752877661000,
96,175330,JB금융지주,26200,2,-250,-0.95,4932243900800,
97,034220,LG디스플레이,9840,2,-40,-0.4,4920000000000,
98,000990,DB하이텍,104200,1,2200,2.16,4533178069600,
99,009830,한화솔루션,26750,3,0,0.0,4598125338000,
100,088980,맥쿼리인프라,10050,1,10,0.1,4813166029650,
101,062040,산일전기,162600,1,2500,1.56,4978137210000,
102,036570,NC,207000,2,-3500,-1.66,4459612554000,
103,454910,두산로보틱스,61900,1,100,0.16,4012356762000,
104,082740,한화엔진,43550,1,1150,2.71,3634123034100,
105,088350,한화생명,4340,1,25,0.58,3769420200000,
106,111770,영원무역,86000,2,-300,-0.35,3810786248000,
107,001040,CJ,129500,1,800,0.62,3778421241000,
108,010060,OCI홀딩스,199300,2,-400,-0.2,3720977237600,
109,011790,SKC,78100,2,-300,-0.38,3873627073800,
110,023530,롯데쇼핑,132200,1,5700,4.51,3739773411000,
111,051900,LG생활건강,245000,3,0,0.0,3669003135000,
112,483650,달바글로벌,238000,1,21000,9.68,2971350270000,
113,035250,강원랜드,14280,1,20,0.14,3055070340000,
114,036460,한국가스공사,31950,1,250,0.79,2949400350000,
115,052690,한전기술,88300,1,1300,1.49,3374826000000,
116,066970,엘앤에프,83200,2,-400,-0.48,3384847232000,
117,002380,KCC,398000,1,7000,1.79,3419972608000,
118,011780,금호석유화학,116800,2,-300,-0.26,2938375560000,
119,018880,한온시스템,3345,2,-40,-1.18,3432848236440,
120,004020,현대제철,25000,2,-250,-0.99,3336144625000,
121,000500,가온전선,182200,1,8100,4.65,3014155553000,
122,001450,현대해상,37200,1,500,1.36,3171234900000,
123,069960,현대백화점,138100,1,1700,1.25,2978114347200,
124,251270,넷마블,34700,2,-200,-0.57,2843129613700,
125,005850,에스엘,52400,1,1000,1.95,2433902448000,
126,302440,SK바이오사이언스,33950,3,0,0.0,2663599974350,
127,336260,두산퓨얼셀,38000,2,-1000,-2.56,2488761588000,
128,383220,F&F,75000,1,600,0.81,2873030625000,
129,081660,미스토홀딩스,45800,2,-2000,-4.18,2431606272000,
130,097950,CJ제일제당,184900,1,700,0.38,2783518991400,
131,103590,일진전기,58400,1,1000,1.74,2784826776000,
132,139130,iM금융지주,18120,1,220,1.23,2869544952960,
133,161890,한국콜마,102400,1,2900,2.91,2417159884800,
134,026960,동서,25050,1,100,0.4,2497485000000,
135,028670,팬오션,5030,2,-10,-0.2,2688884645360,
136,031210,서울보증보험,41850,1,600,1.45,2922033876300,
137,009420,한올바이오파마,49000,2,-250,-0.51,2559791262000,
138,009970,영원무역홀딩스,191000,1,3600,1.92,2474179047000,
139,011170,롯데케미칼,56500,2,-1100,-1.91,2416811173500,
140,012750,에스원,71100,1,100,0.14,2701741555800,
141,014680,한솔케미칼,233000,2,-11000,-4.51,2566005467000,
142,017800,현대엘리베이터,67300,1,900,1.36,2630917510500,
143,022100,포스코DX,17560,1,50,0.29,2669729841240,
144,279570,케이뱅크,6110,2,-90,-1.45,2478797372610,
145,489790,한화비전,44950,1,350,0.78,2269453130500,
146,001720,신영증권,142500,1,1500,1.06,2342700000000,
147,281820,케이씨텍,99500,1,6100,6.53,1969966769500,
148,282330,BGF리테일,123900,1,1000,0.81,2141475953400,
149,375500,DL이앤씨,58400,1,500,0.86,2259707583200,
150,450080,에코프로머티,33050,2,-350,-1.05,2340398403500,
151,475150,SK이터닉스,60300,1,4400,7.87,2054240341200,
152,085620,미래에셋생명,15680,2,-20,-0.13,2119622400000,
153,139480,이마트,80000,1,4500,5.96,2207665520000,
154,192820,코스맥스,174600,1,1000,0.58,1981624271400,
155,030000,제일기획,18540,2,-80,-0.43,2132864311500,
156,051600,한전KPS,42750,1,150,0.35,1923750000000,
157,071970,HD현대마린엔진,55000,1,2100,3.97,1865682225000,
158,018670,SK가스,222000,1,2500,1.14,2055108168000,
159,003690,코리안리,13480,2,-30,-0.22,2382199497880,
160,004370,농심,350000,1,1000,0.29,2128924700000,
161,004800,효성,142600,1,3900,2.81,2387182038200,
162,004990,롯데지주,22150,2,-100,-0.45,2207552638400,
163,005440,현대지에프홀딩스,12590,1,510,4.22,2308970735410,
164,006360,GS건설,25650,2,-400,-1.54,2195165218500,
165,007070,GS리테일,25600,2,-250,-0.97,2140349824000,
166,007340,DN오토모티브,36800,2,-1850,-4.79,2153199832000,
167,008930,한미사이언스,32200,2,-300,-0.92,2202207910000,
168,000240,한국앤컴퍼니,24850,1,150,0.61,2359140714000,
169,204320,HL만도,43300,1,1250,2.97,2033243296000,
170,298020,효성티앤씨,322500,1,24500,8.22,1395677445000,
171,002790,아모레퍼시픽홀딩스,24150,2,-200,-0.82,1846465047000,
172,439260,대한조선,44050,1,600,1.38,1677808556500,
173,457190,이수스페셜티케미컬,53800,3,0,0.0,1625775313600,
174,462870,시프트업,31200,2,-350,-1.11,1832746968000,
175,089860,롯데렌탈,36850,1,150,0.41,1338000947800,
176,103140,풍산,60500,1,500,0.83,1695468819000,
177,112610,씨에스윈드,39250,1,250,0.64,1655227567750,
178,120110,코오롱인더,50300,2,-1300,-2.52,1506285409600,
179,069620,대웅제약,120500,1,2200,1.86,1396182287500,
180,073240,금호타이어,6140,1,40,0.66,1763778162180,
181,011210,현대위아,55400,1,500,0.91,1506607598200,
182,020150,롯데에너지머티리얼즈,29450,2,-450,-1.51,1542162885350,
183,020560,아시아나항공,6890,1,40,0.58,1419275998790,
184,023590,다우기술,35850,1,950,2.72,1551850135200,
185,006040,동원산업,33550,1,650,1.98,1480924477450,
186,006280,녹십자,119700,1,100,0.08,1398878598600,
187,007810,코리아써키트,66700,1,800,1.21,1599640754000,
188,008770,호텔신라,46200,1,1250,2.78,1813263190200,
189,395400,SK리츠,5600,2,-110,-1.93,1685698672000,
190,000120,CJ대한통운,71400,2,-100,-0.14,1628801361600,
191,001120,LX인터내셔널,36700,1,150,0.41,1422492000000,
192,001740,SK네트웍스,7480,1,70,0.94,1500442289720,
193,001800,오리온홀딩스,25400,1,50,0.2,1527978960800,
194,322000,HD현대에너지솔루션,131000,1,13300,11.3,1467200000000,
195,195870,해성디에스,51700,2,-1100,-2.08,878900000000,
196,003240,태광산업,830000,1,9000,1.1,924122000000,
197,280360,롯데웰푸드,100300,1,300,0.3,923218772200,
198,294870,IPARK현대산업개발,19840,1,470,2.43,1307601427200,
199,300720,한일시멘트,13910,2,-10,-0.07,1023013857190,
200,361610,SK아이이테크놀로지,13400,2,-200,-1.47,1095947140000,
201,082640,동양생명,7610,2,-60,-0.78,1187636241410,
202,093370,후성,10260,2,-20,-0.19,1100439685800,
203,097230,HJ중공업,14400,1,100,0.7,1300252953600,
204,100090,SK오션플랜트,13580,1,610,4.7,848452991820,
205,181710,NHN,34800,1,150,0.43,1139809237200,
206,185750,종근당,66500,2,-200,-0.3,917884870000,
207,192080,더블유게임즈,59400,2,-900,-1.49,1257703999200,
208,192400,쿠쿠홀딩스,25600,1,350,1.39,910391936000,
209,030190,NICE평가정보,14380,1,300,2.13,847147758260,
210,030610,교보증권,9580,1,230,2.46,1091765166380,
211,032350,롯데관광개발,10990,3,0,0.0,876182783420,
212,034230,파라다이스,9690,2,-100,-1.02,897578711580,
213,036530,SNT홀딩스,51100,2,-1800,-3.4,833128574600,
214,077970,STX엔진,23000,2,-100,-0.43,923405449000,
215,009240,한샘,35700,3,0,0.0,840161229600,
216,009450,경동나비엔,63100,1,400,0.64,919278155200,
217,012630,HDC,20350,1,250,1.24,1215744022350,
218,017960,한국카본,21750,2,-200,-0.91,1123963570500,
219,003470,유안타증권,4375,1,35,0.81,842975446250,
220,003530,한화투자증권,4265,2,-5,-0.12,915046260375,
221,003540,대신증권,25450,1,150,0.59,1213102906700,
222,003570,SNT다이내믹스,32100,2,-100,-0.31,1067411573700,
223,004000,롯데정밀화학,45200,1,200,0.44,1166160000000,
224,005070,코스모신소재,34750,2,-900,-2.52,1154206342250,
225,005300,롯데칠성,97400,1,800,0.83,903763301600,
226,006120,SK디스커버리,51200,2,-700,-1.35,891584051200,
227,006340,대원전선,11790,1,850,7.77,924505964640,
228,007310,오뚜기,311000,1,4500,1.47,1246435130000,
229,415640,KB발해인프라,10760,1,10,0.09,1318590096480,
230,330590,롯데리츠,3490,1,5,0.14,1008501405160,
