,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,257000,1,17500,7.31,1502493602256000,
1,000660,SK하이닉스,1508000,1,83000,5.82,1101582486420000,
2,402340,SK스퀘어,1021000,1,76000,8.04,134729512106000,
3,009150,삼성전기,1324000,1,62000,4.91,98894453504000,
4,373220,LG에너지솔루션,360000,1,5500,1.55,84240000000000,
5,005380,현대차,409000,1,6000,1.49,83745926294000,
6,207940,삼성바이오로직스,1554000,2,-55000,-3.42,71936137854000,
7,032830,삼성생명,307000,1,17500,6.04,61400000000000,
8,012450,한화에어로스페이스,1185000,1,87000,7.92,61102630185000,
9,105560,KB금융,166200,2,-400,-0.24,58949101390800,
10,028260,삼성물산,357000,1,12500,3.63,57893826417000,
11,000270,기아,135600,1,1300,0.97,52940002528800,
12,329180,HD현대중공업,495500,2,-7500,-1.49,52008286987500,
13,034020,두산에너빌리티,80800,1,2900,3.72,51757340596800,
14,055550,신한지주,104200,2,-300,-0.29,48916714903800,
15,068270,셀트리온,202000,2,-8500,-4.04,46975848612000,
16,012330,현대모비스,502000,1,6500,1.31,45547756666000,
17,006400,삼성SDI,487000,1,27500,5.98,39245153110000,
18,034730,SK,541000,1,17000,3.24,39223962323000,
19,086790,하나금융지주,128400,1,700,0.55,35228818843200,
20,035420,NAVER,217000,1,3000,1.4,34064135945000,
21,066570,LG전자,202500,1,20800,11.45,32984139195000,
22,010120,LS ELECTRIC,208250,1,5250,2.59,31237500000000,
23,000810,삼성화재,633000,2,-8000,-1.25,28261850409000,
24,042660,한화오션,90300,1,1300,1.46,27669129478200,
25,267260,HD현대일렉트릭,773000,1,34000,4.6,27864435355000,
26,009540,HD한국조선해양,380000,2,-18000,-4.52,26893784080000,
27,298040,효성중공업,2886000,1,55000,1.94,26910645528000,
28,005490,POSCO홀딩스,325000,2,-1500,-0.46,25753496275000,
29,010130,고려아연,1229000,3,0,0.0,25652878901000,
30,316140,우리금융지주,33150,2,-650,-1.92,24136172958300,
31,015760,한국전력,35500,1,300,0.85,22789724733500,
32,096770,SK이노베이션,123300,2,-800,-0.64,20844208760400,
33,006800,미래에셋증권,36500,1,1000,2.82,20424191120000,
34,042700,한미반도체,217500,1,4500,2.11,20730403500000,
35,138040,메리츠금융지주,118500,2,-5300,-4.28,19830651850500,
36,000150,두산,1249000,1,72000,6.12,20226099915000,
37,011200,HMM,21300,2,-350,-1.62,20090968761000,
38,010140,삼성중공업,22000,1,200,0.92,19360000000000,
39,051910,LG화학,276000,1,2000,0.73,19483486668000,
40,017670,SK텔레콤,88750,1,2750,3.2,19062617203750,
41,033780,KT&G,177200,2,-2700,-1.5,18395212803200,
42,018260,삼성에스디에스,235000,2,-2000,-0.84,18183783000000,
43,035720,카카오,39900,2,-800,-1.97,17674944693000,
44,267250,HD현대,227500,1,3000,1.34,17970926837500,
45,079550,LIG디펜스앤에어로스페이스,780000,1,20000,2.63,17160000000000,
46,003550,LG,109400,1,1100,1.02,16540405237600,
47,024110,기업은행,20200,1,50,0.25,16108002553800,
48,010950,S-Oil,140700,2,-900,-0.64,15840398834400,
