,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,188500,1,21300,12.74,1115851748297000,
1,000660,SK하이닉스,889000,1,82000,10.16,633592402485000,
2,005380,현대차,489750,1,44250,9.93,100280115898500,
3,373220,LG에너지솔루션,406000,1,11500,2.92,95004000000000,
4,207940,삼성바이오로직스,1579000,1,75000,4.99,73093411629000,
5,012450,한화에어로스페이스,1336000,1,87000,6.97,68888703736000,
6,402340,SK스퀘어,501000,1,34500,7.4,66175644615000,
7,034020,두산에너빌리티,99500,1,7700,8.39,63735834027000,
8,000270,기아,156100,1,10900,7.51,60943468987800,
9,105560,KB금융,149300,1,7400,5.21,55666572931500,
10,068270,셀트리온,206000,1,8800,4.46,47595941766000,
11,329180,HD현대중공업,447000,2,-18000,-3.87,46917667575000,
12,032830,삼성생명,226500,1,16000,7.6,45300000000000,
13,028260,삼성물산,273500,1,20000,7.89,44353216303500,
14,055550,신한지주,93300,1,5600,6.39,44285251881300,
15,042660,한화오션,126300,1,6100,5.07,38700011662200,
16,006800,미래에셋증권,67400,1,5800,9.42,37428325899200,
17,012330,현대모비스,407500,1,29500,7.8,36973527572500,
18,006400,삼성SDI,431000,1,23000,5.64,34732363430000,
19,009150,삼성전기,445000,1,37500,9.2,33238694720000,
20,035420,NAVER,210500,1,9000,4.47,33017480299000,
21,267260,HD현대일렉트릭,910000,1,78000,9.38,32802892850000,
22,010130,고려아연,1517000,1,95000,6.68,31664293973000,
23,086790,하나금융지주,113100,1,6500,6.1,31478649563400,
24,015760,한국전력,43300,1,1650,3.96,27797044534100,
25,005490,POSCO홀딩스,345500,1,13000,3.91,27962334916000,
26,009540,HD한국조선해양,377500,1,33500,9.74,26716851290000,
27,042700,한미반도체,273500,1,22500,8.96,26067886700000,
28,298040,효성중공업,2667000,1,211000,8.59,24868569516000,
29,316140,우리금융지주,33050,1,1000,3.12,24261222376000,
30,272210,한화시스템,128900,1,14800,12.97,24351709242100,
31,010140,삼성중공업,27150,1,2700,11.04,23892000000000,
32,010120,LS ELECTRIC,804000,1,86000,11.98,24120000000000,
33,034730,SK,321500,1,20500,6.81,23309619014500,
34,051910,LG화학,311000,1,12000,4.01,21954218673000,
35,035720,카카오,48200,1,2400,5.24,21341341829600,
36,000810,삼성화재,456000,1,15500,3.52,20981086680000,
37,064350,현대로템,188400,1,18900,11.15,20562408001200,
38,096770,SK이노베이션,113700,1,5000,4.6,19221301995600,
39,011200,HMM,20250,1,680,3.47,19100568892500,
40,267250,HD현대,245500,1,6500,2.72,19392802367500,
41,138040,메리츠금융지주,114800,1,3400,3.05,19401346140400,
42,003670,포스코퓨처엠,211500,1,8000,3.93,18812125530000,
43,033780,KT&G,159400,1,200,0.13,18279457213000,
44,000150,두산,1127000,1,101000,9.84,18250452045000,
45,066570,LG전자,112500,1,6900,6.53,18324718537500,
46,047810,한국항공우주,186950,1,22250,13.51,18222971253650,
47,000720,현대건설,158900,1,16800,11.82,17694431058500,
48,024110,기업은행,21950,1,600,2.81,17503497824550,
49,017670,SK텔레콤,78500,1,2100,2.75,16861019160500,
50,079550,LIG넥스원,779000,1,168000,27.5,17138000000000,
