,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,192600,1,4700,2.5,1140122263777200,
1,000660,SK하이닉스,973000,1,35000,3.73,693459401145000,
2,005380,현대차,542500,1,17500,3.33,111081088055000,
3,373220,LG에너지솔루션,375500,1,8500,2.32,87867000000000,
4,402340,SK스퀘어,586000,1,32000,5.78,77403049390000,
5,207940,삼성바이오로직스,1656000,1,64000,4.02,76657814856000,
6,012450,한화에어로스페이스,1459000,1,4000,0.27,75231002059000,
7,034020,두산에너빌리티,102500,3,0,0.0,65657517465000,
8,000270,기아,166500,1,5500,3.42,65003764167000,
9,329180,HD현대중공업,597000,1,14000,2.4,62661851325000,
10,105560,KB금융,154500,1,7100,4.82,57605395297500,
11,028260,삼성물산,291000,1,18000,6.59,49463174304000,
12,068270,셀트리온,212000,1,6000,2.91,48982231332000,
13,032830,삼성생명,221500,1,10000,4.73,44300000000000,
14,055550,신한지주,92500,1,3300,3.7,43905528392500,
15,042660,한화오션,136900,1,12500,10.05,41947993638600,
16,006800,미래에셋증권,72700,1,8100,12.54,41227132861800,
17,012330,현대모비스,433000,1,10000,2.36,39287208439000,
18,010130,고려아연,1706000,1,81000,4.98,35609285114000,
19,035420,NAVER,227500,1,7000,3.17,35683975145000,
20,267260,HD현대일렉트릭,964000,1,23000,2.44,34749438140000,
21,006400,삼성SDI,414000,1,10500,2.6,33362409420000,
22,086790,하나금융지주,115200,1,5300,4.82,32063133772800,
23,015760,한국전력,49150,1,1550,3.26,31552534384550,
24,009150,삼성전기,418000,1,16000,3.98,31221964928000,
25,042700,한미반도체,318500,2,-5500,-1.7,30356935700000,
26,009540,HD한국조선해양,426000,1,22000,5.45,30149347416000,
27,005490,POSCO홀딩스,352000,1,8500,2.47,28488399104000,
28,272210,한화시스템,149900,2,-6300,-4.03,28319016411100,
29,034730,SK,368000,1,17000,4.84,26680994704000,
30,010140,삼성중공업,29150,1,1300,4.67,25652000000000,
31,316140,우리금융지주,33700,1,1600,4.98,24738371984000,
32,298040,효성중공업,2638000,1,88000,3.45,24598157624000,
33,000810,삼성화재,504000,1,15500,3.17,23189622120000,
34,035720,카카오,52300,1,500,0.97,23156684184400,
35,051910,LG화학,322500,1,11500,3.7,22766030617500,
36,267250,HD현대,287000,1,18000,6.69,22671015395000,
37,010120,LS ELECTRIC,747000,1,23000,3.18,22410000000000,
38,064350,현대로템,206000,2,-1500,-0.72,22483312358000,
39,096770,SK이노베이션,125800,1,6000,5.01,21266840730400,
40,138040,메리츠금융지주,116100,1,3100,2.74,20343247845300,
41,011200,HMM,21250,1,350,1.67,20043806862500,
42,066570,LG전자,120800,1,4900,4.23,19676675549600,
43,003670,포스코퓨처엠,215500,1,5500,2.62,19167910410000,
44,024110,기업은행,24000,1,900,3.9,19138220856000,
45,000150,두산,1146000,1,93000,8.83,18558134910000,
46,033780,KT&G,156700,1,2100,1.36,18486940271500,
47,086280,현대글로비스,243000,1,8500,3.62,18225000000000,
48,047810,한국항공우주,176600,1,2500,1.44,17214103896200,
49,000720,현대건설,153500,1,1500,0.99,17093109927500,
50,017670,SK텔레콤,79200,1,2000,2.59,17011372197600,
51,079550,LIG넥스원,750000,2,-9000,-1.19,16500000000000,
52,030200,KT,61100,1,300,0.49,15398524953500,
53,352820,하이브,363500,1,12000,3.41,15655162021000,
54,003550,LG,94700,1,600,0.64,14604784099500,
55,0126Z0,삼성에피스홀딩스,558000,1,26000,4.89,13884741342000,
56,047050,포스코인터내셔널,74100,2,-1700,-2.24,13035878590800,
57,005830,DB손해보험,189400,1,5900,3.22,13141329600000,
58,071050,한국금융지주,236500,1,16500,7.5,13179197108000,
59,010950,S-Oil,113300,2,-4600,-3.9,12755630333600,
60,018260,삼성에스디에스,166300,1,3800,2.34,12867928140000,
61,039490,키움증권,458500,1,32000,7.5,12430919399500,
62,278470,에이피알,327500,1,26000,8.62,12259358262500,
63,307950,현대오토에버,425500,1,26000,6.51,11668904341000,
64,005940,NH투자증권,33450,1,2050,6.53,11919719143050,
65,323410,카카오뱅크,24850,1,650,2.69,11854541834450,
66,259960,크래프톤,236500,2,-500,-0.21,11211185771500,
67,000880,한화,135200,1,9200,7.3,10134420972000,
68,016360,삼성증권,99700,1,6300,6.75,8903210000000,
69,003490,대한항공,25200,1,850,3.49,9279160657200,
70,009830,한화솔루션,52500,1,2000,3.96,9024358140000,
71,003230,삼양식품,1154000,1,124000,12.04,8693099310000,
72,180640,한진칼,124300,2,-200,-0.16,8298551279700,
73,377300,카카오페이,61300,1,2100,3.55,8284772851000,
74,000100,유한양행,100900,1,2400,2.44,8036442940900,
75,007660,이수페타시스,113300,2,-400,-0.35,8317264512700,
76,006260,LS,262000,1,19000,7.82,8305400000000,
77,443060,HD현대마린솔루션,173600,1,7200,4.33,7782719756000,
78,090430,아모레퍼시픽,134300,1,5100,3.95,7855577533700,
79,326030,SK바이오팜,101500,1,1600,1.6,7948794875000,
80,161390,한국타이어앤테크놀로지,60200,1,1100,1.86,7457279153800,
81,029780,삼성카드,60200,1,1400,2.38,6974705238200,
82,267270,HD건설기계,128900,2,-400,-0.31,6183863810200,
83,128940,한미약품,504000,2,-7000,-1.37,6456739464000,
84,032640,LG유플러스,15220,1,460,3.12,6541987563100,
85,011070,LG이노텍,269500,1,11500,4.46,6378285336500,
86,064400,LG씨엔에스,66700,1,3200,5.04,6462292731600,
87,078930,GS,66600,1,2600,4.06,6188164174800,
88,028050,삼성E&A,32350,1,1100,3.52,6340600000000,
89,052690,한전기술,162400,1,2400,1.5,6206928000000,
90,454910,두산로보틱스,92500,1,2500,2.78,5995848150000,
91,241560,두산밥캣,61800,1,2100,3.52,5923904817000,
92,001440,대한전선,31050,1,1400,4.72,5789188665000,
93,175330,JB금융지주,31700,1,1100,3.59,5967638612800,
94,034220,LG디스플레이,12130,1,150,1.25,6065000000000,
95,138930,BNK금융지주,19160,1,830,4.53,5945865952280,
96,021240,코웨이,75000,1,2700,3.73,5307556950000,
97,001040,CJ,186700,1,9600,5.42,5447345526600,
98,088980,맥쿼리인프라,11290,1,60,0.53,5407029300970,
99,450080,에코프로머티,71100,1,4300,6.44,5016727409400,
100,271560,오리온,132200,1,3700,2.88,5226676650400,
101,004020,현대제철,38350,1,1650,4.5,5117645854750,
102,002380,KCC,562000,1,51000,9.98,4994196702000,
103,022100,포스코DX,33850,1,950,2.89,5146375576650,
104,251270,넷마블,53300,2,-1900,-3.44,4368487774300,
105,088350,한화생명,5220,1,530,11.3,4533726600000,
106,018880,한온시스템,4230,1,240,6.02,4341090594960,
107,062040,산일전기,149300,1,3300,2.26,4560398360000,
108,066970,엘앤에프,117600,1,4500,3.98,4736164305600,
109,036570,엔씨소프트,215500,2,-4000,-1.82,4642736741000,
110,489790,한화비전,80300,1,800,1.01,4054217717000,
111,082740,한화엔진,50400,1,2150,4.46,4205735956800,
112,011790,SKC,103900,1,4100,4.11,3934516162200,
113,031210,서울보증보험,58500,1,1000,1.74,4084563483000,
114,047040,대우건설,9990,1,520,5.49,4152070153620,
115,111770,영원무역,90500,1,4300,4.99,4010187854000,
116,439260,대한조선,99200,2,-400,-0.4,3821810150400,
117,302440,SK바이오사이언스,44200,1,1500,3.51,3466813784200,
118,103590,일진전기,81200,1,200,0.25,3872053668000,
119,035250,강원랜드,18120,1,270,1.51,3876601860000,
120,000990,DB하이텍,87700,3,0,0.0,3815352367600,
121,012510,더존비즈온,119100,1,100,0.08,3618589574400,
122,017800,현대엘리베이터,89800,1,900,1.01,3510496173000,
123,004170,신세계,358500,1,28000,8.47,3457797388500,
124,051900,LG생활건강,251000,1,6000,2.45,3840917209000,
125,457190,이수스페셜티케미컬,102400,1,3400,3.43,3094412492800,
126,001720,신영증권,201500,1,15100,8.1,3312660000000,
127,353200,대덕전자,63900,2,-700,-1.08,3157741507500,
128,097950,CJ제일제당,202000,1,7200,3.7,3040945572000,
129,103140,풍산,106600,2,-2700,-2.47,2987388034800,
130,036460,한국가스공사,36600,1,500,1.39,3378655800000,
131,011780,금호석유화학,125900,1,4100,3.37,3277396317800,
132,012750,에스원,86200,1,3900,4.74,3275529143600,
133,014680,한솔케미칼,297000,1,500,0.17,3376947915000,
134,005850,에스엘,65600,1,1900,2.98,3047022912000,
135,009420,한올바이오파마,59200,1,5000,9.23,3092645769600,
136,009970,영원무역홀딩스,236500,1,14000,6.29,3192569550500,
137,011170,롯데케미칼,75500,1,1400,1.89,3229544134500,
138,004990,롯데지주,31350,1,800,2.62,3288904579950,
139,279570,케이뱅크,7680,1,170,2.26,3115738759680,
140,204320,HL만도,54400,1,1800,3.42,2554467328000,
141,001450,현대해상,31150,1,1100,3.66,2784810000000,
142,081660,미스토홀딩스,49950,1,1450,2.99,2651937408000,
143,085620,미래에셋생명,14680,1,270,1.87,2598597654520,
144,139130,iM금융지주,17510,1,400,2.34,2812536448330,
145,139480,이마트,96700,1,5200,5.68,2668515697300,
146,051600,한전KPS,57100,1,1300,2.33,2569500000000,
147,071970,HD현대마린엔진,82700,1,5200,6.71,2805307636500,
148,023530,롯데쇼핑,100200,1,6300,6.71,2834533251000,
149,026960,동서,26500,1,1000,3.92,2642050000000,
150,028670,팬오션,5170,1,30,0.58,2763724377040,
151,008930,한미사이언스,38975,1,975,2.57,2665560661250,
152,010060,OCI홀딩스,149200,1,7500,5.29,2785598614400,
153,003690,코리안리,13300,1,460,3.58,2591119712300,
154,000120,CJ대한통운,116700,1,2900,2.55,2662200544800,
155,001430,세아베스틸지주,70200,1,8300,13.41,2517520753800,
156,336260,두산퓨얼셀,42150,1,400,0.96,2760560550900,
157,282330,BGF리테일,122100,1,1600,1.33,2110364922600,
158,000240,한국앤컴퍼니,25950,1,850,3.39,2463569478000,
159,097230,HJ중공업,24300,1,1150,4.97,2194176859200,
160,112610,씨에스윈드,53200,1,2100,4.11,2243518639600,
161,011210,현대위아,88300,1,500,0.57,2401325828900,
162,017960,한국카본,45100,1,2500,5.87,2341071185200,
163,018670,SK가스,229500,3,0,0.0,2121783498000,
164,023590,다우기술,50300,1,1900,3.93,2256790835100,
165,030000,제일기획,20750,1,150,0.73,2387105418750,
166,005440,현대지에프홀딩스,14570,1,480,3.41,2271525665570,
167,002790,아모레퍼시픽홀딩스,27700,1,1450,5.52,2200991586000,
168,003540,대신증권,40950,1,2000,5.13,2079170730000,
169,004370,농심,401000,1,13500,3.48,2439139442000,
170,004800,효성,144600,1,4700,3.36,2420662852200,
171,383220,F&F,61600,1,1300,2.16,2359715820000,
172,462870,시프트업,31850,1,1200,3.92,1878651229000,
173,001120,LX인터내셔널,42200,1,1100,2.68,1635672000000,
174,192820,코스맥스,174100,1,2100,1.22,1975949516900,
175,361610,SK아이이테크놀로지,23300,1,600,2.64,1905639430000,
176,375500,DL이앤씨,50100,1,3100,6.6,1938550512300,
177,120110,코오롱인더,72200,1,10400,16.83,1986878370200,
178,161890,한국콜마,71000,1,1000,1.43,1675960467000,
179,034230,파라다이스,17270,1,1030,6.34,1597655920520,
180,069620,대웅제약,173500,1,9100,5.54,2010270762500,
181,069960,현대백화점,90500,1,3300,3.78,2047907576500,
182,073240,금호타이어,6030,1,80,1.34,1732179530610,
183,020150,롯데에너지머티리얼즈,38550,1,700,1.85,2018688598650,
184,006040,동원산업,39050,1,1350,3.58,1723978853300,
185,006280,녹십자,156000,1,4500,2.97,1823099928000,
186,006360,GS건설,21850,1,1990,10.02,1869955556500,
187,007070,GS리테일,19570,1,290,1.5,1636197111550,
188,007340,DN오토모티브,28350,1,600,2.16,1658783022750,
189,008770,호텔신라,43650,1,1750,4.18,1713180481650,
190,003530,한화투자증권,7620,1,390,5.39,1634854045500,
191,003570,SNT다이내믹스,52400,1,4450,9.28,1742441322800,
192,005070,코스모신소재,52000,1,1100,2.16,1690559312000,
193,395400,SK리츠,5690,1,40,0.71,1712790257800,
194,000500,가온전선,97800,1,1800,1.88,1617916647000,
195,483650,달바글로벌,151700,1,1700,1.13,1879967280500,
196,484870,엠앤씨솔루션,127500,1,200,0.16,1167122250000,
197,001740,SK네트웍스,5360,1,90,1.71,1186049554720,
198,185750,종근당,87200,1,3000,3.56,1203602416000,
199,229640,LS에코에너지,42500,1,1650,4.04,1301557357500,
200,294870,HDC현대산업개발,21550,1,650,3.11,1420302961500,
201,298020,효성티앤씨,363500,1,33500,10.15,1573112407000,
202,300720,한일시멘트,16860,1,590,3.63,1239972223740,
203,322000,HD현대에너지솔루션,107800,2,-200,-0.19,1207360000000,
204,082640,동양생명,8480,1,270,3.29,1368320800800,
205,089860,롯데렌탈,32650,1,300,0.93,1185501518200,
206,100090,SK오션플랜트,18450,1,630,3.54,1152721480050,
207,032350,롯데관광개발,19310,1,610,3.26,1537104462940,
208,077970,STX엔진,34700,1,2250,6.93,1393137786100,
209,012630,HDC,25600,1,1900,8.02,1529388057600,
210,020560,아시아나항공,7070,1,110,1.58,1456354326770,
211,030610,교보증권,12790,1,400,3.23,1457586271190,
212,007310,오뚜기,372000,1,12000,3.33,1490912760000,
213,007810,코리아써키트,55200,1,2800,5.34,1303865455200,
214,001800,오리온홀딩스,24750,1,550,2.27,1550474194500,
215,003090,대웅,24400,1,1350,5.86,1418664312000,
216,003240,태광산업,1226000,1,48000,4.07,1365028400000,
217,004000,롯데정밀화학,51000,1,2850,5.92,1315800000000,
218,005300,롯데칠성,124500,1,1900,1.55,1155221058000,
219,415640,KB발해인프라,10030,2,-60,-0.59,1229131846440,
220,330590,롯데리츠,4715,1,25,0.53,1362488288060,
221,000080,하이트진로,17020,1,510,3.09,1193674059220,
222,181710,NHN,36850,1,100,0.27,1206953172150,
223,456040,OCI,82800,1,800,0.98,741266586000,
224,475150,SK이터닉스,29100,1,500,1.75,982242622200,
225,499790,GS피앤엘,47000,1,2500,5.62,932049527000,
226,192080,더블유게임즈,50100,1,900,1.83,1060790746800,
227,192400,쿠쿠홀딩스,28850,1,1100,3.96,1025969037250,
228,195870,해성디에스,54900,1,1000,1.86,933300000000,
229,214320,이노션,19580,1,260,1.35,783200000000,
230,248070,솔루엠,18200,1,410,2.3,870255495200,
231,249420,일동제약,32600,1,1250,3.99,1031407015200,
232,280360,롯데웰푸드,116300,1,2900,2.56,1082121956200,
233,281820,케이씨텍,45850,1,250,0.55,948651309550,
234,285130,SK케미칼,59700,1,2800,4.92,1032736330200,
235,298050,HS효성첨단소재,219000,1,12000,5.8,981108612000,
236,317450,명인제약,61300,1,1600,2.68,894980000000,
237,381970,케이카,14440,1,100,0.7,704973045120,
238,093370,후성,7260,1,70,0.97,778673695800,
239,100840,SNT에너지,42250,1,900,2.18,873763081750,
240,108320,LX세미콘,53200,1,1400,2.7,865260760000,
241,114090,GKL,12140,1,300,2.53,750927833800,
242,130660,한전산업,21100,1,150,0.72,687860000000,
243,137310,에스디바이오센서,8230,1,520,6.74,1001995109460,
244,033240,자화전자,45100,1,1400,3.2,981224283600,
245,036530,SNT홀딩스,58700,1,1400,2.44,957038108200,
246,057050,현대홈쇼핑,78300,1,3300,4.4,939600000000,
247,064960,SNT모티브,33750,1,500,1.5,895734180000,
248,069260,TKG휴켐스,18800,1,900,5.03,768517454400,
249,071320,지역난방공사,87200,1,2600,3.07,1009666476800,
250,075580,세진중공업,17330,1,660,3.96,985201072480,
251,079160,CJ CGV,4965,1,300,6.43,822116412435,
252,079900,전진건설로봇,54900,1,300,0.55,801130720500,
253,014820,동원시스템즈,25200,1,1000,4.13,730580306400,
254,025540,한국단자,75300,1,4100,5.76,761659500000,
255,030190,NICE평가정보,17860,1,730,4.26,1052159872220,
256,005690,파미셀,16120,1,1300,8.77,967473459680,
257,005880,대한해운,2235,1,45,2.05,721340304900,
258,006120,SK디스커버리,57700,1,1600,2.85,1004773432700,
259,006650,대한유화,134400,2,-1300,-0.96,873600000000,
260,007700,F&F홀딩스,18630,1,460,2.53,728700657210,
261,009240,한샘,43400,1,1700,4.08,1021372475200,
262,009450,경동나비엔,62000,1,300,0.49,903252704000,
263,010780,아이에스동서,32250,1,3550,12.37,973529976000,
264,002020,코오롱,60100,1,3900,6.94,775751568000,
265,002350,넥센타이어,7560,1,20,0.27,738369150120,
266,003160,디아이,33250,2,-500,-1.48,940975000000,
267,003470,유안타증권,5050,1,155,3.17,1007962708800,
268,003620,KG모빌리티,3580,1,120,3.47,724502184960,
269,003850,보령,9520,1,310,3.37,816694210640,
270,004490,세방전지,62700,1,2700,4.5,869022000000,
271,005090,SGC에너지,57600,1,300,0.52,829977580800,
272,005180,빙그레,76400,1,1700,2.28,730055709200,
273,293940,신한알파리츠,5680,3,0,0.0,686939898640,
274,365550,ESR켄달스퀘어리츠,4260,1,25,0.59,1048339140000,
275,451800,한화리츠,4995,2,-55,-1.09,897102000000,
276,000210,DL,45600,1,2650,6.17,955588310400,
277,000370,한화손해보험,7280,1,240,3.41,849859301200,
278,000640,동아쏘시오홀딩스,106100,1,1500,1.43,693515647400,
279,000670,영풍,54400,1,1500,2.84,983440480000,
280,001060,JW중외제약,32450,1,1250,4.01,755628428500,
281,001270,부국증권,81700,1,4500,5.83,847219686200,
282,001500,현대차증권,11460,1,360,3.24,708606684240,
283,001510,SK증권,1922,1,132,7.37,908318308662,
284,001680,대상,21000,1,550,2.69,727608525000,
285,001570,금양,9900,0,0,0.0,633275240400,
286,001630,종근당홀딩스,49400,1,1450,3.02,247487133400,
287,010820,퍼스텍,7790,2,-260,-3.23,379933397020,
288,001750,한양증권,24950,1,1100,4.61,317576923300,
289,001790,대한제당,2750,1,45,1.66,246665595000,
290,001820,삼화콘덴서,49700,1,1600,3.33,516631500000,
291,001940,KISCO홀딩스,24650,1,450,1.86,349447767000,
292,002030,아세아,290500,1,4500,1.57,602103663000,
293,002240,고려제강,21500,1,900,4.37,580500000000,
294,002310,아세아제지,9410,1,90,0.97,380940419100,
295,002320,한진,19620,1,760,4.03,298910896200,
