,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,226500,1,6500,2.95,1324182104712000,
1,000660,SK하이닉스,1514000,2,-36000,-2.32,1105965440610000,
2,402340,SK스퀘어,913000,2,-12000,-1.3,120478006418000,
3,009150,삼성전기,1110000,2,-4000,-0.36,82910002560000,
4,005380,현대차,379000,1,15000,4.12,77603193314000,
5,373220,LG에너지솔루션,316000,1,2000,0.64,73944000000000,
6,207940,삼성바이오로직스,1538000,2,-11000,-0.71,71195482638000,
7,105560,KB금융,170000,1,4800,2.91,60296914780000,
8,032830,삼성생명,279000,2,-6000,-2.11,55800000000000,
9,000270,기아,125600,1,3800,3.12,49035872548800,
10,055550,신한지주,103300,1,2400,2.38,49031795491300,
11,028260,삼성물산,299500,2,-5500,-1.8,48569190509500,
12,329180,HD현대중공업,452500,1,1500,0.33,47494954312500,
13,012450,한화에어로스페이스,870000,2,-5000,-0.57,44860158870000,
14,068270,셀트리온,188700,1,11300,6.37,43882884322200,
15,034020,두산에너빌리티,65500,1,800,1.24,41956755063000,
16,012330,현대모비스,461500,1,21500,4.89,41873087054500,
17,034730,SK,521000,2,-20000,-3.7,37773908263000,
18,086790,하나금융지주,127000,1,4000,3.25,34844703996000,
19,035420,NAVER,212500,1,2500,1.19,33350651425000,
20,006400,삼성SDI,386000,1,4000,1.05,31106014580000,
21,000810,삼성화재,631000,1,22000,3.61,28172555463000,
22,010120,LS ELECTRIC,173300,2,-2200,-1.25,25995000000000,
23,066570,LG전자,158800,1,1300,0.83,25866080514400,
24,009540,HD한국조선해양,353000,2,-1000,-0.28,24982909948000,
25,042660,한화오션,80500,2,-500,-0.62,24666278217000,
26,316140,우리금융지주,33150,1,1400,4.41,24136172958300,
27,005490,POSCO홀딩스,302000,1,3000,1.0,23930941154000,
28,015760,한국전력,34650,1,1000,2.97,22244055268050,
29,267260,HD현대일렉트릭,611000,2,-94000,-13.33,22024799485000,
30,138040,메리츠금융지주,123400,1,5300,4.49,20650653488200,
31,010130,고려아연,965000,1,15000,1.58,20142415085000,
32,298040,효성중공업,2176000,2,-148000,-6.37,20290216448000,
33,033780,KT&G,189800,1,8100,4.46,19703224548800,
34,011200,HMM,20950,1,950,4.75,19760835471500,
35,096770,SK이노베이션,115600,1,2900,2.57,19542502292800,
36,006800,미래에셋증권,33000,2,-50,-0.15,18465707040000,
37,010140,삼성중공업,20700,3,0,0.0,18216000000000,
38,051910,LG화학,248500,1,8000,3.33,17542197235500,
39,000150,두산,1074000,1,28000,2.68,17392178790000,
40,017670,SK텔레콤,80700,2,-1500,-1.82,17333557277100,
41,024110,기업은행,21150,1,750,3.68,16865557129350,
42,042700,한미반도체,174100,2,-5400,-3.01,16593854020000,
43,035720,카카오,37650,1,2000,5.61,16678237285500,
44,018260,삼성에스디에스,212500,1,12000,5.99,16442782500000,
45,267250,HD현대,200500,1,5900,3.03,15838113542500,
46,079550,LIG디펜스앤에어로스페이스,689000,2,-8000,-1.15,15158000000000,
47,010950,S-Oil,133000,1,3500,2.7,14973511336000,
48,086280,현대글로비스,197900,1,7100,3.72,14842500000000,
49,003550,LG,96000,1,2900,3.11,14514432384000,
50,030200,KT,54700,1,800,1.48,13785586169500,
51,064350,현대로템,125200,1,2600,2.12,13664615083600,
52,047810,한국항공우주,128450,2,-14550,-10.17,12520677494150,
53,278470,에이피알,328500,2,-5000,-1.5,12298433917500,
54,259960,크래프톤,253000,1,9000,3.69,11672871749000,
55,003670,포스코퓨처엠,131900,2,-1000,-0.75,11732006418000,
56,011070,LG이노텍,499000,2,-15000,-2.92,11809886393000,
57,272210,한화시스템,57700,2,-3500,-5.72,10900648745300,
58,323410,카카오뱅크,22000,1,700,3.29,10496649614000,
59,005830,DB손해보험,162700,1,3700,2.33,10656906782300,
60,071050,한국금융지주,193200,2,-500,-0.26,10766261654400,
61,005940,NH투자증권,27600,1,100,0.36,10190088498000,
62,000720,현대건설,91300,2,-3000,-3.18,10166781344500,
63,003230,삼양식품,1309000,1,126000,10.65,9860716635000,
64,307950,현대오토에버,350000,1,8500,2.49,9598393700000,
65,003490,대한항공,25600,1,350,1.39,9426448921600,
66,0126Z0,삼성에피스홀딩스,361500,2,-5500,-1.5,8995222213500,
67,443060,HD현대마린솔루션,191900,2,-100,-0.05,8603540974000,
68,028050,삼성E&A,43250,2,-900,-2.04,8477000000000,
69,047050,포스코인터내셔널,50500,1,100,0.2,8884100794000,
70,078930,GS,88900,1,1400,1.6,8258409505500,
71,006260,LS,261500,2,-6500,-2.43,8158800000000,
72,016360,삼성증권,93000,3,0,0.0,8304900000000,
73,161390,한국타이어앤테크놀로지,67700,1,1000,1.5,8386342171300,
74,180640,한진칼,115000,1,6000,5.5,7677662085000,
75,352820,하이브,168300,2,-20500,-10.86,7254880498800,
76,039490,키움증권,272000,3,0,0.0,7134101952000,
77,090430,아모레퍼시픽,124000,1,5200,4.38,7253102116000,
78,021240,코웨이,94600,1,3400,3.73,6694598499600,
79,326030,SK바이오팜,80400,1,900,1.13,6296385300000,
80,000880,한화,88800,1,2000,2.3,6261103207200,
81,032640,LG유플러스,14880,1,260,1.78,6315484652160,
82,064400,LG씨엔에스,63900,1,2100,3.4,6191012077200,
83,267270,HD건설기계,120400,2,-2400,-1.95,5769796398800,
84,377300,카카오페이,42250,1,300,0.72,5715162781250,
85,000100,유한양행,74600,1,3900,5.52,5941711034600,
86,029780,삼성카드,49500,1,2050,4.32,5735015104500,
87,241560,두산밥캣,61200,1,800,1.32,5866391178000,
88,271560,오리온,139900,1,10000,7.7,5530077441200,
89,007660,이수페타시스,70900,2,-500,-0.7,5204713627100,
90,175330,JB금융지주,27675,1,375,1.37,5161991479200,
91,047040,대우건설,12940,2,-490,-3.65,5317144835720,
92,138930,BNK금융지주,15500,2,-1770,-10.25,4810069011500,
93,001440,대한전선,24200,2,-950,-3.78,4743020823200,
94,088980,맥쿼리인프라,10050,1,60,0.6,4813166029650,
95,036570,NC,231000,1,6000,2.67,4976669082000,
96,353200,대덕전자,87300,2,-4000,-4.38,4314097552500,
97,051900,LG생활건강,276500,1,21000,8.22,4140732109500,
98,062040,산일전기,136600,2,-9200,-6.31,4182125110000,
99,004170,신세계,468500,1,3000,0.64,4425067298500,
100,009830,한화솔루션,25350,1,1400,5.85,4357475787600,
101,034220,LG디스플레이,9050,1,50,0.56,4525000000000,
102,128940,한미약품,328500,2,-46000,-12.28,4208410543500,
103,454910,두산로보틱스,60400,3,0,0.0,3915126792000,
104,088350,한화생명,4355,1,60,1.4,3782448150000,
