,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,333500,1,34500,11.54,1949733915768000,
1,000660,SK하이닉스,2270000,1,169000,8.04,1617834368550000,
2,402340,SK스퀘어,1385000,1,157000,12.79,182762364610000,
3,009150,삼성전기,1835000,1,30000,1.66,137062932160000,
4,005380,현대차,631000,1,34000,5.7,129202150346000,
5,373220,LG에너지솔루션,400500,1,16000,4.16,93717000000000,
6,032830,삼성생명,394000,1,29000,7.95,78800000000000,
7,028260,삼성물산,437500,1,27500,6.71,70948316687500,
8,329180,HD현대중공업,653000,1,7000,1.08,68539679925000,
9,000270,기아,165600,1,9600,6.15,64652392468800,
10,207940,삼성바이오로직스,1314000,1,28000,2.18,60826309614000,
11,034020,두산에너빌리티,93700,1,5100,5.76,60020579380200,
12,105560,KB금융,163200,1,11700,7.72,57885038188800,
13,012330,현대모비스,626000,1,50000,8.68,56798596958000,
14,012450,한화에어로스페이스,1076000,1,62000,6.11,55482219476000,
15,055550,신한지주,102500,1,5600,5.78,48652072002500,
16,006400,삼성SDI,561000,1,62500,12.54,45208482330000,
17,034730,SK,611000,1,36000,6.26,44299151533000,
18,035420,NAVER,260000,1,36000,16.07,40787181760000,
19,267260,HD현대일렉트릭,1082000,1,49000,4.74,39003000070000,
20,068270,셀트리온,176400,1,10200,6.14,39096125409600,
21,066570,LG전자,239500,1,13500,5.97,39010870801000,
22,010120,LS ELECTRIC,237500,1,8000,3.49,35625000000000,
23,042660,한화오션,113800,1,9300,8.9,34869844237200,
24,086790,하나금융지주,122400,1,7600,6.62,33582612355200,
25,042700,한미반도체,331500,1,40500,13.92,31595994300000,
26,298040,효성중공업,3367000,1,121000,3.73,31395753116000,
27,005490,POSCO홀딩스,382500,1,24500,6.84,30309884077500,
28,006800,미래에셋증권,53700,1,2600,5.09,30048741456000,
29,000810,삼성화재,662000,2,-1000,-0.15,29556627126000,
30,000150,두산,1793000,1,172000,10.61,29035546155000,
31,009540,HD한국조선해양,392000,1,16500,4.39,27743061472000,
32,011070,LG이노텍,1099000,1,27000,2.52,26010150593000,
33,010130,고려아연,1230000,1,66000,5.67,25673751870000,
34,015760,한국전력,38050,1,2150,5.99,24426733129850,
35,010140,삼성중공업,27150,1,1850,7.31,23892000000000,
36,051910,LG화학,342500,1,26000,8.21,24177877477500,
37,017670,SK텔레콤,107400,1,7400,7.4,23068451692200,
38,316140,우리금융지주,31250,1,1100,3.65,22939885000000,
39,064350,현대로템,196800,1,8400,4.46,21479203262400,
40,267250,HD현대,251000,1,5500,2.24,19827264335000,
41,307950,현대오토에버,731000,1,21000,2.96,20046930842000,
42,033780,KT&G,188200,1,3100,1.67,19537127819200,
43,272210,한화시스템,96800,1,8200,9.26,18287396855200,
44,018260,삼성에스디에스,244500,1,15000,6.54,18918872100000,
45,011200,HMM,19870,1,1020,5.41,18742138463900,
46,035720,카카오,42400,1,3100,7.89,18730817259200,
47,096770,SK이노베이션,106700,1,3500,3.39,18037932479600,
48,003670,포스코퓨처엠,200500,1,15800,8.55,17833717110000,
49,138040,메리츠금융지주,109100,1,3100,2.92,18257587484300,
50,024110,기업은행,21875,1,925,4.42,17443690884375,
51,079550,LIG디펜스앤에어로스페이스,783000,1,19000,2.49,17226000000000,
52,003550,LG,111200,1,3700,3.44,16812550844800,
53,086280,현대글로비스,208500,1,12700,6.49,15637500000000,
54,278470,에이피알,402000,2,-8500,-2.07,15050138310000,
55,000720,현대건설,132800,1,10100,8.23,14788045592000,
56,030200,KT,57000,2,-3000,-5.0,14365236045000,
57,047810,한국항공우주,143800,1,1900,1.34,14016920386600,
58,071050,한국금융지주,241500,1,11500,5.0,13457827068000,
59,010950,S-Oil,110000,2,-3100,-2.74,12384107120000,
60,006260,LS,393000,1,19500,5.22,12261600000000,
61,323410,카카오뱅크,24000,1,600,2.56,11450890488000,
62,443060,HD현대마린솔루션,251000,1,5500,2.24,11253198460000,
63,005940,NH투자증권,31900,1,700,2.24,11367385371100,
64,0126Z0,삼성에피스홀딩스,441000,1,7000,1.61,10973424609000,
65,259960,크래프톤,238500,1,5500,2.36,11003672830500,
66,016360,삼성증권,119400,1,7600,6.8,10662420000000,
67,047050,포스코인터내셔널,59300,1,1200,2.07,10432221328400,
68,352820,하이브,229000,1,11000,5.05,9870415021000,
69,005830,DB손해보험,150200,1,10200,7.29,9838152419800,
70,003490,대한항공,26750,1,1950,7.86,9849902681750,
71,161390,한국타이어앤테크놀로지,73900,1,2800,3.94,9154367599100,
