,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,222250,1,2750,1.25,1299335420628000,
1,000660,SK하이닉스,1287000,1,65000,5.32,917247943755000,
2,373220,LG에너지솔루션,465500,2,-15500,-3.22,108927000000000,
3,005380,현대차,529000,1,16000,3.12,108316858214000,
4,402340,SK스퀘어,789500,1,64500,8.9,104181145747000,
5,034020,두산에너빌리티,128300,1,1200,0.94,82183995031800,
6,012450,한화에어로스페이스,1450000,2,-13000,-0.89,74766931450000,
7,329180,HD현대중공업,677000,1,6000,0.89,71058749325000,
8,207940,삼성바이오로직스,1516000,2,-12000,-0.79,70177081716000,
9,000270,기아,153600,1,200,0.13,59967436492800,
10,009150,삼성전기,789000,1,1000,0.13,58933326144000,
11,105560,KB금융,156900,2,-500,-0.32,58500236389500,
12,028260,삼성물산,313000,1,1500,0.48,50758891053000,
13,006400,삼성SDI,630000,2,-11000,-1.72,50768883900000,
14,032830,삼성생명,246000,1,1500,0.61,49200000000000,
15,055550,신한지주,99700,2,-300,-0.3,47323039791700,
16,267260,HD현대일렉트릭,1307000,1,59000,4.73,47113605445000,
17,068270,셀트리온,205500,2,-3500,-1.67,45608312635500,
18,042660,한화오션,133000,2,-1900,-1.41,40752981402000,
19,012330,현대모비스,433000,1,10500,2.49,39287208439000,
20,010120,LS ELECTRIC,251750,1,25250,11.15,37762500000000,
21,006800,미래에셋증권,67200,1,300,0.45,37602894336000,
22,298040,효성중공업,3927000,1,375000,10.56,36617499996000,
23,010130,고려아연,1648000,1,6000,0.37,34398652912000,
24,086790,하나금융지주,125100,1,1800,1.46,34323405274800,
25,009540,HD한국조선해양,480500,1,4500,0.95,34006482238000,
26,035420,NAVER,216000,1,2000,0.93,33880169808000,
27,005490,POSCO홀딩스,419000,1,4000,0.96,33202199813000,
28,042700,한미반도체,337000,1,41500,14.04,32120211400000,
29,010140,삼성중공업,33750,2,-650,-1.89,29700000000000,
30,034730,SK,414000,1,15500,3.89,30016119042000,
31,015760,한국전력,46000,2,-200,-0.43,29530347542000,
32,051910,LG화학,382500,2,-9000,-2.3,27001571197500,
33,000150,두산,1613000,1,72000,4.67,26120655855000,
34,064350,현대로템,236500,1,3500,1.5,25812152294500,
35,316140,우리금융지주,33350,2,-1700,-4.85,24481445272000,
36,272210,한화시스템,128100,2,-2300,-1.76,24200573730900,
37,267250,HD현대,283000,2,-5000,-1.74,22355043055000,
38,003670,포스코퓨처엠,249000,2,-3000,-1.19,22147608780000,
39,096770,SK이노베이션,130100,2,-2800,-2.11,21993767718800,
40,035720,카카오,48850,1,800,1.66,21640598605750,
41,066570,LG전자,128800,1,1300,1.02,20979766645600,
42,017670,SK텔레콤,97300,2,-2700,-2.7,20899072156900,
43,079550,LIG디펜스앤에어로스페이스,956000,2,-33000,-3.34,21032000000000,
44,000810,삼성화재,458500,1,2500,0.55,20470866370500,
45,033780,KT&G,178100,1,1900,1.08,20423910474500,
46,011200,HMM,21050,2,-50,-0.24,19855159268500,
47,000720,현대건설,172200,2,-800,-0.46,19175462733000,
