,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,168600,2,-7700,-4.37,998050953649200,
1,000660,SK하이닉스,808000,2,-65000,-7.45,575863510920000,
2,373220,LG에너지솔루션,398500,2,-11500,-2.8,93249000000000,
3,005380,현대차,450000,2,-19500,-4.15,92140994700000,
4,207940,삼성바이오로직스,1520000,2,-10000,-0.65,70362245520000,
5,012450,한화에어로스페이스,1253000,2,-55000,-4.2,64608941453000,
6,402340,SK스퀘어,468500,2,-41500,-8.14,61882813377500,
7,034020,두산에너빌리티,92400,2,-1800,-1.91,59187849890400,
8,000270,기아,144600,2,-6900,-4.55,56453719510800,
9,105560,KB금융,142300,2,-3600,-2.47,53056619746500,
10,329180,HD현대중공업,475000,2,-5000,-1.04,49856581875000,
11,068270,셀트리온,198500,2,-3000,-1.49,45863079808500,
12,032830,삼성생명,210500,2,-9000,-4.1,42100000000000,
13,055550,신한지주,88300,2,-2200,-2.43,41911980076300,
14,028260,삼성물산,248500,2,-11000,-4.24,40298991778500,
15,042660,한화오션,120700,1,2500,2.12,36984096655800,
16,012330,현대모비스,384000,2,-14000,-3.52,34841311872000,
17,006800,미래에셋증권,61000,2,-1700,-2.71,33874300888000,
18,006400,삼성SDI,408000,2,-4500,-1.09,32878896240000,
19,035420,NAVER,200750,2,-6250,-3.02,31488167078500,
20,267260,HD현대일렉트릭,846000,2,-26000,-2.98,30495876210000,
21,009150,삼성전기,400000,2,-29000,-6.76,29877478400000,
22,010130,고려아연,1413000,2,-65000,-4.4,29493505197000,
23,086790,하나금융지주,105100,2,-2100,-1.96,29252043051400,
24,005490,POSCO홀딩스,334000,2,-9000,-2.62,27031605968000,
25,015760,한국전력,41000,2,-1200,-2.84,26320527157000,
26,009540,HD한국조선해양,348000,1,1000,0.29,24629044368000,
27,042700,한미반도체,244500,2,-16000,-6.14,23303832900000,
28,316140,우리금융지주,31800,2,-650,-2.0,23343626976000,
29,298040,효성중공업,2408000,2,-95000,-3.8,22453511584000,
30,010120,LS ELECTRIC,736000,2,-39000,-5.03,22080000000000,
31,034730,SK,308500,2,-16000,-4.93,22367083875500,
32,051910,LG화학,309000,2,-13000,-4.04,21813033987000,
33,010140,삼성중공업,24300,2,-200,-0.82,21384000000000,
34,272210,한화시스템,114200,2,-6500,-5.39,21574594223800,
35,000810,삼성화재,440000,2,-5500,-1.23,20244908200000,
36,035720,카카오,45800,2,-1300,-2.76,20278702402400,
37,138040,메리츠금융지주,112700,2,-1200,-1.05,19046443467100,
38,096770,SK이노베이션,110100,2,-3300,-2.91,18612711958800,
39,003670,포스코퓨처엠,207500,2,-7000,-3.26,18456340650000,
40,064350,현대로템,171300,2,-8700,-4.83,18696074790900,
41,267250,HD현대,236500,2,-9500,-3.86,18681864602500,
42,011200,HMM,19270,2,-280,-1.43,18176195681900,
43,033780,KT&G,158200,1,1100,0.7,18141845239000,
44,066570,LG전자,104000,2,-4300,-3.97,16940184248000,
45,024110,기업은행,21350,2,-650,-2.95,17025042303150,
46,000150,두산,1033000,2,-79000,-7.1,16728231555000,
47,017670,SK텔레콤,76050,2,-2250,-2.87,16334783530650,
48,047810,한국항공우주,166000,2,-8200,-4.71,16180867762000,
49,000720,현대건설,142200,2,-6200,-4.18,15834789783000,
50,086280,현대글로비스,205500,2,-10000,-4.64,15412500000000,
51,030200,KT,59800,2,-1000,-1.64,15070896763000,
52,079550,LIG넥스원,634000,2,-52000,-7.58,13948000000000,
53,047050,포스코인터내셔널,72900,2,-2500,-3.32,12824771245200,
54,352820,하이브,303500,1,1000,0.33,13071091261000,
55,003550,LG,82600,2,-2200,-2.59,12738702921000,
56,259960,크래프톤,253500,1,3000,1.2,12017444068500,
57,0126Z0,삼성에피스홀딩스,495000,2,-14000,-2.75,12317109255000,
58,010950,S-Oil,107500,2,-2600,-2.36,12102650140000,
59,278470,에이피알,322500,2,-3500,-1.07,12073804987500,
60,018260,삼성에스디에스,151100,2,-2200,-1.44,11691785580000,
61,323410,카카오뱅크,23850,2,-550,-2.25,11377497897450,
62,005830,DB손해보험,163100,2,-1100,-0.67,11316530400000,
63,071050,한국금융지주,202000,2,-8000,-3.81,11256650384000,
64,039490,키움증권,410000,2,-1000,-0.24,10746792900000,
65,005940,NH투자증권,29850,2,-1100,-3.55,10636879414650,
66,307950,현대오토에버,363000,2,-12500,-3.33,9954905466000,
67,003230,삼양식품,1197000,1,23000,1.96,9017018955000,
68,003490,대한항공,23550,2,-800,-3.29,8671596566550,
69,090430,아모레퍼시픽,137900,2,-2500,-1.78,8066151466100,
70,000880,한화,106800,2,-2500,-2.29,8005592898000,
71,016360,삼성증권,92200,2,-2500,-2.64,8233460000000,
72,006260,LS,253500,2,-7500,-2.87,7909200000000,
73,000100,유한양행,96600,2,-1900,-1.93,7693958256600,
74,443060,HD현대마린솔루션,176000,2,-2300,-1.29,7890314960000,
75,326030,SK바이오팜,94400,2,-3000,-3.08,7392770800000,
76,011070,LG이노텍,302500,2,-5500,-1.79,7159299867500,
77,007660,이수페타시스,97400,2,-7100,-6.79,7150057930600,
78,180640,한진칼,106700,2,-5800,-5.16,7123535169300,
79,047040,대우건설,16850,2,-490,-2.83,7003241450300,
80,377300,카카오페이,48850,2,-1950,-3.84,6605704417100,
81,128940,한미약품,519000,2,-5000,-0.95,6648904329000,
82,032640,LG유플러스,15440,1,40,0.26,6636549801200,
83,028050,삼성E&A,33200,2,-50,-0.15,6507200000000,
84,161390,한국타이어앤테크놀로지,53000,2,-2000,-3.64,6565378657000,
85,267270,HD건설기계,124500,2,-1400,-1.11,5972777691000,
86,029780,삼성카드,52500,2,-1300,-2.42,6082591777500,
87,009830,한화솔루션,35450,2,-1150,-3.14,6093590401200,
88,078930,GS,64100,2,-1800,-2.73,5955875729800,
89,066970,엘앤에프,154100,2,-1800,-1.15,6214095598500,
90,138930,BNK금융지주,17910,2,-340,-1.86,5557957161030,
91,175330,JB금융지주,29550,2,-600,-1.99,5562893407200,
92,001040,CJ,198000,2,-600,-0.3,5777045604000,
93,064400,LG씨엔에스,57500,2,-1500,-2.54,5570942010000,
94,052690,한전기술,150800,2,-4400,-2.84,5763576000000,
95,454910,두산로보틱스,78600,2,-2100,-2.6,5094850428000,
96,241560,두산밥캣,56900,2,-1300,-2.23,5454210098500,
97,088980,맥쿼리인프라,11280,2,-60,-0.53,5402240081040,
98,034220,LG디스플레이,10840,2,-300,-2.69,5420000000000,
99,021240,코웨이,72500,3,0,0.0,5130638385000,
100,450080,에코프로머티,69400,2,-2700,-3.74,4896777527600,
101,001440,대한전선,26800,2,-1000,-3.6,4996787640000,
102,036570,엔씨소프트,226500,1,4500,2.03,4879720983000,
103,271560,오리온,124600,2,-2400,-1.89,4926202047200,
104,004020,현대제철,33450,2,-750,-2.19,4463761508250,
105,022100,포스코DX,29400,2,-500,-1.67,4469821032600,
106,251270,넷마블,50000,1,250,0.5,4098018550000,
107,002380,KCC,478500,2,-21500,-4.3,4252176373500,
108,062040,산일전기,136500,2,-6400,-4.48,4169419800000,
109,018880,한온시스템,3760,2,-100,-2.59,3858747195520,
110,353200,대덕전자,77400,2,-5300,-6.41,3824869995000,
111,489790,한화비전,70700,2,-5000,-6.61,3569529173000,
112,082740,한화엔진,44450,2,-150,-0.34,3709225461900,
113,088350,한화생명,4410,2,-150,-3.29,3830217300000,
114,111770,영원무역,79200,2,-1200,-1.49,3509468265600,
115,000990,DB하이텍,83700,1,2900,3.59,3641334015600,
116,035250,강원랜드,17115,2,-875,-4.86,3661591657500,
117,051900,LG생활건강,242000,2,-2000,-0.82,3703195078000,
118,010060,OCI홀딩스,195300,1,5000,2.63,3646296309600,
119,011790,SKC,93500,2,-2500,-2.6,3540685863000,
120,012510,더존비즈온,119100,3,0,0.0,3620023062000,
121,031210,서울보증보험,52800,2,-200,-0.38,3686580374400,
