,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,218250,2,-6250,-2.78,1275950306196000,
1,000660,SK하이닉스,1207000,2,-18000,-1.47,860231754555000,
2,373220,LG에너지솔루션,472500,1,6000,1.29,110565000000000,
3,005380,현대차,513000,2,-19000,-3.57,105040733958000,
4,402340,SK스퀘어,727000,2,-1000,-0.14,95933746622000,
5,034020,두산에너빌리티,126000,1,3400,2.77,80710704396000,
6,012450,한화에어로스페이스,1469000,1,44000,3.09,75746636069000,
7,207940,삼성바이오로직스,1530000,1,16000,1.06,70825155030000,
8,329180,HD현대중공업,664000,1,23000,3.59,69694253400000,
9,000270,기아,154000,2,-4400,-2.78,60123601692000,
10,105560,KB금융,158100,1,100,0.06,58947656935500,
11,009150,삼성전기,779000,1,5000,0.65,58186389184000,
12,006400,삼성SDI,636000,1,6000,0.95,51252397080000,
13,028260,삼성물산,311000,2,-9000,-2.81,50434553091000,
14,032830,삼성생명,246000,2,-9500,-3.72,49200000000000,
15,055550,신한지주,100300,1,400,0.4,47607832408300,
16,068270,셀트리온,209500,1,3500,1.7,46496065679500,
17,267260,HD현대일렉트릭,1250000,1,121000,10.72,45058918750000,
18,042660,한화오션,133800,2,-600,-0.45,40998112117200,
19,012330,현대모비스,421000,2,-21500,-4.86,38198417443000,
20,006800,미래에셋증권,66700,2,-1000,-1.48,37323110896000,
21,010120,LS ELECTRIC,227500,1,10500,4.84,34125000000000,
22,010130,고려아연,1632000,2,-42000,-2.51,34064685408000,
23,009540,HD한국조선해양,476500,1,15500,3.36,33723389774000,
24,086790,하나금융지주,122200,1,1300,1.08,33527738805600,
25,035420,NAVER,213500,2,-4000,-1.84,33488038213000,
26,298040,효성중공업,3510000,1,242000,7.41,32729163480000,
27,005490,POSCO홀딩스,412500,1,2000,0.49,32687129887500,
28,015760,한국전력,46100,2,-100,-0.22,29594543949700,
29,010140,삼성중공업,33900,2,-100,-0.29,29832000000000,
30,034730,SK,401500,1,5000,1.26,29109835254500,
31,042700,한미반도체,293000,2,-500,-0.17,27926474600000,
32,051910,LG화학,385000,2,-6500,-1.66,27178052055000,
33,064350,현대로템,249500,1,14000,5.94,27231002103500,
34,316140,우리금융지주,35050,1,200,0.57,25729375016000,
35,272210,한화시스템,131600,1,1500,1.15,24861791592400,
36,000150,두산,1511000,1,69000,4.79,24468884685000,
37,267250,HD현대,288500,1,8500,3.04,22789505022500,
38,096770,SK이노베이션,132200,2,-1000,-0.75,22348778573600,
39,079550,LIG디펜스앤에어로스페이스,1000000,1,34000,3.52,22000000000000,
40,003670,포스코퓨처엠,248500,1,2500,1.02,22103135670000,
41,017670,SK텔레콤,99400,1,600,0.61,21350131268200,
42,035720,카카오,47950,2,-450,-0.93,21241897710250,
43,066570,LG전자,126700,2,-3200,-2.46,20637705232900,
44,000810,삼성화재,454500,2,-8500,-1.84,20292276478500,
45,033780,KT&G,176500,1,5500,3.22,20240427842500,
46,011200,HMM,21250,1,500,2.41,20043806862500,
47,138040,메리츠금융지주,115200,2,-1700,-1.45,19278405849600,
48,000720,현대건설,172300,2,-3100,-1.77,19186598309500,
49,024110,기업은행,22350,1,50,0.22,17822468172150,
50,086280,현대글로비스,224500,2,-5500,-2.39,16837500000000,
51,278470,에이피알,448000,1,12000,2.75,16772293440000,
52,047810,한국항공우주,170000,2,-12500,-6.85,16570768190000,
53,030200,KT,61900,2,-100,-0.16,15600142301500,
54,003550,LG,96000,2,-1400,-1.44,14805272160000,
55,047050,포스코인터내셔널,81700,1,2000,2.51,14372891779600,
56,071050,한국금융지주,259000,3,0,0.0,14433031928000,
57,0126Z0,삼성에피스홀딩스,578000,2,-9000,-1.53,14382402322000,
58,010950,S-Oil,118300,2,-2500,-2.07,13318544293600,
59,047040,대우건설,32500,2,-750,-2.26,13354498235000,
60,259960,크래프톤,276000,1,9500,3.56,13084081116000,
61,018260,삼성에스디에스,170100,2,-8300,-4.65,13161963780000,
62,011070,LG이노텍,530000,1,30000,6.0,12543566710000,
63,005940,NH투자증권,35150,1,200,0.57,12525504570350,
64,006260,LS,395500,1,21500,5.75,12339600000000,
65,039490,키움증권,449500,1,3000,0.67,11782157352000,
66,307950,현대오토에버,431000,2,-9000,-2.05,11819736242000,
67,323410,카카오뱅크,25150,1,50,0.2,11999578990550,
68,007660,이수페타시스,151900,1,1700,1.13,11150860366100,
69,005830,DB손해보험,174800,1,1300,0.75,11449461005200,
70,443060,HD현대마린솔루션,245000,1,17000,7.46,10984197700000,
71,352820,하이브,251500,1,5000,2.03,10840215623500,
72,028050,삼성E&A,51500,1,1200,2.39,10094000000000,
73,003230,삼양식품,1311000,2,-33000,-2.46,9875782665000,
74,016360,삼성증권,111600,2,-200,-0.18,9965880000000,
75,267270,HD건설기계,194000,1,8700,4.7,9306978892000,
76,000880,한화,130000,1,1900,1.48,9166029470000,
77,003490,대한항공,24700,2,-100,-0.4,9095050326700,
78,009830,한화솔루션,49450,1,2650,5.66,8500085905200,
79,090430,아모레퍼시픽,143800,1,11600,8.77,8411258744200,
80,326030,SK바이오팜,102800,2,-200,-0.19,8050602100000,
81,161390,한국타이어앤테크놀로지,62700,2,-1500,-2.34,7766966826300,
82,180640,한진칼,114100,2,-1300,-1.13,7617576033900,
83,001440,대한전선,42500,1,1650,4.04,7924010250000,
84,066970,엘앤에프,195600,1,6500,3.44,7887586626000,
85,000100,유한양행,95000,1,300,0.32,7566522095000,
86,377300,카카오페이,55100,2,-1000,-1.78,7452019721700,
87,241560,두산밥캣,76500,1,2700,3.66,7332988972500,
88,032640,LG유플러스,16540,2,-200,-1.19,7109360991700,
89,010060,OCI홀딩스,389000,1,67000,20.81,7262720248000,
90,078930,GS,75500,2,-1300,-1.69,7015111039000,
91,052690,한전기술,191900,1,2700,1.43,7334418000000,
92,128940,한미약품,501000,1,11000,2.24,6418306491000,
93,000990,DB하이텍,151500,1,14100,10.26,6590945082000,
94,064400,LG씨엔에스,66600,2,-1200,-1.77,6452604136800,
95,062040,산일전기,222500,1,11000,5.2,6812026625000,
