,Code,Name,Close,RateCode,STR_CMP_PRC,Rate,Marcap,IDX_ID
0,005930,삼성전자,265500,1,11000,4.32,1552186970424000,
1,000660,SK하이닉스,1898000,1,53000,2.87,1352709088770000,
2,402340,SK스퀘어,1175000,1,14000,1.21,155051103550000,
3,009150,삼성전기,1296000,1,7000,0.54,96803030016000,
4,005380,현대차,427500,2,-16500,-3.72,87533944965000,
5,373220,LG에너지솔루션,325000,2,-3500,-1.07,76050000000000,
6,032830,삼성생명,319000,2,-7000,-2.15,63800000000000,
7,105560,KB금융,181000,2,-5200,-2.79,64198479854000,
8,207940,삼성바이오로직스,1369000,2,-31000,-2.21,63372311919000,
9,028260,삼성물산,357000,2,-4000,-1.11,57893826417000,
10,000270,기아,142600,2,-900,-0.63,55672893514800,
11,055550,신한지주,108400,2,-200,-0.18,51452532732400,
12,329180,HD현대중공업,469000,2,-18500,-3.79,49226814525000,
13,034020,두산에너빌리티,72000,2,-1200,-1.64,46120402512000,
14,012450,한화에어로스페이스,881000,2,-55000,-5.88,45427356281000,
15,012330,현대모비스,478000,2,-9500,-1.95,43370174674000,
16,034730,SK,577000,2,-6000,-1.03,41834059631000,
17,068270,셀트리온,176150,1,1050,0.6,40964335311900,
18,086790,하나금융지주,132600,3,0,0.0,36381163384800,
19,006400,삼성SDI,426500,2,-13500,-3.07,34369728545000,
20,066570,LG전자,186100,1,500,0.27,30312831131800,
21,035420,NAVER,187000,2,-1000,-0.53,29348573254000,
22,000810,삼성화재,641000,1,2000,0.31,28619030193000,
23,267260,HD현대일렉트릭,789000,1,1000,0.13,28441189515000,
24,010120,LS ELECTRIC,187500,1,3000,1.63,28125000000000,
25,298040,효성중공업,2670000,1,4000,0.15,24896543160000,
26,005490,POSCO홀딩스,307000,2,-1000,-0.32,24327148789000,
27,042660,한화오션,78100,2,-700,-0.89,23930886071400,
28,009540,HD한국조선해양,333000,2,-8500,-2.49,23567447628000,
29,316140,우리금융지주,31150,2,-50,-0.16,22679993594300,
30,006800,미래에셋증권,39500,2,-500,-1.25,22102891760000,
31,015760,한국전력,34000,2,-250,-0.73,21826778618000,
32,010130,고려아연,1035000,1,10000,0.98,21603522915000,
33,000150,두산,1230000,2,-8000,-0.65,19918417050000,
34,042700,한미반도체,205500,3,0,0.0,19586657100000,
35,138040,메리츠금융지주,115500,2,-1500,-1.28,19328610031500,
36,011200,HMM,20050,1,500,2.56,18911921298500,
37,010140,삼성중공업,21550,2,-500,-2.27,18964000000000,
38,064350,현대로템,168700,2,-1300,-0.76,18412304829100,
39,051910,LG화학,261000,1,500,0.19,18424601523000,
40,096770,SK이노베이션,108200,2,-2000,-1.81,18291511661600,
41,017670,SK텔레콤,85100,2,-600,-0.7,18278633510300,
42,033780,KT&G,172600,2,-1700,-0.98,17917684705600,
43,024110,기업은행,21200,1,50,0.24,16905428422800,
44,267250,HD현대,195900,2,-2100,-1.06,15474745351500,
45,035720,카카오,34400,2,-350,-1.01,15238548808000,
46,018260,삼성에스디에스,196800,1,6600,3.47,15227951040000,
47,011070,LG이노텍,658000,2,-3000,-0.45,15572956406000,
